 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   96,    1,    1,    1,     10638,      29.4,      23.4,         0,     17.10
   96,    1,    1,    2,     10063,      30.3,      23.4,         0,     17.01
   96,    1,    1,    3,      9600,      29.2,      23.1,         0,     16.67
   96,    1,    1,    4,      9356,      29.6,      22.9,         0,     16.43
   96,    1,    1,    5,      9380,      29.3,      22.9,         0,     16.50
   96,    1,    1,    6,      9605,      28.5,      22.2,         0,     16.87
   96,    1,    1,    7,     10004,      28.1,      22.4,         0,     16.79
   96,    1,    1,    8,     10338,      27.8,      22.1,         0,     16.82
   96,    1,    1,    9,     11037,      29.1,      22.6,         0,     16.54
   96,    1,    1,   10,     11791,      29.8,      23.0,         0,     16.90
   96,    1,    1,   11,     12345,      31.3,      22.8,         0,     17.32
   96,    1,    1,   12,     12631,      32.4,      22.8,         0,     17.84
   96,    1,    1,   13,     12686,      33.3,      23.1,         0,     18.24
   96,    1,    1,   14,     12491,      33.8,      22.9,         0,     17.89
   96,    1,    1,   15,     12267,      33.4,      23.3,         0,     17.29
   96,    1,    1,   16,     12444,      33.3,      23.1,         0,     17.75
   96,    1,    1,   17,     13710,      32.5,      22.9,         0,     23.56
   96,    1,    1,   18,     14940,      31.1,      23.2,         0,     32.46
   96,    1,    1,   19,     14843,      30.5,      23.4,         0,     27.11
   96,    1,    1,   20,     14499,      30.2,      23.4,         0,     27.28
   96,    1,    1,   21,     13989,      29.9,      23.5,         0,     26.59
   96,    1,    1,   22,     13093,      29.6,      23.7,         0,     24.18
   96,    1,    1,   23,     11889,      28.8,      23.6,         0,     17.98
   96,    1,    1,   24,     10784,      28.1,      23.7,         0,     17.85
   96,    1,    2,    1,     10046,      28.4,      24.4,         0,     17.78
   96,    1,    2,    2,      9693,      28.7,      24.9,         0,     17.46
   96,    1,    2,    3,      9569,      28.1,      24.4,         0,     16.99
   96,    1,    2,    4,      9608,      27.9,      24.5,         0,     17.01
   96,    1,    2,    5,      9921,      27.7,      24.7,         0,     17.72
   96,    1,    2,    6,     11039,      27.2,      25.1,         0,     20.15
   96,    1,    2,    7,     13308,      26.9,      25.0,         0,     25.67
   96,    1,    2,    8,     15036,      26.8,      24.6,         0,     27.07
   96,    1,    2,    9,     15601,      26.5,      24.4,         0,     27.62
   96,    1,    2,   10,     15907,      26.5,      23.5,         0,     28.56
   96,    1,    2,   11,     16013,      26.0,      23.0,         0,     28.68
   96,    1,    2,   12,     16093,      25.8,      22.0,         0,     29.19
   96,    1,    2,   13,     16110,      25.2,      21.0,         0,     28.77
   96,    1,    2,   14,     16094,      25.1,      20.6,         0,     28.91
   96,    1,    2,   15,     16023,      24.3,      19.9,         0,     28.73
   96,    1,    2,   16,     16029,      23.7,      19.7,         0,     26.22
   96,    1,    2,   17,     17047,      23.1,      19.3,         0,     31.73
   96,    1,    2,   18,     17992,      22.4,      18.6,         0,     34.11
   96,    1,    2,   19,     17773,      21.5,      17.5,         0,     31.58
   96,    1,    2,   20,     17202,      21.4,      16.8,         0,     30.59
   96,    1,    2,   21,     16488,      20.9,      16.6,         0,     29.47
   96,    1,    2,   22,     15346,      20.6,      15.7,         0,     27.14
   96,    1,    2,   23,     13857,      20.4,      15.4,         0,     25.80
   96,    1,    2,   24,     12420,      20.2,      15.5,         0,     19.99
   96,    1,    3,    1,     11591,      20.1,      15.5,         0,     18.26
   96,    1,    3,    2,     11168,      19.1,      15.2,         0,     17.43
   96,    1,    3,    3,     11028,      18.9,      14.9,         0,     16.81
   96,    1,    3,    4,     11017,      18.9,      15.0,         0,     16.70
   96,    1,    3,    5,     11302,      19.4,      15.8,         0,     17.37
   96,    1,    3,    6,     12268,      17.9,      15.2,         0,     20.63
   96,    1,    3,    7,     13885,      18.3,      16.0,         0,     26.81
   96,    1,    3,    8,     15190,      18.4,      15.8,         0,     27.53
   96,    1,    3,    9,     15994,      18.4,      16.0,         0,     28.70
   96,    1,    3,   10,     16668,      18.6,      15.6,         0,     30.08
   96,    1,    3,   11,     17145,      15.9,      13.0,         0,     31.35
   96,    1,    3,   12,     17378,      16.2,      13.0,         0,     33.21
   96,    1,    3,   13,     17394,      15.7,      12.7,         0,     33.00
   96,    1,    3,   14,     17175,      15.9,      12.4,         0,     33.08
   96,    1,    3,   15,     16923,      16.4,      12.9,         0,     33.15
   96,    1,    3,   16,     16780,      16.5,      12.7,         0,     32.86
   96,    1,    3,   17,     17716,      16.0,      11.3,         0,     45.91
   96,    1,    3,   18,     18738,      15.1,      10.6,         0,     41.72
   96,    1,    3,   19,     18322,      14.8,      10.2,         0,     34.35
   96,    1,    3,   20,     17709,      15.0,      10.7,         0,     34.94
   96,    1,    3,   21,     16955,      14.8,      11.3,         0,     32.73
   96,    1,    3,   22,     15840,      14.4,      11.4,         0,     29.21
   96,    1,    3,   23,     14308,      14.1,      11.3,         0,     27.53
   96,    1,    3,   24,     13000,      14.2,      11.1,         0,     24.05
   96,    1,    4,    1,     12178,      13.8,      10.4,         0,     20.60
   96,    1,    4,    2,     11772,      13.2,       9.5,         0,     19.87
   96,    1,    4,    3,     11624,      13.3,       8.7,         0,     18.85
   96,    1,    4,    4,     11619,      13.0,       8.6,         0,     18.60
   96,    1,    4,    5,     11933,      12.9,       8.2,         0,     19.09
   96,    1,    4,    6,     12944,      12.4,       8.3,         0,     26.86
   96,    1,    4,    7,     14937,      11.9,       7.7,         0,     30.88
   96,    1,    4,    8,     16376,      11.3,       5.6,         0,     31.84
   96,    1,    4,    9,     16850,      11.0,       5.0,         0,     31.55
   96,    1,    4,   10,     16974,      10.4,       3.2,         0,     31.56
   96,    1,    4,   11,     16876,      11.2,       2.3,         0,     30.31
   96,    1,    4,   12,     16737,      13.7,       1.4,         0,     30.07
   96,    1,    4,   13,     16478,      14.9,       1.6,         0,     29.84
   96,    1,    4,   14,     16278,      15.9,       0.4,         0,     29.49
   96,    1,    4,   15,     16090,      16.8,      -0.4,         0,     28.62
   96,    1,    4,   16,     16092,      16.9,      -0.2,         0,     30.16
   96,    1,    4,   17,     17132,      15.9,      -1.1,         0,     32.60
   96,    1,    4,   18,     18511,      13.7,      -1.1,         0,     47.24
   96,    1,    4,   19,     18462,      12.6,      -1.7,         0,     46.66
   96,    1,    4,   20,     18086,      10.8,      -1.9,         0,     33.43
   96,    1,    4,   21,     17495,      10.3,      -2.4,         0,     33.31
   96,    1,    4,   22,     16480,       9.0,      -2.3,         0,     31.37
   96,    1,    4,   23,     15006,       8.7,      -2.6,         0,     29.16
   96,    1,    4,   24,     13654,       8.2,      -1.4,         0,     28.45
   96,    1,    5,    1,     12742,       7.9,      -1.5,         0,     27.96
   96,    1,    5,    2,     12332,       6.3,      -2.4,         0,     27.65
   96,    1,    5,    3,     12205,       5.7,      -2.4,         0,     27.08
   96,    1,    5,    4,     12235,       6.1,      -2.0,         0,     27.18
   96,    1,    5,    5,     12565,       3.3,      -3.1,         0,     27.94
   96,    1,    5,    6,     13613,       3.6,      -2.5,         0,     29.45
   96,    1,    5,    7,     15851,       4.2,      -1.9,         0,     32.32
   96,    1,    5,    8,     17308,       5.0,      -1.4,         0,     33.71
   96,    1,    5,    9,     17507,       6.5,      -0.2,         0,     34.91
   96,    1,    5,   10,     17424,       9.4,       1.6,         0,     32.89
   96,    1,    5,   11,     17304,      13.3,       2.7,         0,     32.76
   96,    1,    5,   12,     17123,      16.3,       2.3,         0,     32.63
   96,    1,    5,   13,     16888,      16.5,       1.6,         0,     32.16
   96,    1,    5,   14,     16735,      16.8,       0.7,         0,     31.06
   96,    1,    5,   15,     16559,      16.5,      -0.5,         0,     30.82
   96,    1,    5,   16,     16627,      14.7,      -2.3,         0,     29.93
   96,    1,    5,   17,     17566,      12.4,      -3.3,         0,     34.34
   96,    1,    5,   18,     18712,       8.8,      -8.1,         0,     40.18
   96,    1,    5,   19,     18613,       6.0,     -11.2,         0,     35.55
   96,    1,    5,   20,     18137,       4.4,     -12.9,         0,     41.86
   96,    1,    5,   21,     17685,       3.0,     -13.6,         0,     36.46
   96,    1,    5,   22,     16851,       1.8,     -14.9,         0,     34.25
   96,    1,    5,   23,     15717,       0.6,     -15.6,         0,     32.51
   96,    1,    5,   24,     14465,      -0.6,     -16.2,         0,     30.14
   96,    1,    6,    1,     13601,      -1.4,     -16.9,         0,     28.79
   96,    1,    6,    2,     13191,      -2.1,     -17.2,         0,     28.52
   96,    1,    6,    3,     12965,      -2.1,     -17.8,         0,     28.80
   96,    1,    6,    4,     12869,      -2.0,     -17.6,         0,     28.65
   96,    1,    6,    5,     12946,      -2.1,     -17.3,         0,     28.70
   96,    1,    6,    6,     13321,      -1.9,     -17.2,         0,     28.94
   96,    1,    6,    7,     14089,      -1.8,     -17.0,         0,     29.15
   96,    1,    6,    8,     14928,      -2.3,     -17.2,         0,     29.37
   96,    1,    6,    9,     15983,      -1.6,     -16.7,         0,     30.23
   96,    1,    6,   10,     16590,       1.0,     -16.0,         0,     31.87
   96,    1,    6,   11,     16724,       4.9,     -14.7,         0,     32.15
   96,    1,    6,   12,     16523,       8.5,     -12.8,         0,     31.40
   96,    1,    6,   13,     16054,      11.4,     -11.1,         0,     30.71
   96,    1,    6,   14,     15584,      12.9,      -9.6,         0,     29.58
   96,    1,    6,   15,     15228,      14.4,      -8.5,         0,     29.03
   96,    1,    6,   16,     15233,      14.5,      -6.9,         0,     28.74
   96,    1,    6,   17,     16316,      13.0,      -6.9,         0,     30.50
   96,    1,    6,   18,     17636,      10.9,      -7.1,         0,     33.34
   96,    1,    6,   19,     17482,       9.0,      -7.1,         0,     32.10
   96,    1,    6,   20,     17028,       6.9,      -7.3,         0,     30.71
   96,    1,    6,   21,     16495,       6.1,      -7.9,         0,     30.52
   96,    1,    6,   22,     15805,       5.2,      -8.2,         0,     30.22
   96,    1,    6,   23,     14859,       3.9,      -8.8,         0,     29.26
   96,    1,    6,   24,     13826,       3.9,      -8.6,         0,     28.11
   96,    1,    7,    1,     12954,       3.7,      -8.4,         0,     27.37
   96,    1,    7,    2,     12497,       3.4,      -8.5,         0,     26.96
   96,    1,    7,    3,     12245,       3.1,      -8.2,         0,     21.51
   96,    1,    7,    4,     12129,       3.9,      -7.9,         0,     26.29
   96,    1,    7,    5,     12134,       4.3,      -7.5,         0,     28.06
   96,    1,    7,    6,     12335,       4.5,      -6.7,         0,     28.36
   96,    1,    7,    7,     12806,       4.7,      -7.1,         0,     28.81
   96,    1,    7,    8,     13411,       4.5,      -6.1,         0,     28.98
   96,    1,    7,    9,     14459,       5.5,      -6.1,         0,     29.65
   96,    1,    7,   10,     15298,       6.0,      -6.1,         0,     30.85
   96,    1,    7,   11,     15677,       7.3,      -5.0,         0,     31.33
   96,    1,    7,   12,     15868,       9.3,      -3.1,         0,     31.31
   96,    1,    7,   13,     15856,      10.8,      -2.3,         0,     31.23
   96,    1,    7,   14,     15699,      11.8,      -1.1,         0,     30.39
   96,    1,    7,   15,     15619,      12.6,       0.3,         0,     29.22
   96,    1,    7,   16,     15793,      12.9,       1.7,         0,     29.35
   96,    1,    7,   17,     16885,      13.0,       4.6,         0,     32.35
   96,    1,    7,   18,     17753,      12.8,       5.5,         0,     33.27
   96,    1,    7,   19,     17471,      13.1,       5.8,         0,     32.31
   96,    1,    7,   20,     16900,      12.9,       7.2,         0,     32.31
   96,    1,    7,   21,     16203,      12.8,       8.0,         0,     31.85
   96,    1,    7,   22,     15265,      13.0,       8.0,         0,     30.28
   96,    1,    7,   23,     14141,      13.5,       8.3,         0,     29.11
   96,    1,    7,   24,     13181,      13.7,       8.5,         0,     28.07
   96,    1,    8,    1,     12371,      13.9,       8.4,         0,     26.13
   96,    1,    8,    2,     11976,      14.5,       8.7,         0,     21.98
   96,    1,    8,    3,     11814,      15.3,       9.7,         0,     18.55
   96,    1,    8,    4,     11767,      16.6,      11.0,         0,     18.32
   96,    1,    8,    5,     12024,      16.7,      11.1,         0,     19.66
   96,    1,    8,    6,     12776,      16.7,      11.3,         0,     26.33
   96,    1,    8,    7,     14200,      16.4,      10.9,         0,     29.18
   96,    1,    8,    8,     15184,      13.6,       8.8,         0,     29.50
   96,    1,    8,    9,     15889,      13.6,       8.7,         0,     30.14
   96,    1,    8,   10,     16478,      13.5,       8.7,         0,     29.52
   96,    1,    8,   11,     16874,      13.9,       9.0,         0,     29.96
   96,    1,    8,   12,     17103,      14.6,       9.4,         0,     30.69
   96,    1,    8,   13,     17044,      14.9,      11.2,         0,     30.51
   96,    1,    8,   14,     16732,      15.5,      12.2,         0,     30.09
   96,    1,    8,   15,     16289,      16.2,      12.2,         0,     29.33
   96,    1,    8,   16,     16057,      16.0,      12.4,         0,     29.05
   96,    1,    8,   17,     16938,      16.6,      12.6,         0,     31.04
   96,    1,    8,   18,     18204,      16.9,      12.7,         0,     33.62
   96,    1,    8,   19,     17744,      17.0,      13.9,         0,     32.24
   96,    1,    8,   20,     17100,      17.0,      12.4,         0,     31.21
   96,    1,    8,   21,     16304,      16.3,       9.2,         0,     29.49
   96,    1,    8,   22,     15320,      14.7,       6.1,         0,     28.53
   96,    1,    8,   23,     14068,      13.6,       4.2,         0,     22.88
   96,    1,    8,   24,     12965,      13.0,       3.4,         0,     19.88
   96,    1,    9,    1,     12220,      11.6,       1.6,         0,     22.31
   96,    1,    9,    2,     11911,      11.0,      -0.1,         0,     26.55
   96,    1,    9,    3,     11805,      10.5,      -1.5,         0,     24.78
   96,    1,    9,    4,     11830,      10.2,      -1.5,         0,     22.95
   96,    1,    9,    5,     12091,      10.0,      -1.8,         0,     26.88
   96,    1,    9,    6,     13068,       9.4,      -1.5,         0,     28.45
   96,    1,    9,    7,     14978,      10.2,      -0.1,         0,     30.28
   96,    1,    9,    8,     16328,       9.3,      -0.5,         0,     31.51
   96,    1,    9,    9,     16815,      10.6,       1.3,         0,     31.48
   96,    1,    9,   10,     16941,      13.0,       2.4,         0,     31.21
   96,    1,    9,   11,     16943,      16.1,       5.2,         0,     31.32
   96,    1,    9,   12,     16773,      20.7,       9.1,         0,     30.87
   96,    1,    9,   13,     16485,      22.4,      10.3,         0,     30.32
   96,    1,    9,   14,     16250,      24.4,      12.0,         0,     29.43
   96,    1,    9,   15,     15965,      25.8,      12.7,         0,     28.97
   96,    1,    9,   16,     15934,      26.1,      14.0,         0,     28.88
   96,    1,    9,   17,     16812,      24.2,      13.3,         0,     29.74
   96,    1,    9,   18,     18091,      22.2,      13.0,         0,     31.89
   96,    1,    9,   19,     17930,      21.7,      13.5,         0,     31.73
   96,    1,    9,   20,     17427,      20.8,      13.7,         0,     30.70
   96,    1,    9,   21,     16766,      20.6,      13.9,         0,     29.66
   96,    1,    9,   22,     15668,      20.8,      14.3,         0,     29.00
   96,    1,    9,   23,     14186,      20.6,      16.4,         0,     26.88
   96,    1,    9,   24,     12852,      20.9,      17.4,         0,     21.04
   96,    1,   10,    1,     11968,      20.7,      17.6,         0,     18.45
   96,    1,   10,    2,     11554,      21.0,      17.9,         0,     17.95
   96,    1,   10,    3,     11357,      21.1,      18.1,         0,     17.44
   96,    1,   10,    4,     11327,      20.5,      17.9,         0,     17.50
   96,    1,   10,    5,     11613,      18.9,      16.5,         0,     18.19
   96,    1,   10,    6,     12665,      18.4,      15.8,         0,     18.48
   96,    1,   10,    7,     14784,      18.0,      15.2,         0,     26.22
   96,    1,   10,    8,     16271,      18.8,      16.2,         0,     29.71
   96,    1,   10,    9,     16612,      18.1,      15.9,         0,     29.41
   96,    1,   10,   10,     16735,      19.2,      16.4,         0,     29.79
   96,    1,   10,   11,     16838,      22.0,      17.8,         0,     29.40
   96,    1,   10,   12,     16807,      23.3,      18.0,         0,     29.44
   96,    1,   10,   13,     16660,      24.4,      18.7,         0,     28.93
   96,    1,   10,   14,     16501,      25.5,      19.2,         0,     28.94
   96,    1,   10,   15,     16319,      26.3,      19.6,         0,     28.97
   96,    1,   10,   16,     16276,      27.2,      19.0,         0,     29.11
   96,    1,   10,   17,     17070,      26.5,      18.4,         0,     29.98
   96,    1,   10,   18,     18222,      25.7,      17.0,         0,     32.82
   96,    1,   10,   19,     18050,      24.8,      15.9,         0,     32.72
   96,    1,   10,   20,     17565,      24.4,      15.3,         0,     32.18
   96,    1,   10,   21,     16932,      23.6,      14.8,         0,     31.93
   96,    1,   10,   22,     15865,      22.4,      14.2,         0,     29.87
   96,    1,   10,   23,     14431,      21.2,      12.6,         0,     26.10
   96,    1,   10,   24,     13095,      19.8,      10.5,         0,     26.01
   96,    1,   11,    1,     12287,      17.7,       7.7,         0,     23.76
   96,    1,   11,    2,     11934,      16.2,       5.7,         0,     24.69
   96,    1,   11,    3,     11805,      14.6,       5.2,         0,     25.41
   96,    1,   11,    4,     11847,      13.8,       4.4,         0,     27.49
   96,    1,   11,    5,     12128,      12.8,       3.7,         0,     28.53
   96,    1,   11,    6,     13210,      12.3,       2.8,         0,     29.02
   96,    1,   11,    7,     15526,      10.8,       2.2,         0,     30.91
   96,    1,   11,    8,     17027,      11.2,       2.2,         0,     32.66
   96,    1,   11,    9,     17129,      11.1,       2.5,         0,     32.76
   96,    1,   11,   10,     16999,      14.2,       3.1,         0,     32.09
   96,    1,   11,   11,     16836,      16.3,       3.7,         0,     31.46
   96,    1,   11,   12,     16560,      19.8,       4.5,         0,     30.99
   96,    1,   11,   13,     16232,      22.0,       5.5,         0,     30.85
   96,    1,   11,   14,     16012,      24.3,       6.2,         0,     30.24
   96,    1,   11,   15,     15785,      24.5,       6.4,         0,     29.98
   96,    1,   11,   16,     15823,      24.3,       6.4,         0,     30.25
   96,    1,   11,   17,     16789,      23.0,       6.0,         0,     32.39
   96,    1,   11,   18,     18082,      21.4,       6.7,         0,     34.19
   96,    1,   11,   19,     18032,      19.9,       7.0,         0,     33.77
   96,    1,   11,   20,     17681,      18.5,       7.0,         0,     32.78
   96,    1,   11,   21,     17122,      17.6,       6.8,         0,     31.70
   96,    1,   11,   22,     16172,      16.3,       6.9,         0,     29.78
   96,    1,   11,   23,     14715,      16.0,       6.3,         0,     28.68
   96,    1,   11,   24,     13344,      15.8,       6.3,         0,     28.25
   96,    1,   12,    1,     12387,      13.9,       5.8,         0,     28.59
   96,    1,   12,    2,     11994,      13.3,       5.8,         0,     28.37
   96,    1,   12,    3,     11785,      13.7,       6.0,         0,     19.93
   96,    1,   12,    4,     11756,      14.3,       6.6,         0,     18.72
   96,    1,   12,    5,     12007,      14.9,       7.2,         0,     26.98
   96,    1,   12,    6,     13042,      15.2,       7.6,         0,     29.22
   96,    1,   12,    7,     15270,      15.3,       8.0,         0,     31.59
   96,    1,   12,    8,     16821,      15.9,       8.6,         0,     34.65
   96,    1,   12,    9,     17100,      16.1,       8.9,         0,     33.91
   96,    1,   12,   10,     17125,      18.2,      10.4,         0,     33.36
   96,    1,   12,   11,     17110,      20.0,      12.0,         0,     32.44
   96,    1,   12,   12,     17008,      22.3,      14.7,         0,     32.36
   96,    1,   12,   13,     16863,      23.9,      17.2,         0,     32.48
   96,    1,   12,   14,     16790,      24.5,      20.2,         0,     32.49
   96,    1,   12,   15,     16643,      27.2,      22.3,         0,     32.36
   96,    1,   12,   16,     16622,      29.1,      25.2,         0,     32.28
   96,    1,   12,   17,     17162,      26.0,      23.8,         0,     33.37
   96,    1,   12,   18,     17888,      27.1,      25.2,         0,     33.88
   96,    1,   12,   19,     17552,      28.4,      26.4,         0,     33.50
   96,    1,   12,   20,     16816,      29.0,      26.8,         0,     32.39
   96,    1,   12,   21,     16048,      29.5,      27.5,         0,     31.54
   96,    1,   12,   22,     14991,      29.8,      27.8,         0,     30.63
   96,    1,   12,   23,     13710,      30.4,      28.6,         0,     27.34
   96,    1,   12,   24,     12444,      30.7,      28.7,         0,     19.52
   96,    1,   13,    1,     11454,      30.6,      28.2,         0,     18.34
   96,    1,   13,    2,     10918,      30.7,      28.2,         0,     17.43
   96,    1,   13,    3,     10624,      31.2,      28.1,         0,     18.21
   96,    1,   13,    4,     10511,      31.1,      28.3,         0,     17.99
   96,    1,   13,    5,     10525,      31.3,      28.3,         0,     17.98
   96,    1,   13,    6,     10872,      31.6,      28.4,         0,     18.46
   96,    1,   13,    7,     11547,      31.1,      27.0,         0,     20.19
   96,    1,   13,    8,     12399,      31.6,      26.8,         0,     23.62
   96,    1,   13,    9,     13420,      32.1,      26.0,         0,     27.76
   96,    1,   13,   10,     14119,      31.9,      24.8,         0,     30.25
   96,    1,   13,   11,     14366,      33.3,      24.5,         0,     29.53
   96,    1,   13,   12,     14235,      34.9,      24.3,         0,     29.06
   96,    1,   13,   13,     13851,      35.5,      23.4,         0,     28.76
   96,    1,   13,   14,     13434,      36.5,      22.5,         0,     25.02
   96,    1,   13,   15,     13129,      36.6,      22.7,         0,     18.93
   96,    1,   13,   16,     13099,      35.6,      22.5,         0,     18.93
   96,    1,   13,   17,     13987,      34.6,      21.8,         0,     27.01
   96,    1,   13,   18,     15481,      32.6,      21.8,         0,     31.63
   96,    1,   13,   19,     15403,      31.3,      21.8,         0,     31.76
   96,    1,   13,   20,     14839,      30.5,      21.4,         0,     31.50
   96,    1,   13,   21,     14255,      29.8,      21.9,         0,     30.07
   96,    1,   13,   22,     13539,      30.1,      22.4,         0,     24.04
   96,    1,   13,   23,     12573,      30.0,      23.0,         0,     20.67
   96,    1,   13,   24,     11599,      30.1,      23.4,         0,     20.98
   96,    1,   14,    1,     10813,      29.7,      23.5,         0,     20.56
   96,    1,   14,    2,     10278,      29.9,      23.6,         0,     18.06
   96,    1,   14,    3,     10023,      29.4,      23.9,         0,     17.45
   96,    1,   14,    4,      9906,      29.6,      24.1,         0,     17.09
   96,    1,   14,    5,      9945,      28.8,      23.8,         0,     17.15
   96,    1,   14,    6,     10177,      28.0,      23.1,         0,     17.81
   96,    1,   14,    7,     10733,      27.0,      22.9,         0,     18.40
   96,    1,   14,    8,     11357,      25.5,      21.9,         0,     21.36
   96,    1,   14,    9,     12285,      25.9,      22.4,         0,     24.99
   96,    1,   14,   10,     12832,      28.0,      23.3,         0,     19.42
   96,    1,   14,   11,     13055,      32.6,      25.2,         0,     18.51
   96,    1,   14,   12,     13156,      35.4,      25.9,         0,     18.23
   96,    1,   14,   13,     13048,      36.9,      26.7,         0,     17.84
   96,    1,   14,   14,     12786,      37.8,      27.3,         0,     17.69
   96,    1,   14,   15,     12573,      38.5,      27.9,         0,     17.82
   96,    1,   14,   16,     12622,      38.7,      28.0,         0,     17.83
   96,    1,   14,   17,     13641,      38.1,      28.2,         0,     24.26
   96,    1,   14,   18,     15064,      37.5,      28.6,         0,     30.91
   96,    1,   14,   19,     15042,      37.4,      28.5,         0,     31.10
   96,    1,   14,   20,     14532,      36.4,      28.6,         0,     30.50
   96,    1,   14,   21,     13973,      35.6,      28.5,         0,     26.79
   96,    1,   14,   22,     13126,      36.2,      28.5,         0,     18.65
   96,    1,   14,   23,     12115,      34.9,      28.3,         0,     17.35
   96,    1,   14,   24,     11191,      35.0,      28.5,         0,     17.09
   96,    1,   15,    1,     10471,      34.5,      28.3,         0,     17.52
   96,    1,   15,    2,     10102,      34.4,      28.4,         0,     17.25
   96,    1,   15,    3,      9942,      34.3,      28.1,         0,     16.56
   96,    1,   15,    4,      9933,      34.1,      27.9,         0,     16.50
   96,    1,   15,    5,     10176,      33.6,      27.4,         0,     16.90
   96,    1,   15,    6,     11040,      33.1,      26.7,         0,     17.86
   96,    1,   15,    7,     12631,      33.2,      26.0,         0,     18.63
   96,    1,   15,    8,     14167,      34.0,      25.0,         0,     24.12
   96,    1,   15,    9,     15053,      32.2,      22.5,         0,     28.90
   96,    1,   15,   10,     15522,      31.4,      19.3,         0,     30.00
   96,    1,   15,   11,     15732,      30.9,      16.0,         0,     29.71
   96,    1,   15,   12,     15668,      30.7,      15.1,         0,     28.74
   96,    1,   15,   13,     15446,      30.3,      11.8,         0,     27.71
   96,    1,   15,   14,     15229,      29.5,       9.2,         0,     28.60
   96,    1,   15,   15,     15078,      28.7,       4.4,         0,     29.08
   96,    1,   15,   16,     15136,      27.4,       2.7,         0,     29.10
   96,    1,   15,   17,     16107,      25.3,      -1.1,         0,     30.76
   96,    1,   15,   18,     17682,      21.8,      -3.1,         0,     33.50
   96,    1,   15,   19,     17684,      19.5,      -4.0,         0,     35.21
   96,    1,   15,   20,     17324,      17.0,      -4.0,         0,     35.50
   96,    1,   15,   21,     16678,      15.2,      -4.6,         0,     35.92
   96,    1,   15,   22,     15695,      13.5,      -5.5,         0,     32.05
   96,    1,   15,   23,     14344,      12.7,      -4.2,         0,     30.50
   96,    1,   15,   24,     13069,      12.5,      -5.6,         0,     25.64
   96,    1,   16,    1,     12290,      11.6,      -6.4,         0,     19.73
   96,    1,   16,    2,     11956,      10.3,      -6.9,         0,     18.95
   96,    1,   16,    3,     11895,       8.1,      -7.8,         0,     22.17
   96,    1,   16,    4,     11963,       7.2,      -7.8,         0,     25.08
   96,    1,   16,    5,     12298,       6.4,      -8.6,         0,     22.55
   96,    1,   16,    6,     13417,       6.4,      -8.2,         0,     25.55
   96,    1,   16,    7,     15761,       6.1,      -7.6,         0,     31.82
   96,    1,   16,    8,     17312,       6.0,      -7.1,         0,     34.75
   96,    1,   16,    9,     17459,       7.2,      -7.1,         0,     36.37
   96,    1,   16,   10,     17316,      10.0,      -6.4,         0,     35.44
   96,    1,   16,   11,     17301,      12.4,      -3.6,         0,     34.14
   96,    1,   16,   12,     17145,      15.4,       0.5,         0,     34.12
   96,    1,   16,   13,     16867,      17.9,       4.8,         0,     33.30
   96,    1,   16,   14,     16737,      19.8,       7.3,         0,     32.34
   96,    1,   16,   15,     16548,      21.7,       9.1,         0,     31.75
   96,    1,   16,   16,     16582,      22.5,      11.3,         0,     31.66
   96,    1,   16,   17,     17377,      23.2,      14.0,         0,     33.96
   96,    1,   16,   18,     18294,      23.6,      14.7,         0,     35.83
   96,    1,   16,   19,     18020,      23.8,      15.4,         0,     33.81
   96,    1,   16,   20,     17391,      24.6,      16.1,         0,     33.01
   96,    1,   16,   21,     16640,      25.6,      19.0,         0,     32.39
   96,    1,   16,   22,     15471,      26.1,      20.9,         0,     31.28
   96,    1,   16,   23,     13971,      26.7,      23.1,         0,     29.29
   96,    1,   16,   24,     12522,      27.3,      24.9,         0,     21.03
   96,    1,   17,    1,     11607,      28.2,      26.6,         0,     19.43
   96,    1,   17,    2,     11103,      29.5,      27.8,         0,     17.79
   96,    1,   17,    3,     10868,      31.3,      28.8,         0,     17.41
   96,    1,   17,    4,     10741,      32.9,      28.9,         0,     16.99
   96,    1,   17,    5,     10887,      32.7,      29.6,         0,     17.17
   96,    1,   17,    6,     11810,      33.8,      30.9,         0,     17.55
   96,    1,   17,    7,     13962,      34.6,      31.2,         0,     29.86
   96,    1,   17,    8,     15456,      35.3,      34.2,         0,     31.98
   96,    1,   17,    9,     15733,      36.5,      35.2,         0,     32.47
   96,    1,   17,   10,     15806,      37.7,      36.1,         0,     32.52
   96,    1,   17,   11,     15725,      39.2,      37.3,         0,     33.20
   96,    1,   17,   12,     15558,      42.0,      37.9,         0,     32.13
   96,    1,   17,   13,     15108,      44.9,      38.2,         0,     31.32
   96,    1,   17,   14,     14959,      46.4,      37.7,         0,     29.95
   96,    1,   17,   15,     14724,      46.7,      37.8,         0,     29.88
   96,    1,   17,   16,     14666,      46.2,      37.6,         0,     29.64
   96,    1,   17,   17,     15388,      45.7,      38.9,         0,     30.71
   96,    1,   17,   18,     16687,      43.5,      38.9,         0,     32.06
   96,    1,   17,   19,     16616,      41.9,      38.7,         0,     31.30
   96,    1,   17,   20,     16083,      40.4,      37.9,         0,     30.17
   96,    1,   17,   21,     15424,      39.1,      37.1,         0,     29.55
   96,    1,   17,   22,     14315,      38.4,      36.5,         0,     26.24
   96,    1,   17,   23,     12903,      37.6,      36.5,         0,     24.75
