 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   87,    2,    7,    3,      9764,      28.0,      23.8,         0,      0.00
   87,    2,    7,    4,      9592,      28.8,      25.2,         0,      0.00
   87,    2,    7,    5,      9602,      29.2,      26.1,         0,      0.00
   87,    2,    7,    6,      9896,      29.7,      26.6,         0,      0.00
   87,    2,    7,    7,     10531,      30.6,      26.6,         0,      0.00
   87,    2,    7,    8,     11567,      32.0,      25.8,         0,      0.00
   87,    2,    7,    9,     12614,      33.8,      24.7,         0,      0.00
   87,    2,    7,   10,     13122,      36.0,      23.8,         0,      0.00
   87,    2,    7,   11,     13151,      39.0,      23.5,         0,      0.00
   87,    2,    7,   12,     12847,      41.7,      23.4,         0,      0.00
   87,    2,    7,   13,     12296,      43.8,      23.2,         0,      0.00
   87,    2,    7,   14,     11767,      44.1,      23.0,         0,      0.00
   87,    2,    7,   15,     11331,      43.5,      22.9,         0,      0.00
   87,    2,    7,   16,     11161,      42.4,      22.9,         0,      0.00
   87,    2,    7,   17,     11716,      40.7,      23.1,         0,      0.00
   87,    2,    7,   18,     12882,      38.6,      23.4,         0,      0.00
   87,    2,    7,   19,     13235,      36.5,      23.7,         0,      0.00
   87,    2,    7,   20,     12793,      34.9,      23.6,         0,      0.00
   87,    2,    7,   21,     12317,      33.4,      23.6,         0,      0.00
   87,    2,    7,   22,     11783,      32.1,      23.6,         0,      0.00
   87,    2,    7,   23,     11046,      31.1,      23.8,         0,      0.00
   87,    2,    7,   24,     10264,      30.1,      24.0,         0,      0.00
   87,    2,    8,    1,      9603,      29.3,      23.9,         0,      0.00
   87,    2,    8,    2,      9200,      28.4,      23.3,         0,      0.00
   87,    2,    8,    3,      9003,      27.4,      22.6,         0,      0.00
   87,    2,    8,    4,      8860,      26.2,      21.7,         0,      0.00
   87,    2,    8,    5,      8929,      24.2,      20.6,         0,      0.00
   87,    2,    8,    6,      9115,      22.7,      19.7,         0,      0.00
   87,    2,    8,    7,      9507,      22.5,      19.2,         0,      0.00
   87,    2,    8,    8,     10102,      25.5,      19.8,         0,      0.00
   87,    2,    8,    9,     10961,      29.3,      20.7,         0,      0.00
   87,    2,    8,   10,     11498,      32.8,      21.7,         0,      0.00
   87,    2,    8,   11,     11793,      34.4,      22.4,         0,      0.00
   87,    2,    8,   12,     11954,      35.6,      23.1,         0,      0.00
   87,    2,    8,   13,     11813,      36.6,      23.5,         0,      0.00
   87,    2,    8,   14,     11403,      37.2,      23.5,         0,      0.00
   87,    2,    8,   15,     11102,      37.3,      23.4,         0,      0.00
   87,    2,    8,   16,     11137,      37.1,      23.7,         0,      0.00
   87,    2,    8,   17,     11660,      36.6,      24.9,         0,      0.00
   87,    2,    8,   18,     12834,      36.0,      26.2,         0,      0.00
   87,    2,    8,   19,     13101,      35.3,      27.6,         0,      0.00
   87,    2,    8,   20,     12791,      34.7,      28.6,         0,      0.00
   87,    2,    8,   21,     12379,      34.2,      29.4,         0,      0.00
   87,    2,    8,   22,     11668,      33.7,      30.0,         0,      0.00
   87,    2,    8,   23,     10861,      33.3,      30.1,         0,      0.00
   87,    2,    8,   24,      9991,      32.9,      29.9,         0,      0.00
   87,    2,    9,    1,      9355,      32.6,      29.7,         0,      0.00
   87,    2,    9,    2,      9052,      32.4,      29.6,         0,      0.00
   87,    2,    9,    3,      8930,      32.3,      29.5,         0,      0.00
   87,    2,    9,    4,      8977,      32.1,      29.2,         0,      0.00
   87,    2,    9,    5,      9127,      31.9,      28.9,         0,      0.00
   87,    2,    9,    6,     10123,      31.6,      28.5,         0,      0.00
   87,    2,    9,    7,     12300,      31.3,      28.1,         0,      0.00
   87,    2,    9,    8,     14311,      31.0,      27.9,         0,      0.00
   87,    2,    9,    9,     15216,      30.7,      27.5,         0,      0.00
   87,    2,    9,   10,     15682,      30.3,      27.0,         0,      0.00
   87,    2,    9,   11,     15987,      29.6,      26.1,         0,      0.00
   87,    2,    9,   12,     16069,      28.9,      25.1,         0,      0.00
   87,    2,    9,   13,     15866,      28.2,      23.9,         0,      0.00
   87,    2,    9,   14,     15824,      28.0,      22.7,         0,      0.00
   87,    2,    9,   15,     15653,      27.6,      21.2,         0,      0.00
   87,    2,    9,   16,     15464,      26.9,      19.3,         0,      0.00
   87,    2,    9,   17,     15806,      25.4,      16.7,         0,      0.00
   87,    2,    9,   18,     16505,      23.7,      13.9,         0,      0.00
   87,    2,    9,   19,     16523,      21.9,      11.2,         0,      0.00
   87,    2,    9,   20,     16030,      20.1,       9.2,         0,      0.00
   87,    2,    9,   21,     15514,      18.3,       7.2,         0,      0.00
   87,    2,    9,   22,     14486,      16.6,       5.0,         0,      0.00
   87,    2,    9,   23,     13300,      15.2,       2.1,         0,      0.00
   87,    2,    9,   24,     12169,      13.9,      -0.7,         0,      0.00
   87,    2,   10,    1,     11429,      12.7,      -3.0,         0,      0.00
   87,    2,   10,    2,     11137,      11.6,      -4.1,         0,      0.00
   87,    2,   10,    3,     11057,      10.6,      -4.8,         0,      0.00
   87,    2,   10,    4,     11044,       9.8,      -5.2,         0,      0.00
   87,    2,   10,    5,     11255,       9.2,      -5.7,         0,      0.00
   87,    2,   10,    6,     12242,       9.3,      -5.8,         0,      0.00
   87,    2,   10,    7,     14450,      10.4,      -5.0,         0,      0.00
   87,    2,   10,    8,     16065,      13.3,      -3.0,         0,      0.00
   87,    2,   10,    9,     16307,      16.9,      -0.4,         0,      0.00
   87,    2,   10,   10,     16225,      20.7,       2.3,         0,      0.00
   87,    2,   10,   11,     16048,      24.1,       4.9,         0,      0.00
   87,    2,   10,   12,     15815,      27.1,       7.4,         0,      0.00
   87,    2,   10,   13,     15344,      29.7,       9.7,         0,      0.00
   87,    2,   10,   14,     15131,      30.8,      11.2,         0,      0.00
   87,    2,   10,   15,     14847,      31.2,      12.4,         0,      0.00
   87,    2,   10,   16,     14715,      31.1,      13.4,         0,      0.00
   87,    2,   10,   17,     15081,      30.2,      14.3,         0,      0.00
   87,    2,   10,   18,     16024,      29.0,      14.9,         0,      0.00
   87,    2,   10,   19,     16296,      27.8,      15.2,         0,      0.00
   87,    2,   10,   20,     15855,      27.0,      15.0,         0,      0.00
   87,    2,   10,   21,     15201,      26.3,      14.5,         0,      0.00
   87,    2,   10,   22,     14307,      25.6,      14.1,         0,      0.00
   87,    2,   10,   23,     12982,      24.9,      13.8,         0,      0.00
   87,    2,   10,   24,     11743,      24.3,      13.6,         0,      0.00
   87,    2,   11,    1,     10938,      23.7,      13.2,         0,      0.00
   87,    2,   11,    2,     10561,      23.4,      12.7,         0,      0.00
   87,    2,   11,    3,     10381,      23.1,      12.2,         0,      0.00
   87,    2,   11,    4,     10363,      22.8,      11.7,         0,      0.00
   87,    2,   11,    5,     10562,      22.4,      11.4,         0,      0.00
   87,    2,   11,    6,     11525,      22.3,      11.0,         0,      0.00
   87,    2,   11,    7,     13688,      22.7,      10.5,         0,      0.00
   87,    2,   11,    8,     15357,      24.3,       9.8,         0,      0.00
   87,    2,   11,    9,     15660,      26.2,       8.9,         0,      0.00
   87,    2,   11,   10,     15561,      28.1,       7.5,         0,      0.00
   87,    2,   11,   11,     15475,      29.3,       5.4,         0,      0.00
   87,    2,   11,   12,     15205,      30.2,       3.4,         0,      0.00
   87,    2,   11,   13,     14872,      31.0,       1.7,         0,      0.00
   87,    2,   11,   14,     14674,      31.5,       1.3,         0,      0.00
   87,    2,   11,   15,     14390,      31.6,       1.2,         0,      0.00
   87,    2,   11,   16,     14205,      31.2,       1.0,         0,      0.00
   87,    2,   11,   17,     14571,      29.9,       0.4,         0,      0.00
   87,    2,   11,   18,     15670,      28.2,      -0.2,         0,      0.00
   87,    2,   11,   19,     16085,      26.6,      -0.6,         0,      0.00
   87,    2,   11,   20,     15662,      25.4,      -0.7,         0,      0.00
   87,    2,   11,   21,     15161,      24.2,      -0.8,         0,      0.00
   87,    2,   11,   22,     14336,      23.0,      -1.0,         0,      0.00
   87,    2,   11,   23,     13084,      21.5,      -1.8,         0,      0.00
   87,    2,   11,   24,     11904,      20.1,      -2.6,         0,      0.00
   87,    2,   12,    1,     11079,      18.9,      -3.2,         0,      0.00
   87,    2,   12,    2,     10723,      18.0,      -3.4,         0,      0.00
   87,    2,   12,    3,     10587,      17.4,      -3.3,         0,      0.00
   87,    2,   12,    4,     10545,      17.0,      -3.0,         0,      0.00
   87,    2,   12,    5,     10716,      16.9,      -2.1,         0,      0.00
   87,    2,   12,    6,     11641,      17.2,      -1.3,         0,      0.00
   87,    2,   12,    7,     13778,      17.8,      -0.9,         0,      0.00
   87,    2,   12,    8,     15514,      19.2,      -1.6,         0,      0.00
   87,    2,   12,    9,     15981,      20.9,      -2.5,         0,      0.00
   87,    2,   12,   10,     16022,      22.8,      -2.9,         0,      0.00
   87,    2,   12,   11,     15916,      24.8,      -2.3,         0,      0.00
   87,    2,   12,   12,     15617,      26.6,      -1.4,         0,      0.00
   87,    2,   12,   13,     15210,      28.3,      -0.6,         0,      0.00
   87,    2,   12,   14,     15049,      29.2,      -0.1,         0,      0.00
   87,    2,   12,   15,     14880,      29.7,       0.4,         0,      0.00
   87,    2,   12,   16,     14721,      29.7,       0.9,         0,      0.00
   87,    2,   12,   17,     14974,      28.9,       1.4,         0,      0.00
   87,    2,   12,   18,     15832,      27.8,       1.9,         0,      0.00
   87,    2,   12,   19,     16107,      26.6,       2.2,         0,      0.00
   87,    2,   12,   20,     15703,      25.7,       2.0,         0,      0.00
   87,    2,   12,   21,     15127,      24.9,       1.9,         0,      0.00
   87,    2,   12,   22,     14287,      24.2,       1.9,         0,      0.00
   87,    2,   12,   23,     12993,      24.2,       2.3,         0,      0.00
   87,    2,   12,   24,     11795,      24.2,       3.0,         0,      0.00
   87,    2,   13,    1,     10939,      24.1,       4.1,         0,      0.00
   87,    2,   13,    2,     10552,      23.4,       6.1,         0,      0.00
   87,    2,   13,    3,     10373,      22.7,       8.2,         0,      0.00
   87,    2,   13,    4,     10317,      22.0,      10.1,         0,      0.00
   87,    2,   13,    5,     10479,      21.6,      10.9,         0,      0.00
   87,    2,   13,    6,     11373,      21.1,      11.0,         0,      0.00
   87,    2,   13,    7,     13558,      20.5,      10.3,         0,      0.00
   87,    2,   13,    8,     15269,      19.5,       8.2,         0,      0.00
   87,    2,   13,    9,     15776,      18.5,       5.6,         0,      0.00
   87,    2,   13,   10,     15905,      17.8,       3.1,         0,      0.00
   87,    2,   13,   11,     15875,      17.9,       1.4,         0,      0.00
   87,    2,   13,   12,     15657,      18.0,      -0.1,         0,      0.00
   87,    2,   13,   13,     15343,      18.0,      -1.7,         0,      0.00
   87,    2,   13,   14,     15153,      17.7,      -3.4,         0,      0.00
   87,    2,   13,   15,     14882,      17.0,      -5.1,         0,      0.00
   87,    2,   13,   16,     14681,      15.9,      -6.5,         0,      0.00
   87,    2,   13,   17,     14948,      13.8,      -7.9,         0,      0.00
   87,    2,   13,   18,     15935,      11.5,      -9.0,         0,      0.00
   87,    2,   13,   19,     16480,       9.2,     -10.1,         0,      0.00
   87,    2,   13,   20,     16154,       7.8,     -10.9,         0,      0.00
   87,    2,   13,   21,     15754,       6.4,     -11.7,         0,      0.00
   87,    2,   13,   22,     14942,       4.9,     -12.5,         0,      0.00
   87,    2,   13,   23,     14252,       3.1,     -13.5,         0,      0.00
   87,    2,   13,   24,     13126,       1.4,     -14.5,         0,      0.00
   87,    2,   14,    1,     12414,      -0.1,     -15.3,         0,      0.00
   87,    2,   14,    2,     12008,      -1.1,     -15.8,         0,      0.00
   87,    2,   14,    3,     11843,      -1.9,     -16.2,         0,      0.00
   87,    2,   14,    4,     11788,      -2.6,     -16.6,         0,      0.00
   87,    2,   14,    5,     11873,      -3.4,     -16.9,         0,      0.00
   87,    2,   14,    6,     12239,      -3.8,     -17.0,         0,      0.00
   87,    2,   14,    7,     12905,      -3.4,     -16.9,         0,      0.00
   87,    2,   14,    8,     13846,      -1.7,     -16.5,         0,      0.00
   87,    2,   14,    9,     14896,       0.7,     -15.8,         0,      0.00
   87,    2,   14,   10,     15484,       3.6,     -14.8,         0,      0.00
   87,    2,   14,   11,     15495,       6.9,     -13.4,         0,      0.00
   87,    2,   14,   12,     15117,      10.3,     -11.8,         0,      0.00
   87,    2,   14,   13,     14493,      13.3,     -10.3,         0,      0.00
   87,    2,   14,   14,     13839,      15.5,      -9.3,         0,      0.00
   87,    2,   14,   15,     13353,      16.8,      -8.6,         0,      0.00
   87,    2,   14,   16,     13116,      17.2,      -8.3,         0,      0.00
   87,    2,   14,   17,     13478,      16.0,      -8.7,         0,      0.00
   87,    2,   14,   18,     14660,      14.2,      -9.4,         0,      0.00
   87,    2,   14,   19,     15138,      12.1,     -10.2,         0,      0.00
   87,    2,   14,   20,     14786,      10.5,     -10.6,         0,      0.00
   87,    2,   14,   21,     14406,       8.7,     -11.1,         0,      0.00
   87,    2,   14,   22,     13904,       6.9,     -11.6,         0,      0.00
   87,    2,   14,   23,     13226,       5.4,     -12.1,         0,      0.00
   87,    2,   14,   24,     12456,       3.8,     -12.5,         0,      0.00
   87,    2,   15,    1,     11908,       2.1,     -13.2,         0,      0.00
   87,    2,   15,    2,     11566,       0.3,     -14.2,         0,      0.00
   87,    2,   15,    3,     11419,      -1.5,     -15.4,         0,      0.00
   87,    2,   15,    4,     11408,      -3.1,     -16.4,         0,      0.00
   87,    2,   15,    5,     11516,      -4.5,     -17.3,         0,      0.00
   87,    2,   15,    6,     11769,      -5.4,     -17.9,         0,      0.00
   87,    2,   15,    7,     12147,      -5.3,     -18.1,         0,      0.00
   87,    2,   15,    8,     12700,      -3.4,     -17.5,         0,      0.00
   87,    2,   15,    9,     13559,      -0.7,     -16.4,         0,      0.00
   87,    2,   15,   10,     14131,       2.2,     -15.0,         0,      0.00
   87,    2,   15,   11,     14359,       5.0,     -13.4,         0,      0.00
   87,    2,   15,   12,     14443,       7.7,     -11.9,         0,      0.00
   87,    2,   15,   13,     14196,      10.2,     -10.5,         0,      0.00
   87,    2,   15,   14,     13717,      12.0,      -9.7,         0,      0.00
   87,    2,   15,   15,     13223,      13.0,      -9.3,         0,      0.00
   87,    2,   15,   16,     13080,      13.1,      -9.2,         0,      0.00
   87,    2,   15,   17,     13523,      11.7,      -9.6,         0,      0.00
   87,    2,   15,   18,     14643,       9.6,     -10.3,         0,      0.00
   87,    2,   15,   19,     15371,       7.5,     -10.9,         0,      0.00
   87,    2,   15,   20,     15104,       6.3,     -11.2,         0,      0.00
   87,    2,   15,   21,     14747,       5.2,     -11.4,         0,      0.00
   87,    2,   15,   22,     14206,       4.1,     -11.7,         0,      0.00
   87,    2,   15,   23,     13473,       3.1,     -12.0,         0,      0.00
   87,    2,   15,   24,     12678,       2.3,     -12.3,         0,      0.00
   87,    2,   16,    1,     12106,       1.6,     -12.6,         0,      0.00
   87,    2,   16,    2,     11830,       1.1,     -12.9,         0,      0.00
   87,    2,   16,    3,     11793,       0.7,     -13.0,         0,      0.00
   87,    2,   16,    4,     11761,       0.5,     -12.7,         0,      0.00
   87,    2,   16,    5,     11905,       0.4,     -11.5,         0,      0.00
   87,    2,   16,    6,     12439,       1.0,      -9.9,         0,      0.00
   87,    2,   16,    7,     13567,       2.6,      -7.9,         0,      0.00
   87,    2,   16,    8,     14678,       6.2,      -5.5,         0,      0.00
   87,    2,   16,    9,     15528,      10.6,      -2.9,         0,      0.00
   87,    2,   16,   10,     15879,      15.2,      -0.5,         0,      0.00
   87,    2,   16,   11,     15916,      19.4,       1.3,         0,      0.00
   87,    2,   16,   12,     15602,      23.4,       2.8,         0,      0.00
   87,    2,   16,   13,     14951,      26.9,       4.1,         0,      0.00
   87,    2,   16,   14,     14401,      29.3,       5.0,         0,      0.00
   87,    2,   16,   15,     13889,      30.6,       5.5,         0,      0.00
   87,    2,   16,   16,     13588,      30.8,       5.6,         0,      0.00
   87,    2,   16,   17,     14041,      29.1,       5.4,         0,      0.00
   87,    2,   16,   18,     15148,      26.6,       4.9,         0,      0.00
   87,    2,   16,   19,     15604,      24.0,       4.4,         0,      0.00
   87,    2,   16,   20,     15205,      22.6,       4.2,         0,      0.00
   87,    2,   16,   21,     14746,      21.3,       4.1,         0,      0.00
   87,    2,   16,   22,     13949,      19.9,       3.8,         0,      0.00
   87,    2,   16,   23,     12865,      18.5,       3.6,         0,      0.00
   87,    2,   16,   24,     11846,      17.2,       3.4,         0,      0.00
   87,    2,   17,    1,     11191,      16.2,       3.4,         0,      0.00
   87,    2,   17,    2,     10929,      15.8,       3.6,         0,      0.00
   87,    2,   17,    3,     10843,      15.5,       3.9,         0,      0.00
   87,    2,   17,    4,     10825,      15.0,       4.0,         0,      0.00
   87,    2,   17,    5,     11033,      13.6,       3.5,         0,      0.00
   87,    2,   17,    6,     11928,      12.9,       3.1,         0,      0.00
   87,    2,   17,    7,     13850,      13.5,       3.1,         0,      0.00
   87,    2,   17,    8,     15487,      17.0,       4.1,         0,      0.00
   87,    2,   17,    9,     16066,      21.5,       5.3,         0,      0.00
   87,    2,   17,   10,     16023,      26.0,       6.3,         0,      0.00
   87,    2,   17,   11,     15872,      29.4,       6.8,         0,      0.00
   87,    2,   17,   12,     15542,      32.5,       6.9,         0,      0.00
   87,    2,   17,   13,     15060,      35.2,       6.6,         0,      0.00
   87,    2,   17,   14,     14747,      37.0,       5.5,         0,      0.00
   87,    2,   17,   15,     14404,      37.9,       4.3,         0,      0.00
   87,    2,   17,   16,     14064,      37.7,       3.1,         0,      0.00
   87,    2,   17,   17,     14324,      35.5,       2.9,         0,      0.00
   87,    2,   17,   18,     15346,      32.7,       2.6,         0,      0.00
   87,    2,   17,   19,     15844,      29.9,       2.2,         0,      0.00
   87,    2,   17,   20,     15494,      28.1,       1.0,         0,      0.00
   87,    2,   17,   21,     14943,      26.4,      -0.1,         0,      0.00
   87,    2,   17,   22,     14127,      24.8,      -1.1,         0,      0.00
   87,    2,   17,   23,     12982,      23.4,      -1.3,         0,      0.00
   87,    2,   17,   24,     11792,      22.2,      -1.4,         0,      0.00
   87,    2,   18,    1,     11001,      21.2,      -1.4,         0,      0.00
   87,    2,   18,    2,     10651,      20.2,      -1.6,         0,      0.00
   87,    2,   18,    3,     10544,      19.4,      -1.7,         0,      0.00
   87,    2,   18,    4,     10530,      18.7,      -1.6,         0,      0.00
   87,    2,   18,    5,     10710,      18.1,      -1.3,         0,      0.00
   87,    2,   18,    6,     11587,      18.0,      -0.8,         0,      0.00
   87,    2,   18,    7,     13424,      18.4,      -0.1,         0,      0.00
   87,    2,   18,    8,     15156,      19.8,       1.2,         0,      0.00
   87,    2,   18,    9,     15817,      21.7,       2.7,         0,      0.00
   87,    2,   18,   10,     15883,      24.1,       4.2,         0,      0.00
   87,    2,   18,   11,     15744,      26.8,       5.7,         0,      0.00
   87,    2,   18,   12,     15431,      29.5,       7.0,         0,      0.00
   87,    2,   18,   13,     14885,      31.9,       8.2,         0,      0.00
   87,    2,   18,   14,     14689,      33.1,       9.0,         0,      0.00
   87,    2,   18,   15,     14378,      33.7,       9.4,         0,      0.00
   87,    2,   18,   16,     14106,      33.4,       9.5,         0,      0.00
   87,    2,   18,   17,     14387,      31.9,       9.1,         0,      0.00
   87,    2,   18,   18,     15279,      29.9,       8.2,         0,      0.00
   87,    2,   18,   19,     15850,      27.6,       6.9,         0,      0.00
   87,    2,   18,   20,     15510,      26.0,       5.1,         0,      0.00
   87,    2,   18,   21,     15048,      24.5,       3.2,         0,      0.00
   87,    2,   18,   22,     14203,      22.9,       1.7,         0,      0.00
   87,    2,   18,   23,     13054,      21.4,       1.0,         0,      0.00
   87,    2,   18,   24,     11938,      20.0,       0.7,         0,      0.00
   87,    2,   19,    1,     11139,      18.7,       0.4,         0,      0.00
   87,    2,   19,    2,     10799,      17.6,       0.1,         0,      0.00
   87,    2,   19,    3,     10648,      16.6,      -0.2,         0,      0.00
   87,    2,   19,    4,     10659,      15.5,      -0.3,         0,      0.00
   87,    2,   19,    5,     10890,      14.1,      -0.5,         0,      0.00
   87,    2,   19,    6,     11759,      13.2,      -0.5,         0,      0.00
   87,    2,   19,    7,     13660,      13.6,      -0.4,         0,      0.00
   87,    2,   19,    8,     15277,      16.5,      -0.1,         0,      0.00
   87,    2,   19,    9,     15817,      20.2,       0.4,         0,      0.00
   87,    2,   19,   10,     15778,      24.0,       1.2,         0,      0.00
   87,    2,   19,   11,     15680,      26.9,       2.4,         0,      0.00
   87,    2,   19,   12,     15443,      29.5,       3.7,         0,      0.00
   87,    2,   19,   13,     14980,      31.7,       5.1,         0,      0.00
   87,    2,   19,   14,     14735,      33.0,       6.2,         0,      0.00
   87,    2,   19,   15,     14401,      33.5,       7.0,         0,      0.00
   87,    2,   19,   16,     14145,      33.1,       7.4,         0,      0.00
   87,    2,   19,   17,     14391,      31.6,       6.8,         0,      0.00
   87,    2,   19,   18,     15300,      29.5,       5.9,         0,      0.00
   87,    2,   19,   19,     15895,      27.4,       5.0,         0,      0.00
   87,    2,   19,   20,     15590,      26.0,       4.5,         0,      0.00
   87,    2,   19,   21,     15073,      24.7,       4.1,         0,      0.00
   87,    2,   19,   22,     14243,      23.3,       3.6,         0,      0.00
   87,    2,   19,   23,     13132,      22.1,       3.0,         0,      0.00
   87,    2,   19,   24,     11995,      20.9,       2.4,         0,      0.00
   87,    2,   20,    1,     11185,      19.8,       2.0,         0,      0.00
   87,    2,   20,    2,     10829,      19.1,       2.0,         0,      0.00
   87,    2,   20,    3,     10709,      18.4,       2.1,         0,      0.00
   87,    2,   20,    4,     10678,      17.7,       2.1,         0,      0.00
   87,    2,   20,    5,     10887,      16.6,       2.0,         0,      0.00
   87,    2,   20,    6,     11746,      16.0,       1.9,         0,      0.00
   87,    2,   20,    7,     13555,      16.5,       2.0,         0,      0.00
   87,    2,   20,    8,     15140,      19.2,       2.4,         0,      0.00
   87,    2,   20,    9,     15686,      22.5,       3.0,         0,      0.00
   87,    2,   20,   10,     15750,      25.9,       3.7,         0,      0.00
   87,    2,   20,   11,     15635,      28.5,       4.6,         0,      0.00
   87,    2,   20,   12,     15408,      30.8,       5.6,         0,      0.00
   87,    2,   20,   13,     14930,      32.8,       6.4,         0,      0.00
   87,    2,   20,   14,     14651,      34.0,       6.7,         0,      0.00
   87,    2,   20,   15,     14271,      34.5,       6.9,         0,      0.00
   87,    2,   20,   16,     13924,      34.2,       7.0,         0,      0.00
   87,    2,   20,   17,     14038,      32.5,       7.0,         0,      0.00
   87,    2,   20,   18,     14752,      30.3,       7.0,         0,      0.00
   87,    2,   20,   19,     15379,      28.2,       6.8,         0,      0.00
   87,    2,   20,   20,     14984,      27.1,       6.8,         0,      0.00
   87,    2,   20,   21,     14497,      26.1,       6.6,         0,      0.00
   87,    2,   20,   22,     13753,      25.0,       6.4,         0,      0.00
   87,    2,   20,   23,     12761,      23.7,       5.8,         0,      0.00
   87,    2,   20,   24,     11778,      22.6,       5.3,         0,      0.00
   87,    2,   21,    1,     10963,      21.6,       4.9,         0,      0.00
   87,    2,   21,    2,     10559,      21.2,       5.0,         0,      0.00
   87,    2,   21,    3,     10373,      20.8,       5.2,         0,      0.00
   87,    2,   21,    4,     10257,      20.3,       5.3,         0,      0.00
   87,    2,   21,    5,     10316,      18.9,       5.1,         0,      0.00
   87,    2,   21,    6,     10649,      18.0,       5.1,         0,      0.00
   87,    2,   21,    7,     11315,      18.4,       5.5,         0,      0.00
   87,    2,   21,    8,     12178,      21.5,       6.8,         0,      0.00
   87,    2,   21,    9,     13128,      25.4,       8.4,         0,      0.00
   87,    2,   21,   10,     13707,      29.3,      10.0,         0,      0.00
   87,    2,   21,   11,     13740,      32.1,      11.4,         0,      0.00
   87,    2,   21,   12,     13448,      34.5,      12.6,         0,      0.00
   87,    2,   21,   13,     12872,      36.6,      13.6,         0,      0.00
   87,    2,   21,   14,     12274,      37.9,      13.8,         0,      0.00
   87,    2,   21,   15,     11797,      38.5,      13.8,         0,      0.00
   87,    2,   21,   16,     11601,      38.2,      13.7,         0,      0.00
   87,    2,   21,   17,     11871,      36.6,      13.9,         0,      0.00
   87,    2,   21,   18,     12844,      34.5,      14.0,         0,      0.00
   87,    2,   21,   19,     13652,      32.3,      14.0,         0,      0.00
   87,    2,   21,   20,     13313,      30.9,      14.2,         0,      0.00
   87,    2,   21,   21,     12821,      29.6,      14.3,         0,      0.00
   87,    2,   21,   22,     12264,      28.3,      14.2,         0,      0.00
   87,    2,   21,   23,     11557,      27.2,      13.9,         0,      0.00
   87,    2,   21,   24,     10737,      26.2,      13.5,         0,      0.00
   87,    2,   22,    1,     10163,      25.2,      13.1,         0,      0.00
   87,    2,   22,    2,      9731,      24.2,      12.6,         0,      0.00
   87,    2,   22,    3,      9567,      23.2,      12.2,         0,      0.00
   87,    2,   22,    4,      9444,      22.2,      11.8,         0,      0.00
   87,    2,   22,    5,      9527,      20.8,      11.4,         0,      0.00
   87,    2,   22,    6,      9710,      20.0,      11.2,         0,      0.00
   87,    2,   22,    7,      9992,      20.7,      11.4,         0,      0.00
   87,    2,   22,    8,     10567,      24.2,      12.3,         0,      0.00
   87,    2,   22,    9,     11254,      28.4,      13.4,         0,      0.00
   87,    2,   22,   10,     11733,      32.6,      14.6,         0,      0.00
   87,    2,   22,   11,     11944,      35.3,      15.6,         0,      0.00
   87,    2,   22,   12,     11959,      37.7,      16.6,         0,      0.00
   87,    2,   22,   13,     11701,      39.8,      17.4,         0,      0.00
   87,    2,   22,   14,     11201,      41.5,      17.9,         0,      0.00
   87,    2,   22,   15,     10764,      42.5,      18.2,         0,      0.00
   87,    2,   22,   16,     10610,      42.4,      18.2,         0,      0.00
   87,    2,   22,   17,     10964,      40.4,      17.9,         0,      0.00
   87,    2,   22,   18,     12054,      37.9,      17.5,         0,      0.00
   87,    2,   22,   19,     13042,      35.3,      17.0,         0,      0.00
   87,    2,   22,   20,     12855,      33.5,      16.8,         0,      0.00
   87,    2,   22,   21,     12579,      32.1,      16.7,         0,      0.00
   87,    2,   22,   22,     11949,      30.9,      16.8,         0,      0.00
   87,    2,   22,   23,     11016,      30.3,      17.5,         0,      0.00
   87,    2,   22,   24,     10179,      30.1,      18.2,         0,      0.00
   87,    2,   23,    1,      9582,      30.1,      18.7,         0,      0.00
   87,    2,   23,    2,      9325,      30.0,      18.4,         0,      0.00
   87,    2,   23,    3,      9266,      29.8,      18.1,         0,      0.00
   87,    2,   23,    4,      9249,      29.6,      18.3,         0,      0.00
   87,    2,   23,    5,      9423,      29.0,      19.5,         0,      0.00
   87,    2,   23,    6,     10380,      28.4,      20.9,         0,      0.00
   87,    2,   23,    7,     12618,      28.1,      22.1,         0,      0.00
   87,    2,   23,    8,     14519,      28.2,      22.6,         0,      0.00
   87,    2,   23,    9,     15302,      28.7,      22.7,         0,      0.00
   87,    2,   23,   10,     15607,      29.4,      22.2,         0,      0.00
   87,    2,   23,   11,     15714,      30.4,      20.8,         0,      0.00
   87,    2,   23,   12,     15529,      31.7,      18.9,         0,      0.00
   87,    2,   23,   13,     15242,      33.1,      16.9,         0,      0.00
   87,    2,   23,   14,     15026,      34.7,      15.3,         0,      0.00
   87,    2,   23,   15,     14766,      36.1,      13.6,         0,      0.00
   87,    2,   23,   16,     14486,      36.6,      11.9,         0,      0.00
   87,    2,   23,   17,     14754,      35.6,      10.5,         0,      0.00
   87,    2,   23,   18,     15370,      34.1,       9.3,         0,      0.00
   87,    2,   23,   19,     15828,      32.5,       8.2,         0,      0.00
   87,    2,   23,   20,     15470,      31.4,       7.2,         0,      0.00
   87,    2,   23,   21,     14872,      30.5,       6.5,         0,      0.00
   87,    2,   23,   22,     13883,      29.5,       5.9,         0,      0.00
   87,    2,   23,   23,     12542,      28.8,       5.8,         0,      0.00
   87,    2,   23,   24,     11360,      28.2,       5.9,         0,      0.00
