 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   91,    2,   24,   23,     11740,      28.7,      24.7,         0,      0.00
   91,    2,   24,   24,     10896,      27.7,      24.3,         0,      0.00
   91,    2,   25,    1,     10221,      26.9,      23.8,         0,      0.00
   91,    2,   25,    2,      9990,      26.5,      23.7,         0,      0.00
   91,    2,   25,    3,      9897,      26.2,      23.7,         0,      0.00
   91,    2,   25,    4,      9900,      26.0,      23.6,         0,      0.00
   91,    2,   25,    5,     10164,      25.6,      23.5,         0,      0.00
   91,    2,   25,    6,     11144,      25.5,      23.5,         0,      0.00
   91,    2,   25,    7,     13271,      26.1,      23.8,         0,      0.00
   91,    2,   25,    8,     15115,      27.9,      24.5,         0,      0.00
   91,    2,   25,    9,     15690,      30.2,      25.3,         0,      0.00
   91,    2,   25,   10,     15745,      32.6,      26.1,         0,      0.00
   91,    2,   25,   11,     15649,      34.8,      26.6,         0,      0.00
   91,    2,   25,   12,     15429,      36.6,      27.0,         0,      0.00
   91,    2,   25,   13,     15125,      38.0,      27.2,         0,      0.00
   91,    2,   25,   14,     14997,      38.1,      26.9,         0,      0.00
   91,    2,   25,   15,     14743,      37.6,      26.4,         0,      0.00
   91,    2,   25,   16,     14691,      36.9,      26.1,         0,      0.00
   91,    2,   25,   17,     15097,      36.1,      26.3,         0,      0.00
   91,    2,   25,   18,     15890,      35.3,      26.5,         0,      0.00
   91,    2,   25,   19,     16121,      34.4,      26.5,         0,      0.00
   91,    2,   25,   20,     15589,      33.8,      26.3,         0,      0.00
   91,    2,   25,   21,     14942,      33.3,      25.9,         0,      0.00
   91,    2,   25,   22,     14015,      32.6,      25.4,         0,      0.00
   91,    2,   25,   23,     12639,      31.8,      24.7,         0,      0.00
   91,    2,   25,   24,     11392,      31.0,      23.9,         0,      0.00
   91,    2,   26,    1,     10583,      30.2,      23.2,         0,      0.00
   91,    2,   26,    2,     10225,      29.3,      22.6,         0,      0.00
   91,    2,   26,    3,     10040,      28.5,      21.9,         0,      0.00
   91,    2,   26,    4,     10030,      27.8,      21.0,         0,      0.00
   91,    2,   26,    5,     10278,      27.0,      19.5,         0,      0.00
   91,    2,   26,    6,     11228,      26.6,      18.0,         0,      0.00
   91,    2,   26,    7,     13433,      26.5,      16.9,         0,      0.00
   91,    2,   26,    8,     15139,      27.2,      16.7,         0,      0.00
   91,    2,   26,    9,     15713,      28.2,      17.1,         0,      0.00
   91,    2,   26,   10,     15777,      29.4,      17.7,         0,      0.00
   91,    2,   26,   11,     15748,      30.7,      18.9,         0,      0.00
   91,    2,   26,   12,     15633,      32.0,      20.1,         0,      0.00
   91,    2,   26,   13,     15325,      33.0,      21.1,         0,      0.00
   91,    2,   26,   14,     15165,      33.0,      21.4,         0,      0.00
   91,    2,   26,   15,     14967,      32.8,      21.5,         0,      0.00
   91,    2,   26,   16,     14872,      32.2,      21.8,         0,      0.00
   91,    2,   26,   17,     15238,      31.4,      22.5,         0,      0.00
   91,    2,   26,   18,     16084,      30.4,      23.2,         0,      0.00
   91,    2,   26,   19,     16440,      29.4,      23.8,         0,      0.00
   91,    2,   26,   20,     15964,      28.8,      24.0,         0,      0.00
   91,    2,   26,   21,     15326,      28.2,      24.0,         0,      0.00
   91,    2,   26,   22,     14307,      27.8,      23.8,         0,      0.00
   91,    2,   26,   23,     12957,      27.6,      23.5,         0,      0.00
   91,    2,   26,   24,     11718,      27.5,      23.2,         0,      0.00
   91,    2,   27,    1,     10822,      27.3,      22.9,         0,      0.00
   91,    2,   27,    2,     10509,      27.1,      22.7,         0,      0.00
   91,    2,   27,    3,     10314,      26.8,      22.6,         0,      0.00
   91,    2,   27,    4,     10262,      26.5,      22.5,         0,      0.00
   91,    2,   27,    5,     10519,      26.2,      22.4,         0,      0.00
   91,    2,   27,    6,     11483,      26.0,      22.1,         0,      0.00
   91,    2,   27,    7,     13516,      26.2,      21.8,         0,      0.00
   91,    2,   27,    8,     15223,      27.0,      21.0,         0,      0.00
   91,    2,   27,    9,     15790,      28.0,      20.3,         0,      0.00
   91,    2,   27,   10,     15887,      29.0,      19.7,         0,      0.00
   91,    2,   27,   11,     15826,      29.6,      19.7,         0,      0.00
   91,    2,   27,   12,     15717,      30.1,      19.4,         0,      0.00
   91,    2,   27,   13,     15407,      30.7,      18.4,         0,      0.00
   91,    2,   27,   14,     15285,      31.6,      15.5,         0,      0.00
   91,    2,   27,   15,     15011,      32.2,      12.3,         0,      0.00
   91,    2,   27,   16,     14834,      32.3,       9.4,         0,      0.00
   91,    2,   27,   17,     15092,      31.3,       7.9,         0,      0.00
   91,    2,   27,   18,     15893,      29.9,       7.0,         0,      0.00
   91,    2,   27,   19,     16584,      28.4,       6.4,         0,      0.00
   91,    2,   27,   20,     16119,      27.0,       6.6,         0,      0.00
   91,    2,   27,   21,     15608,      25.7,       7.3,         0,      0.00
   91,    2,   27,   22,     14686,      24.3,       8.2,         0,      0.00
   91,    2,   27,   23,     13353,      23.1,       9.1,         0,      0.00
   91,    2,   27,   24,     12128,      22.1,      10.1,         0,      0.00
   91,    2,   28,    1,     11317,      21.7,      11.1,         0,      0.00
   91,    2,   28,    2,     11008,      22.3,      11.8,         0,      0.00
   91,    2,   28,    3,     10796,      23.1,      12.4,         0,      0.00
   91,    2,   28,    4,     10727,      23.7,      13.0,         0,      0.00
   91,    2,   28,    5,     10940,      23.1,      13.4,         0,      0.00
   91,    2,   28,    6,     11903,      22.7,      13.9,         0,      0.00
   91,    2,   28,    7,     13944,      23.5,      14.5,         0,      0.00
   91,    2,   28,    8,     15533,      26.7,      15.5,         0,      0.00
   91,    2,   28,    9,     15819,      30.4,      16.6,         0,      0.00
   91,    2,   28,   10,     15592,      33.8,      17.5,         0,      0.00
   91,    2,   28,   11,     15405,      35.7,      18.0,         0,      0.00
   91,    2,   28,   12,     15199,      37.1,      18.2,         0,      0.00
   91,    2,   28,   13,     14826,      38.2,      18.2,         0,      0.00
   91,    2,   28,   14,     14660,      38.9,      17.4,         0,      0.00
   91,    2,   28,   15,     14408,      39.1,      16.8,         0,      0.00
   91,    2,   28,   16,     14320,      38.8,      16.6,         0,      0.00
   91,    2,   28,   17,     14629,      37.7,      17.7,         0,      0.00
   91,    2,   28,   18,     15454,      36.4,      19.4,         0,      0.00
   91,    2,   28,   19,     15913,      35.0,      21.2,         0,      0.00
   91,    2,   28,   20,     15499,      34.1,      23.1,         0,      0.00
   91,    2,   28,   21,     14953,      33.4,      25.0,         0,      0.00
   91,    2,   28,   22,     14015,      32.8,      26.6,         0,      0.00
   91,    2,   28,   23,     12606,      32.9,      27.2,         0,      0.00
   91,    2,   28,   24,     11374,      33.1,      27.5,         0,      0.00
   91,    3,    1,    1,     10467,      33.4,      27.6,         0,      0.00
   91,    3,    1,    2,     10094,      33.4,      27.8,         0,      0.00
   91,    3,    1,    3,      9909,      33.3,      28.0,         0,      0.00
   91,    3,    1,    4,      9835,      33.0,      27.9,         0,      0.00
   91,    3,    1,    5,     10019,      31.8,      27.8,         0,      0.00
   91,    3,    1,    6,     10932,      31.2,      27.8,         0,      0.00
   91,    3,    1,    7,     12960,      31.7,      28.1,         0,      0.00
   91,    3,    1,    8,     14542,      34.8,      29.2,         0,      0.00
   91,    3,    1,    9,     14933,      38.9,      30.5,         0,      0.00
   91,    3,    1,   10,     14810,      43.4,      32.0,         0,      0.00
   91,    3,    1,   11,     14597,      47.8,      33.6,         0,      0.00
   91,    3,    1,   12,     14378,      51.9,      35.0,         0,      0.00
   91,    3,    1,   13,     13923,      55.3,      35.8,         0,      0.00
   91,    3,    1,   14,     13737,      56.7,      35.1,         0,      0.00
   91,    3,    1,   15,     13406,      57.0,      34.2,         0,      0.00
   91,    3,    1,   16,     13120,      56.4,      33.5,         0,      0.00
   91,    3,    1,   17,     13156,      54.6,      33.8,         0,      0.00
   91,    3,    1,   18,     13712,      52.4,      34.4,         0,      0.00
   91,    3,    1,   19,     14372,      50.0,      34.8,         0,      0.00
   91,    3,    1,   20,     13932,      48.6,      35.0,         0,      0.00
   91,    3,    1,   21,     13300,      47.3,      35.2,         0,      0.00
   91,    3,    1,   22,     12596,      46.2,      35.6,         0,      0.00
   91,    3,    1,   23,     11526,      45.3,      36.3,         0,      0.00
   91,    3,    1,   24,     10408,      44.6,      37.1,         0,      0.00
   91,    3,    2,    1,      9631,      44.2,      38.1,         0,      0.00
   91,    3,    2,    2,      9133,      43.9,      39.3,         0,      0.00
   91,    3,    2,    3,      8848,      44.0,      40.7,         0,      0.00
   91,    3,    2,    4,      8696,      44.4,      42.2,         0,      0.00
   91,    3,    2,    5,      8683,      45.4,      43.6,         0,      0.00
   91,    3,    2,    6,      8985,      46.6,      44.9,         0,      0.00
   91,    3,    2,    7,      9563,      47.8,      46.4,         0,      0.00
   91,    3,    2,    8,     10555,      48.8,      47.6,         0,      0.00
   91,    3,    2,    9,     11872,      50.0,      49.0,         0,      0.00
   91,    3,    2,   10,     12842,      51.8,      50.8,         0,      0.00
   91,    3,    2,   11,     13243,      54.6,      53.4,         0,      0.00
   91,    3,    2,   12,     13255,      57.4,      55.9,         0,      0.00
   91,    3,    2,   13,     12873,      59.5,      57.5,         0,      0.00
   91,    3,    2,   14,     12393,      59.8,      57.3,         0,      0.00
   91,    3,    2,   15,     11954,      59.5,      56.4,         0,      0.00
   91,    3,    2,   16,     11667,      58.8,      55.4,         0,      0.00
   91,    3,    2,   17,     11733,      58.0,      54.9,         0,      0.00
   91,    3,    2,   18,     12275,      57.0,      54.3,         0,      0.00
   91,    3,    2,   19,     12919,      55.9,      53.5,         0,      0.00
   91,    3,    2,   20,     12424,      54.9,      52.8,         0,      0.00
   91,    3,    2,   21,     11904,      53.9,      52.1,         0,      0.00
   91,    3,    2,   22,     11168,      52.8,      51.3,         0,      0.00
   91,    3,    2,   23,     10368,      52.0,      50.5,         0,      0.00
   91,    3,    2,   24,      9556,      51.1,      49.6,         0,      0.00
   91,    3,    3,    1,      8757,      50.3,      48.9,         0,      0.00
   91,    3,    3,    2,      8312,      49.6,      48.5,         0,      0.00
   91,    3,    3,    3,      8022,      48.8,      48.0,         0,      0.00
   91,    3,    3,    4,      7834,      47.9,      47.5,         0,      0.00
   91,    3,    3,    5,      7839,      46.7,      46.6,         0,      0.00
   91,    3,    3,    6,      8004,      45.9,      45.9,         0,      0.00
   91,    3,    3,    7,      8260,      45.8,      46.0,         0,      0.00
   91,    3,    3,    8,      8904,      47.4,      47.4,         0,      0.00
   91,    3,    3,    9,      9978,      49.4,      49.1,         0,      0.00
   91,    3,    3,   10,     10784,      51.2,      50.5,         0,      0.00
   91,    3,    3,   11,     11178,      52.0,      50.7,         0,      0.00
   91,    3,    3,   12,     11423,      52.5,      50.4,         0,      0.00
   91,    3,    3,   13,     11351,      52.8,      50.0,         0,      0.00
   91,    3,    3,   14,     11025,      53.0,      49.5,         0,      0.00
   91,    3,    3,   15,     10712,      52.7,      48.7,         0,      0.00
   91,    3,    3,   16,     10776,      51.8,      47.6,         0,      0.00
   91,    3,    3,   17,     11347,      50.0,      46.3,         0,      0.00
   91,    3,    3,   18,     12314,      47.8,      44.9,         0,      0.00
   91,    3,    3,   19,     12800,      45.5,      43.5,         0,      0.00
   91,    3,    3,   20,     12559,      43.3,      42.1,         0,      0.00
   91,    3,    3,   21,     12157,      41.3,      40.8,         0,      0.00
   91,    3,    3,   22,     11439,      39.6,      39.6,         0,      0.00
   91,    3,    3,   23,     10504,      38.9,      38.7,         0,      0.00
   91,    3,    3,   24,      9708,      38.4,      37.9,         0,      0.00
   91,    3,    4,    1,      9073,      38.2,      37.3,         0,      0.00
   91,    3,    4,    2,      8819,      37.9,      36.7,         0,      0.00
   91,    3,    4,    3,      8691,      37.7,      36.4,         0,      0.00
   91,    3,    4,    4,      8657,      37.7,      36.2,         0,      0.00
   91,    3,    4,    5,      8870,      37.9,      36.4,         0,      0.00
   91,    3,    4,    6,      9828,      38.1,      36.7,         0,      0.00
   91,    3,    4,    7,     12024,      38.3,      37.0,         0,      0.00
   91,    3,    4,    8,     14077,      38.1,      37.0,         0,      0.00
   91,    3,    4,    9,     14890,      38.0,      37.1,         0,      0.00
   91,    3,    4,   10,     15274,      38.1,      37.3,         0,      0.00
   91,    3,    4,   11,     15371,      38.6,      37.7,         0,      0.00
   91,    3,    4,   12,     15368,      39.1,      38.3,         0,      0.00
   91,    3,    4,   13,     15172,      39.8,      38.8,         0,      0.00
   91,    3,    4,   14,     15025,      40.3,      39.4,         0,      0.00
   91,    3,    4,   15,     14741,      40.7,      39.9,         0,      0.00
   91,    3,    4,   16,     14597,      41.0,      40.2,         0,      0.00
   91,    3,    4,   17,     14879,      41.0,      40.0,         0,      0.00
   91,    3,    4,   18,     15394,      40.8,      39.6,         0,      0.00
   91,    3,    4,   19,     15548,      40.4,      39.0,         0,      0.00
   91,    3,    4,   20,     15022,      39.6,      38.4,         0,      0.00
   91,    3,    4,   21,     14338,      38.8,      37.7,         0,      0.00
   91,    3,    4,   22,     13273,      38.0,      36.9,         0,      0.00
   91,    3,    4,   23,     11875,      37.6,      36.0,         0,      0.00
   91,    3,    4,   24,     10714,      37.2,      35.0,         0,      0.00
   91,    3,    5,    1,      9826,      36.8,      34.1,         0,      0.00
   91,    3,    5,    2,      9510,      36.3,      33.3,         0,      0.00
   91,    3,    5,    3,      9300,      35.8,      32.5,         0,      0.00
   91,    3,    5,    4,      9236,      35.5,      31.6,         0,      0.00
   91,    3,    5,    5,      9454,      35.4,      30.6,         0,      0.00
   91,    3,    5,    6,     10388,      35.4,      29.6,         0,      0.00
   91,    3,    5,    7,     12497,      35.5,      28.6,         0,      0.00
   91,    3,    5,    8,     14282,      35.6,      27.7,         0,      0.00
   91,    3,    5,    9,     14885,      36.0,      26.9,         0,      0.00
   91,    3,    5,   10,     15049,      36.5,      26.3,         0,      0.00
   91,    3,    5,   11,     15088,      37.4,      26.2,         0,      0.00
   91,    3,    5,   12,     14967,      38.5,      26.2,         0,      0.00
   91,    3,    5,   13,     14598,      39.8,      26.4,         0,      0.00
   91,    3,    5,   14,     14352,      41.5,      26.7,         0,      0.00
   91,    3,    5,   15,     14061,      43.0,      26.9,         0,      0.00
   91,    3,    5,   16,     13619,      43.7,      27.0,         0,      0.00
   91,    3,    5,   17,     13808,      42.6,      26.8,         0,      0.00
   91,    3,    5,   18,     14440,      40.8,      26.4,         0,      0.00
   91,    3,    5,   19,     15310,      38.8,      26.2,         0,      0.00
   91,    3,    5,   20,     15019,      37.0,      26.2,         0,      0.00
   91,    3,    5,   21,     14469,      35.2,      26.1,         0,      0.00
   91,    3,    5,   22,     13581,      33.7,      25.9,         0,      0.00
   91,    3,    5,   23,     12209,      33.1,      25.3,         0,      0.00
   91,    3,    5,   24,     11053,      32.6,      24.6,         0,      0.00
   91,    3,    6,    1,     10189,      32.1,      24.0,         0,      0.00
   91,    3,    6,    2,      9881,      31.1,      23.8,         0,      0.00
   91,    3,    6,    3,      9711,      30.1,      23.7,         0,      0.00
   91,    3,    6,    4,      9703,      29.2,      23.7,         0,      0.00
   91,    3,    6,    5,      9965,      28.1,      23.9,         0,      0.00
   91,    3,    6,    6,     10958,      27.8,      24.3,         0,      0.00
   91,    3,    6,    7,     12959,      28.7,      25.0,         0,      0.00
   91,    3,    6,    8,     14612,      32.3,      26.0,         0,      0.00
   91,    3,    6,    9,     14837,      36.6,      27.1,         0,      0.00
   91,    3,    6,   10,     14770,      40.9,      28.3,         0,      0.00
   91,    3,    6,   11,     14505,      44.1,      29.4,         0,      0.00
   91,    3,    6,   12,     14350,      46.7,      30.4,         0,      0.00
   91,    3,    6,   13,     13938,      48.8,      31.2,         0,      0.00
   91,    3,    6,   14,     13782,      49.6,      31.7,         0,      0.00
   91,    3,    6,   15,     13481,      49.7,      32.0,         0,      0.00
   91,    3,    6,   16,     13339,      49.1,      32.0,         0,      0.00
   91,    3,    6,   17,     13585,      48.1,      31.6,         0,      0.00
   91,    3,    6,   18,     14315,      46.7,      31.4,         0,      0.00
   91,    3,    6,   19,     15034,      45.4,      31.7,         0,      0.00
   91,    3,    6,   20,     14686,      44.7,      33.5,         0,      0.00
   91,    3,    6,   21,     14009,      44.1,      35.6,         0,      0.00
   91,    3,    6,   22,     13036,      43.8,      37.8,         0,      0.00
   91,    3,    6,   23,     11699,      43.9,      39.3,         0,      0.00
   91,    3,    6,   24,     10482,      44.3,      40.8,         0,      0.00
   91,    3,    7,    1,      9755,      45.0,      42.4,         0,      0.00
   91,    3,    7,    2,      9312,      46.1,      43.9,         0,      0.00
   91,    3,    7,    3,      9089,      47.1,      45.2,         0,      0.00
   91,    3,    7,    4,      9008,      47.9,      46.3,         0,      0.00
   91,    3,    7,    5,      9139,      47.8,      46.7,         0,      0.00
   91,    3,    7,    6,     10000,      47.8,      46.9,         0,      0.00
   91,    3,    7,    7,     12066,      48.1,      46.9,         0,      0.00
   91,    3,    7,    8,     13834,      49.6,      46.9,         0,      0.00
   91,    3,    7,    9,     14281,      51.0,      46.4,         0,      0.00
   91,    3,    7,   10,     14352,      52.0,      45.1,         0,      0.00
   91,    3,    7,   11,     14385,      51.4,      42.4,         0,      0.00
   91,    3,    7,   12,     14313,      50.4,      39.1,         0,      0.00
   91,    3,    7,   13,     14049,      49.1,      35.6,         0,      0.00
   91,    3,    7,   14,     13994,      47.8,      32.3,         0,      0.00
   91,    3,    7,   15,     13748,      46.2,      29.0,         0,      0.00
   91,    3,    7,   16,     13599,      44.2,      26.0,         0,      0.00
   91,    3,    7,   17,     13848,      41.5,      23.5,         0,      0.00
   91,    3,    7,   18,     14541,      38.8,      21.4,         0,      0.00
   91,    3,    7,   19,     15306,      36.3,      19.7,         0,      0.00
   91,    3,    7,   20,     15067,      34.7,      18.5,         0,      0.00
   91,    3,    7,   21,     14578,      33.2,      17.6,         0,      0.00
   91,    3,    7,   22,     13727,      31.9,      16.8,         0,      0.00
   91,    3,    7,   23,     12452,      30.5,      15.9,         0,      0.00
   91,    3,    7,   24,     11271,      29.2,      14.8,         0,      0.00
   91,    3,    8,    1,     10459,      27.9,      13.5,         0,      0.00
   91,    3,    8,    2,     10152,      26.7,      11.4,         0,      0.00
   91,    3,    8,    3,     10003,      25.5,       9.3,         0,      0.00
   91,    3,    8,    4,     10005,      24.5,       7.6,         0,      0.00
   91,    3,    8,    5,     10294,      23.6,       7.1,         0,      0.00
   91,    3,    8,    6,     11350,      23.1,       6.9,         0,      0.00
   91,    3,    8,    7,     13385,      23.2,       6.6,         0,      0.00
   91,    3,    8,    8,     15168,      24.4,       5.8,         0,      0.00
   91,    3,    8,    9,     15659,      26.1,       5.0,         0,      0.00
   91,    3,    8,   10,     15699,      28.1,       4.3,         0,      0.00
   91,    3,    8,   11,     15612,      30.2,       3.8,         0,      0.00
   91,    3,    8,   12,     15385,      32.4,       3.3,         0,      0.00
   91,    3,    8,   13,     15007,      34.4,       2.7,         0,      0.00
   91,    3,    8,   14,     14796,      35.7,       1.8,         0,      0.00
   91,    3,    8,   15,     14426,      36.3,       1.1,         0,      0.00
   91,    3,    8,   16,     14046,      36.2,       0.6,         0,      0.00
   91,    3,    8,   17,     14073,      34.6,       0.8,         0,      0.00
   91,    3,    8,   18,     14553,      32.6,       1.2,         0,      0.00
   91,    3,    8,   19,     15492,      30.5,       1.4,         0,      0.00
   91,    3,    8,   20,     15216,      29.2,       1.2,         0,      0.00
   91,    3,    8,   21,     14709,      28.0,       0.8,         0,      0.00
   91,    3,    8,   22,     14024,      26.8,       0.5,         0,      0.00
   91,    3,    8,   23,     13032,      25.5,       0.3,         0,      0.00
   91,    3,    8,   24,     11973,      24.3,       0.1,         0,      0.00
   91,    3,    9,    1,     10732,      23.4,       0.1,         0,      0.00
   91,    3,    9,    2,     10699,      22.7,       0.5,         0,      0.00
   91,    3,    9,    3,     10488,      22.3,       0.9,         0,      0.00
   91,    3,    9,    4,     10361,      21.8,       1.2,         0,      0.00
   91,    3,    9,    5,     10490,      21.2,       1.4,         0,      0.00
   91,    3,    9,    6,     10825,      21.0,       1.3,         0,      0.00
   91,    3,    9,    7,     11312,      21.6,       0.8,         0,      0.00
   91,    3,    9,    8,     12255,      23.5,      -0.6,         0,      0.00
   91,    3,    9,    9,     13235,      26.1,      -2.0,         0,      0.00
   91,    3,    9,   10,     13884,      28.8,      -3.1,         0,      0.00
   91,    3,    9,   11,     13994,      31.2,      -2.9,         0,      0.00
   91,    3,    9,   12,     13755,      33.5,      -2.4,         0,      0.00
   91,    3,    9,   13,     13174,      35.6,      -1.8,         0,      0.00
   91,    3,    9,   14,     12591,      37.0,      -1.7,         0,      0.00
   91,    3,    9,   15,     12118,      37.7,      -1.5,         0,      0.00
   91,    3,    9,   16,     11901,      37.6,      -1.1,         0,      0.00
   91,    3,    9,   17,     12048,      36.0,      -0.5,         0,      0.00
   91,    3,    9,   18,     12859,      33.8,       0.4,         0,      0.00
   91,    3,    9,   19,     13967,      31.6,       1.2,         0,      0.00
   91,    3,    9,   20,     13732,      30.3,       2.1,         0,      0.00
   91,    3,    9,   21,     13283,      29.1,       2.8,         0,      0.00
   91,    3,    9,   22,     12680,      27.9,       3.1,         0,      0.00
   91,    3,    9,   23,     11914,      26.9,       2.4,         0,      0.00
   91,    3,    9,   24,     11162,      25.8,       1.5,         0,      0.00
   91,    3,   10,    1,     10479,      25.0,       1.1,         0,      0.00
   91,    3,   10,    2,     10090,      24.3,       2.0,         0,      0.00
   91,    3,   10,    3,      9874,      23.7,       3.1,         0,      0.00
   91,    3,   10,    4,      9793,      23.0,       4.2,         0,      0.00
   91,    3,   10,    5,      9835,      21.9,       4.9,         0,      0.00
   91,    3,   10,    6,     10038,      21.3,       5.3,         0,      0.00
   91,    3,   10,    7,     10248,      21.5,       5.4,         0,      0.00
   91,    3,   10,    8,     10900,      23.5,       4.8,         0,      0.00
   91,    3,   10,    9,     11815,      26.1,       4.1,         0,      0.00
   91,    3,   10,   10,     12386,      28.7,       3.9,         0,      0.00
   91,    3,   10,   11,     12612,      30.6,       4.9,         0,      0.00
   91,    3,   10,   12,     12681,      32.1,       6.4,         0,      0.00
   91,    3,   10,   13,     12507,      33.2,       8.0,         0,      0.00
   91,    3,   10,   14,     12102,      33.2,       9.8,         0,      0.00
   91,    3,   10,   15,     11775,      32.7,      11.5,         0,      0.00
   91,    3,   10,   16,     11768,      31.8,      12.8,         0,      0.00
   91,    3,   10,   17,     12234,      30.9,      13.0,         0,      0.00
   91,    3,   10,   18,     13136,      29.7,      12.8,         0,      0.00
   91,    3,   10,   19,     14164,      28.3,      12.5,         0,      0.00
   91,    3,   10,   20,     14118,      26.8,      12.3,         0,      0.00
   91,    3,   10,   21,     13727,      25.3,      12.0,         0,      0.00
   91,    3,   10,   22,     13054,      24.0,      11.6,         0,      0.00
   91,    3,   10,   23,     12104,      23.5,      11.3,         0,      0.00
   91,    3,   10,   24,     11260,      23.1,      11.0,         0,      0.00
   91,    3,   11,    1,     10647,      22.9,      10.8,         0,      0.00
   91,    3,   11,    2,     10446,      22.8,      10.7,         0,      0.00
   91,    3,   11,    3,     10273,      22.7,      10.8,         0,      0.00
   91,    3,   11,    4,     10313,      22.7,      10.9,         0,      0.00
   91,    3,   11,    5,     10525,      22.3,      11.1,         0,      0.00
   91,    3,   11,    6,     11600,      22.3,      11.5,         0,      0.00
   91,    3,   11,    7,     13650,      22.8,      12.0,         0,      0.00
   91,    3,   11,    8,     15538,      24.4,      12.8,         0,      0.00
   91,    3,   11,    9,     16139,      26.4,      13.6,         0,      0.00
   91,    3,   11,   10,     16221,      28.8,      14.3,         0,      0.00
   91,    3,   11,   11,     16210,      31.2,      14.8,         0,      0.00
   91,    3,   11,   12,     15932,      33.5,      15.1,         0,      0.00
   91,    3,   11,   13,     15557,      35.5,      15.2,         0,      0.00
   91,    3,   11,   14,     15302,      36.7,      15.1,         0,      0.00
   91,    3,   11,   15,     14972,      37.2,      14.9,         0,      0.00
   91,    3,   11,   16,     14734,      37.0,      14.8,         0,      0.00
   91,    3,   11,   17,     14914,      35.5,      15.0,         0,      0.00
   91,    3,   11,   18,     15443,      33.5,      15.2,         0,      0.00
   91,    3,   11,   19,     16202,      31.6,      15.4,         0,      0.00
   91,    3,   11,   20,     15918,      30.5,      15.5,         0,      0.00
   91,    3,   11,   21,     15333,      29.7,      15.5,         0,      0.00
   91,    3,   11,   22,     14361,      28.9,      15.5,         0,      0.00
   91,    3,   11,   23,     12900,      28.3,      15.3,         0,      0.00
   91,    3,   11,   24,     11761,      27.8,      15.1,         0,      0.00
   91,    3,   12,    1,     10882,      27.4,      15.0,         0,      0.00
   91,    3,   12,    2,     10534,      27.1,      15.1,         0,      0.00
   91,    3,   12,    3,     10352,      26.8,      15.3,         0,      0.00
   91,    3,   12,    4,     10345,      26.5,      15.5,         0,      0.00
   91,    3,   12,    5,     10638,      26.0,      15.6,         0,      0.00
   91,    3,   12,    6,     11593,      26.0,      15.7,         0,      0.00
   91,    3,   12,    7,     13590,      26.8,      15.8,         0,      0.00
   91,    3,   12,    8,     15158,      29.6,      15.8,         0,      0.00
   91,    3,   12,    9,     15541,      32.8,      15.7,         0,      0.00
   91,    3,   12,   10,     15484,      35.9,      15.4,         0,      0.00
   91,    3,   12,   11,     15382,      37.7,      15.0,         0,      0.00
   91,    3,   12,   12,     15112,      39.1,      14.6,         0,      0.00
   91,    3,   12,   13,     14745,      40.4,      14.3,         0,      0.00
   91,    3,   12,   14,     14562,      41.3,      14.3,         0,      0.00
   91,    3,   12,   15,     14214,      41.7,      14.4,         0,      0.00
   91,    3,   12,   16,     13959,      41.4,      14.5,         0,      0.00
   91,    3,   12,   17,     14095,      39.7,      14.5,         0,      0.00
   91,    3,   12,   18,     14720,      37.6,      14.5,         0,      0.00
   91,    3,   12,   19,     15680,      35.6,      14.4,         0,      0.00
   91,    3,   12,   20,     15449,      34.4,      14.2,         0,      0.00
   91,    3,   12,   21,     14825,      33.3,      14.1,         0,      0.00
   91,    3,   12,   22,     14031,      32.2,      13.9,         0,      0.00
   91,    3,   12,   23,     12500,      31.1,      13.8,         0,      0.00
   91,    3,   12,   24,     11352,      30.2,      13.8,         0,      0.00
   91,    3,   13,    1,     10568,      29.4,      13.8,         0,      0.00
   91,    3,   13,    2,     10230,      28.9,      13.8,         0,      0.00
   91,    3,   13,    3,     10127,      28.5,      13.9,         0,      0.00
   91,    3,   13,    4,     10068,      28.1,      14.1,         0,      0.00
   91,    3,   13,    5,     10367,      27.4,      14.1,         0,      0.00
   91,    3,   13,    6,     11371,      27.3,      14.2,         0,      0.00
   91,    3,   13,    7,     13323,      28.1,      14.5,         0,      0.00
   91,    3,   13,    8,     14919,      30.9,      15.2,         0,      0.00
   91,    3,   13,    9,     15255,      34.3,      15.9,         0,      0.00
   91,    3,   13,   10,     15170,      37.6,      16.8,         0,      0.00
   91,    3,   13,   11,     15003,      39.8,      17.5,         0,      0.00
   91,    3,   13,   12,     14746,      41.8,      18.2,         0,      0.00
   91,    3,   13,   13,     14369,      43.4,      18.8,         0,      0.00
   91,    3,   13,   14,     14160,      44.4,      19.1,         0,      0.00
   91,    3,   13,   15,     13821,      44.9,      19.3,         0,      0.00
   91,    3,   13,   16,     13625,      44.8,      19.6,         0,      0.00
   91,    3,   13,   17,     13820,      43.8,      20.0,         0,      0.00
   91,    3,   13,   18,     14448,      42.3,      20.4,         0,      0.00
   91,    3,   13,   19,     15244,      40.6,      20.9,         0,      0.00
   91,    3,   13,   20,     14982,      38.9,      21.2,         0,      0.00
   91,    3,   13,   21,     14429,      37.2,      21.6,         0,      0.00
   91,    3,   13,   22,     13495,      35.7,      22.0,         0,      0.00
   91,    3,   13,   23,     12153,      34.8,      22.4,         0,      0.00
