 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   97,    6,   12,   15,     18141,      84.7,      53.3,         0,     36.78
   97,    6,   12,   16,     18087,      84.3,      52.8,         0,     38.53
   97,    6,   12,   17,     17957,      84.7,      53.3,         0,     38.66
   97,    6,   12,   18,     17565,      83.7,      54.0,         0,     39.38
   97,    6,   12,   19,     16883,      81.4,      55.1,         0,     35.26
   97,    6,   12,   20,     16330,      78.2,      58.2,         0,     34.74
   97,    6,   12,   21,     16315,      74.4,      58.6,         0,     35.08
   97,    6,   12,   22,     15862,      69.7,      60.0,         0,     32.22
   97,    6,   12,   23,     14140,      67.7,      59.3,         0,     27.65
   97,    6,   12,   24,     12327,      66.2,      59.1,         0,     25.07
   97,    6,   13,    1,     11155,      65.5,      59.0,         0,     24.78
   97,    6,   13,    2,     10533,      64.3,      58.8,         0,     24.23
   97,    6,   13,    3,     10189,      64.2,      59.3,         0,     23.36
   97,    6,   13,    4,     10024,      64.4,      60.1,         0,     22.76
   97,    6,   13,    5,     10147,      65.5,      60.3,         0,     22.96
   97,    6,   13,    6,     10853,      65.2,      60.5,         0,     24.41
   97,    6,   13,    7,     12794,      64.5,      60.8,         0,     25.93
   97,    6,   13,    8,     14690,      65.4,      61.4,         0,     26.69
   97,    6,   13,    9,     15602,      66.2,      61.7,         0,     26.47
   97,    6,   13,   10,     16130,      67.8,      62.5,         0,     23.43
   97,    6,   13,   11,     16488,      69.1,      62.6,         0,     23.61
   97,    6,   13,   12,     16619,      70.7,      63.3,         0,     28.02
   97,    6,   13,   13,     16661,      72.5,      64.2,         0,     28.61
   97,    6,   13,   14,     16749,      74.3,      65.0,         0,     28.41
   97,    6,   13,   15,     16573,      75.6,      64.3,         0,     29.57
   97,    6,   13,   16,     16325,      72.4,      63.0,         0,     27.83
   97,    6,   13,   17,     16108,      73.6,      64.7,         0,     28.51
   97,    6,   13,   18,     15617,      71.6,      65.2,         0,     27.94
   97,    6,   13,   19,     15142,      70.8,      65.8,         0,     26.93
   97,    6,   13,   20,     14704,      70.1,      65.6,         0,     26.45
   97,    6,   13,   21,     14673,      69.0,      65.8,         0,     27.17
   97,    6,   13,   22,     14432,      67.8,      65.8,         0,     26.72
   97,    6,   13,   23,     13263,      67.4,      65.4,         0,     25.95
   97,    6,   13,   24,     11818,      66.6,      64.4,         0,     25.76
   97,    6,   14,    1,     10663,      65.3,      63.6,         0,     24.93
   97,    6,   14,    2,      9931,      65.1,      63.0,         0,     24.32
   97,    6,   14,    3,      9557,      64.5,      62.3,         0,     23.57
   97,    6,   14,    4,      9324,      63.8,      61.8,         0,     22.58
   97,    6,   14,    5,      9292,      63.0,      60.8,         0,     22.30
   97,    6,   14,    6,      9356,      62.8,      58.8,         0,     22.33
   97,    6,   14,    7,     10077,      62.6,      57.8,         0,     23.28
   97,    6,   14,    8,     11349,      63.7,      57.3,         0,     24.11
   97,    6,   14,    9,     12731,      65.8,      57.1,         0,     25.04
   97,    6,   14,   10,     13677,      67.7,      56.3,         0,     26.86
   97,    6,   14,   11,     14008,      70.4,      55.4,         0,     26.57
   97,    6,   14,   12,     13957,      73.1,      54.3,         0,     26.43
   97,    6,   14,   13,     13682,      74.9,      48.7,         0,     25.75
   97,    6,   14,   14,     13417,      76.4,      45.3,         0,     25.78
   97,    6,   14,   15,     13204,      77.1,      44.5,         0,     26.08
   97,    6,   14,   16,     13089,      76.9,      44.6,         0,     26.58
   97,    6,   14,   17,     13024,      75.7,      44.6,         0,     26.25
   97,    6,   14,   18,     12941,      75.0,      44.2,         0,     25.91
   97,    6,   14,   19,     12669,      73.7,      43.2,         0,     25.56
   97,    6,   14,   20,     12365,      71.4,      43.6,         0,     24.77
   97,    6,   14,   21,     12513,      69.3,      42.3,         0,     25.18
   97,    6,   14,   22,     12544,      66.1,      41.7,         0,     25.32
   97,    6,   14,   23,     11580,      64.2,      41.5,         0,     24.94
   97,    6,   14,   24,     10379,      61.5,      41.4,         0,     24.03
   97,    6,   15,    1,      9433,      58.8,      40.4,         0,     22.92
   97,    6,   15,    2,      8818,      56.5,      40.0,         0,     20.38
   97,    6,   15,    3,      8445,      54.6,      39.0,         0,     19.72
   97,    6,   15,    4,      8247,      52.2,      39.7,         0,     20.46
   97,    6,   15,    5,      8180,      50.1,      39.1,         0,     19.27
   97,    6,   15,    6,      8018,      48.9,      39.1,         0,     19.15
   97,    6,   15,    7,      8410,      48.7,      39.7,         0,     18.57
   97,    6,   15,    8,      9317,      53.7,      40.1,         0,     18.22
   97,    6,   15,    9,     10459,      58.9,      39.6,         0,     22.19
   97,    6,   15,   10,     11305,      62.0,      38.9,         0,     23.88
   97,    6,   15,   11,     11700,      64.6,      37.9,         0,     23.59
   97,    6,   15,   12,     11863,      66.3,      37.6,         0,     23.87
   97,    6,   15,   13,     11831,      67.7,      38.4,         0,     23.95
   97,    6,   15,   14,     11634,      69.2,      38.3,         0,     23.80
   97,    6,   15,   15,     11480,      70.9,      39.8,         0,     24.24
   97,    6,   15,   16,     11451,      71.5,      40.7,         0,     24.46
   97,    6,   15,   17,     11588,      72.3,      40.9,         0,     24.54
   97,    6,   15,   18,     11706,      71.8,      42.0,         0,     24.62
   97,    6,   15,   19,     11626,      71.5,      41.2,         0,     24.32
   97,    6,   15,   20,     11628,      69.3,      43.5,         0,     23.91
   97,    6,   15,   21,     12184,      66.5,      44.9,         0,     23.78
   97,    6,   15,   22,     12288,      62.8,      45.5,         0,     24.08
   97,    6,   15,   23,     11175,      60.6,      44.5,         0,     23.35
   97,    6,   15,   24,      9999,      59.0,      44.6,         0,     22.15
   97,    6,   16,    1,      9105,      57.1,      45.4,         0,     21.08
   97,    6,   16,    2,      8678,      55.8,      45.9,         0,     19.69
   97,    6,   16,    3,      8509,      55.0,      46.4,         0,     19.41
   97,    6,   16,    4,      8490,      53.6,      46.0,         0,     19.67
   97,    6,   16,    5,      8670,      52.9,      46.0,         0,     20.35
   97,    6,   16,    6,      9233,      52.1,      45.8,         0,     21.96
   97,    6,   16,    7,     11166,      52.3,      46.2,         0,     23.28
   97,    6,   16,    8,     13293,      54.9,      47.2,         0,     24.71
   97,    6,   16,    9,     14328,      58.9,      48.0,         0,     25.33
   97,    6,   16,   10,     14887,      62.8,      46.5,         0,     25.89
   97,    6,   16,   11,     15323,      65.8,      43.6,         0,     27.00
   97,    6,   16,   12,     15483,      67.4,      44.4,         0,     27.84
   97,    6,   16,   13,     15469,      68.5,      44.2,         0,     26.24
   97,    6,   16,   14,     15504,      70.4,      43.3,         0,     26.33
   97,    6,   16,   15,     15400,      71.6,      42.5,         0,     26.06
   97,    6,   16,   16,     15233,      72.2,      42.8,         0,     26.14
   97,    6,   16,   17,     15322,      72.4,      44.2,         0,     28.09
   97,    6,   16,   18,     14995,      72.1,      43.5,         0,     26.97
   97,    6,   16,   19,     14517,      70.3,      43.5,         0,     25.69
   97,    6,   16,   20,     14102,      68.8,      46.4,         0,     24.76
   97,    6,   16,   21,     14319,      65.8,      44.7,         0,     24.74
   97,    6,   16,   22,     14089,      62.9,      46.8,         0,     24.70
   97,    6,   16,   23,     12543,      60.8,      47.6,         0,     24.01
   97,    6,   16,   24,     10995,      59.5,      48.3,         0,     22.67
   97,    6,   17,    1,      9985,      58.7,      50.3,         0,     21.76
   97,    6,   17,    2,      9439,      57.0,      51.4,         0,     21.00
   97,    6,   17,    3,      9142,      57.7,      52.3,         0,     20.23
   97,    6,   17,    4,      9036,      58.2,      54.0,         0,     19.99
   97,    6,   17,    5,      9227,      55.6,      52.6,         0,     20.46
   97,    6,   17,    6,      9975,      56.6,      53.9,         0,     21.59
   97,    6,   17,    7,     11830,      57.4,      54.9,         0,     22.90
   97,    6,   17,    8,     13696,      58.0,      55.4,         0,     24.56
   97,    6,   17,    9,     14610,      59.8,      56.2,         0,     25.33
   97,    6,   17,   10,     15196,      62.6,      56.2,         0,     26.95
   97,    6,   17,   11,     15725,      65.4,      54.9,         0,     25.37
   97,    6,   17,   12,     15982,      66.7,      54.8,         0,     28.87
   97,    6,   17,   13,     15954,      69.2,      55.7,         0,     28.07
   97,    6,   17,   14,     16002,      70.3,      56.0,         0,     27.55
   97,    6,   17,   15,     16006,      71.1,      56.9,         0,     27.79
   97,    6,   17,   16,     15879,      71.7,      57.3,         0,     28.06
   97,    6,   17,   17,     15880,      72.2,      58.4,         0,     29.12
   97,    6,   17,   18,     15619,      72.8,      59.2,         0,     27.90
   97,    6,   17,   19,     15144,      72.2,      59.1,         0,     26.27
   97,    6,   17,   20,     14817,      71.1,      59.5,         0,     25.35
   97,    6,   17,   21,     15033,      69.5,      59.2,         0,     25.64
   97,    6,   17,   22,     14759,      68.1,      59.4,         0,     26.24
   97,    6,   17,   23,     13225,      67.9,      59.3,         0,     25.57
   97,    6,   17,   24,     11618,      67.1,      59.1,         0,     24.52
   97,    6,   18,    1,     10534,      66.5,      59.0,         0,     24.05
   97,    6,   18,    2,      9985,      66.1,      59.2,         0,     23.54
   97,    6,   18,    3,      9690,      65.8,      59.5,         0,     22.96
   97,    6,   18,    4,      9563,      65.0,      59.9,         0,     22.48
   97,    6,   18,    5,      9719,      64.6,      60.3,         0,     22.74
   97,    6,   18,    6,     10461,      63.8,      60.3,         0,     23.98
   97,    6,   18,    7,     12326,      63.8,      60.3,         0,     24.80
   97,    6,   18,    8,     14287,      64.1,      60.0,         0,     26.30
   97,    6,   18,    9,     15254,      64.5,      58.9,         0,     28.55
   97,    6,   18,   10,     15799,      65.0,      59.9,         0,     28.89
   97,    6,   18,   11,     16205,      66.3,      57.7,         0,     30.30
   97,    6,   18,   12,     16361,      66.7,      58.1,         0,     31.72
   97,    6,   18,   13,     16265,      66.8,      59.5,         0,     30.28
   97,    6,   18,   14,     16317,      69.1,      59.7,         0,     33.04
   97,    6,   18,   15,     16175,      69.1,      59.9,         0,     30.22
   97,    6,   18,   16,     15894,      68.0,      58.9,         0,     28.06
   97,    6,   18,   17,     15891,      66.7,      57.9,         0,     28.16
   97,    6,   18,   18,     15666,      65.5,      59.9,         0,     26.67
   97,    6,   18,   19,     15249,      64.1,      58.6,         0,     26.73
   97,    6,   18,   20,     14895,      62.0,      60.2,         0,     26.04
   97,    6,   18,   21,     14873,      62.1,      60.8,         0,     25.64
   97,    6,   18,   22,     14271,      61.9,      60.9,         0,     25.36
   97,    6,   18,   23,     12770,      62.0,      61.3,         0,     23.97
   97,    6,   18,   24,     11283,      62.5,      61.8,         0,     23.07
   97,    6,   19,    1,     10279,      62.0,      61.8,         0,     23.31
   97,    6,   19,    2,      9747,      61.6,      61.3,         0,     22.50
   97,    6,   19,    3,      9475,      61.9,      61.5,         0,     21.65
   97,    6,   19,    4,      9370,      62.3,      62.1,         0,     21.16
   97,    6,   19,    5,      9518,      62.3,      62.0,         0,     21.63
   97,    6,   19,    6,     10284,      62.2,      61.7,         0,     22.56
   97,    6,   19,    7,     12060,      62.4,      61.9,         0,     22.90
   97,    6,   19,    8,     14077,      62.9,      62.3,         0,     24.87
   97,    6,   19,    9,     15183,      64.1,      63.1,         0,     25.83
   97,    6,   19,   10,     15891,      67.7,      64.2,         0,     27.75
   97,    6,   19,   11,     16508,      70.9,      64.8,         0,     30.56
   97,    6,   19,   12,     16826,      73.2,      63.9,         0,     31.00
   97,    6,   19,   13,     16909,      75.1,      63.8,         0,     30.67
   97,    6,   19,   14,     16985,      76.5,      63.1,         0,     31.01
   97,    6,   19,   15,     17011,      78.4,      61.8,         0,     28.74
   97,    6,   19,   16,     16925,      79.7,      61.0,         0,     26.63
   97,    6,   19,   17,     16909,      79.9,      61.2,         0,     27.20
   97,    6,   19,   18,     16629,      80.4,      59.8,         0,     26.56
   97,    6,   19,   19,     16064,      80.4,      59.6,         0,     26.03
   97,    6,   19,   20,     15589,      78.6,      59.9,         0,     25.49
   97,    6,   19,   21,     15706,      75.6,      59.9,         0,     25.68
   97,    6,   19,   22,     15620,      72.2,      60.1,         0,     25.65
   97,    6,   19,   23,     14083,      69.5,      60.3,         0,     25.06
   97,    6,   19,   24,     12317,      68.2,      60.7,         0,     24.07
   97,    6,   20,    1,     11094,      67.3,      59.2,         0,     23.91
   97,    6,   20,    2,     10369,      66.8,      58.3,         0,     23.12
   97,    6,   20,    3,     10002,      65.7,      57.4,         0,     22.52
   97,    6,   20,    4,      9800,      64.2,      56.9,         0,     22.10
   97,    6,   20,    5,      9901,      63.0,      56.5,         0,     22.19
   97,    6,   20,    6,     10465,      62.4,      56.1,         0,     22.41
   97,    6,   20,    7,     12282,      62.2,      56.0,         0,     22.79
   97,    6,   20,    8,     14275,      65.1,      56.4,         0,     25.10
   97,    6,   20,    9,     15600,      68.2,      57.0,         0,     27.84
   97,    6,   20,   10,     16341,      71.1,      56.9,         0,     30.87
   97,    6,   20,   11,     16941,      73.1,      56.6,         0,     34.42
   97,    6,   20,   12,     17232,      74.7,      56.3,         0,     33.95
   97,    6,   20,   13,     17166,      75.7,      56.6,         0,     31.40
   97,    6,   20,   14,     16998,      76.6,      56.7,         0,     29.79
   97,    6,   20,   15,     16995,      77.9,      56.6,         0,     29.34
   97,    6,   20,   16,     16819,      78.2,      57.1,         0,     29.05
   97,    6,   20,   17,     16710,      78.2,      57.3,         0,     28.07
   97,    6,   20,   18,     16587,      77.7,      58.6,         0,     27.28
   97,    6,   20,   19,     15992,      77.4,      59.8,         0,     26.26
   97,    6,   20,   20,     15312,      76.4,      60.7,         0,     25.10
   97,    6,   20,   21,     15076,      74.3,      61.8,         0,     24.75
   97,    6,   20,   22,     14906,      72.5,      61.3,         0,     24.48
   97,    6,   20,   23,     13705,      71.2,      61.6,         0,     23.90
   97,    6,   20,   24,     12502,      70.6,      62.0,         0,     25.91
   97,    6,   21,    1,     11241,      69.4,      61.8,         0,     24.15
   97,    6,   21,    2,     10546,      69.1,      61.2,         0,     23.60
   97,    6,   21,    3,     10115,      68.7,      61.4,         0,     23.44
   97,    6,   21,    4,      9867,      68.5,      61.2,         0,     23.18
   97,    6,   21,    5,      9846,      68.2,      61.4,         0,     22.96
   97,    6,   21,    6,      9920,      68.1,      62.0,         0,     23.16
   97,    6,   21,    7,     10711,      68.5,      62.5,         0,     23.05
   97,    6,   21,    8,     12142,      70.8,      64.0,         0,     24.10
   97,    6,   21,    9,     13776,      73.0,      65.0,         0,     26.06
   97,    6,   21,   10,     15068,      76.5,      66.1,         0,     27.80
   97,    6,   21,   11,     15978,      80.7,      67.5,         0,     29.11
   97,    6,   21,   12,     16494,      83.8,      68.3,         0,     30.77
   97,    6,   21,   13,     16575,      85.9,      68.4,         0,     29.24
   97,    6,   21,   14,     16538,      87.7,      67.7,         0,     29.57
   97,    6,   21,   15,     16499,      89.0,      67.9,         0,     35.05
   97,    6,   21,   16,     16489,      89.3,      68.1,         0,     34.94
   97,    6,   21,   17,     16524,      88.4,      68.1,         0,     35.46
   97,    6,   21,   18,     16451,      88.1,      68.4,         0,     32.70
   97,    6,   21,   19,     15960,      86.8,      68.8,         0,     34.97
   97,    6,   21,   20,     15719,      83.3,      68.8,         0,     31.46
   97,    6,   21,   21,     15757,      79.8,      67.8,         0,     31.82
   97,    6,   21,   22,     15635,      77.4,      67.4,         0,     31.13
   97,    6,   21,   23,     14526,      75.6,      66.8,         0,     29.06
   97,    6,   21,   24,     12992,      74.6,      66.8,         0,     27.07
   97,    6,   22,    1,     11841,      73.9,      66.7,         0,     26.94
   97,    6,   22,    2,     11111,      72.4,      66.1,         0,     26.79
   97,    6,   22,    3,     10655,      71.5,      65.9,         0,     26.34
   97,    6,   22,    4,     10391,      71.1,      65.8,         0,     25.55
   97,    6,   22,    5,     10287,      70.6,      66.0,         0,     24.84
   97,    6,   22,    6,     10123,      69.9,      66.0,         0,     24.21
   97,    6,   22,    7,     10557,      70.2,      66.7,         0,     24.38
   97,    6,   22,    8,     11681,      72.3,      67.5,         0,     24.38
   97,    6,   22,    9,     13190,      75.5,      68.8,         0,     25.05
   97,    6,   22,   10,     14524,      79.3,      70.1,         0,     27.48
   97,    6,   22,   11,     15525,      82.8,      70.1,         0,     29.99
   97,    6,   22,   12,     16220,      85.3,      69.0,         0,     29.63
   97,    6,   22,   13,     16457,      87.5,      68.5,         0,     30.54
   97,    6,   22,   14,     16375,      89.3,      68.4,         0,     30.15
   97,    6,   22,   15,     16110,      88.1,      68.1,         0,     28.86
   97,    6,   22,   16,     15729,      81.7,      69.3,         0,     26.55
   97,    6,   22,   17,     15669,      82.1,      68.8,         0,     28.28
   97,    6,   22,   18,     15543,      79.2,      68.7,         0,     27.93
   97,    6,   22,   19,     15169,      79.3,      67.9,         0,     27.66
   97,    6,   22,   20,     15137,      80.2,      65.1,         0,     27.41
   97,    6,   22,   21,     15284,      78.2,      61.4,         0,     27.54
   97,    6,   22,   22,     15291,      75.7,      55.9,         0,     27.72
   97,    6,   22,   23,     13861,      74.4,      55.4,         0,     27.04
   97,    6,   22,   24,     12264,      73.4,      54.5,         0,     26.32
   97,    6,   23,    1,     11159,      70.3,      53.1,         0,     25.37
   97,    6,   23,    2,     10447,      68.2,      53.9,         0,     24.34
   97,    6,   23,    3,     10113,      66.7,      54.0,         0,     23.77
   97,    6,   23,    4,      9897,      65.1,      54.5,         0,     23.63
   97,    6,   23,    5,      9990,      63.8,      54.2,         0,     23.66
   97,    6,   23,    6,     10565,      62.6,      54.3,         0,     23.30
   97,    6,   23,    7,     12421,      62.8,      54.3,         0,     23.74
   97,    6,   23,    8,     14588,      66.7,      55.3,         0,     25.52
   97,    6,   23,    9,     15943,      70.0,      55.7,         0,     27.75
   97,    6,   23,   10,     16750,      72.6,      55.7,         0,     32.34
   97,    6,   23,   11,     17378,      75.5,      55.2,         0,     34.68
   97,    6,   23,   12,     17694,      77.8,      54.7,         0,     34.62
   97,    6,   23,   13,     17788,      79.6,      54.4,         0,     39.04
   97,    6,   23,   14,     17880,      80.0,      53.6,         0,     38.19
   97,    6,   23,   15,     17853,      80.7,      54.1,         0,     36.44
   97,    6,   23,   16,     17715,      81.2,      52.8,         0,     36.09
   97,    6,   23,   17,     17600,      80.4,      53.4,         0,     33.79
   97,    6,   23,   18,     17218,      80.0,      53.2,         0,     30.99
   97,    6,   23,   19,     16529,      79.4,      53.3,         0,     30.29
   97,    6,   23,   20,     16070,      77.4,      51.8,         0,     27.41
   97,    6,   23,   21,     15995,      75.1,      53.1,         0,     27.85
   97,    6,   23,   22,     15814,      72.0,      53.4,         0,     27.54
   97,    6,   23,   23,     14142,      70.2,      53.0,         0,     25.09
   97,    6,   23,   24,     12343,      68.3,      53.1,         0,     23.80
   97,    6,   24,    1,     11116,      66.7,      53.9,         0,     22.88
   97,    6,   24,    2,     10442,      65.7,      54.0,         0,     21.88
   97,    6,   24,    3,     10054,      64.3,      54.1,         0,     20.61
   97,    6,   24,    4,      9873,      63.6,      53.8,         0,     19.38
   97,    6,   24,    5,      9943,      62.9,      53.9,         0,     21.00
   97,    6,   24,    6,     10524,      60.8,      54.0,         0,     22.16
   97,    6,   24,    7,     12273,      61.4,      53.7,         0,     23.00
   97,    6,   24,    8,     14258,      65.4,      54.8,         0,     25.08
   97,    6,   24,    9,     15420,      68.4,      55.1,         0,     26.72
   97,    6,   24,   10,     16231,      70.1,      55.6,         0,     27.30
   97,    6,   24,   11,     16644,      71.5,      55.9,         0,     27.62
   97,    6,   24,   12,     16839,      72.3,      56.1,         0,     27.97
   97,    6,   24,   13,     16706,      71.6,      56.8,         0,     27.19
   97,    6,   24,   14,     16613,      71.3,      56.4,         0,     27.63
   97,    6,   24,   15,     16501,      71.4,      55.7,         0,     26.51
   97,    6,   24,   16,     16412,      72.6,      56.5,         0,     26.94
   97,    6,   24,   17,     16390,      73.3,      56.4,         0,     27.19
   97,    6,   24,   18,     16105,      74.1,      56.2,         0,     26.65
   97,    6,   24,   19,     15616,      73.6,      57.3,         0,     25.96
   97,    6,   24,   20,     15105,      73.5,      58.2,         0,     25.36
   97,    6,   24,   21,     15191,      71.9,      58.1,         0,     25.71
   97,    6,   24,   22,     15202,      70.2,      58.5,         0,     26.33
   97,    6,   24,   23,     13753,      68.0,      60.1,         0,     25.34
   97,    6,   24,   24,     12073,      67.2,      60.0,         0,     23.98
   97,    6,   25,    1,     10910,      66.3,      59.9,         0,     23.16
   97,    6,   25,    2,     10236,      65.7,      59.9,         0,     22.43
   97,    6,   25,    3,      9926,      64.1,      59.6,         0,     21.86
   97,    6,   25,    4,      9749,      63.4,      59.5,         0,     21.52
   97,    6,   25,    5,      9871,      63.3,      59.9,         0,     21.82
   97,    6,   25,    6,     10504,      63.7,      60.0,         0,     22.87
   97,    6,   25,    7,     12224,      63.8,      60.2,         0,     23.51
   97,    6,   25,    8,     14150,      65.1,      60.8,         0,     25.01
   97,    6,   25,    9,     15498,      67.3,      61.5,         0,     26.78
   97,    6,   25,   10,     16463,      70.6,      62.0,         0,     29.13
   97,    6,   25,   11,     17273,      73.1,      62.8,         0,     31.52
   97,    6,   25,   12,     17842,      75.3,      64.6,         0,     35.77
   97,    6,   25,   13,     18227,      78.4,      66.2,         0,     38.24
   97,    6,   25,   14,     18632,      79.9,      67.0,         0,     36.58
   97,    6,   25,   15,     18845,      81.0,      67.6,         0,     37.20
   97,    6,   25,   16,     18977,      82.2,      68.5,         0,     39.55
   97,    6,   25,   17,     19122,      84.6,      68.8,         0,     39.49
   97,    6,   25,   18,     18863,      83.8,      68.9,         0,     37.64
   97,    6,   25,   19,     18224,      83.2,      69.5,         0,     35.48
   97,    6,   25,   20,     17952,      82.5,      69.6,         0,     36.00
   97,    6,   25,   21,     17968,      80.4,      70.3,         0,     40.37
   97,    6,   25,   22,     17777,      78.6,      70.1,         0,     37.93
   97,    6,   25,   23,     16279,      78.1,      69.3,         0,     29.39
   97,    6,   25,   24,     14332,      77.8,      68.5,         0,     26.16
   97,    6,   26,    1,     12972,      76.5,      67.8,         0,     25.59
   97,    6,   26,    2,     12305,      76.5,      67.6,         0,     25.84
   97,    6,   26,    3,     11856,      76.2,      67.5,         0,     24.96
   97,    6,   26,    4,     11618,      74.8,      67.5,         0,     24.61
   97,    6,   26,    5,     11709,      75.4,      67.3,         0,     24.76
   97,    6,   26,    6,     12290,      74.2,      67.2,         0,     25.15
   97,    6,   26,    7,     14093,      74.0,      66.5,         0,     26.42
   97,    6,   26,    8,     16227,      76.2,      65.8,         0,     27.78
   97,    6,   26,    9,     17815,      79.3,      65.9,         0,     34.17
   97,    6,   26,   10,     18851,      80.9,      64.4,         0,     36.53
   97,    6,   26,   11,     19355,      82.6,      64.5,         0,     40.18
   97,    6,   26,   12,     19647,      83.4,      64.3,        43,     40.98
   97,    6,   26,   13,     19695,      83.7,      63.8,        59,     40.39
   97,    6,   26,   14,     19552,      83.7,      63.5,        59,     36.71
   97,    6,   26,   15,     19250,      79.6,      63.6,        59,     38.71
   97,    6,   26,   16,     18760,      79.1,      63.1,        34,     38.12
   97,    6,   26,   17,     18279,      76.4,      62.7,        10,     34.89
   97,    6,   26,   18,     17550,      74.2,      62.2,         0,     31.02
   97,    6,   26,   19,     16939,      72.8,      62.7,         0,     27.71
   97,    6,   26,   20,     16335,      71.9,      62.7,         0,     26.82
   97,    6,   26,   21,     16193,      71.1,      62.5,         0,     26.83
   97,    6,   26,   22,     15919,      69.7,      62.4,         0,     26.99
   97,    6,   26,   23,     14444,      68.4,      62.7,         0,     25.72
   97,    6,   26,   24,     12721,      67.7,      62.5,         0,     24.96
   97,    6,   27,    1,     11498,      67.0,      62.0,         0,     24.97
   97,    6,   27,    2,     10812,      66.2,      61.3,         0,     24.39
   97,    6,   27,    3,     10406,      65.6,      59.8,         0,     23.92
   97,    6,   27,    4,     10203,      64.8,      58.6,         0,     23.28
   97,    6,   27,    5,     10299,      63.1,      57.4,         0,     23.41
   97,    6,   27,    6,     10812,      63.2,      56.7,         0,     24.12
   97,    6,   27,    7,     12405,      63.3,      56.6,         0,     25.03
   97,    6,   27,    8,     14384,      65.0,      55.7,         0,     25.84
   97,    6,   27,    9,     15555,      66.7,      54.6,         0,     26.99
   97,    6,   27,   10,     16211,      69.0,      53.3,         0,     28.78
   97,    6,   27,   11,     16661,      71.1,      52.7,         0,     29.66
   97,    6,   27,   12,     16794,      73.6,      52.3,         0,     29.74
   97,    6,   27,   13,     16740,      76.4,      51.1,         0,     29.14
   97,    6,   27,   14,     16808,      77.4,      48.7,         0,     29.80
   97,    6,   27,   15,     16749,      79.1,      47.8,         0,     29.39
   97,    6,   27,   16,     16652,      79.6,      47.2,         0,     29.30
   97,    6,   27,   17,     16516,      80.2,      46.1,         0,     29.40
   97,    6,   27,   18,     16228,      80.2,      45.4,         0,     28.07
   97,    6,   27,   19,     15576,      79.4,      44.8,         0,     26.56
   97,    6,   27,   20,     14901,      78.1,      43.7,         0,     26.32
   97,    6,   27,   21,     14693,      75.1,      45.7,         0,     26.05
   97,    6,   27,   22,     14592,      69.7,      49.0,         0,     26.68
   97,    6,   27,   23,     13306,      68.0,      48.7,         0,     26.19
   97,    6,   27,   24,     11789,      65.6,      48.0,         0,     25.20
   97,    6,   28,    1,     10574,      65.0,      47.7,         0,     24.17
   97,    6,   28,    2,      9879,      62.7,      48.4,         0,     23.75
   97,    6,   28,    3,      9454,      61.4,      48.5,         0,     23.84
   97,    6,   28,    4,      9236,      59.9,      48.4,         0,     23.06
   97,    6,   28,    5,      9164,      59.4,      48.8,         0,     22.31
   97,    6,   28,    6,      9193,      59.2,      49.1,         0,     21.37
   97,    6,   28,    7,      9902,      59.1,      49.5,         0,     22.37
   97,    6,   28,    8,     11158,      62.5,      51.2,         0,     22.97
   97,    6,   28,    9,     12563,      67.4,      51.6,         0,     23.68
   97,    6,   28,   10,     13622,      71.9,      51.2,         0,     24.59
   97,    6,   28,   11,     14180,      74.8,      51.9,         0,     24.61
   97,    6,   28,   12,     14378,      77.0,      52.0,         0,     24.94
   97,    6,   28,   13,     14359,      78.7,      52.1,         0,     25.35
   97,    6,   28,   14,     14298,      79.9,      51.3,         0,     26.09
   97,    6,   28,   15,     14302,      81.7,      52.6,         0,     27.26
   97,    6,   28,   16,     14396,      81.9,      53.4,         0,     27.91
   97,    6,   28,   17,     14540,      82.2,      53.6,         0,     28.49
   97,    6,   28,   18,     14548,      81.8,      54.0,         0,     28.67
   97,    6,   28,   19,     14369,      81.6,      54.6,         0,     29.43
   97,    6,   28,   20,     14003,      81.1,      56.1,         0,     28.68
   97,    6,   28,   21,     13964,      78.2,      56.0,         0,     28.50
   97,    6,   28,   22,     14026,      73.8,      56.4,         0,     30.04
   97,    6,   28,   23,     12959,      71.8,      56.1,         0,     28.51
   97,    6,   28,   24,     11722,      69.5,      55.2,         0,     25.28
   97,    6,   29,    1,     10631,      68.1,      54.6,         0,     23.42
   97,    6,   29,    2,      9953,      66.5,      54.9,         0,     22.86
   97,    6,   29,    3,      9454,      66.0,      55.0,         0,     21.40
   97,    6,   29,    4,      9164,      64.4,      54.0,         0,     20.46
   97,    6,   29,    5,      9021,      64.3,      54.7,         0,     20.11
   97,    6,   29,    6,      8837,      62.4,      53.9,         0,     19.40
   97,    6,   29,    7,      9299,      62.5,      53.6,         0,     18.24
   97,    6,   29,    8,     10154,      66.4,      55.7,         0,     19.87
   97,    6,   29,    9,     11626,      70.6,      56.4,         0,     22.80
   97,    6,   29,   10,     12820,      75.4,      57.2,         0,     25.16
   97,    6,   29,   11,     13699,      79.4,      57.3,         0,     26.39
   97,    6,   29,   12,     14329,      83.0,      53.9,         0,     27.53
   97,    6,   29,   13,     14617,      85.8,      52.6,         0,     29.40
   97,    6,   29,   14,     14690,      86.6,      52.6,         0,     30.53
   97,    6,   29,   15,     14667,      87.0,      52.1,         0,     30.84
   97,    6,   29,   16,     14812,      88.3,      53.3,         0,     31.16
