 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   84,    2,   22,   13,     12520,      41.2,      18.1,         0,      0.00
   84,    2,   22,   14,     12323,      42.9,      17.6,         0,      0.00
   84,    2,   22,   15,     12019,      44.0,      17.2,         0,      0.00
   84,    2,   22,   16,     11757,      44.2,      17.1,         0,      0.00
   84,    2,   22,   17,     11959,      42.8,      18.3,         0,      0.00
   84,    2,   22,   18,     12605,      40.9,      19.7,         0,      0.00
   84,    2,   22,   19,     13080,      38.9,      20.6,         0,      0.00
   84,    2,   22,   20,     12682,      37.9,      20.4,         0,      0.00
   84,    2,   22,   21,     12290,      37.0,      20.0,         0,      0.00
   84,    2,   22,   22,     11517,      36.4,      20.0,         0,      0.00
   84,    2,   22,   23,     10517,      36.4,      21.0,         0,      0.00
   84,    2,   22,   24,      9472,      36.4,      22.0,         0,      0.00
   84,    2,   23,    1,      8690,      36.1,      22.5,         0,      0.00
   84,    2,   23,    2,      8243,      34.9,      21.7,         0,      0.00
   84,    2,   23,    3,      8022,      33.5,      20.7,         0,      0.00
   84,    2,   23,    4,      7946,      32.0,      19.8,         0,      0.00
   84,    2,   23,    5,      8144,      30.4,      19.3,         0,      0.00
   84,    2,   23,    6,      8776,      29.7,      19.4,         0,      0.00
   84,    2,   23,    7,     10298,      30.7,      20.2,         0,      0.00
   84,    2,   23,    8,     11902,      35.2,      22.7,         0,      0.00
   84,    2,   23,    9,     12572,      40.7,      25.5,         0,      0.00
   84,    2,   23,   10,     12734,      46.4,      28.1,         0,      0.00
   84,    2,   23,   11,     12656,      50.5,      29.3,         0,      0.00
   84,    2,   23,   12,     12472,      54.0,      30.1,         0,      0.00
   84,    2,   23,   13,     12044,      56.3,      30.5,         0,      0.00
   84,    2,   23,   14,     11912,      56.0,      30.3,         0,      0.00
   84,    2,   23,   15,     11568,      54.7,      29.8,         0,      0.00
   84,    2,   23,   16,     11386,      52.9,      29.2,         0,      0.00
   84,    2,   23,   17,     11673,      51.4,      29.0,         0,      0.00
   84,    2,   23,   18,     12358,      49.8,      28.9,         0,      0.00
   84,    2,   23,   19,     12717,      47.9,      28.8,         0,      0.00
   84,    2,   23,   20,     12303,      46.2,      28.7,         0,      0.00
   84,    2,   23,   21,     11766,      44.8,      28.9,         0,      0.00
   84,    2,   23,   22,     11024,      43.6,      29.3,         0,      0.00
   84,    2,   23,   23,      9976,      43.3,      30.4,         0,      0.00
   84,    2,   23,   24,      8952,      43.2,      31.7,         0,      0.00
   84,    2,   24,    1,      8189,      43.0,      33.1,         0,      0.00
   84,    2,   24,    2,      7794,      42.2,      34.3,         0,      0.00
   84,    2,   24,    3,      7555,      41.5,      35.5,         0,      0.00
   84,    2,   24,    4,      7458,      41.1,      36.8,         0,      0.00
   84,    2,   24,    5,      7500,      41.4,      38.2,         0,      0.00
   84,    2,   24,    6,      8156,      42.0,      39.5,         0,      0.00
   84,    2,   24,    7,      9642,      42.8,      40.4,         0,      0.00
   84,    2,   24,    8,     11384,      43.8,      40.8,         0,      0.00
   84,    2,   24,    9,     12370,      44.9,      41.0,         0,      0.00
   84,    2,   24,   10,     12812,      45.9,      41.3,         0,      0.00
   84,    2,   24,   11,     13003,      46.3,      42.0,         0,      0.00
   84,    2,   24,   12,     12979,      46.7,      42.8,         0,      0.00
   84,    2,   24,   13,     12717,      47.2,      43.6,         0,      0.00
   84,    2,   24,   14,     12582,      48.4,      44.4,         0,      0.00
   84,    2,   24,   15,     12378,      49.5,      45.1,         0,      0.00
   84,    2,   24,   16,     11936,      50.0,      45.3,         0,      0.00
   84,    2,   24,   17,     11908,      49.3,      44.5,         0,      0.00
   84,    2,   24,   18,     12217,      48.2,      43.4,         0,      0.00
   84,    2,   24,   19,     12369,      46.9,      42.2,         0,      0.00
   84,    2,   24,   20,     11978,      45.8,      41.5,         0,      0.00
   84,    2,   24,   21,     11483,      44.6,      40.6,         0,      0.00
   84,    2,   24,   22,     10723,      43.3,      39.5,         0,      0.00
   84,    2,   24,   23,      9936,      42.0,      38.0,         0,      0.00
   84,    2,   24,   24,      9048,      40.8,      36.5,         0,      0.00
   84,    2,   25,    1,      8290,      39.5,      35.0,         0,      0.00
   84,    2,   25,    2,      7822,      38.3,      34.0,         0,      0.00
   84,    2,   25,    3,      7513,      37.2,      33.1,         0,      0.00
   84,    2,   25,    4,      7385,      36.1,      32.3,         0,      0.00
   84,    2,   25,    5,      7403,      35.0,      31.5,         0,      0.00
   84,    2,   25,    6,      7626,      34.5,      31.2,         0,      0.00
   84,    2,   25,    7,      8107,      35.3,      31.7,         0,      0.00
   84,    2,   25,    8,      8993,      38.3,      34.1,         0,      0.00
   84,    2,   25,    9,      9900,      42.2,      36.9,         0,      0.00
   84,    2,   25,   10,     10558,      46.1,      39.4,         0,      0.00
   84,    2,   25,   11,     10698,      49.2,      40.5,         0,      0.00
   84,    2,   25,   12,     10563,      51.7,      41.4,         0,      0.00
   84,    2,   25,   13,     10140,      53.6,      42.0,         0,      0.00
   84,    2,   25,   14,      9722,      53.7,      42.7,         0,      0.00
   84,    2,   25,   15,      9322,      53.0,      43.0,         0,      0.00
   84,    2,   25,   16,      9230,      51.7,      43.2,         0,      0.00
   84,    2,   25,   17,      9655,      49.8,      43.0,         0,      0.00
   84,    2,   25,   18,     10562,      47.6,      42.5,         0,      0.00
   84,    2,   25,   19,     10896,      45.6,      41.9,         0,      0.00
   84,    2,   25,   20,     10430,      44.5,      41.2,         0,      0.00
   84,    2,   25,   21,      9979,      43.5,      40.1,         0,      0.00
   84,    2,   25,   22,      9532,      42.4,      38.5,         0,      0.00
   84,    2,   25,   23,      8922,      40.7,      35.9,         0,      0.00
   84,    2,   25,   24,      8314,      39.0,      33.1,         0,      0.00
   84,    2,   26,    1,      7708,      37.4,      30.5,         0,      0.00
   84,    2,   26,    2,      7334,      36.1,      28.8,         0,      0.00
   84,    2,   26,    3,      7102,      34.9,      27.3,         0,      0.00
   84,    2,   26,    4,      6975,      33.8,      25.8,         0,      0.00
   84,    2,   26,    5,      7033,      32.7,      24.0,         0,      0.00
   84,    2,   26,    6,      7182,      31.8,      22.4,         0,      0.00
   84,    2,   26,    7,      7423,      31.2,      20.9,         0,      0.00
   84,    2,   26,    8,      7948,      31.2,      19.6,         0,      0.00
   84,    2,   26,    9,      8850,      31.7,      18.6,         0,      0.00
   84,    2,   26,   10,      9542,      32.4,      17.6,         0,      0.00
   84,    2,   26,   11,      9933,      33.7,      16.9,         0,      0.00
   84,    2,   26,   12,     10198,      35.0,      16.2,         0,      0.00
   84,    2,   26,   13,     10145,      36.2,      15.5,         0,      0.00
   84,    2,   26,   14,      9734,      36.7,      14.6,         0,      0.00
   84,    2,   26,   15,      9341,      36.9,      13.7,         0,      0.00
   84,    2,   26,   16,      9141,      36.6,      12.6,         0,      0.00
   84,    2,   26,   17,      9497,      35.5,      11.1,         0,      0.00
   84,    2,   26,   18,     10331,      34.1,       9.7,         0,      0.00
   84,    2,   26,   19,     11216,      32.5,       8.9,         0,      0.00
   84,    2,   26,   20,     11081,      31.2,       9.2,         0,      0.00
   84,    2,   26,   21,     10797,      30.0,       9.8,         0,      0.00
   84,    2,   26,   22,     10239,      28.8,      10.2,         0,      0.00
   84,    2,   26,   23,      9581,      27.7,       9.7,         0,      0.00
   84,    2,   26,   24,      8852,      26.7,       9.1,         0,      0.00
   84,    2,   27,    1,      8271,      25.9,       8.7,         0,      0.00
   84,    2,   27,    2,      8028,      25.4,       8.9,         0,      0.00
   84,    2,   27,    3,      7928,      24.9,       9.1,         0,      0.00
   84,    2,   27,    4,      7973,      24.3,       9.2,         0,      0.00
   84,    2,   27,    5,      8165,      23.0,       9.0,         0,      0.00
   84,    2,   27,    6,      8993,      22.2,       9.0,         0,      0.00
   84,    2,   27,    7,     10955,      22.3,       9.5,         0,      0.00
   84,    2,   27,    8,     12748,      24.6,      11.0,         0,      0.00
   84,    2,   27,    9,     13357,      27.6,      12.6,         0,      0.00
   84,    2,   27,   10,     13477,      30.8,      13.7,         0,      0.00
   84,    2,   27,   11,     13447,      33.3,      13.5,         0,      0.00
   84,    2,   27,   12,     13250,      35.6,      12.8,         0,      0.00
   84,    2,   27,   13,     12865,      37.6,      12.0,         0,      0.00
   84,    2,   27,   14,     12722,      38.4,      11.3,         0,      0.00
   84,    2,   27,   15,     12429,      38.7,      10.6,         0,      0.00
   84,    2,   27,   16,     12247,      38.5,      10.2,         0,      0.00
   84,    2,   27,   17,     12470,      37.8,      10.6,         0,      0.00
   84,    2,   27,   18,     13192,      36.7,      11.4,         0,      0.00
   84,    2,   27,   19,     13583,      35.6,      12.3,         0,      0.00
   84,    2,   27,   20,     13136,      34.8,      13.4,         0,      0.00
   84,    2,   27,   21,     12614,      34.2,      14.3,         0,      0.00
   84,    2,   27,   22,     11769,      33.6,      15.0,         0,      0.00
   84,    2,   27,   23,     10622,      33.5,      15.0,         0,      0.00
   84,    2,   27,   24,      9540,      33.4,      15.0,         0,      0.00
   84,    2,   28,    1,      8711,      33.2,      15.4,         0,      0.00
   84,    2,   28,    2,      8332,      32.6,      17.2,         0,      0.00
   84,    2,   28,    3,      8161,      32.0,      19.2,         0,      0.00
   84,    2,   28,    4,      8116,      31.5,      21.1,         0,      0.00
   84,    2,   28,    5,      8247,      31.2,      22.3,         0,      0.00
   84,    2,   28,    6,      9032,      31.0,      23.5,         0,      0.00
   84,    2,   28,    7,     10900,      30.8,      24.7,         0,      0.00
   84,    2,   28,    8,     12771,      30.8,      26.2,         0,      0.00
   84,    2,   28,    9,     13554,      30.8,      27.6,         0,      0.00
   84,    2,   28,   10,     13961,      31.1,      28.8,         0,      0.00
   84,    2,   28,   11,     14218,      31.5,      29.5,         0,      0.00
   84,    2,   28,   12,     14290,      32.1,      30.1,         0,      0.00
   84,    2,   28,   13,     14087,      32.7,      30.5,         0,      0.00
   84,    2,   28,   14,     14004,      33.2,      31.1,         0,      0.00
   84,    2,   28,   15,     13768,      33.7,      31.7,         0,      0.00
   84,    2,   28,   16,     13581,      34.2,      32.2,         0,      0.00
   84,    2,   28,   17,     13819,      34.7,      32.6,         0,      0.00
   84,    2,   28,   18,     14044,      35.2,      33.0,         0,      0.00
   84,    2,   28,   19,     13951,      35.6,      33.5,         0,      0.00
   84,    2,   28,   20,     13432,      35.9,      34.0,         0,      0.00
   84,    2,   28,   21,     12743,      36.2,      34.5,         0,      0.00
   84,    2,   28,   22,     11809,      36.3,      34.9,         0,      0.00
   84,    2,   28,   23,     10664,      36.4,      35.2,         0,      0.00
   84,    2,   28,   24,      9536,      36.6,      35.4,         0,      0.00
   84,    2,   29,    1,      8685,      36.8,      35.5,         0,      0.00
   84,    2,   29,    2,      8287,      37.4,      35.6,         0,      0.00
   84,    2,   29,    3,      8047,      37.8,      35.6,         0,      0.00
   84,    2,   29,    4,      7965,      38.1,      35.1,         0,      0.00
   84,    2,   29,    5,      8119,      37.7,      34.2,         0,      0.00
   84,    2,   29,    6,      8804,      37.0,      32.8,         0,      0.00
   84,    2,   29,    7,     10700,      36.0,      30.9,         0,      0.00
   84,    2,   29,    8,     12503,      34.5,      28.4,         0,      0.00
   84,    2,   29,    9,     13204,      33.1,      25.7,         0,      0.00
   84,    2,   29,   10,     13402,      31.8,      23.0,         0,      0.00
   84,    2,   29,   11,     13506,      31.5,      21.0,         0,      0.00
   84,    2,   29,   12,     13487,      31.3,      19.2,         0,      0.00
   84,    2,   29,   13,     13208,      30.9,      17.4,         0,      0.00
   84,    2,   29,   14,     13163,      29.9,      15.8,         0,      0.00
   84,    2,   29,   15,     12995,      28.8,      14.3,         0,      0.00
   84,    2,   29,   16,     12850,      27.5,      12.8,         0,      0.00
   84,    2,   29,   17,     13118,      26.1,      10.8,         0,      0.00
   84,    2,   29,   18,     13644,      24.5,       9.0,         0,      0.00
   84,    2,   29,   19,     14112,      23.1,       7.5,         0,      0.00
   84,    2,   29,   20,     13755,      22.0,       6.5,         0,      0.00
   84,    2,   29,   21,     13336,      21.0,       5.9,         0,      0.00
   84,    2,   29,   22,     12571,      20.2,       5.6,         0,      0.00
   84,    2,   29,   23,     11493,      19.6,       5.6,         0,      0.00
   84,    2,   29,   24,     10324,      19.2,       5.7,         0,      0.00
   84,    3,    1,    1,      9606,      18.8,       5.9,         0,      0.00
   84,    3,    1,    2,      9244,      18.2,       5.8,         0,      0.00
   84,    3,    1,    3,      9065,      17.6,       5.6,         0,      0.00
   84,    3,    1,    4,      9128,      17.3,       5.3,         0,      0.00
   84,    3,    1,    5,      9293,      17.1,       4.7,         0,      0.00
   84,    3,    1,    6,     10058,      17.2,       4.0,         0,      0.00
   84,    3,    1,    7,     11844,      17.6,       3.5,         0,      0.00
   84,    3,    1,    8,     13438,      18.7,       3.3,         0,      0.00
   84,    3,    1,    9,     13919,      19.9,       3.3,         0,      0.00
   84,    3,    1,   10,     13990,      21.3,       3.5,         0,      0.00
   84,    3,    1,   11,     13952,      22.4,       4.0,         0,      0.00
   84,    3,    1,   12,     13836,      23.4,       4.4,         0,      0.00
   84,    3,    1,   13,     13527,      24.1,       4.7,         0,      0.00
   84,    3,    1,   14,     13408,      24.2,       4.1,         0,      0.00
   84,    3,    1,   15,     13250,      24.1,       3.5,         0,      0.00
   84,    3,    1,   16,     13070,      23.8,       3.3,         0,      0.00
   84,    3,    1,   17,     13335,      23.2,       4.2,         0,      0.00
   84,    3,    1,   18,     13882,      22.6,       5.3,         0,      0.00
   84,    3,    1,   19,     14432,      22.1,       6.4,         0,      0.00
   84,    3,    1,   20,     14130,      22.1,       7.0,         0,      0.00
   84,    3,    1,   21,     13608,      22.2,       7.5,         0,      0.00
   84,    3,    1,   22,     12831,      22.2,       7.9,         0,      0.00
   84,    3,    1,   23,     11694,      22.0,       7.9,         0,      0.00
   84,    3,    1,   24,     10520,      21.6,       7.9,         0,      0.00
   84,    3,    2,    1,      9690,      21.0,       7.8,         0,      0.00
   84,    3,    2,    2,      9355,      20.1,       7.8,         0,      0.00
   84,    3,    2,    3,      9126,      19.1,       7.8,         0,      0.00
   84,    3,    2,    4,      9072,      18.1,       7.6,         0,      0.00
   84,    3,    2,    5,      9223,      17.2,       7.2,         0,      0.00
   84,    3,    2,    6,     10007,      16.9,       6.9,         0,      0.00
   84,    3,    2,    7,     11794,      17.4,       7.0,         0,      0.00
   84,    3,    2,    8,     13467,      20.1,       7.9,         0,      0.00
   84,    3,    2,    9,     13964,      23.2,       8.8,         0,      0.00
   84,    3,    2,   10,     13928,      26.0,       9.7,         0,      0.00
   84,    3,    2,   11,     13905,      27.0,       9.8,         0,      0.00
   84,    3,    2,   12,     13759,      27.6,       9.7,         0,      0.00
   84,    3,    2,   13,     13462,      28.1,       9.6,         0,      0.00
   84,    3,    2,   14,     13320,      28.6,       9.3,         0,      0.00
   84,    3,    2,   15,     13043,      28.8,       9.0,         0,      0.00
   84,    3,    2,   16,     12779,      28.4,       8.8,         0,      0.00
   84,    3,    2,   17,     12865,      27.3,       9.0,         0,      0.00
   84,    3,    2,   18,     13218,      25.9,       9.3,         0,      0.00
   84,    3,    2,   19,     13663,      24.5,       9.6,         0,      0.00
   84,    3,    2,   20,     13365,      23.5,       9.7,         0,      0.00
   84,    3,    2,   21,     12894,      22.7,       9.7,         0,      0.00
   84,    3,    2,   22,     12113,      21.9,       9.7,         0,      0.00
   84,    3,    2,   23,     11267,      21.5,       9.5,         0,      0.00
   84,    3,    2,   24,     10255,      21.3,       9.3,         0,      0.00
   84,    3,    3,    1,      9476,      21.0,       9.2,         0,      0.00
   84,    3,    3,    2,      9033,      20.7,       9.5,         0,      0.00
   84,    3,    3,    3,      8796,      20.3,       9.9,         0,      0.00
   84,    3,    3,    4,      8659,      19.9,      10.0,         0,      0.00
   84,    3,    3,    5,      8710,      19.1,       9.6,         0,      0.00
   84,    3,    3,    6,      9025,      18.6,       8.9,         0,      0.00
   84,    3,    3,    7,      9452,      18.5,       8.2,         0,      0.00
   84,    3,    3,    8,     10386,      19.5,       7.4,         0,      0.00
   84,    3,    3,    9,     11417,      20.8,       6.7,         0,      0.00
   84,    3,    3,   10,     12035,      22.2,       6.1,         0,      0.00
   84,    3,    3,   11,     12225,      23.4,       5.9,         0,      0.00
   84,    3,    3,   12,     12096,      24.5,       5.9,         0,      0.00
   84,    3,    3,   13,     11647,      25.5,       6.0,         0,      0.00
   84,    3,    3,   14,     11153,      26.4,       6.1,         0,      0.00
   84,    3,    3,   15,     10737,      26.9,       6.2,         0,      0.00
   84,    3,    3,   16,     10524,      26.8,       6.1,         0,      0.00
   84,    3,    3,   17,     10779,      25.6,       5.7,         0,      0.00
   84,    3,    3,   18,     11554,      24.2,       5.3,         0,      0.00
   84,    3,    3,   19,     12327,      22.9,       5.1,         0,      0.00
   84,    3,    3,   20,     11983,      22.5,       5.5,         0,      0.00
   84,    3,    3,   21,     11570,      22.3,       6.1,         0,      0.00
   84,    3,    3,   22,     11029,      22.0,       6.8,         0,      0.00
   84,    3,    3,   23,     10363,      21.6,       7.5,         0,      0.00
   84,    3,    3,   24,      9567,      21.2,       8.1,         0,      0.00
   84,    3,    4,    1,      9041,      20.7,       8.4,         0,      0.00
   84,    3,    4,    2,      8614,      20.3,       8.1,         0,      0.00
   84,    3,    4,    3,      8364,      19.6,       7.6,         0,      0.00
   84,    3,    4,    4,      8236,      18.7,       7.1,         0,      0.00
   84,    3,    4,    5,      8266,      17.2,       7.0,         0,      0.00
   84,    3,    4,    6,      8391,      16.0,       6.9,         0,      0.00
   84,    3,    4,    7,      8587,      15.9,       6.7,         0,      0.00
   84,    3,    4,    8,      9095,      18.1,       6.3,         0,      0.00
   84,    3,    4,    9,      9773,      21.1,       6.1,         0,      0.00
   84,    3,    4,   10,     10324,      24.1,       6.1,         0,      0.00
   84,    3,    4,   11,     10524,      26.3,       6.9,         0,      0.00
   84,    3,    4,   12,     10608,      28.3,       7.8,         0,      0.00
   84,    3,    4,   13,     10469,      30.3,       8.6,         0,      0.00
   84,    3,    4,   14,      9982,      32.1,       8.8,         0,      0.00
   84,    3,    4,   15,      9572,      33.1,       8.8,         0,      0.00
   84,    3,    4,   16,      9395,      33.3,       8.7,         0,      0.00
   84,    3,    4,   17,      9666,      31.5,       8.5,         0,      0.00
   84,    3,    4,   18,     10454,      29.3,       8.2,         0,      0.00
   84,    3,    4,   19,     11436,      27.1,       7.8,         0,      0.00
   84,    3,    4,   20,     11376,      26.1,       7.6,         0,      0.00
   84,    3,    4,   21,     11183,      25.3,       7.5,         0,      0.00
   84,    3,    4,   22,     10617,      24.4,       7.5,         0,      0.00
   84,    3,    4,   23,      9836,      23.5,       7.6,         0,      0.00
   84,    3,    4,   24,      9023,      22.7,       7.9,         0,      0.00
   84,    3,    5,    1,      8560,      21.8,       8.2,         0,      0.00
   84,    3,    5,    2,      8406,      20.9,       8.8,         0,      0.00
   84,    3,    5,    3,      8321,      20.1,       9.3,         0,      0.00
   84,    3,    5,    4,      8328,      19.6,       9.6,         0,      0.00
   84,    3,    5,    5,      8542,      19.5,       9.3,         0,      0.00
   84,    3,    5,    6,      9365,      20.0,       9.1,         0,      0.00
   84,    3,    5,    7,     11344,      21.0,       9.3,         0,      0.00
   84,    3,    5,    8,     13221,      23.2,      10.3,         0,      0.00
   84,    3,    5,    9,     13924,      25.7,      11.9,         0,      0.00
   84,    3,    5,   10,     14069,      28.0,      14.0,         0,      0.00
   84,    3,    5,   11,     14126,      29.3,      16.8,         0,      0.00
   84,    3,    5,   12,     14087,      30.3,      19.8,         0,      0.00
   84,    3,    5,   13,     13933,      30.9,      22.7,         0,      0.00
   84,    3,    5,   14,     13872,      30.9,      24.8,         0,      0.00
   84,    3,    5,   15,     13732,      30.8,      26.6,         0,      0.00
   84,    3,    5,   16,     13605,      30.7,      28.2,         0,      0.00
   84,    3,    5,   17,     13935,      31.3,      29.5,         0,      0.00
   84,    3,    5,   18,     14308,      32.1,      30.4,         0,      0.00
   84,    3,    5,   19,     14299,      32.6,      31.2,         0,      0.00
   84,    3,    5,   20,     13748,      32.8,      31.6,         0,      0.00
   84,    3,    5,   21,     13125,      33.0,      31.7,         0,      0.00
   84,    3,    5,   22,     12096,      33.3,      31.9,         0,      0.00
   84,    3,    5,   23,     10811,      33.6,      32.1,         0,      0.00
   84,    3,    5,   24,      9601,      33.9,      32.3,         0,      0.00
   84,    3,    6,    1,      8811,      34.1,      32.3,         0,      0.00
   84,    3,    6,    2,      8474,      33.9,      32.3,         0,      0.00
   84,    3,    6,    3,      8206,      33.6,      32.3,         0,      0.00
   84,    3,    6,    4,      8070,      33.4,      32.2,         0,      0.00
   84,    3,    6,    5,      8251,      33.5,      32.3,         0,      0.00
   84,    3,    6,    6,      8897,      33.7,      32.4,         0,      0.00
   84,    3,    6,    7,     10784,      34.0,      32.3,         0,      0.00
   84,    3,    6,    8,     12552,      34.5,      32.1,         0,      0.00
   84,    3,    6,    9,     13201,      35.3,      31.6,         0,      0.00
   84,    3,    6,   10,     13335,      36.3,      31.1,         0,      0.00
   84,    3,    6,   11,     13321,      37.6,      30.3,         0,      0.00
   84,    3,    6,   12,     13105,      38.9,      29.3,         0,      0.00
   84,    3,    6,   13,     12735,      39.8,      28.2,         0,      0.00
   84,    3,    6,   14,     12623,      40.1,      26.7,         0,      0.00
   84,    3,    6,   15,     12423,      39.9,      25.2,         0,      0.00
   84,    3,    6,   16,     12253,      39.4,      23.7,         0,      0.00
   84,    3,    6,   17,     12377,      38.2,      22.6,         0,      0.00
   84,    3,    6,   18,     12826,      36.8,      21.6,         0,      0.00
   84,    3,    6,   19,     13375,      35.3,      20.6,         0,      0.00
   84,    3,    6,   20,     13094,      34.0,      19.5,         0,      0.00
   84,    3,    6,   21,     12650,      32.9,      18.4,         0,      0.00
   84,    3,    6,   22,     11868,      31.8,      17.4,         0,      0.00
   84,    3,    6,   23,     10721,      31.0,      16.5,         0,      0.00
   84,    3,    6,   24,      9599,      30.3,      15.9,         0,      0.00
   84,    3,    7,    1,      8867,      29.5,      15.5,         0,      0.00
   84,    3,    7,    2,      8507,      28.5,      15.6,         0,      0.00
   84,    3,    7,    3,      8300,      27.6,      15.8,         0,      0.00
   84,    3,    7,    4,      8242,      27.0,      15.9,         0,      0.00
   84,    3,    7,    5,      8356,      26.6,      15.4,         0,      0.00
   84,    3,    7,    6,      9177,      26.7,      14.9,         0,      0.00
   84,    3,    7,    7,     11044,      27.2,      14.4,         0,      0.00
   84,    3,    7,    8,     12763,      28.3,      14.3,         0,      0.00
   84,    3,    7,    9,     13206,      29.5,      14.1,         0,      0.00
   84,    3,    7,   10,     13253,      30.8,      13.5,         0,      0.00
   84,    3,    7,   11,     13218,      31.4,      12.3,         0,      0.00
   84,    3,    7,   12,     13010,      31.8,      10.9,         0,      0.00
   84,    3,    7,   13,     12704,      32.2,       9.4,         0,      0.00
   84,    3,    7,   14,     12599,      32.5,       8.0,         0,      0.00
   84,    3,    7,   15,     12330,      32.3,       6.7,         0,      0.00
   84,    3,    7,   16,     12135,      31.4,       5.4,         0,      0.00
   84,    3,    7,   17,     12330,      29.0,       4.4,         0,      0.00
   84,    3,    7,   18,     12928,      26.1,       3.6,         0,      0.00
   84,    3,    7,   19,     13697,      23.4,       3.0,         0,      0.00
   84,    3,    7,   20,     13509,      21.7,       2.8,         0,      0.00
   84,    3,    7,   21,     13142,      20.1,       2.7,         0,      0.00
   84,    3,    7,   22,     12434,      18.5,       2.5,         0,      0.00
   84,    3,    7,   23,     11355,      16.9,       2.1,         0,      0.00
   84,    3,    7,   24,     10254,      15.3,       1.6,         0,      0.00
   84,    3,    8,    1,      9586,      13.8,       0.9,         0,      0.00
   84,    3,    8,    2,      9303,      12.4,       0.0,         0,      0.00
   84,    3,    8,    3,      9186,      11.0,      -0.9,         0,      0.00
   84,    3,    8,    4,      9192,       9.8,      -2.0,         0,      0.00
   84,    3,    8,    5,      9379,       8.7,      -3.2,         0,      0.00
   84,    3,    8,    6,     10257,       8.1,      -4.5,         0,      0.00
   84,    3,    8,    7,     12146,       8.3,      -5.6,         0,      0.00
   84,    3,    8,    8,     13925,       9.9,      -6.5,         0,      0.00
   84,    3,    8,    9,     14417,      12.2,      -7.1,         0,      0.00
   84,    3,    8,   10,     14421,      14.9,      -7.4,         0,      0.00
   84,    3,    8,   11,     14278,      17.6,      -7.1,         0,      0.00
   84,    3,    8,   12,     13991,      20.2,      -6.5,         0,      0.00
   84,    3,    8,   13,     13550,      22.4,      -5.8,         0,      0.00
   84,    3,    8,   14,     13371,      23.6,      -5.2,         0,      0.00
   84,    3,    8,   15,     13008,      24.3,      -4.5,         0,      0.00
   84,    3,    8,   16,     12759,      24.4,      -3.7,         0,      0.00
   84,    3,    8,   17,     13027,      23.9,      -3.2,         0,      0.00
   84,    3,    8,   18,     13627,      23.0,      -2.5,         0,      0.00
   84,    3,    8,   19,     14258,      22.1,      -1.3,         0,      0.00
   84,    3,    8,   20,     13957,      21.8,       0.8,         0,      0.00
   84,    3,    8,   21,     13483,      21.5,       3.0,         0,      0.00
   84,    3,    8,   22,     12708,      21.0,       4.7,         0,      0.00
   84,    3,    8,   23,     11574,      20.3,       5.2,         0,      0.00
   84,    3,    8,   24,     10492,      19.5,       5.3,         0,      0.00
   84,    3,    9,    1,      9698,      18.3,       5.6,         0,      0.00
   84,    3,    9,    2,      9379,      16.7,       6.3,         0,      0.00
   84,    3,    9,    3,      9217,      15.0,       6.8,         0,      0.00
   84,    3,    9,    4,      9242,      13.4,       6.8,         0,      0.00
   84,    3,    9,    5,      9375,      12.4,       6.0,         0,      0.00
   84,    3,    9,    6,     10189,      11.7,       4.8,         0,      0.00
   84,    3,    9,    7,     11748,      11.3,       3.3,         0,      0.00
   84,    3,    9,    8,     13313,      11.6,       1.6,         0,      0.00
   84,    3,    9,    9,     14229,      12.3,      -0.2,         0,      0.00
   84,    3,    9,   10,     14616,      13.5,      -1.6,         0,      0.00
   84,    3,    9,   11,     14785,      15.2,      -2.0,         0,      0.00
   84,    3,    9,   12,     14748,      17.1,      -2.4,         0,      0.00
   84,    3,    9,   13,     14367,      19.0,      -3.3,         0,      0.00
   84,    3,    9,   14,     14051,      20.8,      -5.6,         0,      0.00
   84,    3,    9,   15,     13560,      22.1,      -7.9,         0,      0.00
   84,    3,    9,   16,     13134,      22.5,      -9.6,         0,      0.00
   84,    3,    9,   17,     13045,      21.0,      -9.7,         0,      0.00
   84,    3,    9,   18,     13416,      18.9,      -9.5,         0,      0.00
   84,    3,    9,   19,     14143,      16.8,      -9.2,         0,      0.00
   84,    3,    9,   20,     13876,      15.4,      -9.1,         0,      0.00
   84,    3,    9,   21,     13443,      14.1,      -9.1,         0,      0.00
   84,    3,    9,   22,     12692,      12.8,      -9.1,         0,      0.00
   84,    3,    9,   23,     11864,      11.8,      -9.8,         0,      0.00
   84,    3,    9,   24,     10935,      10.7,     -10.5,         0,      0.00
   84,    3,   10,    1,     10220,       9.4,     -11.2,         0,      0.00
   84,    3,   10,    2,      9852,       7.7,     -11.4,         0,      0.00
   84,    3,   10,    3,      9676,       6.0,     -11.7,         0,      0.00
   84,    3,   10,    4,      9585,       4.6,     -11.9,         0,      0.00
   84,    3,   10,    5,      9651,       3.6,     -12.2,         0,      0.00
   84,    3,   10,    6,      9941,       3.5,     -12.4,         0,      0.00
   84,    3,   10,    7,     10363,       4.5,     -12.4,         0,      0.00
   84,    3,   10,    8,     11272,       7.6,     -11.9,         0,      0.00
   84,    3,   10,    9,     12158,      11.3,     -11.2,         0,      0.00
   84,    3,   10,   10,     12592,      14.9,     -10.4,         0,      0.00
   84,    3,   10,   11,     12698,      17.2,      -9.6,         0,      0.00
   84,    3,   10,   12,     12463,      19.3,      -8.9,         0,      0.00
