 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   86,    1,    4,   13,     12432,      26.0,      11.8,         0,      0.00
   86,    1,    4,   14,     11988,      26.9,      11.8,         0,      0.00
   86,    1,    4,   15,     11669,      27.3,      11.7,         0,      0.00
   86,    1,    4,   16,     11648,      27.0,      11.6,         0,      0.00
   86,    1,    4,   17,     12573,      25.7,      11.7,         0,      0.00
   86,    1,    4,   18,     13703,      24.0,      11.9,         0,      0.00
   86,    1,    4,   19,     13612,      22.6,      12.1,         0,      0.00
   86,    1,    4,   20,     13120,      22.1,      12.5,         0,      0.00
   86,    1,    4,   21,     12631,      22.0,      13.1,         0,      0.00
   86,    1,    4,   22,     11982,      22.0,      13.5,         0,      0.00
   86,    1,    4,   23,     11293,      22.5,      13.7,         0,      0.00
   86,    1,    4,   24,     10458,      23.0,      14.1,         0,      0.00
   86,    1,    5,    1,      9681,      23.6,      15.0,         0,      0.00
   86,    1,    5,    2,      9116,      23.9,      16.7,         0,      0.00
   86,    1,    5,    3,      8851,      24.0,      18.7,         0,      0.00
   86,    1,    5,    4,      8711,      24.3,      20.5,         0,      0.00
   86,    1,    5,    5,      8677,      24.4,      21.5,         0,      0.00
   86,    1,    5,    6,      8788,      24.6,      22.2,         0,      0.00
   86,    1,    5,    7,      9071,      25.0,      22.9,         0,      0.00
   86,    1,    5,    8,      9507,      25.6,      23.6,         0,      0.00
   86,    1,    5,    9,     10421,      26.2,      24.0,         0,      0.00
   86,    1,    5,   10,     11298,      26.7,      24.0,         0,      0.00
   86,    1,    5,   11,     11864,      26.5,      23.1,         0,      0.00
   86,    1,    5,   12,     12328,      26.2,      22.1,         0,      0.00
   86,    1,    5,   13,     12428,      26.1,      21.5,         0,      0.00
   86,    1,    5,   14,     12122,      26.5,      22.4,         0,      0.00
   86,    1,    5,   15,     11876,      26.9,      23.1,         0,      0.00
   86,    1,    5,   16,     11638,      27.2,      22.9,         0,      0.00
   86,    1,    5,   17,     12388,      27.3,      20.7,         0,      0.00
   86,    1,    5,   18,     13314,      27.2,      18.1,         0,      0.00
   86,    1,    5,   19,     13145,      26.9,      15.9,         0,      0.00
   86,    1,    5,   20,     12807,      26.3,      15.0,         0,      0.00
   86,    1,    5,   21,     12471,      25.3,      14.5,         0,      0.00
   86,    1,    5,   22,     11844,      24.3,      14.1,         0,      0.00
   86,    1,    5,   23,     10919,      22.9,      13.7,         0,      0.00
   86,    1,    5,   24,     10046,      21.7,      13.5,         0,      0.00
   86,    1,    6,    1,      9415,      21.0,      13.6,         0,      0.00
   86,    1,    6,    2,      9202,      21.7,      13.8,         0,      0.00
   86,    1,    6,    3,      9090,      22.6,      14.0,         0,      0.00
   86,    1,    6,    4,      9100,      23.4,      14.2,         0,      0.00
   86,    1,    6,    5,      9310,      23.4,      14.0,         0,      0.00
   86,    1,    6,    6,     10228,      23.5,      13.9,         0,      0.00
   86,    1,    6,    7,     12491,      24.1,      14.0,         0,      0.00
   86,    1,    6,    8,     14433,      25.6,      14.5,         0,      0.00
   86,    1,    6,    9,     14969,      27.2,      15.2,         0,      0.00
   86,    1,    6,   10,     15149,      28.4,      16.0,         0,      0.00
   86,    1,    6,   11,     15191,      28.4,      17.2,         0,      0.00
   86,    1,    6,   12,     15118,      28.1,      17.8,         0,      0.00
   86,    1,    6,   13,     14878,      27.9,      17.2,         0,      0.00
   86,    1,    6,   14,     14742,      28.2,      13.7,         0,      0.00
   86,    1,    6,   15,     14534,      28.2,       9.9,         0,      0.00
   86,    1,    6,   16,     14433,      27.7,       6.7,         0,      0.00
   86,    1,    6,   17,     15286,      26.2,       6.4,         0,      0.00
   86,    1,    6,   18,     16190,      24.3,       6.6,         0,      0.00
   86,    1,    6,   19,     15874,      22.6,       6.8,         0,      0.00
   86,    1,    6,   20,     15369,      21.6,       6.3,         0,      0.00
   86,    1,    6,   21,     14766,      20.7,       5.8,         0,      0.00
   86,    1,    6,   22,     13891,      19.8,       5.4,         0,      0.00
   86,    1,    6,   23,     12646,      18.9,       4.8,         0,      0.00
   86,    1,    6,   24,     11382,      17.9,       4.2,         0,      0.00
   86,    1,    7,    1,     10580,      16.9,       3.5,         0,      0.00
   86,    1,    7,    2,     10211,      15.8,       2.7,         0,      0.00
   86,    1,    7,    3,     10048,      14.6,       2.0,         0,      0.00
   86,    1,    7,    4,     10012,      13.4,       1.4,         0,      0.00
   86,    1,    7,    5,     10219,      12.0,       1.2,         0,      0.00
   86,    1,    7,    6,     11118,      11.1,       1.1,         0,      0.00
   86,    1,    7,    7,     13411,      10.7,       1.0,         0,      0.00
   86,    1,    7,    8,     15243,      11.9,       0.7,         0,      0.00
   86,    1,    7,    9,     15741,      13.6,       0.3,         0,      0.00
   86,    1,    7,   10,     15735,      15.3,      -0.1,         0,      0.00
   86,    1,    7,   11,     15586,      16.8,      -0.7,         0,      0.00
   86,    1,    7,   12,     15416,      18.1,      -1.4,         0,      0.00
   86,    1,    7,   13,     15062,      19.1,      -1.8,         0,      0.00
   86,    1,    7,   14,     14972,      19.4,      -1.9,         0,      0.00
   86,    1,    7,   15,     14739,      19.2,      -1.8,         0,      0.00
   86,    1,    7,   16,     14698,      18.4,      -1.8,         0,      0.00
   86,    1,    7,   17,     15676,      16.9,      -1.9,         0,      0.00
   86,    1,    7,   18,     16676,      15.0,      -1.9,         0,      0.00
   86,    1,    7,   19,     16459,      13.2,      -2.0,         0,      0.00
   86,    1,    7,   20,     15968,      11.8,      -2.0,         0,      0.00
   86,    1,    7,   21,     15603,      10.5,      -2.0,         0,      0.00
   86,    1,    7,   22,     14735,       9.3,      -2.2,         0,      0.00
   86,    1,    7,   23,     13484,       8.3,      -2.5,         0,      0.00
   86,    1,    7,   24,     12205,       7.4,      -2.9,         0,      0.00
   86,    1,    8,    1,     11464,       6.5,      -3.5,         0,      0.00
   86,    1,    8,    2,     11126,       5.5,      -4.4,         0,      0.00
   86,    1,    8,    3,     10981,       4.5,      -5.4,         0,      0.00
   86,    1,    8,    4,     10953,       3.7,      -6.3,         0,      0.00
   86,    1,    8,    5,     11180,       3.0,      -7.0,         0,      0.00
   86,    1,    8,    6,     12109,       2.8,      -7.4,         0,      0.00
   86,    1,    8,    7,     14337,       3.2,      -7.4,         0,      0.00
   86,    1,    8,    8,     16151,       4.8,      -6.6,         0,      0.00
   86,    1,    8,    9,     16479,       7.0,      -5.5,         0,      0.00
   86,    1,    8,   10,     16522,       9.7,      -4.1,         0,      0.00
   86,    1,    8,   11,     16395,      13.0,      -2.7,         0,      0.00
   86,    1,    8,   12,     16051,      16.3,      -1.4,         0,      0.00
   86,    1,    8,   13,     15695,      19.0,      -0.3,         0,      0.00
   86,    1,    8,   14,     15488,      20.0,      -0.3,         0,      0.00
   86,    1,    8,   15,     15167,      20.3,      -0.5,         0,      0.00
   86,    1,    8,   16,     15038,      20.0,      -0.8,         0,      0.00
   86,    1,    8,   17,     15920,      18.8,      -1.0,         0,      0.00
   86,    1,    8,   18,     16916,      17.1,      -1.0,         0,      0.00
   86,    1,    8,   19,     16580,      15.4,      -0.9,         0,      0.00
   86,    1,    8,   20,     16132,      14.3,      -0.4,         0,      0.00
   86,    1,    8,   21,     15610,      13.3,       0.2,         0,      0.00
   86,    1,    8,   22,     14724,      12.6,       0.8,         0,      0.00
   86,    1,    8,   23,     13411,      12.5,       1.3,         0,      0.00
   86,    1,    8,   24,     12095,      12.6,       1.9,         0,      0.00
   86,    1,    9,    1,     11222,      13.0,       2.6,         0,      0.00
   86,    1,    9,    2,     10867,      13.5,       3.7,         0,      0.00
   86,    1,    9,    3,     10652,      14.1,       4.8,         0,      0.00
   86,    1,    9,    4,     10609,      14.8,       5.7,         0,      0.00
   86,    1,    9,    5,     10739,      15.2,       6.3,         0,      0.00
   86,    1,    9,    6,     11580,      15.9,       6.7,         0,      0.00
   86,    1,    9,    7,     13759,      16.8,       6.7,         0,      0.00
   86,    1,    9,    8,     15522,      18.4,       6.1,         0,      0.00
   86,    1,    9,    9,     15855,      20.5,       5.7,         0,      0.00
   86,    1,    9,   10,     15737,      23.0,       5.9,         0,      0.00
   86,    1,    9,   11,     15578,      26.5,       7.8,         0,      0.00
   86,    1,    9,   12,     15291,      29.9,      10.1,         0,      0.00
   86,    1,    9,   13,     14824,      32.9,      12.2,         0,      0.00
   86,    1,    9,   14,     14558,      34.3,      13.2,         0,      0.00
   86,    1,    9,   15,     14226,      35.1,      14.0,         0,      0.00
   86,    1,    9,   16,     14073,      35.4,      14.6,         0,      0.00
   86,    1,    9,   17,     14793,      34.9,      14.8,         0,      0.00
   86,    1,    9,   18,     15794,      34.0,      14.7,         0,      0.00
   86,    1,    9,   19,     15539,      33.2,      14.2,         0,      0.00
   86,    1,    9,   20,     15121,      33.2,      13.1,         0,      0.00
   86,    1,    9,   21,     14481,      33.2,      12.0,         0,      0.00
   86,    1,    9,   22,     13584,      33.2,      11.0,         0,      0.00
   86,    1,    9,   23,     12246,      32.9,      10.8,         0,      0.00
   86,    1,    9,   24,     10936,      32.7,      10.9,         0,      0.00
   86,    1,   10,    1,     10084,      32.5,      11.2,         0,      0.00
   86,    1,   10,    2,      9655,      32.7,      11.6,         0,      0.00
   86,    1,   10,    3,      9412,      32.8,      12.0,         0,      0.00
   86,    1,   10,    4,      9313,      32.9,      12.4,         0,      0.00
   86,    1,   10,    5,      9468,      32.7,      12.5,         0,      0.00
   86,    1,   10,    6,     10306,      32.5,      12.5,         0,      0.00
   86,    1,   10,    7,     12463,      32.6,      12.6,         0,      0.00
   86,    1,   10,    8,     14254,      33.2,      12.7,         0,      0.00
   86,    1,   10,    9,     14746,      34.1,      12.9,         0,      0.00
   86,    1,   10,   10,     14812,      35.2,      13.4,         0,      0.00
   86,    1,   10,   11,     14803,      36.4,      14.4,         0,      0.00
   86,    1,   10,   12,     14600,      37.6,      15.6,         0,      0.00
   86,    1,   10,   13,     14247,      38.4,      16.8,         0,      0.00
   86,    1,   10,   14,     14142,      38.3,      17.7,         0,      0.00
   86,    1,   10,   15,     13878,      38.0,      18.6,         0,      0.00
   86,    1,   10,   16,     13712,      37.5,      19.3,         0,      0.00
   86,    1,   10,   17,     14258,      37.2,      19.7,         0,      0.00
   86,    1,   10,   18,     14838,      36.8,      20.1,         0,      0.00
   86,    1,   10,   19,     14561,      36.3,      20.6,         0,      0.00
   86,    1,   10,   20,     14017,      35.6,      21.9,         0,      0.00
   86,    1,   10,   21,     13432,      34.8,      22.8,         0,      0.00
   86,    1,   10,   22,     12730,      33.9,      23.3,         0,      0.00
   86,    1,   10,   23,     11701,      32.9,      22.3,         0,      0.00
   86,    1,   10,   24,     10641,      31.7,      20.8,         0,      0.00
   86,    1,   11,    1,      9751,      30.4,      19.1,         0,      0.00
   86,    1,   11,    2,      9307,      29.2,      17.5,         0,      0.00
   86,    1,   11,    3,      9103,      27.9,      15.8,         0,      0.00
   86,    1,   11,    4,      9006,      26.5,      14.0,         0,      0.00
   86,    1,   11,    5,      9111,      24.8,      12.2,         0,      0.00
   86,    1,   11,    6,      9430,      23.4,      10.4,         0,      0.00
   86,    1,   11,    7,     10104,      22.5,       8.7,         0,      0.00
   86,    1,   11,    8,     11030,      22.8,       7.3,         0,      0.00
   86,    1,   11,    9,     12066,      23.7,       6.4,         0,      0.00
   86,    1,   11,   10,     12754,      25.1,       5.9,         0,      0.00
   86,    1,   11,   11,     13021,      27.0,       6.4,         0,      0.00
   86,    1,   11,   12,     12887,      29.1,       7.1,         0,      0.00
   86,    1,   11,   13,     12359,      30.9,       7.7,         0,      0.00
   86,    1,   11,   14,     11876,      32.1,       7.3,         0,      0.00
   86,    1,   11,   15,     11446,      32.5,       6.9,         0,      0.00
   86,    1,   11,   16,     11367,      32.0,       6.8,         0,      0.00
   86,    1,   11,   17,     12171,      29.5,       7.7,         0,      0.00
   86,    1,   11,   18,     13479,      26.6,       8.7,         0,      0.00
   86,    1,   11,   19,     13421,      23.9,       9.5,         0,      0.00
   86,    1,   11,   20,     12977,      22.8,       9.8,         0,      0.00
   86,    1,   11,   21,     12563,      22.1,       9.9,         0,      0.00
   86,    1,   11,   22,     11985,      21.7,      10.0,         0,      0.00
   86,    1,   11,   23,     11295,      21.5,       9.8,         0,      0.00
   86,    1,   11,   24,     10503,      21.8,      10.0,         0,      0.00
   86,    1,   12,    1,      9761,      22.7,      10.6,         0,      0.00
   86,    1,   12,    2,      9289,      24.3,      12.4,         0,      0.00
   86,    1,   12,    3,      9009,      26.1,      14.6,         0,      0.00
   86,    1,   12,    4,      8819,      27.8,      16.7,         0,      0.00
   86,    1,   12,    5,      8810,      28.6,      18.1,         0,      0.00
   86,    1,   12,    6,      8866,      29.4,      19.5,         0,      0.00
   86,    1,   12,    7,      9173,      30.5,      21.0,         0,      0.00
   86,    1,   12,    8,      9603,      32.1,      22.9,         0,      0.00
   86,    1,   12,    9,     10498,      34.2,      24.7,         0,      0.00
   86,    1,   12,   10,     11183,      36.6,      26.2,         0,      0.00
   86,    1,   12,   11,     11491,      39.7,      26.9,         0,      0.00
   86,    1,   12,   12,     11571,      42.7,      27.3,         0,      0.00
   86,    1,   12,   13,     11387,      45.1,      27.5,         0,      0.00
   86,    1,   12,   14,     10922,      45.9,      27.5,         0,      0.00
   86,    1,   12,   15,     10558,      45.8,      27.5,         0,      0.00
   86,    1,   12,   16,     10472,      45.0,      27.3,         0,      0.00
   86,    1,   12,   17,     11181,      43.4,      27.3,         0,      0.00
   86,    1,   12,   18,     12305,      41.3,      27.3,         0,      0.00
   86,    1,   12,   19,     12064,      39.2,      27.4,         0,      0.00
   86,    1,   12,   20,     11899,      37.9,      27.5,         0,      0.00
   86,    1,   12,   21,     11712,      36.8,      27.5,         0,      0.00
   86,    1,   12,   22,     11029,      35.8,      27.6,         0,      0.00
   86,    1,   12,   23,     10205,      34.8,      27.4,         0,      0.00
   86,    1,   12,   24,      9404,      33.8,      27.2,         0,      0.00
   86,    1,   13,    1,      8784,      32.7,      26.7,         0,      0.00
   86,    1,   13,    2,      8523,      30.9,      25.8,         0,      0.00
   86,    1,   13,    3,      8457,      29.3,      24.9,         0,      0.00
   86,    1,   13,    4,      8475,      28.0,      24.1,         0,      0.00
   86,    1,   13,    5,      8708,      27.8,      23.9,         0,      0.00
   86,    1,   13,    6,      9617,      28.0,      23.9,         0,      0.00
   86,    1,   13,    7,     11956,      28.8,      24.1,         0,      0.00
   86,    1,   13,    8,     13831,      30.3,      24.6,         0,      0.00
   86,    1,   13,    9,     14436,      32.2,      25.2,         0,      0.00
   86,    1,   13,   10,     14472,      34.3,      25.7,         0,      0.00
   86,    1,   13,   11,     14489,      36.4,      25.7,         0,      0.00
   86,    1,   13,   12,     14243,      38.3,      25.5,         0,      0.00
   86,    1,   13,   13,     13925,      39.6,      25.1,         0,      0.00
   86,    1,   13,   14,     13814,      39.9,      24.3,         0,      0.00
   86,    1,   13,   15,     13541,      39.4,      23.4,         0,      0.00
   86,    1,   13,   16,     13459,      38.3,      22.6,         0,      0.00
   86,    1,   13,   17,     14246,      36.5,      22.4,         0,      0.00
   86,    1,   13,   18,     15261,      34.2,      21.9,         0,      0.00
   86,    1,   13,   19,     15015,      31.5,      20.7,         0,      0.00
   86,    1,   13,   20,     14531,      29.0,      17.7,         0,      0.00
   86,    1,   13,   21,     14008,      26.2,      14.3,         0,      0.00
   86,    1,   13,   22,     13197,      23.3,      10.9,         0,      0.00
   86,    1,   13,   23,     12051,      20.1,       8.2,         0,      0.00
   86,    1,   13,   24,     11013,      17.0,       5.7,         0,      0.00
   86,    1,   14,    1,     10284,      14.3,       3.0,         0,      0.00
   86,    1,   14,    2,      9984,      12.5,       0.2,         0,      0.00
   86,    1,   14,    3,     10025,      11.0,      -2.4,         0,      0.00
   86,    1,   14,    4,     10039,       9.5,      -4.7,         0,      0.00
   86,    1,   14,    5,     10323,       7.7,      -6.3,         0,      0.00
   86,    1,   14,    6,     11314,       6.3,      -7.5,         0,      0.00
   86,    1,   14,    7,     13703,       5.5,      -8.5,         0,      0.00
   86,    1,   14,    8,     15577,       5.8,      -9.5,         0,      0.00
   86,    1,   14,    9,     16105,       6.6,     -10.2,         0,      0.00
   86,    1,   14,   10,     16203,       7.6,     -10.5,         0,      0.00
   86,    1,   14,   11,     16243,       8.8,     -10.1,         0,      0.00
   86,    1,   14,   12,     16052,       9.8,      -9.7,         0,      0.00
   86,    1,   14,   13,     15767,      10.7,      -9.5,         0,      0.00
   86,    1,   14,   14,     15664,      10.7,     -10.3,         0,      0.00
   86,    1,   14,   15,     15420,      10.4,     -11.2,         0,      0.00
   86,    1,   14,   16,     15470,       9.9,     -11.8,         0,      0.00
   86,    1,   14,   17,     16270,       9.3,     -11.6,         0,      0.00
   86,    1,   14,   18,     17206,       8.6,     -11.1,         0,      0.00
   86,    1,   14,   19,     16897,       7.8,     -10.6,         0,      0.00
   86,    1,   14,   20,     16456,       7.1,     -10.2,         0,      0.00
   86,    1,   14,   21,     15870,       6.2,      -9.9,         0,      0.00
   86,    1,   14,   22,     15014,       5.3,      -9.6,         0,      0.00
   86,    1,   14,   23,     13776,       4.2,      -9.6,         0,      0.00
   86,    1,   14,   24,     12575,       3.1,      -9.8,         0,      0.00
   86,    1,   15,    1,     11795,       1.8,     -10.3,         0,      0.00
   86,    1,   15,    2,     11571,       0.6,     -11.2,         0,      0.00
   86,    1,   15,    3,     11435,      -0.6,     -12.3,         0,      0.00
   86,    1,   15,    4,     11478,      -1.5,     -13.4,         0,      0.00
   86,    1,   15,    5,     11711,      -2.1,     -14.1,         0,      0.00
   86,    1,   15,    6,     12707,      -2.2,     -14.8,         0,      0.00
   86,    1,   15,    7,     14992,      -1.8,     -15.3,         0,      0.00
   86,    1,   15,    8,     16652,      -0.6,     -15.8,         0,      0.00
   86,    1,   15,    9,     17050,       1.2,     -15.9,         0,      0.00
   86,    1,   15,   10,     17089,       3.4,     -15.7,         0,      0.00
   86,    1,   15,   11,     17048,       6.2,     -14.8,         0,      0.00
   86,    1,   15,   12,     16829,       9.0,     -13.7,         0,      0.00
   86,    1,   15,   13,     16414,      11.5,     -12.8,         0,      0.00
   86,    1,   15,   14,     16191,      13.0,     -12.6,         0,      0.00
   86,    1,   15,   15,     15902,      13.8,     -12.4,         0,      0.00
   86,    1,   15,   16,     15796,      14.2,     -12.1,         0,      0.00
   86,    1,   15,   17,     16439,      13.7,     -11.1,         0,      0.00
   86,    1,   15,   18,     17430,      12.8,     -10.2,         0,      0.00
   86,    1,   15,   19,     17195,      11.7,      -9.3,         0,      0.00
   86,    1,   15,   20,     16715,      11.0,      -8.8,         0,      0.00
   86,    1,   15,   21,     16134,      10.2,      -8.2,         0,      0.00
   86,    1,   15,   22,     15224,       9.3,      -7.2,         0,      0.00
   86,    1,   15,   23,     13863,       8.3,      -5.5,         0,      0.00
   86,    1,   15,   24,     12648,       7.4,      -3.7,         0,      0.00
   86,    1,   16,    1,     11879,       6.9,      -2.3,         0,      0.00
   86,    1,   16,    2,     11478,       7.2,      -1.9,         0,      0.00
   86,    1,   16,    3,     11256,       7.7,      -1.8,         0,      0.00
   86,    1,   16,    4,     11203,       8.1,      -1.7,         0,      0.00
   86,    1,   16,    5,     11338,       7.9,      -1.2,         0,      0.00
   86,    1,   16,    6,     12145,       7.9,      -0.8,         0,      0.00
   86,    1,   16,    7,     14310,       8.7,      -0.5,         0,      0.00
   86,    1,   16,    8,     16060,      10.7,      -0.4,         0,      0.00
   86,    1,   16,    9,     16374,      13.5,      -0.3,         0,      0.00
   86,    1,   16,   10,     16198,      16.8,      -0.1,         0,      0.00
   86,    1,   16,   11,     15975,      20.8,       0.4,         0,      0.00
   86,    1,   16,   12,     15603,      24.8,       1.0,         0,      0.00
   86,    1,   16,   13,     15141,      28.1,       1.7,         0,      0.00
   86,    1,   16,   14,     14879,      29.5,       2.5,         0,      0.00
   86,    1,   16,   15,     14499,      29.7,       3.4,         0,      0.00
   86,    1,   16,   16,     14309,      29.1,       4.6,         0,      0.00
   86,    1,   16,   17,     14924,      26.9,       6.2,         0,      0.00
   86,    1,   16,   18,     16017,      24.2,       7.6,         0,      0.00
   86,    1,   16,   19,     15921,      21.7,       8.7,         0,      0.00
   86,    1,   16,   20,     15506,      20.6,       8.6,         0,      0.00
   86,    1,   16,   21,     14980,      19.8,       8.2,         0,      0.00
   86,    1,   16,   22,     14163,      19.0,       8.0,         0,      0.00
   86,    1,   16,   23,     12846,      18.2,       8.4,         0,      0.00
   86,    1,   16,   24,     11675,      17.3,       9.0,         0,      0.00
   86,    1,   17,    1,     10939,      16.6,       9.5,         0,      0.00
   86,    1,   17,    2,     10626,      15.9,      10.0,         0,      0.00
   86,    1,   17,    3,     10369,      15.3,      10.5,         0,      0.00
   86,    1,   17,    4,     10413,      14.9,      11.1,         0,      0.00
   86,    1,   17,    5,     10619,      14.8,      11.3,         0,      0.00
   86,    1,   17,    6,     11403,      15.2,      11.9,         0,      0.00
   86,    1,   17,    7,     13615,      16.6,      13.0,         0,      0.00
   86,    1,   17,    8,     15349,      19.4,      15.4,         0,      0.00
   86,    1,   17,    9,     15714,      23.0,      18.3,         0,      0.00
   86,    1,   17,   10,     15642,      27.4,      21.5,         0,      0.00
   86,    1,   17,   11,     15400,      32.5,      24.7,         0,      0.00
   86,    1,   17,   12,     14997,      37.4,      27.8,         0,      0.00
   86,    1,   17,   13,     14528,      41.3,      30.3,         0,      0.00
   86,    1,   17,   14,     14287,      42.5,      31.5,         0,      0.00
   86,    1,   17,   15,     13907,      42.8,      32.1,         0,      0.00
   86,    1,   17,   16,     13666,      42.7,      32.6,         0,      0.00
   86,    1,   17,   17,     14212,      42.9,      33.4,         0,      0.00
   86,    1,   17,   18,     14807,      42.8,      34.1,         0,      0.00
   86,    1,   17,   19,     14474,      42.6,      34.4,         0,      0.00
   86,    1,   17,   20,     13858,      42.5,      34.5,         0,      0.00
   86,    1,   17,   21,     13248,      42.5,      34.2,         0,      0.00
