 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   88,    2,   10,   16,     14514,      33.5,       8.8,         0,      0.00
   88,    2,   10,   17,     14920,      31.6,       8.4,         0,      0.00
   88,    2,   10,   18,     16123,      29.3,       7.9,         0,      0.00
   88,    2,   10,   19,     16481,      27.0,       7.4,         0,      0.00
   88,    2,   10,   20,     16067,      25.2,       6.9,         0,      0.00
   88,    2,   10,   21,     15640,      23.5,       6.5,         0,      0.00
   88,    2,   10,   22,     14771,      22.0,       6.1,         0,      0.00
   88,    2,   10,   23,     13493,      21.1,       6.1,         0,      0.00
   88,    2,   10,   24,     12268,      20.3,       6.3,         0,      0.00
   88,    2,   11,    1,     11417,      19.7,       6.6,         0,      0.00
   88,    2,   11,    2,     11077,      19.1,       7.2,         0,      0.00
   88,    2,   11,    3,     10976,      18.5,       7.6,         0,      0.00
   88,    2,   11,    4,     10967,      17.8,       7.8,         0,      0.00
   88,    2,   11,    5,     11234,      16.6,       7.2,         0,      0.00
   88,    2,   11,    6,     12296,      15.9,       6.6,         0,      0.00
   88,    2,   11,    7,     14573,      16.1,       6.6,         0,      0.00
   88,    2,   11,    8,     16380,      18.3,       7.7,         0,      0.00
   88,    2,   11,    9,     16688,      21.1,       9.3,         0,      0.00
   88,    2,   11,   10,     16456,      24.0,      10.9,         0,      0.00
   88,    2,   11,   11,     16215,      26.2,      12.4,         0,      0.00
   88,    2,   11,   12,     15889,      28.1,      13.9,         0,      0.00
   88,    2,   11,   13,     15472,      29.7,      15.3,         0,      0.00
   88,    2,   11,   14,     15324,      30.6,      16.3,         0,      0.00
   88,    2,   11,   15,     15101,      30.9,      17.2,         0,      0.00
   88,    2,   11,   16,     15032,      30.8,      17.9,         0,      0.00
   88,    2,   11,   17,     15406,      30.0,      18.3,         0,      0.00
   88,    2,   11,   18,     16296,      29.1,      18.6,         0,      0.00
   88,    2,   11,   19,     16509,      28.2,      18.9,         0,      0.00
   88,    2,   11,   20,     16098,      28.0,      19.4,         0,      0.00
   88,    2,   11,   21,     15494,      28.0,      20.0,         0,      0.00
   88,    2,   11,   22,     14634,      28.0,      20.2,         0,      0.00
   88,    2,   11,   23,     13304,      28.1,      20.0,         0,      0.00
   88,    2,   11,   24,     12066,      28.3,      19.7,         0,      0.00
   88,    2,   12,    1,     11229,      28.5,      19.9,         0,      0.00
   88,    2,   12,    2,     10839,      28.4,      21.1,         0,      0.00
   88,    2,   12,    3,     10620,      28.3,      22.6,         0,      0.00
   88,    2,   12,    4,     10593,      28.3,      23.9,         0,      0.00
   88,    2,   12,    5,     10755,      28.5,      24.9,         0,      0.00
   88,    2,   12,    6,     11596,      28.8,      25.8,         0,      0.00
   88,    2,   12,    7,     13391,      29.1,      26.5,         0,      0.00
   88,    2,   12,    8,     15038,      29.2,      26.9,         0,      0.00
   88,    2,   12,    9,     15984,      29.4,      27.2,         0,      0.00
   88,    2,   12,   10,     16572,      29.8,      27.6,         0,      0.00
   88,    2,   12,   11,     16924,      30.4,      28.3,         0,      0.00
   88,    2,   12,   12,     16968,      31.2,      29.0,         0,      0.00
   88,    2,   12,   13,     16750,      31.8,      29.7,         0,      0.00
   88,    2,   12,   14,     16381,      32.2,      30.2,         0,      0.00
   88,    2,   12,   15,     15711,      32.6,      30.6,         0,      0.00
   88,    2,   12,   16,     15201,      32.8,      31.0,         0,      0.00
   88,    2,   12,   17,     15238,      33.0,      31.2,         0,      0.00
   88,    2,   12,   18,     15836,      33.1,      31.4,         0,      0.00
   88,    2,   12,   19,     15767,      33.1,      31.4,         0,      0.00
   88,    2,   12,   20,     15077,      32.9,      31.3,         0,      0.00
   88,    2,   12,   21,     14398,      32.4,      30.9,         0,      0.00
   88,    2,   12,   22,     13534,      31.6,      30.0,         0,      0.00
   88,    2,   12,   23,     12468,      30.3,      28.0,         0,      0.00
   88,    2,   12,   24,     11487,      28.8,      25.8,         0,      0.00
   88,    2,   13,    1,     10694,      27.5,      23.7,         0,      0.00
   88,    2,   13,    2,     10267,      26.7,      22.5,         0,      0.00
   88,    2,   13,    3,     10092,      25.9,      21.2,         0,      0.00
   88,    2,   13,    4,      9967,      25.0,      19.6,         0,      0.00
   88,    2,   13,    5,     10076,      23.6,      17.5,         0,      0.00
   88,    2,   13,    6,     10483,      22.4,      15.5,         0,      0.00
   88,    2,   13,    7,     11145,      21.4,      13.9,         0,      0.00
   88,    2,   13,    8,     12203,      21.3,      13.6,         0,      0.00
   88,    2,   13,    9,     13381,      21.6,      13.7,         0,      0.00
   88,    2,   13,   10,     14190,      22.0,      13.7,         0,      0.00
   88,    2,   13,   11,     14376,      22.6,      13.3,         0,      0.00
   88,    2,   13,   12,     14424,      23.2,      13.0,         0,      0.00
   88,    2,   13,   13,     13948,      23.8,      13.0,         0,      0.00
   88,    2,   13,   14,     13574,      24.0,      13.6,         0,      0.00
   88,    2,   13,   15,     13342,      24.0,      14.0,         0,      0.00
   88,    2,   13,   16,     13257,      23.8,      14.1,         0,      0.00
   88,    2,   13,   17,     13638,      23.2,      13.1,         0,      0.00
   88,    2,   13,   18,     14709,      22.5,      11.8,         0,      0.00
   88,    2,   13,   19,     15111,      21.8,      10.4,         0,      0.00
   88,    2,   13,   20,     14693,      21.3,       9.1,         0,      0.00
   88,    2,   13,   21,     14234,      20.7,       7.9,         0,      0.00
   88,    2,   13,   22,     13640,      20.1,       6.8,         0,      0.00
   88,    2,   13,   23,     12925,      19.2,       6.2,         0,      0.00
   88,    2,   13,   24,     12026,      18.3,       5.8,         0,      0.00
   88,    2,   14,    1,     11436,      17.4,       5.2,         0,      0.00
   88,    2,   14,    2,     11044,      16.7,       4.2,         0,      0.00
   88,    2,   14,    3,     10795,      16.1,       3.2,         0,      0.00
   88,    2,   14,    4,     10657,      15.7,       2.3,         0,      0.00
   88,    2,   14,    5,     10686,      15.4,       1.8,         0,      0.00
   88,    2,   14,    6,     10846,      15.6,       1.4,         0,      0.00
   88,    2,   14,    7,     11181,      16.4,       1.3,         0,      0.00
   88,    2,   14,    8,     11724,      18.4,       1.8,         0,      0.00
   88,    2,   14,    9,     12413,      20.9,       2.5,         0,      0.00
   88,    2,   14,   10,     12924,      23.4,       3.4,         0,      0.00
   88,    2,   14,   11,     13042,      25.4,       4.4,         0,      0.00
   88,    2,   14,   12,     13040,      27.3,       5.4,         0,      0.00
   88,    2,   14,   13,     12779,      29.3,       6.4,         0,      0.00
   88,    2,   14,   14,     12269,      31.1,       7.3,         0,      0.00
   88,    2,   14,   15,     11837,      32.4,       8.0,         0,      0.00
   88,    2,   14,   16,     11679,      32.7,       8.5,         0,      0.00
   88,    2,   14,   17,     12088,      31.3,       8.6,         0,      0.00
   88,    2,   14,   18,     13270,      29.2,       8.6,         0,      0.00
   88,    2,   14,   19,     13916,      27.0,       8.7,         0,      0.00
   88,    2,   14,   20,     13536,      25.6,       9.3,         0,      0.00
   88,    2,   14,   21,     13295,      24.3,      10.1,         0,      0.00
   88,    2,   14,   22,     12745,      23.5,      10.9,         0,      0.00
   88,    2,   14,   23,     12034,      23.6,      11.8,         0,      0.00
   88,    2,   14,   24,     11212,      23.9,      12.6,         0,      0.00
   88,    2,   15,    1,     10517,      24.3,      13.4,         0,      0.00
   88,    2,   15,    2,     10151,      24.1,      14.0,         0,      0.00
   88,    2,   15,    3,     10033,      24.0,      14.4,         0,      0.00
   88,    2,   15,    4,      9992,      23.9,      14.9,         0,      0.00
   88,    2,   15,    5,     10119,      23.8,      15.0,         0,      0.00
   88,    2,   15,    6,     10715,      24.3,      15.6,         0,      0.00
   88,    2,   15,    7,     11844,      25.8,      17.0,         0,      0.00
   88,    2,   15,    8,     13023,      29.3,      20.2,         0,      0.00
   88,    2,   15,    9,     13772,      33.3,      23.8,         0,      0.00
   88,    2,   15,   10,     14388,      37.0,      27.1,         0,      0.00
   88,    2,   15,   11,     14559,      38.9,      29.0,         0,      0.00
   88,    2,   15,   12,     14513,      40.4,      30.5,         0,      0.00
   88,    2,   15,   13,     14161,      41.7,      31.7,         0,      0.00
   88,    2,   15,   14,     13853,      43.0,      32.7,         0,      0.00
   88,    2,   15,   15,     13667,      43.9,      33.4,         0,      0.00
   88,    2,   15,   16,     13605,      44.1,      33.9,         0,      0.00
   88,    2,   15,   17,     14103,      43.3,      34.3,         0,      0.00
   88,    2,   15,   18,     14952,      42.2,      34.7,         0,      0.00
   88,    2,   15,   19,     14972,      41.1,      35.4,         0,      0.00
   88,    2,   15,   20,     14345,      40.6,      36.9,         0,      0.00
   88,    2,   15,   21,     13748,      40.2,      38.4,         0,      0.00
   88,    2,   15,   22,     12920,      40.0,      39.7,         0,      0.00
   88,    2,   15,   23,     11813,      40.3,      40.2,         0,      0.00
   88,    2,   15,   24,     10680,      40.6,      40.4,         0,      0.00
   88,    2,   16,    1,      9916,      40.8,      40.4,         0,      0.00
   88,    2,   16,    2,      9492,      40.4,      40.2,         0,      0.00
   88,    2,   16,    3,      9274,      39.8,      39.7,         0,      0.00
   88,    2,   16,    4,      9240,      39.2,      38.9,         0,      0.00
   88,    2,   16,    5,      9443,      39.0,      37.8,         0,      0.00
   88,    2,   16,    6,     10317,      38.9,      36.6,         0,      0.00
   88,    2,   16,    7,     12255,      38.8,      35.5,         0,      0.00
   88,    2,   16,    8,     14131,      38.5,      34.8,         0,      0.00
   88,    2,   16,    9,     14946,      38.3,      34.2,         0,      0.00
   88,    2,   16,   10,     15297,      38.4,      33.2,         0,      0.00
   88,    2,   16,   11,     15392,      39.0,      31.8,         0,      0.00
   88,    2,   16,   12,     15371,      39.6,      30.1,         0,      0.00
   88,    2,   16,   13,     14990,      39.9,      28.6,         0,      0.00
   88,    2,   16,   14,     14865,      39.6,      27.3,         0,      0.00
   88,    2,   16,   15,     14607,      38.8,      25.9,         0,      0.00
   88,    2,   16,   16,     14462,      37.7,      24.5,         0,      0.00
   88,    2,   16,   17,     14784,      35.9,      22.8,         0,      0.00
   88,    2,   16,   18,     15534,      33.8,      21.1,         0,      0.00
   88,    2,   16,   19,     16023,      31.9,      19.6,         0,      0.00
   88,    2,   16,   20,     15517,      30.6,      18.5,         0,      0.00
   88,    2,   16,   21,     15016,      29.5,      17.6,         0,      0.00
   88,    2,   16,   22,     14138,      28.4,      16.7,         0,      0.00
   88,    2,   16,   23,     12941,      27.3,      15.9,         0,      0.00
   88,    2,   16,   24,     11816,      26.2,      15.3,         0,      0.00
   88,    2,   17,    1,     10972,      25.3,      14.9,         0,      0.00
   88,    2,   17,    2,     10579,      24.5,      14.8,         0,      0.00
   88,    2,   17,    3,     10431,      23.8,      14.9,         0,      0.00
   88,    2,   17,    4,     10412,      23.4,      14.9,         0,      0.00
   88,    2,   17,    5,     10604,      23.0,      14.8,         0,      0.00
   88,    2,   17,    6,     11479,      23.0,      14.7,         0,      0.00
   88,    2,   17,    7,     13446,      23.5,      14.9,         0,      0.00
   88,    2,   17,    8,     15133,      25.0,      15.3,         0,      0.00
   88,    2,   17,    9,     15723,      26.9,      15.9,         0,      0.00
   88,    2,   17,   10,     15731,      29.2,      16.6,         0,      0.00
   88,    2,   17,   11,     15623,      31.6,      17.5,         0,      0.00
   88,    2,   17,   12,     15399,      34.0,      18.4,         0,      0.00
   88,    2,   17,   13,     14940,      36.2,      19.4,         0,      0.00
   88,    2,   17,   14,     14715,      38.0,      20.2,         0,      0.00
   88,    2,   17,   15,     14423,      39.1,      21.0,         0,      0.00
   88,    2,   17,   16,     14240,      39.5,      21.7,         0,      0.00
   88,    2,   17,   17,     14528,      38.3,      22.5,         0,      0.00
   88,    2,   17,   18,     15483,      36.7,      23.1,         0,      0.00
   88,    2,   17,   19,     15841,      34.9,      23.5,         0,      0.00
   88,    2,   17,   20,     15402,      33.7,      23.6,         0,      0.00
   88,    2,   17,   21,     14811,      32.6,      23.6,         0,      0.00
   88,    2,   17,   22,     14076,      31.8,      23.6,         0,      0.00
   88,    2,   17,   23,     12865,      31.4,      23.8,         0,      0.00
   88,    2,   17,   24,     11544,      31.3,      24.0,         0,      0.00
   88,    2,   18,    1,     10643,      31.3,      24.1,         0,      0.00
   88,    2,   18,    2,     10224,      31.3,      24.0,         0,      0.00
   88,    2,   18,    3,     10039,      31.2,      23.9,         0,      0.00
   88,    2,   18,    4,      9994,      31.0,      24.0,         0,      0.00
   88,    2,   18,    5,     10174,      30.3,      24.4,         0,      0.00
   88,    2,   18,    6,     11020,      30.1,      24.7,         0,      0.00
   88,    2,   18,    7,     12926,      30.7,      25.0,         0,      0.00
   88,    2,   18,    8,     14665,      33.5,      25.0,         0,      0.00
   88,    2,   18,    9,     15195,      36.8,      24.8,         0,      0.00
   88,    2,   18,   10,     15198,      39.8,      24.3,         0,      0.00
   88,    2,   18,   11,     15074,      41.4,      23.3,         0,      0.00
   88,    2,   18,   12,     14807,      42.5,      22.2,         0,      0.00
   88,    2,   18,   13,     14384,      43.4,      21.2,         0,      0.00
   88,    2,   18,   14,     14215,      44.1,      20.9,         0,      0.00
   88,    2,   18,   15,     13912,      44.2,      20.6,         0,      0.00
   88,    2,   18,   16,     13651,      43.7,      20.1,         0,      0.00
   88,    2,   18,   17,     13855,      42.1,      19.0,         0,      0.00
   88,    2,   18,   18,     14799,      40.0,      17.8,         0,      0.00
   88,    2,   18,   19,     15463,      37.7,      16.8,         0,      0.00
   88,    2,   18,   20,     15108,      35.4,      16.1,         0,      0.00
   88,    2,   18,   21,     14651,      33.1,      15.7,         0,      0.00
   88,    2,   18,   22,     13846,      31.2,      15.6,         0,      0.00
   88,    2,   18,   23,     12705,      30.3,      16.0,         0,      0.00
   88,    2,   18,   24,     11513,      29.6,      16.6,         0,      0.00
   88,    2,   19,    1,     10717,      28.8,      17.1,         0,      0.00
   88,    2,   19,    2,     10326,      27.7,      16.9,         0,      0.00
   88,    2,   19,    3,     10215,      26.5,      16.5,         0,      0.00
   88,    2,   19,    4,     10190,      25.2,      16.2,         0,      0.00
   88,    2,   19,    5,     10432,      23.4,      15.6,         0,      0.00
   88,    2,   19,    6,     11304,      22.4,      15.3,         0,      0.00
   88,    2,   19,    7,     13193,      22.6,      15.4,         0,      0.00
   88,    2,   19,    8,     14915,      25.9,      16.7,         0,      0.00
   88,    2,   19,    9,     15514,      29.9,      18.3,         0,      0.00
   88,    2,   19,   10,     15524,      34.0,      19.8,         0,      0.00
   88,    2,   19,   11,     15442,      36.7,      20.4,         0,      0.00
   88,    2,   19,   12,     15110,      38.7,      20.9,         0,      0.00
   88,    2,   19,   13,     14768,      40.3,      21.6,         0,      0.00
   88,    2,   19,   14,     14658,      40.5,      22.8,         0,      0.00
   88,    2,   19,   15,     14440,      40.1,      24.0,         0,      0.00
   88,    2,   19,   16,     14253,      39.3,      24.8,         0,      0.00
   88,    2,   19,   17,     14435,      38.7,      25.1,         0,      0.00
   88,    2,   19,   18,     15102,      37.8,      25.2,         0,      0.00
   88,    2,   19,   19,     15335,      37.0,      25.6,         0,      0.00
   88,    2,   19,   20,     14792,      36.6,      26.5,         0,      0.00
   88,    2,   19,   21,     14242,      36.2,      27.6,         0,      0.00
   88,    2,   19,   22,     13446,      35.9,      28.8,         0,      0.00
   88,    2,   19,   23,     12409,      35.6,      30.2,         0,      0.00
   88,    2,   19,   24,     11336,      35.3,      31.7,         0,      0.00
   88,    2,   20,    1,     10472,      35.5,      33.2,         0,      0.00
   88,    2,   20,    2,      9939,      36.3,      34.3,         0,      0.00
   88,    2,   20,    3,      9663,      37.3,      35.4,         0,      0.00
   88,    2,   20,    4,      9441,      38.4,      36.4,         0,      0.00
   88,    2,   20,    5,      9394,      39.2,      37.4,         0,      0.00
   88,    2,   20,    6,      9614,      40.0,      38.1,         0,      0.00
   88,    2,   20,    7,     10263,      40.5,      38.4,         0,      0.00
   88,    2,   20,    8,     11137,      40.4,      37.8,         0,      0.00
   88,    2,   20,    9,     12368,      40.5,      36.8,         0,      0.00
   88,    2,   20,   10,     13159,      41.1,      35.9,         0,      0.00
   88,    2,   20,   11,     13438,      43.4,      35.6,         0,      0.00
   88,    2,   20,   12,     13311,      45.8,      35.2,         0,      0.00
   88,    2,   20,   13,     12848,      47.5,      34.6,         0,      0.00
   88,    2,   20,   14,     12320,      47.6,      33.8,         0,      0.00
   88,    2,   20,   15,     12052,      47.0,      32.9,         0,      0.00
   88,    2,   20,   16,     11954,      46.1,      32.0,         0,      0.00
   88,    2,   20,   17,     12185,      45.0,      31.3,         0,      0.00
   88,    2,   20,   18,     12960,      43.7,      30.7,         0,      0.00
   88,    2,   20,   19,     13445,      42.4,      30.5,         0,      0.00
   88,    2,   20,   20,     12948,      41.5,      30.9,         0,      0.00
   88,    2,   20,   21,     12496,      40.8,      31.5,         0,      0.00
   88,    2,   20,   22,     11871,      40.2,      31.8,         0,      0.00
   88,    2,   20,   23,     11144,      40.0,      31.3,         0,      0.00
   88,    2,   20,   24,     10351,      39.8,      30.6,         0,      0.00
   88,    2,   21,    1,      9645,      39.4,      29.8,         0,      0.00
   88,    2,   21,    2,      9133,      38.5,      29.1,         0,      0.00
   88,    2,   21,    3,      8893,      37.2,      27.8,         0,      0.00
   88,    2,   21,    4,      8790,      35.5,      25.6,         0,      0.00
   88,    2,   21,    5,      8840,      33.0,      21.6,         0,      0.00
   88,    2,   21,    6,      9112,      30.4,      17.1,         0,      0.00
   88,    2,   21,    7,      9529,      28.1,      12.6,         0,      0.00
   88,    2,   21,    8,     10215,      26.6,       8.9,         0,      0.00
   88,    2,   21,    9,     11180,      25.5,       5.6,         0,      0.00
   88,    2,   21,   10,     12000,      24.4,       2.8,         0,      0.00
   88,    2,   21,   11,     12536,      23.5,       1.2,         0,      0.00
   88,    2,   21,   12,     12797,      22.7,       0.0,         0,      0.00
   88,    2,   21,   13,     12790,      22.0,      -1.2,         0,      0.00
   88,    2,   21,   14,     12553,      21.5,      -2.9,         0,      0.00
   88,    2,   21,   15,     12243,      20.9,      -4.5,         0,      0.00
   88,    2,   21,   16,     12190,      20.0,      -5.7,         0,      0.00
   88,    2,   21,   17,     12644,      18.3,      -6.3,         0,      0.00
   88,    2,   21,   18,     13849,      16.6,      -6.5,         0,      0.00
   88,    2,   21,   19,     14863,      15.1,      -6.5,         0,      0.00
   88,    2,   21,   20,     14690,      14.5,      -6.4,         0,      0.00
   88,    2,   21,   21,     14419,      14.1,      -6.1,         0,      0.00
   88,    2,   21,   22,     13784,      13.7,      -5.6,         0,      0.00
   88,    2,   21,   23,     12821,      13.3,      -4.9,         0,      0.00
   88,    2,   21,   24,     11924,      13.0,      -4.1,         0,      0.00
   88,    2,   22,    1,     11243,      12.8,      -3.3,         0,      0.00
   88,    2,   22,    2,     11038,      12.8,      -2.5,         0,      0.00
   88,    2,   22,    3,     11000,      12.9,      -1.6,         0,      0.00
   88,    2,   22,    4,     11024,      13.1,      -0.9,         0,      0.00
   88,    2,   22,    5,     11267,      13.1,      -0.2,         0,      0.00
   88,    2,   22,    6,     12305,      13.7,       0.5,         0,      0.00
   88,    2,   22,    7,     14595,      15.2,       1.1,         0,      0.00
   88,    2,   22,    8,     16275,      18.6,       1.8,         0,      0.00
   88,    2,   22,    9,     16672,      22.6,       2.6,         0,      0.00
   88,    2,   22,   10,     16614,      26.6,       3.8,         0,      0.00
   88,    2,   22,   11,     16480,      30.0,       5.6,         0,      0.00
   88,    2,   22,   12,     16194,      33.0,       7.8,         0,      0.00
   88,    2,   22,   13,     15693,      35.5,      10.1,         0,      0.00
   88,    2,   22,   14,     15402,      37.0,      12.4,         0,      0.00
   88,    2,   22,   15,     15082,      37.7,      14.7,         0,      0.00
   88,    2,   22,   16,     14899,      37.9,      17.0,         0,      0.00
   88,    2,   22,   17,     15232,      37.2,      19.2,         0,      0.00
   88,    2,   22,   18,     16063,      36.4,      21.1,         0,      0.00
   88,    2,   22,   19,     16531,      35.7,      22.5,         0,      0.00
   88,    2,   22,   20,     16022,      36.0,      22.8,         0,      0.00
   88,    2,   22,   21,     15434,      36.6,      22.9,         0,      0.00
   88,    2,   22,   22,     14343,      37.2,      23.1,         0,      0.00
   88,    2,   22,   23,     12966,      37.6,      24.3,         0,      0.00
   88,    2,   22,   24,     11573,      38.1,      25.7,         0,      0.00
   88,    2,   23,    1,     10680,      38.7,      27.0,         0,      0.00
   88,    2,   23,    2,     10214,      39.4,      28.1,         0,      0.00
   88,    2,   23,    3,     10033,      40.0,      29.1,         0,      0.00
   88,    2,   23,    4,      9885,      40.4,      30.1,         0,      0.00
   88,    2,   23,    5,     10028,      40.1,      30.9,         0,      0.00
   88,    2,   23,    6,     10899,      40.1,      31.4,         0,      0.00
   88,    2,   23,    7,     12930,      40.6,      31.5,         0,      0.00
   88,    2,   23,    8,     14598,      42.5,      30.7,         0,      0.00
   88,    2,   23,    9,     15089,      44.7,      29.7,         0,      0.00
   88,    2,   23,   10,     14794,      46.9,      29.2,         0,      0.00
   88,    2,   23,   11,     14757,      48.7,      29.7,         0,      0.00
   88,    2,   23,   12,     14581,      50.0,      30.4,         0,      0.00
   88,    2,   23,   13,     14308,      50.1,      31.0,         0,      0.00
   88,    2,   23,   14,     14251,      47.9,      31.3,         0,      0.00
   88,    2,   23,   15,     14187,      45.0,      31.4,         0,      0.00
   88,    2,   23,   16,     14314,      42.1,      31.6,         0,      0.00
   88,    2,   23,   17,     14876,      40.5,      31.9,         0,      0.00
   88,    2,   23,   18,     15461,      39.1,      32.3,         0,      0.00
   88,    2,   23,   19,     15501,      38.0,      32.5,         0,      0.00
   88,    2,   23,   20,     15045,      37.6,      32.6,         0,      0.00
   88,    2,   23,   21,     14523,      37.4,      32.4,         0,      0.00
   88,    2,   23,   22,     13496,      37.3,      31.8,         0,      0.00
   88,    2,   23,   23,     12244,      36.6,      30.6,         0,      0.00
   88,    2,   23,   24,     10975,      36.0,      28.9,         0,      0.00
   88,    2,   24,    1,     10107,      35.4,      26.9,         0,      0.00
   88,    2,   24,    2,      9706,      34.8,      24.4,         0,      0.00
   88,    2,   24,    3,      9530,      34.1,      21.8,         0,      0.00
   88,    2,   24,    4,      9547,      33.3,      19.5,         0,      0.00
   88,    2,   24,    5,      9759,      32.0,      17.9,         0,      0.00
   88,    2,   24,    6,     10707,      30.8,      16.8,         0,      0.00
   88,    2,   24,    7,     12924,      30.2,      16.0,         0,      0.00
   88,    2,   24,    8,     14723,      30.8,      16.1,         0,      0.00
   88,    2,   24,    9,     15115,      31.9,      16.4,         0,      0.00
   88,    2,   24,   10,     15076,      33.0,      16.6,         0,      0.00
   88,    2,   24,   11,     15075,      33.7,      16.0,         0,      0.00
   88,    2,   24,   12,     14945,      34.3,      15.4,         0,      0.00
   88,    2,   24,   13,     14651,      34.8,      14.7,         0,      0.00
   88,    2,   24,   14,     14570,      34.9,      14.4,         0,      0.00
   88,    2,   24,   15,     14342,      34.7,      14.0,         0,      0.00
   88,    2,   24,   16,     14209,      34.0,      13.4,         0,      0.00
   88,    2,   24,   17,     14543,      32.5,      12.3,         0,      0.00
   88,    2,   24,   18,     15321,      30.7,      11.2,         0,      0.00
   88,    2,   24,   19,     16018,      28.8,      10.3,         0,      0.00
   88,    2,   24,   20,     15629,      27.5,       9.9,         0,      0.00
   88,    2,   24,   21,     15287,      26.1,       9.8,         0,      0.00
   88,    2,   24,   22,     14316,      24.8,       9.9,         0,      0.00
   88,    2,   24,   23,     13116,      23.3,      10.5,         0,      0.00
   88,    2,   24,   24,     11928,      22.0,      11.2,         0,      0.00
   88,    2,   25,    1,     11103,      20.9,      11.8,         0,      0.00
   88,    2,   25,    2,     10788,      20.3,      11.7,         0,      0.00
   88,    2,   25,    3,     10651,      19.8,      11.5,         0,      0.00
   88,    2,   25,    4,     10694,      19.3,      11.3,         0,      0.00
   88,    2,   25,    5,     10924,      18.2,      11.1,         0,      0.00
   88,    2,   25,    6,     11953,      17.6,      10.8,         0,      0.00
   88,    2,   25,    7,     14041,      18.1,      10.8,         0,      0.00
   88,    2,   25,    8,     15835,      21.1,      11.4,         0,      0.00
   88,    2,   25,    9,     16164,      24.6,      11.9,         0,      0.00
   88,    2,   25,   10,     16043,      27.9,      12.2,         0,      0.00
   88,    2,   25,   11,     15793,      29.8,      11.6,         0,      0.00
   88,    2,   25,   12,     15567,      31.1,      11.0,         0,      0.00
   88,    2,   25,   13,     15272,      31.9,      10.8,         0,      0.00
   88,    2,   25,   14,     15110,      31.8,      11.5,         0,      0.00
   88,    2,   25,   15,     15001,      31.2,      12.4,         0,      0.00
   88,    2,   25,   16,     14818,      30.2,      13.0,         0,      0.00
   88,    2,   25,   17,     15056,      29.2,      12.7,         0,      0.00
   88,    2,   25,   18,     15902,      28.0,      12.2,         0,      0.00
   88,    2,   25,   19,     16427,      26.7,      11.7,         0,      0.00
   88,    2,   25,   20,     16055,      25.6,      11.4,         0,      0.00
   88,    2,   25,   21,     15523,      24.4,      11.1,         0,      0.00
   88,    2,   25,   22,     14679,      23.2,      10.8,         0,      0.00
   88,    2,   25,   23,     13447,      22.2,      10.4,         0,      0.00
   88,    2,   25,   24,     12233,      21.1,      10.0,         0,      0.00
   88,    2,   26,    1,     11355,      20.0,       9.7,         0,      0.00
   88,    2,   26,    2,     11028,      18.8,       9.5,         0,      0.00
   88,    2,   26,    3,     10908,      17.7,       9.4,         0,      0.00
   88,    2,   26,    4,     10909,      16.8,       9.3,         0,      0.00
   88,    2,   26,    5,     11177,      16.1,       9.4,         0,      0.00
   88,    2,   26,    6,     12185,      16.0,       9.6,         0,      0.00
   88,    2,   26,    7,     14240,      16.8,       9.6,         0,      0.00
   88,    2,   26,    8,     15971,      19.4,       9.5,         0,      0.00
   88,    2,   26,    9,     16297,      22.6,       9.2,         0,      0.00
   88,    2,   26,   10,     16072,      25.7,       8.9,         0,      0.00
   88,    2,   26,   11,     15899,      27.9,       8.5,         0,      0.00
   88,    2,   26,   12,     15525,      29.6,       8.1,         0,      0.00
   88,    2,   26,   13,     15066,      31.1,       7.9,         0,      0.00
   88,    2,   26,   14,     14805,      31.9,       8.1,         0,      0.00
   88,    2,   26,   15,     14456,      32.1,       8.4,         0,      0.00
   88,    2,   26,   16,     14175,      31.6,       8.6,         0,      0.00
   88,    2,   26,   17,     14238,      30.2,       8.6,         0,      0.00
   88,    2,   26,   18,     14997,      28.4,       8.6,         0,      0.00
   88,    2,   26,   19,     15666,      26.7,       9.0,         0,      0.00
   88,    2,   26,   20,     15366,      26.0,      10.1,         0,      0.00
   88,    2,   26,   21,     14803,      25.5,      11.3,         0,      0.00
   88,    2,   26,   22,     14103,      25.0,      12.4,         0,      0.00
   88,    2,   26,   23,     13093,      24.8,      13.0,         0,      0.00
   88,    2,   26,   24,     12027,      24.4,      13.5,         0,      0.00
   88,    2,   27,    1,     11159,      24.1,      13.9,         0,      0.00
   88,    2,   27,    2,     10646,      23.2,      14.0,         0,      0.00
   88,    2,   27,    3,     10427,      22.4,      13.9,         0,      0.00
   88,    2,   27,    4,     10355,      21.6,      13.8,         0,      0.00
   88,    2,   27,    5,     10437,      20.9,      13.6,         0,      0.00
   88,    2,   27,    6,     10805,      20.7,      13.6,         0,      0.00
   88,    2,   27,    7,     11537,      21.2,      13.9,         0,      0.00
   88,    2,   27,    8,     12475,      23.4,      15.1,         0,      0.00
   88,    2,   27,    9,     13526,      26.0,      16.3,         0,      0.00
   88,    2,   27,   10,     14166,      28.5,      17.3,         0,      0.00
   88,    2,   27,   11,     14305,      30.0,      17.3,         0,      0.00
   88,    2,   27,   12,     14130,      31.1,      17.1,         0,      0.00
   88,    2,   27,   13,     13635,      32.1,      17.0,         0,      0.00
   88,    2,   27,   14,     13118,      32.7,      17.1,         0,      0.00
   88,    2,   27,   15,     12713,      32.9,      17.3,         0,      0.00
   88,    2,   27,   16,     12586,      32.7,      17.5,         0,      0.00
