 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   90,    3,   29,    1,     10598,      31.6,       7.6,         0,      0.00
   90,    3,   29,    2,     10299,      29.8,       7.1,         0,      0.00
   90,    3,   29,    3,     10234,      28.2,       7.0,         0,      0.00
   90,    3,   29,    4,     10184,      27.1,       7.1,         0,      0.00
   90,    3,   29,    5,     10480,      26.9,       8.0,         0,      0.00
   90,    3,   29,    6,     11403,      27.3,       8.8,         0,      0.00
   90,    3,   29,    7,     13412,      28.4,       9.4,         0,      0.00
   90,    3,   29,    8,     15009,      30.5,       9.1,         0,      0.00
   90,    3,   29,    9,     15349,      33.1,       8.5,         0,      0.00
   90,    3,   29,   10,     15306,      35.7,       8.1,         0,      0.00
   90,    3,   29,   11,     15145,      37.6,       8.1,         0,      0.00
   90,    3,   29,   12,     14852,      39.3,       8.2,         0,      0.00
   90,    3,   29,   13,     14517,      40.7,       8.3,         0,      0.00
   90,    3,   29,   14,     14367,      41.5,       8.3,         0,      0.00
   90,    3,   29,   15,     14049,      41.6,       8.8,         0,      0.00
   90,    3,   29,   16,     13854,      41.0,      10.0,         0,      0.00
   90,    3,   29,   17,     13985,      39.4,      12.9,         0,      0.00
   90,    3,   29,   18,     14443,      37.4,      16.2,         0,      0.00
   90,    3,   29,   19,     15439,      35.5,      19.3,         0,      0.00
   90,    3,   29,   20,     15413,      34.5,      21.1,         0,      0.00
   90,    3,   29,   21,     14910,      33.7,      22.6,         0,      0.00
   90,    3,   29,   22,     13907,      33.0,      23.8,         0,      0.00
   90,    3,   29,   23,     12492,      32.4,      24.6,         0,      0.00
   90,    3,   29,   24,     11273,      32.0,      25.2,         0,      0.00
   90,    3,   30,    1,     10520,      31.7,      25.6,         0,      0.00
   90,    3,   30,    2,     10140,      31.5,      25.9,         0,      0.00
   90,    3,   30,    3,      9967,      31.5,      26.2,         0,      0.00
   90,    3,   30,    4,      9946,      31.5,      26.3,         0,      0.00
   90,    3,   30,    5,     10142,      31.5,      26.5,         0,      0.00
   90,    3,   30,    6,     11022,      31.8,      26.5,         0,      0.00
   90,    3,   30,    7,     13091,      32.3,      26.2,         0,      0.00
   90,    3,   30,    8,     15041,      33.4,      25.5,         0,      0.00
   90,    3,   30,    9,     15663,      34.5,      24.8,         0,      0.00
   90,    3,   30,   10,     15765,      35.3,      24.7,         0,      0.00
   90,    3,   30,   11,     15888,      35.4,      25.8,         0,      0.00
   90,    3,   30,   12,     15786,      35.2,      27.2,         0,      0.00
   90,    3,   30,   13,     15589,      34.8,      28.5,         0,      0.00
   90,    3,   30,   14,     15521,      34.1,      29.2,         0,      0.00
   90,    3,   30,   15,     15434,      33.3,      29.8,         0,      0.00
   90,    3,   30,   16,     15292,      32.7,      30.3,         0,      0.00
   90,    3,   30,   17,     15430,      32.6,      30.7,         0,      0.00
   90,    3,   30,   18,     15544,      32.6,      31.0,         0,      0.00
   90,    3,   30,   19,     15812,      32.7,      31.3,         0,      0.00
   90,    3,   30,   20,     15489,      32.9,      31.4,         0,      0.00
   90,    3,   30,   21,     14767,      33.0,      31.6,         0,      0.00
   90,    3,   30,   22,     13891,      33.1,      31.7,         0,      0.00
   90,    3,   30,   23,     12716,      33.1,      31.9,         0,      0.00
   90,    3,   30,   24,     11501,      33.0,      32.0,         0,      0.00
   90,    3,   31,    1,     10688,      33.0,      32.1,         0,      0.00
   90,    3,   31,    2,     10124,      33.1,      32.3,         0,      0.00
   90,    3,   31,    3,      9860,      33.1,      32.5,         0,      0.00
   90,    3,   31,    4,      9710,      33.2,      32.5,         0,      0.00
   90,    3,   31,    5,      9714,      33.2,      32.0,         0,      0.00
   90,    3,   31,    6,      9925,      33.3,      31.6,         0,      0.00
   90,    3,   31,    7,     10529,      33.6,      31.4,         0,      0.00
   90,    3,   31,    8,     11715,      34.3,      31.6,         0,      0.00
   90,    3,   31,    9,     12939,      35.2,      32.1,         0,      0.00
   90,    3,   31,   10,     13680,      36.3,      32.5,         0,      0.00
   90,    3,   31,   11,     13880,      37.4,      32.9,         0,      0.00
   90,    3,   31,   12,     13724,      38.5,      33.2,         0,      0.00
   90,    3,   31,   13,     13269,      39.5,      33.6,         0,      0.00
   90,    3,   31,   14,     12830,      40.1,      33.9,         0,      0.00
   90,    3,   31,   15,     12479,      40.5,      34.2,         0,      0.00
   90,    3,   31,   16,     12380,      40.5,      34.4,         0,      0.00
   90,    3,   31,   17,     12541,      40.1,      34.5,         0,      0.00
   90,    3,   31,   18,     12993,      39.5,      34.5,         0,      0.00
   90,    3,   31,   19,     13545,      38.9,      34.4,         0,      0.00
   90,    3,   31,   20,     13353,      38.6,      33.9,         0,      0.00
   90,    3,   31,   21,     12849,      38.4,      33.5,         0,      0.00
   90,    3,   31,   22,     12184,      38.1,      33.1,         0,      0.00
   90,    3,   31,   23,     11321,      37.7,      33.0,         0,      0.00
   90,    3,   31,   24,     10449,      37.4,      33.0,         0,      0.00
   90,    4,    1,    1,      9683,      37.1,      33.0,         0,      0.00
   90,    4,    1,    2,      9551,      36.8,      33.1,         0,      0.00
   90,    4,    1,    3,      9298,      36.5,      33.1,         0,      0.00
   90,    4,    1,    4,      9044,      36.2,      33.0,         0,      0.00
   90,    4,    1,    5,      8902,      35.9,      32.6,         0,      0.00
   90,    4,    1,    6,      8988,      35.7,      32.2,         0,      0.00
   90,    4,    1,    7,      9186,      35.8,      32.0,         0,      0.00
   90,    4,    1,    8,      9549,      36.3,      32.2,         0,      0.00
   90,    4,    1,    9,     10239,      37.1,      32.6,         0,      0.00
   90,    4,    1,   10,     11310,      38.2,      32.9,         0,      0.00
   90,    4,    1,   11,     11750,      39.3,      33.0,         0,      0.00
   90,    4,    1,   12,     12295,      40.6,      33.1,         0,      0.00
   90,    4,    1,   13,     12549,      42.1,      33.4,         0,      0.00
   90,    4,    1,   14,     12402,      43.5,      33.9,         0,      0.00
   90,    4,    1,   15,     11864,      44.6,      34.5,         0,      0.00
   90,    4,    1,   16,     11360,      45.3,      35.0,         0,      0.00
   90,    4,    1,   17,     11386,      45.2,      35.4,         0,      0.00
   90,    4,    1,   18,     11554,      44.6,      35.5,         0,      0.00
   90,    4,    1,   19,     11876,      43.7,      35.5,         0,      0.00
   90,    4,    1,   20,     12284,      42.6,      35.1,         0,      0.00
   90,    4,    1,   21,     12769,      41.5,      34.7,         0,      0.00
   90,    4,    1,   22,     12638,      40.3,      34.5,         0,      0.00
   90,    4,    1,   23,     11456,      39.4,      35.0,         0,      0.00
   90,    4,    1,   24,     10434,      38.8,      35.6,         0,      0.00
   90,    4,    2,    1,      9464,      38.2,      36.1,         0,      0.00
   90,    4,    2,    2,      9132,      37.8,      36.0,         0,      0.00
   90,    4,    2,    3,      8976,      37.6,      35.9,         0,      0.00
   90,    4,    2,    4,      8925,      37.5,      35.9,         0,      0.00
   90,    4,    2,    5,      9101,      37.4,      36.1,         0,      0.00
   90,    4,    2,    6,     10162,      37.5,      36.3,         0,      0.00
   90,    4,    2,    7,     12246,      37.7,      36.5,         0,      0.00
   90,    4,    2,    8,     14349,      38.0,      36.7,         0,      0.00
   90,    4,    2,    9,     15232,      38.4,      36.9,         0,      0.00
   90,    4,    2,   10,     15473,      38.9,      37.3,         0,      0.00
   90,    4,    2,   11,     15583,      39.6,      37.8,         0,      0.00
   90,    4,    2,   12,     15493,      40.3,      38.3,         0,      0.00
   90,    4,    2,   13,     15303,      41.0,      38.8,         0,      0.00
   90,    4,    2,   14,     15159,      41.5,      39.1,         0,      0.00
   90,    4,    2,   15,     14878,      41.9,      39.2,         0,      0.00
   90,    4,    2,   16,     14676,      42.0,      39.4,         0,      0.00
   90,    4,    2,   17,     14758,      41.8,      39.5,         0,      0.00
   90,    4,    2,   18,     14832,      41.5,      39.6,         0,      0.00
   90,    4,    2,   19,     14786,      41.1,      39.6,         0,      0.00
   90,    4,    2,   20,     14974,      40.9,      39.5,         0,      0.00
   90,    4,    2,   21,     14715,      40.8,      39.4,         0,      0.00
   90,    4,    2,   22,     13726,      40.6,      39.2,         0,      0.00
   90,    4,    2,   23,     12411,      40.5,      39.1,         0,      0.00
   90,    4,    2,   24,     10943,      40.5,      38.9,         0,      0.00
   90,    4,    3,    1,      9968,      40.3,      38.6,         0,      0.00
   90,    4,    3,    2,      9586,      40.1,      38.3,         0,      0.00
   90,    4,    3,    3,      9369,      39.8,      38.0,         0,      0.00
   90,    4,    3,    4,      9313,      39.5,      37.6,         0,      0.00
   90,    4,    3,    5,      9479,      39.3,      37.4,         0,      0.00
   90,    4,    3,    6,     10311,      39.1,      37.1,         0,      0.00
   90,    4,    3,    7,     12429,      38.9,      36.9,         0,      0.00
   90,    4,    3,    8,     14357,      38.8,      36.9,         0,      0.00
   90,    4,    3,    9,     15245,      38.7,      36.9,         0,      0.00
   90,    4,    3,   10,     15526,      38.8,      37.0,         0,      0.00
   90,    4,    3,   11,     15672,      39.0,      37.2,         0,      0.00
   90,    4,    3,   12,     15668,      39.2,      37.4,         0,      0.00
   90,    4,    3,   13,     15585,      39.5,      37.6,         0,      0.00
   90,    4,    3,   14,     15457,      39.6,      38.0,         0,      0.00
   90,    4,    3,   15,     15306,      39.7,      38.3,         0,      0.00
   90,    4,    3,   16,     15240,      39.7,      38.5,         0,      0.00
   90,    4,    3,   17,     15458,      39.5,      38.4,         0,      0.00
   90,    4,    3,   18,     15602,      39.2,      38.1,         0,      0.00
   90,    4,    3,   19,     15569,      39.0,      37.9,         0,      0.00
   90,    4,    3,   20,     15584,      38.9,      38.0,         0,      0.00
   90,    4,    3,   21,     15120,      38.8,      38.0,         0,      0.00
   90,    4,    3,   22,     14205,      38.8,      38.1,         0,      0.00
   90,    4,    3,   23,     12682,      38.9,      38.1,         0,      0.00
   90,    4,    3,   24,     11244,      39.2,      38.2,         0,      0.00
   90,    4,    4,    1,     10287,      39.5,      38.3,         0,      0.00
   90,    4,    4,    2,      9935,      39.9,      38.7,         0,      0.00
   90,    4,    4,    3,      9645,      40.3,      39.2,         0,      0.00
   90,    4,    4,    4,      9529,      40.7,      39.6,         0,      0.00
   90,    4,    4,    5,      9604,      40.8,      39.7,         0,      0.00
   90,    4,    4,    6,     10493,      41.0,      39.9,         0,      0.00
   90,    4,    4,    7,     12506,      41.4,      40.3,         0,      0.00
   90,    4,    4,    8,     14499,      42.3,      41.2,         0,      0.00
   90,    4,    4,    9,     15144,      43.3,      42.0,         0,      0.00
   90,    4,    4,   10,     15176,      44.2,      42.3,         0,      0.00
   90,    4,    4,   11,     15272,      44.8,      41.6,         0,      0.00
   90,    4,    4,   12,     15153,      45.2,      40.7,         0,      0.00
   90,    4,    4,   13,     14919,      45.4,      39.8,         0,      0.00
   90,    4,    4,   14,     14787,      45.2,      39.5,         0,      0.00
   90,    4,    4,   15,     14590,      44.8,      39.2,         0,      0.00
   90,    4,    4,   16,     14455,      44.3,      38.8,         0,      0.00
   90,    4,    4,   17,     14635,      43.8,      38.0,         0,      0.00
   90,    4,    4,   18,     14864,      43.2,      37.2,         0,      0.00
   90,    4,    4,   19,     14767,      42.7,      36.6,         0,      0.00
   90,    4,    4,   20,     14886,      42.2,      36.3,         0,      0.00
   90,    4,    4,   21,     14641,      41.8,      36.1,         0,      0.00
   90,    4,    4,   22,     13749,      41.4,      35.8,         0,      0.00
   90,    4,    4,   23,     12392,      40.9,      35.3,         0,      0.00
   90,    4,    4,   24,     11002,      40.5,      34.8,         0,      0.00
   90,    4,    5,    1,     10115,      40.1,      34.3,         0,      0.00
   90,    4,    5,    2,      9786,      39.7,      33.8,         0,      0.00
   90,    4,    5,    3,      9529,      39.4,      33.4,         0,      0.00
   90,    4,    5,    4,      9447,      39.1,      32.9,         0,      0.00
   90,    4,    5,    5,      9631,      38.6,      32.5,         0,      0.00
   90,    4,    5,    6,     10528,      38.5,      32.1,         0,      0.00
   90,    4,    5,    7,     12626,      39.0,      31.6,         0,      0.00
   90,    4,    5,    8,     14461,      40.8,      30.7,         0,      0.00
   90,    4,    5,    9,     14927,      42.9,      29.8,         0,      0.00
   90,    4,    5,   10,     14973,      45.2,      29.1,         0,      0.00
   90,    4,    5,   11,     14932,      47.0,      29.0,         0,      0.00
   90,    4,    5,   12,     14729,      48.6,      28.8,         0,      0.00
   90,    4,    5,   13,     14428,      49.9,      28.3,         0,      0.00
   90,    4,    5,   14,     14284,      50.4,      26.9,         0,      0.00
   90,    4,    5,   15,     13987,      50.5,      25.5,         0,      0.00
   90,    4,    5,   16,     13686,      50.3,      24.3,         0,      0.00
   90,    4,    5,   17,     13621,      49.8,      24.0,         0,      0.00
   90,    4,    5,   18,     13532,      48.9,      23.8,         0,      0.00
   90,    4,    5,   19,     13445,      47.4,      23.7,         0,      0.00
   90,    4,    5,   20,     14040,      45.3,      23.6,         0,      0.00
   90,    4,    5,   21,     14225,      43.0,      23.6,         0,      0.00
   90,    4,    5,   22,     13530,      40.8,      24.0,         0,      0.00
   90,    4,    5,   23,     12218,      39.0,      24.9,         0,      0.00
   90,    4,    5,   24,     10853,      37.8,      26.1,         0,      0.00
   90,    4,    6,    1,     10066,      37.4,      27.3,         0,      0.00
   90,    4,    6,    2,      9667,      38.7,      28.2,         0,      0.00
   90,    4,    6,    3,      9418,      40.4,      29.0,         0,      0.00
   90,    4,    6,    4,      9290,      41.9,      29.7,         0,      0.00
   90,    4,    6,    5,      9412,      41.8,      30.1,         0,      0.00
   90,    4,    6,    6,     10286,      41.7,      30.3,         0,      0.00
   90,    4,    6,    7,     12358,      41.8,      30.4,         0,      0.00
   90,    4,    6,    8,     14340,      42.5,      30.5,         0,      0.00
   90,    4,    6,    9,     15003,      43.5,      30.4,         0,      0.00
   90,    4,    6,   10,     15103,      44.7,      29.8,         0,      0.00
   90,    4,    6,   11,     15045,      46.4,      28.3,         0,      0.00
   90,    4,    6,   12,     14745,      47.9,      26.7,         0,      0.00
   90,    4,    6,   13,     14389,      49.1,      25.2,         0,      0.00
   90,    4,    6,   14,     14207,      49.3,      24.4,         0,      0.00
   90,    4,    6,   15,     13917,      49.1,      23.6,         0,      0.00
   90,    4,    6,   16,     13558,      48.6,      22.8,         0,      0.00
   90,    4,    6,   17,     13461,      48.1,      21.8,         0,      0.00
   90,    4,    6,   18,     13415,      47.3,      20.9,         0,      0.00
   90,    4,    6,   19,     13445,      46.1,      20.0,         0,      0.00
   90,    4,    6,   20,     13721,      44.4,      19.3,         0,      0.00
   90,    4,    6,   21,     13640,      42.6,      18.7,         0,      0.00
   90,    4,    6,   22,     12952,      40.9,      18.0,         0,      0.00
   90,    4,    6,   23,     11956,      39.9,      17.1,         0,      0.00
   90,    4,    6,   24,     10703,      39.1,      16.3,         0,      0.00
   90,    4,    7,    1,      9933,      38.3,      16.0,         0,      0.00
   90,    4,    7,    2,      9526,      37.5,      16.3,         0,      0.00
   90,    4,    7,    3,      9236,      36.5,      17.2,         0,      0.00
   90,    4,    7,    4,      9144,      35.3,      18.6,         0,      0.00
   90,    4,    7,    5,      9235,      33.4,      20.9,         0,      0.00
   90,    4,    7,    6,      9589,      31.5,      23.2,         0,      0.00
   90,    4,    7,    7,     10228,      30.3,      25.1,         0,      0.00
   90,    4,    7,    8,     11330,      30.4,      25.4,         0,      0.00
   90,    4,    7,    9,     12662,      31.2,      25.2,         0,      0.00
   90,    4,    7,   10,     13560,      32.5,      24.8,         0,      0.00
   90,    4,    7,   11,     13915,      34.4,      24.6,         0,      0.00
   90,    4,    7,   12,     13794,      36.6,      23.9,         0,      0.00
   90,    4,    7,   13,     13270,      38.9,      22.5,         0,      0.00
   90,    4,    7,   14,     12639,      40.7,      20.2,         0,      0.00
   90,    4,    7,   15,     12092,      42.4,      17.5,         0,      0.00
   90,    4,    7,   16,     11660,      43.6,      14.9,         0,      0.00
   90,    4,    7,   17,     11598,      44.0,      12.8,         0,      0.00
   90,    4,    7,   18,     11744,      43.9,      11.2,         0,      0.00
   90,    4,    7,   19,     11897,      43.0,      10.7,         0,      0.00
   90,    4,    7,   20,     12402,      41.2,      12.2,         0,      0.00
   90,    4,    7,   21,     12640,      38.9,      14.2,         0,      0.00
   90,    4,    7,   22,     12148,      36.7,      16.0,         0,      0.00
   90,    4,    7,   23,     11457,      35.3,      16.1,         0,      0.00
   90,    4,    7,   24,     10592,      34.2,      16.1,         0,      0.00
   90,    4,    8,    1,      9870,      33.1,      16.1,         0,      0.00
   90,    4,    8,    2,      9449,      32.4,      16.4,         0,      0.00
   90,    4,    8,    3,      9215,      31.9,      16.8,         0,      0.00
   90,    4,    8,    4,      9070,      31.4,      17.1,         0,      0.00
   90,    4,    8,    5,      9086,      30.4,      17.5,         0,      0.00
   90,    4,    8,    6,      9319,      29.9,      17.8,         0,      0.00
   90,    4,    8,    7,      9529,      30.3,      17.8,         0,      0.00
   90,    4,    8,    8,     10141,      32.4,      17.2,         0,      0.00
   90,    4,    8,    9,     11006,      35.1,      16.4,         0,      0.00
   90,    4,    8,   10,     11660,      37.6,      15.7,         0,      0.00
   90,    4,    8,   11,     11937,      39.3,      15.4,         0,      0.00
   90,    4,    8,   12,     12068,      40.7,      15.1,         0,      0.00
   90,    4,    8,   13,     11982,      41.9,      14.8,         0,      0.00
   90,    4,    8,   14,     11598,      42.6,      14.1,         0,      0.00
   90,    4,    8,   15,     11229,      43.0,      13.5,         0,      0.00
   90,    4,    8,   16,     11087,      43.2,      13.2,         0,      0.00
   90,    4,    8,   17,     11181,      43.1,      13.5,         0,      0.00
   90,    4,    8,   18,     11344,      42.7,      13.9,         0,      0.00
   90,    4,    8,   19,     11558,      41.9,      14.2,         0,      0.00
   90,    4,    8,   20,     12327,      40.7,      13.8,         0,      0.00
   90,    4,    8,   21,     12753,      39.2,      13.5,         0,      0.00
   90,    4,    8,   22,     12230,      37.4,      13.3,         0,      0.00
   90,    4,    8,   23,     11288,      35.6,      13.6,         0,      0.00
   90,    4,    8,   24,     10318,      33.9,      14.1,         0,      0.00
   90,    4,    9,    1,      9640,      32.5,      14.5,         0,      0.00
   90,    4,    9,    2,      9431,      32.0,      14.7,         0,      0.00
   90,    4,    9,    3,      9382,      31.8,      15.0,         0,      0.00
   90,    4,    9,    4,      9414,      31.7,      15.4,         0,      0.00
   90,    4,    9,    5,      9690,      30.9,      16.1,         0,      0.00
   90,    4,    9,    6,     10719,      30.8,      16.9,         0,      0.00
   90,    4,    9,    7,     12875,      32.0,      17.9,         0,      0.00
   90,    4,    9,    8,     14730,      36.0,      18.9,         0,      0.00
   90,    4,    9,    9,     15203,      40.8,      19.8,         0,      0.00
   90,    4,    9,   10,     15182,      45.5,      20.5,         0,      0.00
   90,    4,    9,   11,     15002,      48.8,      20.5,         0,      0.00
   90,    4,    9,   12,     14732,      51.6,      20.5,         0,      0.00
   90,    4,    9,   13,     14391,      54.0,      20.7,         0,      0.00
   90,    4,    9,   14,     14197,      55.4,      21.5,         0,      0.00
   90,    4,    9,   15,     13858,      56.2,      22.3,         0,      0.00
   90,    4,    9,   16,     13519,      56.2,      22.9,         0,      0.00
   90,    4,    9,   17,     13529,      55.6,      22.8,         0,      0.00
   90,    4,    9,   18,     13490,      54.4,      22.8,         0,      0.00
   90,    4,    9,   19,     13317,      52.6,      23.1,         0,      0.00
   90,    4,    9,   20,     13811,      50.1,      24.6,         0,      0.00
   90,    4,    9,   21,     13978,      47.7,      26.1,         0,      0.00
   90,    4,    9,   22,     13147,      45.8,      27.4,         0,      0.00
   90,    4,    9,   23,     11799,      45.3,      27.8,         0,      0.00
   90,    4,    9,   24,     10446,      45.3,      27.9,         0,      0.00
   90,    4,   10,    1,      9588,      45.4,      28.1,         0,      0.00
   90,    4,   10,    2,      9258,      45.1,      28.5,         0,      0.00
   90,    4,   10,    3,      9061,      44.9,      29.0,         0,      0.00
   90,    4,   10,    4,      8987,      44.8,      29.3,         0,      0.00
   90,    4,   10,    5,      9157,      44.4,      29.4,         0,      0.00
   90,    4,   10,    6,     10059,      44.3,      29.7,         0,      0.00
   90,    4,   10,    7,     12148,      44.6,      30.3,         0,      0.00
   90,    4,   10,    8,     14124,      45.9,      31.6,         0,      0.00
   90,    4,   10,    9,     14818,      47.6,      33.1,         0,      0.00
   90,    4,   10,   10,     14945,      49.5,      34.8,         0,      0.00
   90,    4,   10,   11,     14962,      51.2,      36.4,         0,      0.00
   90,    4,   10,   12,     14825,      52.9,      37.9,         0,      0.00
   90,    4,   10,   13,     14544,      54.1,      39.4,         0,      0.00
   90,    4,   10,   14,     14429,      54.6,      40.7,         0,      0.00
   90,    4,   10,   15,     14215,      54.7,      42.0,         0,      0.00
   90,    4,   10,   16,     13944,      54.5,      43.3,         0,      0.00
   90,    4,   10,   17,     14146,      54.1,      44.6,         0,      0.00
   90,    4,   10,   18,     14356,      53.5,      45.9,         0,      0.00
   90,    4,   10,   19,     14248,      52.8,      46.9,         0,      0.00
   90,    4,   10,   20,     14335,      52.3,      47.6,         0,      0.00
   90,    4,   10,   21,     14054,      51.9,      48.1,         0,      0.00
   90,    4,   10,   22,     13082,      51.7,      48.2,         0,      0.00
   90,    4,   10,   23,     11687,      51.8,      47.8,         0,      0.00
   90,    4,   10,   24,     10361,      52.1,      47.4,         0,      0.00
   90,    4,   11,    1,      9477,      52.3,      47.1,         0,      0.00
   90,    4,   11,    2,      9080,      52.4,      47.3,         0,      0.00
   90,    4,   11,    3,      8839,      52.3,      47.7,         0,      0.00
   90,    4,   11,    4,      8725,      52.3,      48.2,         0,      0.00
   90,    4,   11,    5,      8832,      52.2,      48.9,         0,      0.00
   90,    4,   11,    6,      9707,      52.0,      49.3,         0,      0.00
   90,    4,   11,    7,     11891,      51.8,      49.2,         0,      0.00
   90,    4,   11,    8,     13909,      51.7,      47.9,         0,      0.00
   90,    4,   11,    9,     14635,      51.7,      46.2,         0,      0.00
   90,    4,   11,   10,     14775,      51.7,      44.2,         0,      0.00
   90,    4,   11,   11,     14755,      52.1,      42.1,         0,      0.00
   90,    4,   11,   12,     14573,      52.4,      40.0,         0,      0.00
   90,    4,   11,   13,     14290,      52.4,      38.0,         0,      0.00
   90,    4,   11,   14,     14160,      51.6,      36.5,         0,      0.00
   90,    4,   11,   15,     13891,      50.4,      35.1,         0,      0.00
   90,    4,   11,   16,     13654,      49.0,      33.7,         0,      0.00
   90,    4,   11,   17,     13630,      47.2,      32.0,         0,      0.00
   90,    4,   11,   18,     13709,      45.2,      30.4,         0,      0.00
   90,    4,   11,   19,     13693,      43.2,      29.1,         0,      0.00
   90,    4,   11,   20,     14101,      41.5,      28.2,         0,      0.00
   90,    4,   11,   21,     14143,      39.9,      27.5,         0,      0.00
   90,    4,   11,   22,     13326,      38.5,      26.5,         0,      0.00
   90,    4,   11,   23,     12048,      37.5,      24.9,         0,      0.00
   90,    4,   11,   24,     10675,      36.6,      23.3,         0,      0.00
   90,    4,   12,    1,      9859,      35.6,      22.2,         0,      0.00
   90,    4,   12,    2,      9526,      34.3,      22.2,         0,      0.00
   90,    4,   12,    3,      9386,      33.1,      22.6,         0,      0.00
   90,    4,   12,    4,      9352,      32.3,      23.1,         0,      0.00
   90,    4,   12,    5,      9619,      32.1,      23.7,         0,      0.00
   90,    4,   12,    6,     10565,      32.3,      24.0,         0,      0.00
   90,    4,   12,    7,     12696,      33.2,      23.4,         0,      0.00
   90,    4,   12,    8,     14507,      35.0,      20.7,         0,      0.00
   90,    4,   12,    9,     15008,      37.1,      17.7,         0,      0.00
   90,    4,   12,   10,     15059,      39.2,      15.1,         0,      0.00
   90,    4,   12,   11,     14988,      40.6,      14.4,         0,      0.00
   90,    4,   12,   12,     14710,      41.8,      14.0,         0,      0.00
   90,    4,   12,   13,     14370,      42.8,      13.7,         0,      0.00
   90,    4,   12,   14,     14261,      43.5,      13.2,         0,      0.00
   90,    4,   12,   15,     13934,      43.7,      12.7,         0,      0.00
   90,    4,   12,   16,     13599,      43.4,      12.2,         0,      0.00
   90,    4,   12,   17,     13495,      42.5,      11.3,         0,      0.00
   90,    4,   12,   18,     13418,      41.2,      10.6,         0,      0.00
   90,    4,   12,   19,     13364,      39.6,      10.4,         0,      0.00
   90,    4,   12,   20,     13877,      37.8,      11.7,         0,      0.00
   90,    4,   12,   21,     14208,      36.0,      13.1,         0,      0.00
   90,    4,   12,   22,     13564,      34.3,      14.1,         0,      0.00
   90,    4,   12,   23,     12338,      33.2,      13.9,         0,      0.00
   90,    4,   12,   24,     11026,      32.1,      13.4,         0,      0.00
   90,    4,   13,    1,     10149,      31.1,      13.0,         0,      0.00
   90,    4,   13,    2,      9809,      30.0,      13.0,         0,      0.00
   90,    4,   13,    3,      9622,      29.0,      13.1,         0,      0.00
   90,    4,   13,    4,      9624,      28.1,      13.3,         0,      0.00
   90,    4,   13,    5,      9720,      27.1,      13.9,         0,      0.00
   90,    4,   13,    6,     10534,      26.7,      14.4,         0,      0.00
   90,    4,   13,    7,     11924,      27.5,      15.1,         0,      0.00
   90,    4,   13,    8,     13403,      30.6,      15.7,         0,      0.00
   90,    4,   13,    9,     14105,      34.3,      16.1,         0,      0.00
   90,    4,   13,   10,     14174,      37.8,      16.3,         0,      0.00
   90,    4,   13,   11,     13941,      39.7,      15.8,         0,      0.00
   90,    4,   13,   12,     13768,      41.2,      15.2,         0,      0.00
   90,    4,   13,   13,     13435,      42.6,      15.0,         0,      0.00
   90,    4,   13,   14,     13087,      43.9,      15.8,         0,      0.00
   90,    4,   13,   15,     12736,      44.8,      16.8,         0,      0.00
   90,    4,   13,   16,     12319,      45.4,      18.0,         0,      0.00
   90,    4,   13,   17,     12181,      45.7,      19.0,         0,      0.00
   90,    4,   13,   18,     12137,      45.4,      20.1,         0,      0.00
   90,    4,   13,   19,     12074,      44.4,      21.1,         0,      0.00
   90,    4,   13,   20,     12511,      42.3,      21.8,         0,      0.00
   90,    4,   13,   21,     12965,      39.9,      22.5,         0,      0.00
   90,    4,   13,   22,     12441,      37.6,      23.2,         0,      0.00
   90,    4,   13,   23,     11506,      36.4,      24.1,         0,      0.00
   90,    4,   13,   24,     10435,      35.5,      24.9,         0,      0.00
   90,    4,   14,    1,      9642,      34.3,      25.4,         0,      0.00
   90,    4,   14,    2,      9267,      33.0,      25.1,         0,      0.00
   90,    4,   14,    3,      8990,      31.9,      24.8,         0,      0.00
   90,    4,   14,    4,      8998,      30.9,      24.5,         0,      0.00
   90,    4,   14,    5,      9055,      30.1,      24.7,         0,      0.00
   90,    4,   14,    6,      9351,      30.2,      25.1,         0,      0.00
   90,    4,   14,    7,      9773,      31.6,      25.7,         0,      0.00
   90,    4,   14,    8,     10779,      35.8,      26.9,         0,      0.00
   90,    4,   14,    9,     11798,      40.7,      28.0,         0,      0.00
   90,    4,   14,   10,     12376,      45.3,      28.7,         0,      0.00
   90,    4,   14,   11,     12377,      48.0,      28.3,         0,      0.00
   90,    4,   14,   12,     12142,      50.0,      27.9,         0,      0.00
   90,    4,   14,   13,     11723,      51.5,      27.5,         0,      0.00
   90,    4,   14,   14,     11230,      52.3,      27.9,         0,      0.00
   90,    4,   14,   15,     10892,      52.4,      28.3,         0,      0.00
   90,    4,   14,   16,     10724,      51.7,      28.5,         0,      0.00
   90,    4,   14,   17,     10850,      50.0,      28.3,         0,      0.00
   90,    4,   14,   18,     11104,      48.0,      28.1,         0,      0.00
   90,    4,   14,   19,     11258,      45.9,      28.5,         0,      0.00
   90,    4,   14,   20,     11794,      44.5,      29.9,         0,      0.00
   90,    4,   14,   21,     12128,      43.4,      31.5,         0,      0.00
   90,    4,   14,   22,     11653,      42.4,      33.0,         0,      0.00
   90,    4,   14,   23,     10881,      42.0,      34.0,         0,      0.00
   90,    4,   14,   24,      9901,      41.8,      34.8,         0,      0.00
   90,    4,   15,    1,      9070,      41.8,      35.5,         0,      0.00
   90,    4,   15,    2,      8569,      41.7,      35.9,         0,      0.00
