 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4, ENERGY PR,   TMSR PR,  TMNSR PR,   TMOR PR,    AGC PR,  OPCAP PR, NET INTRC,
   99,    5,    2,    7,      8787,      41.7,      36.7,         0,     25.96,      0.01,      0.00,      0.00,      5.00,      0.00,     -1206
   99,    5,    2,    8,      9623,      46.5,      39.9,         0,     20.20,      0.01,      0.00,      0.00,      4.45,      0.00,     -1637
   99,    5,    2,    9,     10613,      51.9,      40.9,         0,     25.64,      0.04,      0.00,      0.00,      4.74,      0.00,     -1945
   99,    5,    2,   10,     11332,      56.0,      40.3,         0,     26.95,      0.07,      0.00,      0.00,      4.74,      0.00,     -2204
   99,    5,    2,   11,     11612,      59.3,      40.2,         0,     27.43,      0.07,      0.00,      0.00,      2.42,      0.00,     -2244
   99,    5,    2,   12,     11675,      62.1,      37.3,         0,     27.50,      0.07,      0.00,      0.00,      1.67,      0.00,     -2242
   99,    5,    2,   13,     11586,      64.1,      34.8,         0,     25.71,      0.06,      0.00,      0.00,      1.56,      0.00,     -2186
   99,    5,    2,   14,     11363,      65.2,      33.8,         0,     26.93,      0.07,      0.00,      0.00,      1.22,      0.00,     -2186
   99,    5,    2,   15,     11147,      66.1,      34.6,         0,     26.50,      0.06,      0.00,      0.00,      1.67,      0.00,     -2111
   99,    5,    2,   16,     11071,      65.6,      34.9,         0,     24.45,      0.07,      0.00,      0.00,      1.67,      0.00,     -2103
   99,    5,    2,   17,     11221,      64.7,      35.3,         0,     24.46,      0.07,      0.00,      0.00,      1.67,      0.00,     -2204
   99,    5,    2,   18,     11459,      64.1,      35.5,         0,     25.13,      0.07,      0.00,      0.00,      1.67,      0.00,     -2206
   99,    5,    2,   19,     11566,      62.5,      35.1,         0,     24.90,      0.07,      0.00,      0.00,      1.67,      0.00,     -2252
   99,    5,    2,   20,     11952,      60.1,      34.3,         0,     26.42,      0.06,      0.00,      0.00,      2.91,      0.00,     -2307
   99,    5,    2,   21,     12967,      57.5,      34.7,         0,     31.66,      0.07,      0.00,      0.00,      2.77,      0.00,     -2278
   99,    5,    2,   22,     12320,      54.6,      35.3,         0,     28.05,      0.05,      0.00,      0.00,      4.94,      0.00,     -2266
   99,    5,    2,   23,     11039,      53.1,      35.6,         0,     25.46,      0.00,      0.00,      0.00,      5.00,      0.00,     -1860
   99,    5,    2,   24,      9854,      52.6,      35.2,         0,     23.92,      0.00,      0.00,      0.00,      4.61,      0.00,     -1295
   99,    5,    3,    1,      9036,      50.7,      34.1,         0,     22.50,      0.00,      0.00,      0.00,      6.58,      0.00,     -1273
   99,    5,    3,    2,      8655,      50.0,      34.5,         0,     20.78,      0.00,      0.00,      0.00,      6.76,      0.00,     -1313
   99,    5,    3,    3,      8541,      49.1,      35.5,         0,     20.71,      0.00,      0.00,      0.00,      6.13,      0.00,     -1213
   99,    5,    3,    4,      8549,      48.3,      36.6,         0,     20.60,      0.00,      0.00,      0.00,      4.39,      0.00,     -1332
   99,    5,    3,    5,      8811,      48.2,      38.0,         0,     20.68,      0.00,      0.00,      0.00,      4.57,      0.00,     -1309
   99,    5,    3,    6,      9796,      47.2,      39.8,         0,     23.76,      0.00,      0.00,      0.00,      7.76,      0.00,     -1279
   99,    5,    3,    7,     11871,      47.1,      41.7,         0,     32.97,      0.00,      0.00,      0.00,      7.72,      0.00,     -1896
   99,    5,    3,    8,     13636,      48.4,      42.6,         0,     32.33,      0.50,      0.15,      0.00,      6.32,      0.00,     -2503
   99,    5,    3,    9,     14262,      50.0,      43.3,         0,     31.48,      0.50,      0.15,      0.00,      4.72,      0.00,     -2570
   99,    5,    3,   10,     14528,      52.8,      43.0,         0,     32.65,      0.50,      0.15,      0.00,      4.83,      0.00,     -2552
   99,    5,    3,   11,     14748,      55.1,      42.5,         0,     33.78,      0.50,      0.15,      0.00,      4.19,      0.00,     -2553
   99,    5,    3,   12,     14796,      58.7,      41.7,         0,     33.68,      0.50,      0.15,      0.00,      4.45,      0.00,     -2548
   99,    5,    3,   13,     14678,      58.0,      39.8,         0,     33.75,      0.50,      0.15,      0.00,      3.76,      0.00,     -2549
   99,    5,    3,   14,     14633,      58.8,      38.8,         0,     32.53,      0.50,      0.15,      0.00,      3.55,      0.00,     -2542
   99,    5,    3,   15,     14490,      59.4,      39.9,         0,     33.50,      0.50,      0.15,      0.00,      3.37,      0.00,     -2544
   99,    5,    3,   16,     14315,      59.4,      41.5,         0,     33.76,      0.50,      0.15,      0.00,      2.92,      0.00,     -2518
   99,    5,    3,   17,     14360,      60.5,      40.0,         0,     33.76,      0.50,      0.15,      0.00,      2.54,      0.00,     -2558
   99,    5,    3,   18,     14384,      58.3,      40.8,         0,     33.85,      0.50,      0.15,      0.00,      2.75,      0.00,     -2570
   99,    5,    3,   19,     14253,      57.2,      40.8,         0,     33.93,      0.50,      0.15,      0.00,      2.54,      0.00,     -2554
   99,    5,    3,   20,     14455,      55.5,      40.8,         0,     33.91,      0.50,      0.15,      0.00,      3.89,      0.00,     -2580
   99,    5,    3,   21,     14758,      53.7,      41.5,         0,     35.53,      0.50,      0.15,      0.00,      3.96,      0.00,     -2570
   99,    5,    3,   22,     13780,      52.8,      41.4,         0,     31.92,      0.51,      0.15,      0.00,      4.20,      0.00,     -2520
   99,    5,    3,   23,     12191,      51.4,      42.1,         0,     23.50,      0.54,      0.09,      0.00,      3.97,      0.00,     -2256
   99,    5,    3,   24,     10720,      50.7,      41.8,         0,     24.77,      0.00,      0.00,      0.00,      3.12,      0.00,     -1518
   99,    5,    4,    1,      9795,      50.3,      43.3,         0,     23.04,      0.00,      0.00,      0.00,      3.27,      0.00,     -1440
   99,    5,    4,    2,      9331,      49.3,      45.2,         0,     25.55,      0.00,      0.00,      0.00,      3.23,      0.00,     -1428
   99,    5,    4,    3,      9120,      49.9,      44.4,         0,     24.70,      0.00,      0.00,      0.00,      3.13,      0.00,     -1440
   99,    5,    4,    4,      9046,      49.4,      44.9,         0,     23.97,      0.00,      0.00,      0.00,      3.23,      0.00,     -1369
   99,    5,    4,    5,      9256,      48.8,      45.8,         0,     25.10,      0.00,      0.00,      0.00,      3.16,      0.00,     -1384
   99,    5,    4,    6,     10238,      48.7,      45.5,         0,     28.86,      0.00,      0.00,      0.00,      2.85,      0.00,     -1400
   99,    5,    4,    7,     12251,      48.7,      45.9,         0,     31.86,      0.00,      0.00,      0.00,      3.14,      0.00,     -1940
   99,    5,    4,    8,     14009,      49.7,      46.1,         0,     32.67,      0.60,      0.15,      0.00,      4.45,      0.00,     -2692
   99,    5,    4,    9,     14550,      50.8,      46.5,         0,     34.84,      0.55,      0.15,      0.00,      4.03,      0.00,     -2637
   99,    5,    4,   10,     14748,      52.0,      47.4,         0,     33.08,      0.55,      0.15,      0.00,      4.40,      0.00,     -2594
   99,    5,    4,   11,     14915,      52.9,      47.6,         0,     38.55,      0.55,      0.15,      0.00,      3.56,      0.00,     -2585
   99,    5,    4,   12,     14911,      53.1,      48.4,         0,     36.54,      0.55,      0.15,      0.00,      3.41,      0.00,     -2569
   99,    5,    4,   13,     14820,      52.9,      50.1,         0,     34.23,      0.55,      0.15,      0.00,      3.68,      0.00,     -2537
   99,    5,    4,   14,     14737,      52.5,      50.4,         0,     32.50,      0.55,      0.15,      0.00,      3.29,      0.00,     -2526
   99,    5,    4,   15,     14538,      54.0,      51.2,         0,     32.00,      0.55,      0.15,      0.00,      2.54,      0.00,     -2532
   99,    5,    4,   16,     14480,      54.3,      51.6,         0,     30.90,      0.55,      0.15,      0.00,      2.54,      0.00,     -2586
   99,    5,    4,   17,     14639,      54.9,      51.6,         0,     30.86,      0.55,      0.15,      0.00,      2.54,      0.00,     -2627
   99,    5,    4,   18,     14753,      54.6,      51.8,         0,     33.24,      0.56,      0.15,      0.00,      2.54,      0.00,     -2621
   99,    5,    4,   19,     14652,      54.4,      52.7,         0,     31.75,      0.55,      0.15,      0.00,      2.54,      0.00,     -2600
   99,    5,    4,   20,     14725,      53.9,      52.7,         0,     32.61,      0.55,      0.15,      0.00,      2.54,      0.00,     -2581
   99,    5,    4,   21,     14775,      53.3,      52.7,         0,     32.65,      0.55,      0.15,      0.00,      3.25,      0.00,     -2557
   99,    5,    4,   22,     13829,      53.1,      52.5,         0,     30.28,      0.54,      0.15,      0.00,      3.69,      0.00,     -2485
   99,    5,    4,   23,     12240,      53.1,      52.4,         0,     23.39,      0.50,      0.15,      0.00,      3.79,      0.00,     -2318
   99,    5,    4,   24,     10775,      52.9,      52.4,         0,     26.02,      0.10,      0.00,      0.00,      3.06,      0.00,     -1734
   99,    5,    5,    1,      9832,      53.3,      52.5,         0,     22.96,      0.00,      0.00,      0.00,      3.25,      0.00,     -1722
   99,    5,    5,    2,      9331,      53.4,      52.4,         0,     21.13,      0.00,      0.00,      0.00,      3.25,      0.00,     -1650
   99,    5,    5,    3,      9097,      53.4,      49.4,         0,     22.32,      0.00,      0.00,      0.00,     12.11,      0.00,     -1653
   99,    5,    5,    4,      9020,      53.2,      52.7,         0,     22.66,      0.01,      0.00,      0.00,      3.25,      0.00,     -1642
   99,    5,    5,    5,      9248,      53.0,      52.7,         0,     24.01,      0.00,      0.00,      0.00,      3.25,      0.00,     -1487
   99,    5,    5,    6,     10189,      52.9,      52.7,         0,     27.89,      0.00,      0.00,      0.00,      3.10,      0.00,     -1215
   99,    5,    5,    7,     12256,      53.3,      53.1,         0,     32.15,      0.06,      0.00,      0.00,      2.84,      0.00,     -1732
   99,    5,    5,    8,     13965,      53.5,      53.2,         0,     34.08,      0.48,      0.12,      0.00,      3.48,      0.00,     -2394
   99,    5,    5,    9,     14559,      54.4,      53.9,         0,     32.09,      0.53,      0.33,      0.04,      3.84,      0.00,     -2688
   99,    5,    5,   10,     14782,      55.3,      54.5,         0,     34.43,      0.54,      0.35,      0.04,      4.47,      0.00,     -2729
   99,    5,    5,   11,     14943,      56.6,      55.1,         0,     34.97,      0.54,      0.35,      0.04,      3.08,      0.00,     -2711
   99,    5,    5,   12,     14939,      56.6,      54.9,         0,     34.34,      0.54,      0.35,      0.03,      2.31,      0.00,     -2707
   99,    5,    5,   13,     14782,      57.5,      55.5,         0,     33.93,      0.54,      0.35,      0.00,      2.31,      0.00,     -2695
   99,    5,    5,   14,     14797,      57.9,      55.5,         0,     33.90,      0.54,      0.35,      0.00,      2.28,      0.00,     -2728
   99,    5,    5,   15,     14614,      58.8,      56.3,         0,     34.56,      1.56,      0.35,      0.00,      2.28,      0.00,     -2725
   99,    5,    5,   16,     14460,      59.0,      56.6,         0,     31.81,      0.54,      0.35,      0.00,      3.25,      0.00,     -2709
   99,    5,    5,   17,     14464,      59.7,      56.1,         0,     31.97,      0.54,      0.35,      0.00,      3.20,      0.00,     -2698
   99,    5,    5,   18,     14383,      59.6,      55.9,         0,     31.24,      0.54,      0.35,      0.00,      3.18,      0.00,     -2688
   99,    5,    5,   19,     14199,      59.7,      55.9,         0,     31.86,      0.54,      0.35,      0.00,      3.38,      0.00,     -2689
   99,    5,    5,   20,     14340,      59.7,      56.7,         0,     30.37,      0.54,      0.35,      0.00,      3.43,      0.00,     -2718
   99,    5,    5,   21,     14690,      58.6,      56.1,         0,     32.63,      0.54,      0.32,      0.00,      3.33,      0.00,     -2684
   99,    5,    5,   22,     13852,      58.0,      56.0,         0,     27.37,      0.45,      0.15,      0.00,      3.48,      0.00,     -2505
   99,    5,    5,   23,     12266,      57.4,      56.1,         0,     23.35,      0.02,      0.00,      0.00,      3.58,      0.00,     -2029
   99,    5,    5,   24,     10782,      56.7,      56.0,         0,     26.47,      0.01,      0.00,      0.00,      3.56,      0.00,     -1670
   99,    5,    6,    1,      9802,      56.1,      54.7,         0,     21.14,      0.00,      0.00,      0.00,      3.10,      0.00,     -1416
   99,    5,    6,    2,      9284,      55.6,      54.5,         0,     23.60,      0.00,      0.00,      0.00,      2.93,      0.00,     -1618
   99,    5,    6,    3,      9094,      55.6,      54.3,         0,     21.63,      0.00,      0.00,      0.00,      2.48,      0.00,     -1863
   99,    5,    6,    4,      9014,      54.6,      53.6,         0,     22.16,      0.00,      0.00,      0.00,      2.34,      0.00,     -1920
   99,    5,    6,    5,      9194,      54.4,      53.8,         0,     22.98,      0.00,      0.00,      0.00,      2.67,      0.00,     -1746
   99,    5,    6,    6,     10143,      54.2,      53.8,         0,     27.40,      0.02,      0.00,      0.00,      2.71,      0.00,     -1473
   99,    5,    6,    7,     12177,      54.1,      53.7,         0,     31.19,      0.10,      0.00,      0.00,      2.61,      0.00,     -1919
   99,    5,    6,    8,     13927,      54.3,      53.7,         0,     32.87,      0.49,      0.09,      0.00,      3.25,      0.00,     -2287
   99,    5,    6,    9,     14515,      55.1,      54.3,         0,     33.30,      0.53,      0.15,      0.00,      3.69,      0.00,     -2727
   99,    5,    6,   10,     14735,      56.6,      54.6,         0,     32.07,      0.52,      0.15,      0.00,      3.55,      0.00,     -2821
   99,    5,    6,   11,     14925,      57.8,      55.9,         0,     33.93,      0.53,      0.26,      0.00,      3.26,      0.00,     -2822
   99,    5,    6,   12,     14954,      60.0,      56.1,         0,     34.36,      0.53,      0.36,      0.00,      3.33,      0.00,     -2804
   99,    5,    6,   13,     14872,      62.1,      56.5,         0,     33.75,      0.53,      0.35,      0.00,      3.24,      0.00,     -2924
   99,    5,    6,   14,     14910,      63.4,      56.2,         0,     32.59,      0.53,      0.25,      0.00,      3.57,      0.00,     -2957
   99,    5,    6,   15,     14762,      64.0,      56.0,         0,     32.01,      0.53,      0.15,      0.00,     12.82,      0.00,     -2972
   99,    5,    6,   16,     14624,      65.5,      56.4,         0,     31.81,      0.53,      0.15,      0.00,      3.22,      0.00,     -2962
   99,    5,    6,   17,     14560,      65.0,      56.0,         0,     31.41,      0.53,      0.15,      0.00,      3.43,      0.00,     -2978
   99,    5,    6,   18,     14398,      64.7,      56.2,         0,     29.91,      0.53,      0.15,      0.00,      3.71,      0.00,     -2958
   99,    5,    6,   19,     14160,      63.6,      55.6,         0,     29.62,      0.53,      0.15,      0.00,      3.61,      0.00,     -2959
   99,    5,    6,   20,     14300,      62.3,      55.9,         0,     29.63,      0.53,      0.15,      0.00,      3.32,      0.00,     -2972
   99,    5,    6,   21,     14825,      59.9,      55.5,         0,     31.55,      0.53,      0.15,      0.00,      3.43,      0.00,     -2971
   99,    5,    6,   22,     14029,      58.5,      55.1,         0,     27.54,      0.71,      0.15,      0.00,      3.81,      0.00,     -2824
   99,    5,    6,   23,     12460,      57.7,      55.2,         0,     23.84,      0.03,      0.00,      0.00,      4.56,      0.00,     -2383
   99,    5,    6,   24,     10903,      56.8,      54.9,         0,     27.25,      0.21,      0.00,      0.00,      2.77,      0.00,     -1782
   99,    5,    7,    1,      9906,      56.3,      54.5,         0,     23.32,      0.00,      0.00,      0.00,      5.35,      0.00,     -1626
   99,    5,    7,    2,      9401,      56.2,      54.2,         0,     23.18,      0.00,      0.00,      0.00,      5.73,      0.00,     -1628
   99,    5,    7,    3,      9157,      55.6,      53.7,         0,     23.58,      0.00,      0.00,      0.00,      7.50,      0.00,     -1641
   99,    5,    7,    4,      9021,      55.2,      53.8,         0,     23.57,      0.00,      0.00,      0.00,      7.50,      0.00,     -1629
   99,    5,    7,    5,      9210,      55.0,      54.0,         0,     23.48,      0.00,      0.00,      0.00,      6.85,      0.00,     -1632
   99,    5,    7,    6,     10111,      55.1,      53.8,         0,     27.15,      0.00,      0.00,      0.00,      6.36,      0.00,     -1596
   99,    5,    7,    7,     12104,      55.0,      53.6,         0,     29.09,      0.00,      0.00,      0.00,      2.78,      0.00,     -2143
   99,    5,    7,    8,     13908,      55.1,      53.9,         0,     29.52,      0.47,      0.14,      0.00,      2.81,      0.00,     -2580
   99,    5,    7,    9,     14585,      55.4,      53.9,         0,     30.07,      0.56,      0.15,      0.00,      3.40,      0.00,     -2949
   99,    5,    7,   10,     14809,      56.0,      49.8,         0,     30.87,      0.51,      0.15,      0.00,      3.08,      0.00,     -2945
   99,    5,    7,   11,     15011,      56.8,      49.8,         0,     31.01,      0.57,      0.15,      0.00,      2.90,      0.00,     -2966
   99,    5,    7,   12,     15024,      57.6,      49.7,         0,     30.86,      0.54,      0.15,      0.00,      2.84,      0.00,     -3000
   99,    5,    7,   13,     14868,      57.9,      49.4,         0,     30.76,      0.49,      0.15,      0.00,      2.62,      0.00,     -3000
   99,    5,    7,   14,     14807,      59.6,      49.7,         0,     31.81,      0.52,      0.15,      0.00,      3.29,      0.00,     -3024
   99,    5,    7,   15,     14616,      60.7,      50.1,         0,     30.63,      0.54,      0.15,      0.00,      3.02,      0.00,     -2976
   99,    5,    7,   16,     14380,      61.8,      50.4,         0,     30.01,      0.54,      0.15,      0.00,      2.59,      0.00,     -2982
   99,    5,    7,   17,     14193,      62.0,      50.4,         0,     29.04,      0.53,      0.15,      0.00,      2.89,      0.00,     -2979
   99,    5,    7,   18,     13943,      62.2,      50.6,         0,     28.77,      0.52,      0.15,      0.00,      3.11,      0.00,     -2985
   99,    5,    7,   19,     13662,      60.9,      50.3,         0,     29.01,      0.54,      0.15,      0.00,      3.21,      0.00,     -2948
   99,    5,    7,   20,     13683,      60.2,      50.0,         0,     28.12,      0.48,      0.15,      0.00,      3.41,      0.00,     -3017
   99,    5,    7,   21,     14036,      59.0,      49.9,         0,     29.21,      0.51,      0.15,      0.00,      3.58,      0.00,     -3018
   99,    5,    7,   22,     13442,      57.8,      49.3,         0,     28.22,      0.51,      0.15,      0.00,      3.49,      0.00,     -2842
   99,    5,    7,   23,     12199,      57.5,      48.4,         0,     30.80,      0.28,      0.00,      0.00,      3.29,      0.00,     -2367
   99,    5,    7,   24,     10833,      56.6,      55.0,         0,     29.35,      0.02,      0.00,      0.00,      2.25,      0.00,     -1708
   99,    5,    8,    1,      9815,      56.6,      54.6,         0,     28.54,      0.00,      0.00,      0.00,      3.11,      0.00,     -1289
   99,    5,    8,    2,      9228,      56.5,      54.8,         0,     28.20,      0.00,      0.00,      0.00,      3.15,      0.00,     -1212
   99,    5,    8,    3,      8929,      56.0,      54.3,         0,     29.24,      0.00,      0.00,      0.00,      4.53,      0.00,     -1447
   99,    5,    8,    4,      8776,      55.5,      54.0,         0,     28.47,      0.00,      0.00,      0.00,      4.86,      0.00,     -1442
   99,    5,    8,    5,      8815,      55.3,      53.5,         0,     25.42,      0.00,      0.00,      0.00,      4.86,      0.00,     -1498
   99,    5,    8,    6,      9099,      54.5,      53.8,         0,     31.00,      0.07,      0.00,      0.00,      2.89,      0.00,     -1461
   99,    5,    8,    7,      9692,      54.2,      53.6,         0,     31.00,      0.12,      0.00,      0.00,      3.07,      0.00,     -1562
   99,    5,    8,    8,     10940,      54.5,      53.5,         0,     27.09,      0.10,      0.00,      0.00,      3.34,      0.00,     -2269
   99,    5,    8,    9,     12199,      55.1,      53.8,         0,     28.30,      0.49,      0.15,      0.00,      3.07,      0.00,     -2696
   99,    5,    8,   10,     12978,      55.6,      54.2,         0,     29.81,      0.50,      0.15,      0.00,      3.07,      0.00,     -2840
   99,    5,    8,   11,     13206,      56.4,      54.7,         0,     29.70,      0.50,      0.15,      0.00,      2.49,      0.00,     -2850
   99,    5,    8,   12,     13139,      57.2,      55.3,         0,     28.85,      0.50,      0.15,      0.00,      2.38,      0.00,     -2868
   99,    5,    8,   13,     12918,      57.5,      55.7,         0,     28.76,      0.50,      0.15,      0.00,      2.71,      0.00,     -2870
   99,    5,    8,   14,     12630,      58.3,      56.1,         0,     29.40,      0.32,      0.15,      0.00,      4.60,      0.00,     -2756
   99,    5,    8,   15,     12362,      59.0,      56.6,         0,     28.65,      0.29,      0.10,      0.00,      3.58,      0.00,     -2620
   99,    5,    8,   16,     12266,      59.4,      56.4,         0,     28.15,      0.31,      0.10,      0.00,      3.58,      0.00,     -2616
   99,    5,    8,   17,     12364,      58.4,      56.2,         0,     28.69,      0.43,      0.10,      0.00,      3.58,      0.00,     -2646
   99,    5,    8,   18,     12570,      57.6,      56.4,         0,     29.00,      0.49,      0.15,      0.00,      3.58,      0.00,     -2729
   99,    5,    8,   19,     12637,      57.9,      56.4,         0,     28.09,      0.50,      0.15,      0.00,      3.36,      0.00,     -2807
   99,    5,    8,   20,     12728,      58.0,      56.8,         0,     28.89,      0.34,      0.15,      0.00,      3.01,      0.00,     -2785
   99,    5,    8,   21,     12973,      58.1,      57.1,         0,     28.98,      0.49,      0.15,      0.00,      2.38,      0.00,     -2837
   99,    5,    8,   22,     12416,      57.0,      56.5,         0,     31.00,      0.37,      0.14,      0.00,      2.46,      0.00,     -2697
   99,    5,    8,   23,     11424,      56.1,      56.0,         0,     28.70,      0.09,      0.00,      0.00,      4.14,      0.00,     -2218
   99,    5,    8,   24,     10318,      56.4,      56.1,         0,     28.38,      0.00,      0.00,      0.00,      6.68,      0.00,     -1703
   99,    5,    9,    1,      9398,      56.1,      55.3,         0,     28.50,      0.00,      0.00,      0.00,      2.85,      0.00,     -1420
   99,    5,    9,    2,      8822,      55.8,      55.1,         0,     27.68,      0.00,      0.00,      0.00,      2.29,      0.00,     -1364
   99,    5,    9,    3,      8529,      55.7,      55.6,         0,     28.10,      0.00,      0.00,      0.00,      3.24,      0.00,     -1383
   99,    5,    9,    4,      8356,      55.5,      55.4,         0,     24.60,      0.00,      0.00,      0.00,      3.32,      0.00,     -1370
   99,    5,    9,    5,      8333,      54.7,      54.4,         0,     26.75,      0.00,      0.00,      0.00,      2.98,      0.00,     -1412
   99,    5,    9,    6,      8394,      53.9,      51.6,         0,     24.52,      0.00,      0.00,      0.00,      3.32,      0.00,     -1367
   99,    5,    9,    7,      8666,      53.5,      52.9,         0,     21.63,      0.00,      0.00,      0.00,      4.47,      0.00,     -1400
   99,    5,    9,    8,      9609,      54.4,      54.0,         0,     21.63,      0.00,      0.00,      0.00,      7.45,      0.00,     -1792
   99,    5,    9,    9,     10712,      55.7,      53.5,         0,     27.77,      0.42,      0.00,      0.00,      5.91,      0.00,     -2231
   99,    5,    9,   10,     11520,      58.6,      54.0,         0,     27.49,      0.83,      0.10,      0.00,      3.95,      0.00,     -2480
   99,    5,    9,   11,     11887,      62.7,      53.8,         0,     28.26,      0.45,      0.10,      0.00,      3.44,      0.00,     -2526
   99,    5,    9,   12,     11991,      66.1,      53.5,         0,     28.74,      0.45,      0.10,      0.00,      3.40,      0.00,     -2555
   99,    5,    9,   13,     11919,      67.3,      54.0,         0,     29.83,      0.47,      0.10,      0.00,      2.88,      0.00,     -2488
   99,    5,    9,   14,     11685,      67.7,      53.1,         0,     29.56,      0.63,      0.00,      0.00,      2.88,      0.00,     -2367
   99,    5,    9,   15,     11471,      68.0,      52.3,         0,     30.00,      0.15,      0.00,      0.00,      3.18,      0.00,     -2305
   99,    5,    9,   16,     11370,      65.8,      51.9,         0,     30.00,      0.03,      0.00,      0.00,      3.32,      0.00,     -2266
   99,    5,    9,   17,     11427,      67.4,      52.1,         0,     28.00,      0.21,      0.00,      0.00,      3.13,      0.00,     -2306
   99,    5,    9,   18,     11599,      68.5,      50.4,         0,     30.00,      0.83,      0.00,      0.00,      3.13,      0.00,     -2398
   99,    5,    9,   19,     11660,      68.0,      49.6,         0,     29.35,      0.45,      0.10,      0.00,      3.32,      0.00,     -2506
   99,    5,    9,   20,     11984,      66.3,      48.6,         0,     27.92,      0.47,      0.10,      0.00,      4.34,      0.00,     -2521
   99,    5,    9,   21,     12915,      63.8,      49.0,         0,     29.72,      0.18,      0.00,      0.00,      3.82,      0.00,     -2477
   99,    5,    9,   22,     12479,      61.6,      49.0,         0,     27.68,      0.06,      0.00,      0.00,      4.05,      0.00,     -2340
   99,    5,    9,   23,     11235,      59.3,      49.1,         0,     27.10,      0.00,      0.00,      0.00,      4.76,      0.00,     -2053
