 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   98,    2,    7,    8,     13015,      22.4,      12.1,         0,     20.79
   98,    2,    7,    9,     13989,      23.8,      13.9,         0,     22.74
   98,    2,    7,   10,     14481,      26.6,      15.8,         0,     24.78
   98,    2,    7,   11,     14492,      30.1,      17.5,         0,     24.14
   98,    2,    7,   12,     14157,      32.2,      19.3,         0,     21.17
   98,    2,    7,   13,     13897,      33.4,      20.9,         0,     20.13
   98,    2,    7,   14,     13462,      34.1,      21.2,         0,     19.05
   98,    2,    7,   15,     13063,      35.0,      22.1,         0,     18.21
   98,    2,    7,   16,     12921,      35.6,      22.3,         0,     17.73
   98,    2,    7,   17,     13301,      34.9,      21.9,         0,     18.00
   98,    2,    7,   18,     14568,      33.4,      22.2,         0,     20.56
   98,    2,    7,   19,     15207,      30.8,      23.4,         0,     21.49
   98,    2,    7,   20,     14805,      29.9,      22.6,         0,     20.40
   98,    2,    7,   21,     14301,      28.1,      22.4,         0,     19.94
   98,    2,    7,   22,     13674,      27.4,      22.5,         0,     19.11
   98,    2,    7,   23,     12744,      27.3,      22.5,         0,     19.77
   98,    2,    7,   24,     11723,      25.6,      21.6,         0,     19.65
   98,    2,    8,    1,     10936,      24.9,      20.7,         0,     19.68
   98,    2,    8,    2,     10598,      24.0,      20.4,         0,     19.94
   98,    2,    8,    3,     10296,      24.5,      20.4,         0,     19.54
   98,    2,    8,    4,     10208,      24.1,      19.8,         0,     19.56
   98,    2,    8,    5,     10255,      23.8,      19.0,         0,     19.66
   98,    2,    8,    6,     10482,      23.4,      18.9,         0,     20.01
   98,    2,    8,    7,     10953,      24.0,      17.5,         0,     20.56
   98,    2,    8,    8,     11791,      23.9,      17.3,         0,     19.41
   98,    2,    8,    9,     12682,      24.4,      17.2,         0,     20.35
   98,    2,    8,   10,     13488,      26.0,      17.3,         0,     19.45
   98,    2,    8,   11,     13615,      28.5,      17.6,         0,     19.65
   98,    2,    8,   12,     13606,      30.4,      18.9,         0,     19.34
   98,    2,    8,   13,     13470,      31.6,      18.8,         0,     18.55
   98,    2,    8,   14,     13104,      33.2,      19.5,         0,     17.81
   98,    2,    8,   15,     12825,      33.7,      19.0,         0,     17.95
   98,    2,    8,   16,     12786,      34.1,      19.0,         0,     17.60
   98,    2,    8,   17,     13364,      33.8,      18.2,         0,     17.94
   98,    2,    8,   18,     14846,      33.0,      16.9,         0,     19.46
   98,    2,    8,   19,     15461,      30.4,      17.3,         0,     20.59
   98,    2,    8,   20,     15285,      29.5,      18.5,         0,     20.05
   98,    2,    8,   21,     14702,      28.8,      18.5,         0,     20.15
   98,    2,    8,   22,     13879,      27.2,      19.1,         0,     19.14
   98,    2,    8,   23,     12680,      26.5,      18.9,         0,     18.21
   98,    2,    8,   24,     11568,      24.9,      18.6,         0,     18.19
   98,    2,    9,    1,     10873,      24.2,      18.2,         0,     18.18
   98,    2,    9,    2,     10582,      22.8,      17.4,         0,     17.92
   98,    2,    9,    3,     10549,      22.1,      17.1,         0,     18.14
   98,    2,    9,    4,     10632,      21.2,      16.2,         0,     18.38
   98,    2,    9,    5,     11012,      20.6,      15.6,         0,     18.51
   98,    2,    9,    6,     12212,      19.6,      14.4,         0,     18.18
   98,    2,    9,    7,     14591,      19.7,      13.3,         0,     19.76
   98,    2,    9,    8,     16028,      19.1,      12.7,         0,     20.56
   98,    2,    9,    9,     16260,      21.5,      14.5,         0,     22.09
   98,    2,    9,   10,     16141,      25.2,      17.0,         0,     21.95
   98,    2,    9,   11,     16080,      29.0,      18.7,         0,     21.07
   98,    2,    9,   12,     15809,      32.0,      19.1,         0,     20.85
   98,    2,    9,   13,     15349,      34.7,      19.5,         0,     20.58
   98,    2,    9,   14,     15168,      37.2,      20.7,         0,     20.13
   98,    2,    9,   15,     14915,      39.9,      21.2,         0,     19.84
   98,    2,    9,   16,     14708,      40.9,      21.7,         0,     19.41
   98,    2,    9,   17,     15061,      40.6,      23.1,         0,     18.79
   98,    2,    9,   18,     16389,      38.9,      23.1,         0,     20.45
   98,    2,    9,   19,     16965,      36.7,      23.7,         0,     21.54
   98,    2,    9,   20,     16563,      34.1,      23.8,         0,     21.89
   98,    2,    9,   21,     15965,      33.5,      24.6,         0,     25.00
   98,    2,    9,   22,     15003,      32.5,      24.0,         0,     21.03
   98,    2,    9,   23,     13413,      30.8,      23.4,         0,     24.94
   98,    2,    9,   24,     12038,      30.1,      22.8,         0,     22.54
   98,    2,   10,    1,     11183,      28.7,      21.6,         0,     19.69
   98,    2,   10,    2,     10831,      29.2,      20.7,         0,     18.03
   98,    2,   10,    3,     10671,      28.1,      19.4,         0,     17.84
   98,    2,   10,    4,     10702,      30.2,      25.3,         0,     17.62
   98,    2,   10,    5,     11013,      27.5,      19.8,         0,     17.72
   98,    2,   10,    6,     12026,      26.1,      19.7,         0,     18.22
   98,    2,   10,    7,     14422,      25.9,      19.8,         0,     20.55
   98,    2,   10,    8,     15826,      25.3,      20.1,         0,     20.37
   98,    2,   10,    9,     15981,      27.4,      22.7,         0,     21.60
   98,    2,   10,   10,     15801,      31.4,      25.1,         0,     21.34
   98,    2,   10,   11,     15590,      34.6,      25.5,         0,     20.97
   98,    2,   10,   12,     15396,      36.7,      25.7,         0,     21.10
   98,    2,   10,   13,     15091,      38.5,      26.1,         0,     21.08
   98,    2,   10,   14,     14865,      40.0,      26.9,         0,     20.23
   98,    2,   10,   15,     14721,      40.9,      27.2,         0,     20.21
   98,    2,   10,   16,     14588,      41.6,      27.4,         0,     20.02
   98,    2,   10,   17,     14969,      41.6,      27.4,         0,     20.17
   98,    2,   10,   18,     16233,      40.3,      27.5,         0,     22.02
   98,    2,   10,   19,     16782,      38.0,      27.5,         0,     23.16
   98,    2,   10,   20,     16492,      36.7,      28.9,         0,     22.49
   98,    2,   10,   21,     15791,      35.2,      30.1,         0,     20.87
   98,    2,   10,   22,     14668,      33.8,      30.7,         0,     20.16
   98,    2,   10,   23,     13235,      32.8,      30.8,         0,     18.52
   98,    2,   10,   24,     11828,      32.2,      30.9,         0,     17.55
   98,    2,   11,    1,     10893,      33.1,      31.6,         0,     17.60
   98,    2,   11,    2,     10441,      32.6,      31.1,         0,     17.69
   98,    2,   11,    3,     10250,      33.3,      31.4,         0,     17.78
   98,    2,   11,    4,     10178,      33.2,      31.3,         0,     17.45
   98,    2,   11,    5,     10465,      33.4,      31.5,         0,     17.63
   98,    2,   11,    6,     11576,      33.5,      31.8,         0,     17.79
   98,    2,   11,    7,     13755,      33.0,      31.4,         0,     20.23
   98,    2,   11,    8,     15302,      33.4,      31.6,         0,     21.57
   98,    2,   11,    9,     15596,      34.1,      32.3,         0,     22.11
   98,    2,   11,   10,     15571,      35.3,      33.2,         0,     20.86
   98,    2,   11,   11,     15518,      37.1,      33.4,         0,     20.83
   98,    2,   11,   12,     15205,      40.6,      33.0,         0,     20.93
   98,    2,   11,   13,     14875,      43.0,      32.2,         0,     20.20
   98,    2,   11,   14,     14732,      45.3,      33.3,         0,     19.35
   98,    2,   11,   15,     14483,      46.2,      33.8,         0,     19.25
   98,    2,   11,   16,     14476,      46.4,      34.2,         0,     18.17
   98,    2,   11,   17,     15046,      45.4,      34.9,         0,     18.68
   98,    2,   11,   18,     16281,      43.8,      35.9,         0,     20.61
   98,    2,   11,   19,     16427,      42.8,      37.0,         0,     21.58
   98,    2,   11,   20,     16046,      41.5,      37.7,         0,     23.46
   98,    2,   11,   21,     15361,      41.3,      37.8,         0,     20.10
   98,    2,   11,   22,     14327,      40.3,      38.2,         0,     19.64
   98,    2,   11,   23,     12839,      40.3,      38.2,         0,     18.84
   98,    2,   11,   24,     11396,      40.3,      38.2,         0,     16.50
   98,    2,   12,    1,     10495,      40.5,      38.6,         0,     16.15
   98,    2,   12,    2,     10006,      40.6,      39.7,         0,     16.43
   98,    2,   12,    3,      9800,      40.9,      40.3,         0,     16.48
   98,    2,   12,    4,      9700,      41.4,      40.9,         0,     15.54
   98,    2,   12,    5,      9909,      43.9,      42.7,         0,     14.12
   98,    2,   12,    6,     10949,      47.2,      46.2,         0,     15.82
   98,    2,   12,    7,     13178,      47.8,      46.5,         0,     17.49
   98,    2,   12,    8,     14710,      46.6,      46.1,         0,     19.17
   98,    2,   12,    9,     15025,      46.8,      46.3,         0,     20.29
   98,    2,   12,   10,     15250,      47.3,      46.9,         0,     20.35
   98,    2,   12,   11,     15349,      47.8,      47.4,         0,     19.52
   98,    2,   12,   12,     15293,      48.3,      47.8,         0,     19.01
   98,    2,   12,   13,     15114,      48.2,      47.3,         0,     18.51
   98,    2,   12,   14,     14965,      48.5,      46.3,         0,     18.40
   98,    2,   12,   15,     14798,      48.7,      46.0,         0,     18.30
   98,    2,   12,   16,     14733,      48.5,      44.9,         0,     18.13
   98,    2,   12,   17,     15169,      47.8,      43.8,         0,     18.34
   98,    2,   12,   18,     16083,      47.0,      41.9,         0,     19.47
   98,    2,   12,   19,     16264,      45.4,      40.4,         0,     20.69
   98,    2,   12,   20,     15868,      44.5,      39.4,         0,     19.80
   98,    2,   12,   21,     15354,      43.0,      35.1,         0,     18.78
   98,    2,   12,   22,     14364,      41.1,      33.0,         0,     18.09
   98,    2,   12,   23,     12974,      40.7,      31.5,         0,     17.31
   98,    2,   12,   24,     11582,      40.0,      31.1,         0,     16.29
   98,    2,   13,    1,     10609,      39.3,      30.6,         0,     16.99
   98,    2,   13,    2,     10146,      38.6,      29.5,         0,     16.94
   98,    2,   13,    3,      9955,      38.2,      28.9,         0,     16.63
   98,    2,   13,    4,      9933,      37.2,      28.2,         0,     16.63
   98,    2,   13,    5,     10216,      36.4,      27.3,         0,     16.48
   98,    2,   13,    6,     11334,      35.6,      26.6,         0,     16.99
   98,    2,   13,    7,     13571,      34.7,      25.3,         0,     18.20
   98,    2,   13,    8,     14931,      34.4,      24.6,         0,     18.91
   98,    2,   13,    9,     15218,      34.4,      24.4,         0,     19.68
   98,    2,   13,   10,     15280,      35.6,      23.6,         0,     19.83
   98,    2,   13,   11,     15289,      36.4,      23.4,         0,     19.50
   98,    2,   13,   12,     15142,      37.4,      22.4,         0,     19.34
   98,    2,   13,   13,     14868,      38.6,      22.0,         0,     18.76
   98,    2,   13,   14,     14673,      39.1,      21.4,         0,     18.48
   98,    2,   13,   15,     14440,      39.1,      20.6,         0,     18.14
   98,    2,   13,   16,     14343,      38.6,      20.0,         0,     17.77
   98,    2,   13,   17,     14616,      37.0,      18.9,         0,     17.69
   98,    2,   13,   18,     15627,      34.9,      18.3,         0,     18.61
   98,    2,   13,   19,     16088,      33.0,      18.0,         0,     19.67
   98,    2,   13,   20,     15669,      31.1,      16.4,         0,     19.53
   98,    2,   13,   21,     15176,      29.8,      15.6,         0,     19.03
   98,    2,   13,   22,     14437,      28.0,      12.9,         0,     18.45
   98,    2,   13,   23,     13386,      26.7,      11.0,         0,     17.86
   98,    2,   13,   24,     12225,      25.0,      10.3,         0,     17.61
   98,    2,   14,    1,     11316,      23.9,       8.2,         0,     17.68
   98,    2,   14,    2,     10906,      22.4,       7.6,         0,     17.90
   98,    2,   14,    3,     10717,      21.0,       7.3,         0,     17.81
   98,    2,   14,    4,     10667,      19.6,       6.7,         0,     17.54
   98,    2,   14,    5,     10779,      18.2,       6.5,         0,     17.65
   98,    2,   14,    6,     11235,      16.8,       5.3,         0,     17.51
   98,    2,   14,    7,     12104,      15.9,       4.9,         0,     17.60
   98,    2,   14,    8,     13145,      15.1,       4.1,         0,     17.52
   98,    2,   14,    9,     14107,      16.3,       3.8,         0,     18.28
   98,    2,   14,   10,     14836,      18.4,       2.7,         0,     19.62
   98,    2,   14,   11,     14875,      20.5,       2.2,         0,     19.55
   98,    2,   14,   12,     14603,      22.8,       1.8,         0,     18.91
   98,    2,   14,   13,     14127,      24.9,       2.0,         0,     18.21
   98,    2,   14,   14,     13651,      26.4,       1.3,         0,     17.77
   98,    2,   14,   15,     13283,      27.8,      -0.4,         0,     17.54
   98,    2,   14,   16,     13144,      28.9,      -2.3,         0,     17.65
   98,    2,   14,   17,     13512,      28.0,      -4.5,         0,     17.72
   98,    2,   14,   18,     14699,      25.6,      -6.2,         0,     19.13
   98,    2,   14,   19,     15579,      23.1,      -5.1,         0,     20.43
   98,    2,   14,   20,     15203,      21.5,      -4.4,         0,     19.77
   98,    2,   14,   21,     14809,      19.8,      -3.8,         0,     19.86
   98,    2,   14,   22,     14214,      17.8,      -3.0,         0,     19.11
   98,    2,   14,   23,     13434,      16.3,      -5.3,         0,     18.56
   98,    2,   14,   24,     12585,      15.1,      -4.3,         0,     18.39
   98,    2,   15,    1,     11886,      13.2,      -5.6,         0,     18.56
   98,    2,   15,    2,     11471,      11.0,      -5.1,         0,     18.40
   98,    2,   15,    3,     11312,       9.7,      -6.5,         0,     18.11
   98,    2,   15,    4,     11280,       8.6,      -7.6,         0,     17.93
   98,    2,   15,    5,     11389,       7.6,      -6.0,         0,     18.02
   98,    2,   15,    6,     11651,       7.5,      -6.5,         0,     18.46
   98,    2,   15,    7,     12140,       6.3,      -5.7,         0,     18.51
   98,    2,   15,    8,     12784,       6.7,      -6.3,         0,     18.64
   98,    2,   15,    9,     13687,       8.7,      -7.1,         0,     19.10
   98,    2,   15,   10,     14200,      11.8,      -8.1,         0,     19.04
   98,    2,   15,   11,     14361,      14.4,      -9.4,         0,     18.83
   98,    2,   15,   12,     14370,      18.1,      -7.8,         0,     18.58
   98,    2,   15,   13,     14065,      20.3,      -7.1,         0,     18.61
   98,    2,   15,   14,     13571,      22.3,      -5.6,         0,     18.07
   98,    2,   15,   15,     13123,      24.4,      -6.0,         0,     17.49
   98,    2,   15,   16,     12997,      25.9,      -6.6,         0,     16.90
   98,    2,   15,   17,     13475,      26.7,      -6.5,         0,     17.18
   98,    2,   15,   18,     14747,      26.0,      -5.5,         0,     17.63
   98,    2,   15,   19,     15596,      24.2,      -4.7,         0,     19.00
   98,    2,   15,   20,     15318,      22.7,      -4.6,         0,     18.86
   98,    2,   15,   21,     14846,      21.7,      -3.3,         0,     18.50
   98,    2,   15,   22,     14168,      21.2,      -3.4,         0,     25.59
   98,    2,   15,   23,     13188,      20.1,      -2.5,         0,     26.09
   98,    2,   15,   24,     12224,      19.4,      -1.7,         0,     22.31
   98,    2,   16,    1,     11530,      18.6,      -1.7,         0,     17.75
   98,    2,   16,    2,     11221,      17.7,      -2.1,         0,     17.76
   98,    2,   16,    3,     11092,      16.9,      -0.7,         0,     17.77
   98,    2,   16,    4,     11168,      16.0,      -0.6,         0,     17.77
   98,    2,   16,    5,     11425,      15.4,      -0.5,         0,     17.79
   98,    2,   16,    6,     12214,      14.9,      -0.2,         0,     18.24
   98,    2,   16,    7,     13507,      14.5,       1.8,         0,     18.45
   98,    2,   16,    8,     14584,      13.6,       2.3,         0,     19.38
   98,    2,   16,    9,     15337,      16.9,       3.5,         0,     19.74
   98,    2,   16,   10,     15613,      21.0,       3.5,         0,     20.13
   98,    2,   16,   11,     15821,      25.2,       4.1,         0,     20.24
   98,    2,   16,   12,     15653,      28.6,       4.5,         0,     19.53
   98,    2,   16,   13,     15197,      30.9,       4.8,         0,     18.63
   98,    2,   16,   14,     14853,      32.9,       4.8,         0,     18.49
   98,    2,   16,   15,     14632,      34.1,       6.3,         0,     17.99
   98,    2,   16,   16,     14473,      34.0,       8.3,         0,     17.86
   98,    2,   16,   17,     14849,      34.6,       9.4,         0,     18.13
   98,    2,   16,   18,     16030,      33.4,      10.7,         0,     19.84
   98,    2,   16,   19,     16599,      32.3,      10.4,         0,     21.24
   98,    2,   16,   20,     16231,      31.5,      11.3,         0,     20.30
   98,    2,   16,   21,     15539,      30.8,      12.1,         0,     19.59
   98,    2,   16,   22,     14616,      29.8,      13.0,         0,     18.65
   98,    2,   16,   23,     13250,      29.3,      13.3,         0,     18.85
   98,    2,   16,   24,     12011,      28.5,      14.8,         0,     17.76
   98,    2,   17,    1,     11141,      28.7,      15.1,         0,     17.66
   98,    2,   17,    2,     10722,      28.0,      17.0,         0,     17.54
   98,    2,   17,    3,     10546,      27.5,      17.5,         0,     17.41
   98,    2,   17,    4,     10508,      28.5,      18.4,         0,     17.25
   98,    2,   17,    5,     10784,      28.2,      19.7,         0,     16.95
   98,    2,   17,    6,     11830,      28.2,      19.4,         0,     14.76
   98,    2,   17,    7,     13594,      27.9,      20.3,         0,     18.21
   98,    2,   17,    8,     15208,      28.1,      20.0,         0,     19.38
   98,    2,   17,    9,     15812,      29.1,      20.3,         0,     20.10
   98,    2,   17,   10,     15926,      31.0,      21.1,         0,     19.84
   98,    2,   17,   11,     15984,      32.8,      22.4,         0,     20.16
   98,    2,   17,   12,     15969,      34.8,      23.1,         0,     20.08
   98,    2,   17,   13,     15796,      35.8,      24.2,         0,     19.23
   98,    2,   17,   14,     15662,      36.5,      23.2,         0,     19.23
   98,    2,   17,   15,     15633,      37.1,      23.1,         0,     20.14
   98,    2,   17,   16,     15393,      37.2,      21.0,         0,     19.28
   98,    2,   17,   17,     16037,      36.5,      22.5,         0,     22.05
   98,    2,   17,   18,     16991,      35.9,      24.3,         0,     23.95
   98,    2,   17,   19,     17131,      34.7,      27.3,         0,     23.23
   98,    2,   17,   20,     16657,      34.4,      29.5,         0,     21.55
   98,    2,   17,   21,     16015,      33.7,      30.3,         0,     20.57
   98,    2,   17,   22,     14929,      33.7,      30.1,         0,     19.20
   98,    2,   17,   23,     13543,      34.1,      31.2,         0,     18.19
   98,    2,   17,   24,     12072,      34.0,      31.9,         0,     17.87
   98,    2,   18,    1,     11181,      34.4,      33.1,         0,     17.11
   98,    2,   18,    2,     10714,      34.5,      33.1,         0,     16.46
   98,    2,   18,    3,     10500,      34.8,      33.5,         0,     16.62
   98,    2,   18,    4,     10416,      35.3,      33.6,         0,     17.00
   98,    2,   18,    5,     10613,      35.7,      33.9,         0,     17.48
   98,    2,   18,    6,     11623,      36.0,      34.4,         0,     16.74
   98,    2,   18,    7,     13420,      35.5,      34.3,         0,     17.46
   98,    2,   18,    8,     15020,      36.4,      34.8,         0,     18.16
   98,    2,   18,    9,     15647,      36.8,      35.3,         0,     18.60
   98,    2,   18,   10,     16091,      37.3,      35.9,         0,     19.03
   98,    2,   18,   11,     16334,      38.0,      35.9,         0,     19.47
   98,    2,   18,   12,     16371,      38.4,      36.8,         0,     19.90
   98,    2,   18,   13,     16254,      38.5,      36.9,         0,     19.88
   98,    2,   18,   14,     16105,      38.4,      37.2,         0,     19.69
   98,    2,   18,   15,     15859,      39.3,      37.4,         0,     19.56
   98,    2,   18,   16,     15767,      39.2,      37.4,         0,     19.03
   98,    2,   18,   17,     16069,      39.2,      37.1,         0,     19.29
   98,    2,   18,   18,     16676,      38.4,      36.4,         0,     23.99
   98,    2,   18,   19,     16971,      38.0,      36.2,         0,     22.71
   98,    2,   18,   20,     16444,      37.8,      36.1,         0,     20.18
   98,    2,   18,   21,     15694,      37.5,      36.4,         0,     19.44
   98,    2,   18,   22,     14701,      37.2,      36.2,         0,     18.42
   98,    2,   18,   23,     13262,      37.0,      36.0,         0,     18.01
   98,    2,   18,   24,     11910,      36.5,      35.6,         0,     17.19
   98,    2,   19,    1,     10938,      36.5,      35.4,         0,     17.62
   98,    2,   19,    2,     10445,      36.3,      35.2,         0,     17.26
   98,    2,   19,    3,     10226,      35.7,      35.0,         0,     16.40
   98,    2,   19,    4,     10174,      35.7,      34.6,         0,     16.53
   98,    2,   19,    5,     10424,      35.6,      34.6,         0,     16.49
   98,    2,   19,    6,     11412,      35.6,      34.7,         0,     16.78
   98,    2,   19,    7,     13313,      35.4,      34.4,         0,     17.32
   98,    2,   19,    8,     14843,      35.3,      34.4,         0,     18.18
   98,    2,   19,    9,     15503,      35.6,      34.6,         0,     18.82
   98,    2,   19,   10,     15832,      35.8,      34.8,         0,     19.42
   98,    2,   19,   11,     16033,      36.1,      34.9,         0,     19.60
   98,    2,   19,   12,     16036,      36.8,      35.2,         0,     19.59
   98,    2,   19,   13,     15889,      37.2,      35.3,         0,     19.19
   98,    2,   19,   14,     15718,      37.7,      35.8,         0,     18.99
   98,    2,   19,   15,     15472,      38.6,      35.9,         0,     18.62
   98,    2,   19,   16,     15242,      39.0,      36.4,         0,     18.12
   98,    2,   19,   17,     15458,      39.7,      36.3,         0,     18.10
   98,    2,   19,   18,     16173,      39.5,      36.7,         0,     18.75
   98,    2,   19,   19,     16623,      39.4,      36.4,         0,     19.12
   98,    2,   19,   20,     16204,      39.5,      36.5,         0,     18.49
   98,    2,   19,   21,     15509,      39.3,      36.1,         0,     18.66
   98,    2,   19,   22,     14572,      38.8,      35.4,         0,     18.54
   98,    2,   19,   23,     13232,      38.5,      35.3,         0,     18.47
   98,    2,   19,   24,     11848,      37.9,      34.7,         0,     17.03
   98,    2,   20,    1,     10848,      37.6,      34.9,         0,     16.59
   98,    2,   20,    2,     10388,      37.7,      35.0,         0,     17.19
   98,    2,   20,    3,     10126,      37.7,      34.5,         0,     15.83
   98,    2,   20,    4,     10044,      37.1,      34.6,         0,     16.01
   98,    2,   20,    5,     10276,      37.4,      34.5,         0,     16.34
   98,    2,   20,    6,     11306,      36.9,      34.7,         0,     14.28
   98,    2,   20,    7,     13093,      36.5,      34.3,         0,     15.48
   98,    2,   20,    8,     14487,      36.2,      34.4,         0,     17.92
   98,    2,   20,    9,     15073,      37.5,      34.5,         0,     18.28
   98,    2,   20,   10,     15210,      39.4,      34.9,         0,     18.14
   98,    2,   20,   11,     15251,      41.8,      34.8,         0,     18.87
   98,    2,   20,   12,     15139,      43.5,      35.2,         0,     17.98
   98,    2,   20,   13,     14928,      44.9,      35.9,         0,     17.84
   98,    2,   20,   14,     14788,      44.9,      35.6,         0,     17.94
   98,    2,   20,   15,     14563,      44.4,      35.9,         0,     17.92
   98,    2,   20,   16,     14400,      43.8,      35.6,         0,     18.06
   98,    2,   20,   17,     14690,      42.9,      35.6,         0,     18.26
   98,    2,   20,   18,     15418,      42.0,      35.6,         0,     19.30
   98,    2,   20,   19,     15635,      41.4,      35.7,         0,     20.14
   98,    2,   20,   20,     15135,      40.5,      36.0,         0,     18.76
   98,    2,   20,   21,     14653,      40.4,      35.3,         0,     18.85
   98,    2,   20,   22,     13772,      39.4,      35.0,         0,     19.02
   98,    2,   20,   23,     12670,      39.3,      34.9,         0,     18.02
   98,    2,   20,   24,     11546,      38.8,      34.0,         0,     16.71
   98,    2,   21,    1,     10534,      38.6,      33.7,         0,     16.90
   98,    2,   21,    2,      9992,      38.4,      33.2,         0,     17.12
   98,    2,   21,    3,      9697,      38.4,      33.1,         0,     17.01
   98,    2,   21,    4,      9571,      38.1,      32.6,         0,     16.95
   98,    2,   21,    5,      9635,      38.1,      32.1,         0,     16.83
   98,    2,   21,    6,     10034,      37.5,      31.5,         0,     16.70
   98,    2,   21,    7,     10765,      37.8,      31.4,         0,     16.98
   98,    2,   21,    8,     11707,      37.6,      31.0,         0,     17.24
   98,    2,   21,    9,     12952,      38.0,      30.2,         0,     17.25
   98,    2,   21,   10,     13621,      38.4,      29.6,         0,     17.79
   98,    2,   21,   11,     13977,      39.6,      28.0,         0,     17.85
   98,    2,   21,   12,     13905,      40.3,      27.3,         0,     17.86
   98,    2,   21,   13,     13511,      41.6,      27.1,         0,     17.50
   98,    2,   21,   14,     13147,      41.0,      26.9,         0,     17.16
   98,    2,   21,   15,     12763,      41.9,      27.5,         0,     16.87
   98,    2,   21,   16,     12650,      41.7,      27.1,         0,     16.90
   98,    2,   21,   17,     12948,      41.8,      27.4,         0,     16.79
   98,    2,   21,   18,     13947,      40.6,      27.6,         0,     17.68
   98,    2,   21,   19,     14545,      40.1,      27.8,         0,     18.08
   98,    2,   21,   20,     14155,      39.2,      28.2,         0,     17.96
   98,    2,   21,   21,     13649,      38.3,      28.3,         0,     17.50
   98,    2,   21,   22,     12960,      37.6,      28.3,         0,     17.49
   98,    2,   21,   23,     12063,      36.3,      28.3,         0,     17.68
   98,    2,   21,   24,     11078,      36.0,      27.8,         0,     17.23
   98,    2,   22,    1,     10257,      35.7,      27.4,         0,     17.52
   98,    2,   22,    2,      9815,      35.1,      27.1,         0,     17.69
   98,    2,   22,    3,      9547,      34.8,      26.9,         0,     17.22
   98,    2,   22,    4,      9427,      34.5,      26.7,         0,     17.07
   98,    2,   22,    5,      9456,      34.1,      26.3,         0,     16.90
   98,    2,   22,    6,      9736,      33.3,      26.1,         0,     16.87
   98,    2,   22,    7,     10135,      32.6,      26.2,         0,     16.80
   98,    2,   22,    8,     10734,      32.0,      25.9,         0,     17.99
   98,    2,   22,    9,     11588,      34.8,      26.5,         0,     17.55
   98,    2,   22,   10,     12207,      37.6,      25.9,         0,     17.52
   98,    2,   22,   11,     12458,      40.3,      26.1,         0,     16.95
   98,    2,   22,   12,     12490,      42.3,      25.1,         0,     15.80
   98,    2,   22,   13,     12314,      44.3,      25.0,         0,     20.64
   98,    2,   22,   14,     11939,      46.6,      23.6,         0,     20.08
   98,    2,   22,   15,     11579,      46.9,      24.5,         0,     15.97
   98,    2,   22,   16,     11498,      47.7,      24.8,         0,     15.84
   98,    2,   22,   17,     11893,      47.7,      24.6,         0,     14.67
   98,    2,   22,   18,     13222,      45.0,      25.3,         0,     16.20
   98,    2,   22,   19,     14328,      41.9,      25.2,         0,     20.36
   98,    2,   22,   20,     14143,      40.4,      25.1,         0,     18.39
   98,    2,   22,   21,     13726,      38.8,      24.8,         0,     18.11
   98,    2,   22,   22,     12908,      37.1,      24.3,         0,     16.94
   98,    2,   22,   23,     11819,      35.3,      25.2,         0,     16.77
   98,    2,   22,   24,     10820,      33.9,      25.4,         0,     16.98
   98,    2,   23,    1,     10108,      33.3,      24.8,         0,     17.08
   98,    2,   23,    2,      9860,      31.9,      24.1,         0,     16.96
   98,    2,   23,    3,      9757,      30.9,      23.6,         0,     16.02
   98,    2,   23,    4,      9797,      31.9,      22.3,         0,     16.30
   98,    2,   23,    5,     10176,      31.3,      22.1,         0,     15.05
   98,    2,   23,    6,     11509,      30.2,      22.2,         0,     15.15
   98,    2,   23,    7,     13515,      30.2,      22.3,         0,     16.07
   98,    2,   23,    8,     15002,      30.4,      23.7,         0,     18.42
   98,    2,   23,    9,     15518,      32.0,      26.0,         0,     19.28
   98,    2,   23,   10,     15700,      33.6,      27.7,         0,     18.79
   98,    2,   23,   11,     15808,      35.0,      28.8,         0,     19.18
   98,    2,   23,   12,     15719,      36.3,      29.8,         0,     18.67
   98,    2,   23,   13,     15505,      37.7,      30.6,         0,     18.39
   98,    2,   23,   14,     15418,      38.6,      30.8,         0,     18.41
   98,    2,   23,   15,     15203,      39.3,      31.0,         0,     17.67
   98,    2,   23,   16,     15189,      39.0,      31.3,         0,     18.46
   98,    2,   23,   17,     15569,      39.1,      31.5,         0,     19.20
   98,    2,   23,   18,     16559,      38.6,      31.5,         0,     19.60
   98,    2,   23,   19,     16940,      37.9,      31.4,         0,     20.61
   98,    2,   23,   20,     16500,      36.8,      31.7,         0,     20.08
   98,    2,   23,   21,     15825,      36.4,      31.1,         0,     19.60
   98,    2,   23,   22,     14731,      36.0,      31.6,         0,     18.64
   98,    2,   23,   23,     13215,      35.6,      31.0,         0,     17.98
   98,    2,   23,   24,     11809,      35.6,      31.4,         0,     17.04
   98,    2,   24,    1,     10896,      35.1,      32.2,         0,     16.81
   98,    2,   24,    2,     10497,      35.0,      32.4,         0,     17.01
   98,    2,   24,    3,     10304,      34.6,      32.7,         0,     16.92
   98,    2,   24,    4,     10287,      34.6,      32.6,         0,     16.94
   98,    2,   24,    5,     10565,      34.2,      32.5,         0,     16.91
   98,    2,   24,    6,     11665,      34.5,      32.5,         0,     17.03
   98,    2,   24,    7,     13866,      34.1,      32.0,         0,     17.51
