 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   85,    2,   28,   23,     11290,      29.3,      10.7,         0,      0.00
   85,    2,   28,   24,     10132,      29.7,      11.1,         0,      0.00
   85,    3,    1,    1,      9340,      30.2,      11.5,         0,      0.00
   85,    3,    1,    2,      8945,      30.5,      12.7,         0,      0.00
   85,    3,    1,    3,      8731,      30.6,      13.7,         0,      0.00
   85,    3,    1,    4,      8654,      30.7,      14.4,         0,      0.00
   85,    3,    1,    5,      8784,      30.3,      14.1,         0,      0.00
   85,    3,    1,    6,      9582,      30.4,      13.7,         0,      0.00
   85,    3,    1,    7,     11387,      31.6,      13.6,         0,      0.00
   85,    3,    1,    8,     13097,      35.1,      14.4,         0,      0.00
   85,    3,    1,    9,     13532,      39.4,      15.3,         0,      0.00
   85,    3,    1,   10,     13477,      43.9,      15.9,         0,      0.00
   85,    3,    1,   11,     13316,      47.8,      15.7,         0,      0.00
   85,    3,    1,   12,     13025,      51.2,      15.6,         0,      0.00
   85,    3,    1,   13,     12567,      53.7,      16.0,         0,      0.00
   85,    3,    1,   14,     12399,      54.0,      17.4,         0,      0.00
   85,    3,    1,   15,     12121,      53.2,      19.0,         0,      0.00
   85,    3,    1,   16,     11822,      51.6,      20.4,         0,      0.00
   85,    3,    1,   17,     11956,      49.3,      21.0,         0,      0.00
   85,    3,    1,   18,     12475,      46.8,      21.3,         0,      0.00
   85,    3,    1,   19,     12983,      44.5,      21.3,         0,      0.00
   85,    3,    1,   20,     12540,      43.5,      20.7,         0,      0.00
   85,    3,    1,   21,     12000,      42.9,      20.2,         0,      0.00
   85,    3,    1,   22,     11240,      42.2,      20.4,         0,      0.00
   85,    3,    1,   23,     10339,      41.3,      22.3,         0,      0.00
   85,    3,    1,   24,      9298,      40.4,      24.5,         0,      0.00
   85,    3,    2,    1,      8493,      39.9,      26.6,         0,      0.00
   85,    3,    2,    2,      8013,      39.8,      27.8,         0,      0.00
   85,    3,    2,    3,      7734,      39.8,      28.9,         0,      0.00
   85,    3,    2,    4,      7568,      39.7,      29.9,         0,      0.00
   85,    3,    2,    5,      7541,      39.0,      30.9,         0,      0.00
   85,    3,    2,    6,      7791,      38.6,      31.9,         0,      0.00
   85,    3,    2,    7,      8303,      39.1,      32.9,         0,      0.00
   85,    3,    2,    8,      9222,      41.5,      34.1,         0,      0.00
   85,    3,    2,    9,     10314,      44.7,      35.0,         0,      0.00
   85,    3,    2,   10,     11020,      48.0,      35.2,         0,      0.00
   85,    3,    2,   11,     11097,      51.1,      34.1,         0,      0.00
   85,    3,    2,   12,     10968,      53.9,      32.4,         0,      0.00
   85,    3,    2,   13,     10462,      55.6,      30.3,         0,      0.00
   85,    3,    2,   14,     10031,      55.1,      27.9,         0,      0.00
   85,    3,    2,   15,      9663,      53.4,      25.5,         0,      0.00
   85,    3,    2,   16,      9472,      51.1,      23.1,         0,      0.00
   85,    3,    2,   17,      9667,      48.2,      21.2,         0,      0.00
   85,    3,    2,   18,     10436,      45.0,      19.7,         0,      0.00
   85,    3,    2,   19,     11262,      41.9,      18.6,         0,      0.00
   85,    3,    2,   20,     10990,      39.9,      18.1,         0,      0.00
   85,    3,    2,   21,     10562,      38.1,      18.1,         0,      0.00
   85,    3,    2,   22,     10066,      36.6,      18.3,         0,      0.00
   85,    3,    2,   23,      9450,      35.5,      18.8,         0,      0.00
   85,    3,    2,   24,      8814,      34.5,      19.1,         0,      0.00
   85,    3,    3,    1,      8217,      33.6,      19.0,         0,      0.00
   85,    3,    3,    2,      7833,      32.5,      17.9,         0,      0.00
   85,    3,    3,    3,      7564,      31.4,      16.5,         0,      0.00
   85,    3,    3,    4,      7475,      30.2,      15.1,         0,      0.00
   85,    3,    3,    5,      7503,      29.0,      14.0,         0,      0.00
   85,    3,    3,    6,      7675,      28.1,      12.9,         0,      0.00
   85,    3,    3,    7,      7879,      27.9,      11.4,         0,      0.00
   85,    3,    3,    8,      8458,      28.9,       9.4,         0,      0.00
   85,    3,    3,    9,      9306,      30.6,       7.4,         0,      0.00
   85,    3,    3,   10,      9993,      32.5,       5.6,         0,      0.00
   85,    3,    3,   11,     10227,      34.4,       4.6,         0,      0.00
   85,    3,    3,   12,     10363,      36.2,       3.8,         0,      0.00
   85,    3,    3,   13,     10248,      37.6,       3.0,         0,      0.00
   85,    3,    3,   14,      9829,      37.9,       2.2,         0,      0.00
   85,    3,    3,   15,      9454,      37.6,       1.4,         0,      0.00
   85,    3,    3,   16,      9364,      36.6,       0.9,         0,      0.00
   85,    3,    3,   17,      9709,      34.6,       0.6,         0,      0.00
   85,    3,    3,   18,     10526,      32.3,       0.5,         0,      0.00
   85,    3,    3,   19,     11526,      30.0,       0.4,         0,      0.00
   85,    3,    3,   20,     11485,      28.3,       0.2,         0,      0.00
   85,    3,    3,   21,     11198,      26.7,       0.1,         0,      0.00
   85,    3,    3,   22,     10662,      25.0,      -0.3,         0,      0.00
   85,    3,    3,   23,      9913,      23.3,      -1.0,         0,      0.00
   85,    3,    3,   24,      8709,      21.8,      -1.8,         0,      0.00
   85,    3,    4,    1,      8742,      20.5,      -2.8,         0,      0.00
   85,    3,    4,    2,      8581,      19.8,      -3.7,         0,      0.00
   85,    3,    4,    3,      8520,      19.1,      -4.6,         0,      0.00
   85,    3,    4,    4,      8529,      18.5,      -5.1,         0,      0.00
   85,    3,    4,    5,      8783,      17.6,      -4.9,         0,      0.00
   85,    3,    4,    6,      9704,      16.9,      -4.5,         0,      0.00
   85,    3,    4,    7,     11762,      16.8,      -4.2,         0,      0.00
   85,    3,    4,    8,     13774,      17.8,      -4.6,         0,      0.00
   85,    3,    4,    9,     14504,      19.1,      -4.8,         0,      0.00
   85,    3,    4,   10,     14584,      20.6,      -4.5,         0,      0.00
   85,    3,    4,   11,     14544,      22.0,      -3.4,         0,      0.00
   85,    3,    4,   12,     14503,      23.0,      -1.6,         0,      0.00
   85,    3,    4,   13,     14281,      23.5,       1.1,         0,      0.00
   85,    3,    4,   14,     14366,      22.7,       5.4,         0,      0.00
   85,    3,    4,   15,     14267,      21.6,       9.9,         0,      0.00
   85,    3,    4,   16,     14179,      20.7,      13.9,         0,      0.00
   85,    3,    4,   17,     14557,      21.0,      15.7,         0,      0.00
   85,    3,    4,   18,     15042,      21.4,      16.9,         0,      0.00
   85,    3,    4,   19,     15104,      22.0,      18.0,         0,      0.00
   85,    3,    4,   20,     14589,      22.5,      19.2,         0,      0.00
   85,    3,    4,   21,     14028,      23.1,      20.3,         0,      0.00
   85,    3,    4,   22,     12979,      23.8,      21.2,         0,      0.00
   85,    3,    4,   23,     11646,      24.7,      22.3,         0,      0.00
   85,    3,    4,   24,     10505,      25.6,      23.2,         0,      0.00
   85,    3,    5,    1,      9601,      26.5,      24.1,         0,      0.00
   85,    3,    5,    2,      9226,      27.2,      24.7,         0,      0.00
   85,    3,    5,    3,      9014,      27.8,      25.2,         0,      0.00
   85,    3,    5,    4,      8846,      28.2,      25.6,         0,      0.00
   85,    3,    5,    5,      8921,      28.3,      25.7,         0,      0.00
   85,    3,    5,    6,      9643,      28.3,      25.8,         0,      0.00
   85,    3,    5,    7,     11283,      28.4,      26.0,         0,      0.00
   85,    3,    5,    8,     13012,      29.0,      26.5,         0,      0.00
   85,    3,    5,    9,     13757,      29.7,      27.1,         0,      0.00
   85,    3,    5,   10,     13877,      30.7,      27.6,         0,      0.00
   85,    3,    5,   11,     13977,      31.9,      28.0,         0,      0.00
   85,    3,    5,   12,     13921,      33.2,      28.3,         0,      0.00
   85,    3,    5,   13,     13573,      34.6,      28.4,         0,      0.00
   85,    3,    5,   14,     13352,      35.8,      28.1,         0,      0.00
   85,    3,    5,   15,     13064,      36.8,      27.4,         0,      0.00
   85,    3,    5,   16,     12780,      37.2,      26.0,         0,      0.00
   85,    3,    5,   17,     13038,      36.6,      23.6,         0,      0.00
   85,    3,    5,   18,     13443,      35.5,      21.1,         0,      0.00
   85,    3,    5,   19,     14041,      34.2,      18.9,         0,      0.00
   85,    3,    5,   20,     13656,      32.9,      18.1,         0,      0.00
   85,    3,    5,   21,     13179,      31.5,      17.8,         0,      0.00
   85,    3,    5,   22,     12308,      30.4,      17.7,         0,      0.00
   85,    3,    5,   23,     11140,      30.0,      18.1,         0,      0.00
   85,    3,    5,   24,      9957,      29.7,      18.3,         0,      0.00
   85,    3,    6,    1,      9257,      29.2,      18.1,         0,      0.00
   85,    3,    6,    2,      8960,      28.0,      16.6,         0,      0.00
   85,    3,    6,    3,      8811,      26.6,      14.5,         0,      0.00
   85,    3,    6,    4,      8829,      25.0,      12.5,         0,      0.00
   85,    3,    6,    5,      9019,      23.0,      10.6,         0,      0.00
   85,    3,    6,    6,      9923,      21.4,       8.8,         0,      0.00
   85,    3,    6,    7,     11917,      20.4,       7.3,         0,      0.00
   85,    3,    6,    8,     13735,      21.0,       6.4,         0,      0.00
   85,    3,    6,    9,     14210,      22.2,       6.0,         0,      0.00
   85,    3,    6,   10,     14260,      23.6,       5.8,         0,      0.00
   85,    3,    6,   11,     14210,      24.9,       5.9,         0,      0.00
   85,    3,    6,   12,     13988,      26.3,       6.2,         0,      0.00
   85,    3,    6,   13,     13645,      27.8,       6.4,         0,      0.00
   85,    3,    6,   14,     13470,      29.3,       6.3,         0,      0.00
   85,    3,    6,   15,     13170,      30.3,       6.0,         0,      0.00
   85,    3,    6,   16,     12907,      30.7,       5.7,         0,      0.00
   85,    3,    6,   17,     13070,      29.4,       5.3,         0,      0.00
   85,    3,    6,   18,     13591,      27.7,       4.9,         0,      0.00
   85,    3,    6,   19,     14369,      25.8,       4.6,         0,      0.00
   85,    3,    6,   20,     14124,      24.4,       4.4,         0,      0.00
   85,    3,    6,   21,     13667,      23.1,       4.4,         0,      0.00
   85,    3,    6,   22,     12904,      21.7,       4.3,         0,      0.00
   85,    3,    6,   23,     11747,      20.7,       4.2,         0,      0.00
   85,    3,    6,   24,     10610,      19.6,       4.0,         0,      0.00
   85,    3,    7,    1,      9897,      18.4,       3.8,         0,      0.00
   85,    3,    7,    2,      9591,      16.9,       3.5,         0,      0.00
   85,    3,    7,    3,      9424,      15.5,       3.2,         0,      0.00
   85,    3,    7,    4,      9461,      14.2,       3.1,         0,      0.00
   85,    3,    7,    5,      9653,      13.3,       3.1,         0,      0.00
   85,    3,    7,    6,     10507,      13.1,       3.4,         0,      0.00
   85,    3,    7,    7,     12434,      14.3,       4.0,         0,      0.00
   85,    3,    7,    8,     14119,      18.2,       5.0,         0,      0.00
   85,    3,    7,    9,     14444,      22.7,       6.4,         0,      0.00
   85,    3,    7,   10,     14368,      26.9,       7.7,         0,      0.00
   85,    3,    7,   11,     14246,      28.9,       8.9,         0,      0.00
   85,    3,    7,   12,     13935,      30.4,      10.1,         0,      0.00
   85,    3,    7,   13,     13513,      31.6,      11.2,         0,      0.00
   85,    3,    7,   14,     13395,      32.5,      12.0,         0,      0.00
   85,    3,    7,   15,     13123,      33.0,      12.9,         0,      0.00
   85,    3,    7,   16,     13033,      33.0,      13.9,         0,      0.00
   85,    3,    7,   17,     13353,      32.4,      15.2,         0,      0.00
   85,    3,    7,   18,     13840,      31.7,      16.6,         0,      0.00
   85,    3,    7,   19,     14354,      31.2,      17.9,         0,      0.00
   85,    3,    7,   20,     14002,      31.6,      19.0,         0,      0.00
   85,    3,    7,   21,     13400,      32.2,      20.3,         0,      0.00
   85,    3,    7,   22,     12552,      32.7,      21.9,         0,      0.00
   85,    3,    7,   23,     11276,      32.8,      24.5,         0,      0.00
   85,    3,    7,   24,     10111,      32.8,      27.1,         0,      0.00
   85,    3,    8,    1,      9285,      33.0,      29.3,         0,      0.00
   85,    3,    8,    2,      8879,      33.4,      30.2,         0,      0.00
   85,    3,    8,    3,      8703,      34.0,      30.9,         0,      0.00
   85,    3,    8,    4,      8605,      34.5,      31.4,         0,      0.00
   85,    3,    8,    5,      8691,      34.9,      32.4,         0,      0.00
   85,    3,    8,    6,      9407,      35.6,      33.2,         0,      0.00
   85,    3,    8,    7,     11335,      36.4,      34.0,         0,      0.00
   85,    3,    8,    8,     13127,      37.8,      34.8,         0,      0.00
   85,    3,    8,    9,     13747,      39.4,      35.6,         0,      0.00
   85,    3,    8,   10,     13869,      41.1,      36.4,         0,      0.00
   85,    3,    8,   11,     13825,      42.7,      37.2,         0,      0.00
   85,    3,    8,   12,     13627,      44.5,      37.9,         0,      0.00
   85,    3,    8,   13,     13239,      46.4,      38.4,         0,      0.00
   85,    3,    8,   14,     12810,      48.8,      38.7,         0,      0.00
   85,    3,    8,   15,     12580,      50.7,      38.6,         0,      0.00
   85,    3,    8,   16,     12213,      51.7,      38.1,         0,      0.00
   85,    3,    8,   17,     12198,      50.7,      36.8,         0,      0.00
   85,    3,    8,   18,     12411,      48.8,      35.2,         0,      0.00
   85,    3,    8,   19,     12976,      46.5,      33.6,         0,      0.00
   85,    3,    8,   20,     12589,      44.1,      32.4,         0,      0.00
   85,    3,    8,   21,     12039,      41.6,      31.3,         0,      0.00
   85,    3,    8,   22,     11393,      39.4,      30.3,         0,      0.00
   85,    3,    8,   23,     10485,      38.4,      29.6,         0,      0.00
   85,    3,    8,   24,      9480,      37.7,      29.0,         0,      0.00
   85,    3,    9,    1,      8716,      37.2,      28.5,         0,      0.00
   85,    3,    9,    2,      8281,      36.6,      27.9,         0,      0.00
   85,    3,    9,    3,      8034,      36.0,      27.4,         0,      0.00
   85,    3,    9,    4,      7939,      35.5,      27.1,         0,      0.00
   85,    3,    9,    5,      8001,      34.7,      27.1,         0,      0.00
   85,    3,    9,    6,      8250,      34.3,      27.1,         0,      0.00
   85,    3,    9,    7,      8669,      34.8,      27.1,         0,      0.00
   85,    3,    9,    8,      9621,      37.2,      27.0,         0,      0.00
   85,    3,    9,    9,     10560,      40.1,      26.8,         0,      0.00
   85,    3,    9,   10,     11157,      42.9,      26.5,         0,      0.00
   85,    3,    9,   11,     11295,      44.5,      25.7,         0,      0.00
   85,    3,    9,   12,     11139,      45.8,      24.9,         0,      0.00
   85,    3,    9,   13,     10617,      47.0,      24.4,         0,      0.00
   85,    3,    9,   14,     10103,      47.8,      24.7,         0,      0.00
   85,    3,    9,   15,      9696,      47.9,      24.9,         0,      0.00
   85,    3,    9,   16,      9487,      47.1,      24.9,         0,      0.00
   85,    3,    9,   17,      9627,      44.8,      24.1,         0,      0.00
   85,    3,    9,   18,     10286,      42.0,      23.1,         0,      0.00
   85,    3,    9,   19,     11266,      39.2,      21.8,         0,      0.00
   85,    3,    9,   20,     11025,      37.4,      20.4,         0,      0.00
   85,    3,    9,   21,     10607,      35.8,      19.0,         0,      0.00
   85,    3,    9,   22,     10120,      34.4,      18.0,         0,      0.00
   85,    3,    9,   23,      9490,      33.3,      18.1,         0,      0.00
   85,    3,    9,   24,      8874,      32.5,      18.5,         0,      0.00
   85,    3,   10,    1,      8256,      31.8,      18.8,         0,      0.00
   85,    3,   10,    2,      7897,      31.1,      18.5,         0,      0.00
   85,    3,   10,    3,      7651,      30.5,      18.3,         0,      0.00
   85,    3,   10,    4,      7520,      30.0,      18.3,         0,      0.00
   85,    3,   10,    5,      7541,      29.4,      18.6,         0,      0.00
   85,    3,   10,    6,      7685,      29.3,      18.9,         0,      0.00
   85,    3,   10,    7,      7863,      30.1,      19.3,         0,      0.00
   85,    3,   10,    8,      8520,      32.9,      19.4,         0,      0.00
   85,    3,   10,    9,      9225,      36.3,      19.6,         0,      0.00
   85,    3,   10,   10,      9742,      39.8,      20.0,         0,      0.00
   85,    3,   10,   11,      9891,      42.5,      20.6,         0,      0.00
   85,    3,   10,   12,      9957,      44.8,      21.4,         0,      0.00
   85,    3,   10,   13,      9832,      46.6,      22.0,         0,      0.00
   85,    3,   10,   14,      9341,      47.1,      22.3,         0,      0.00
   85,    3,   10,   15,      8951,      46.8,      22.6,         0,      0.00
   85,    3,   10,   16,      8809,      45.8,      22.9,         0,      0.00
   85,    3,   10,   17,      9060,      43.9,      23.3,         0,      0.00
   85,    3,   10,   18,      9711,      41.5,      23.8,         0,      0.00
   85,    3,   10,   19,     10874,      39.2,      24.2,         0,      0.00
   85,    3,   10,   20,     10843,      37.6,      24.8,         0,      0.00
   85,    3,   10,   21,     10661,      36.1,      25.2,         0,      0.00
   85,    3,   10,   22,     10068,      34.7,      25.3,         0,      0.00
   85,    3,   10,   23,      9344,      33.6,      24.7,         0,      0.00
   85,    3,   10,   24,      8577,      32.5,      23.9,         0,      0.00
   85,    3,   11,    1,      8099,      31.5,      23.3,         0,      0.00
   85,    3,   11,    2,      7879,      30.4,      23.1,         0,      0.00
   85,    3,   11,    3,      7812,      29.4,      23.1,         0,      0.00
   85,    3,   11,    4,      7822,      28.7,      23.0,         0,      0.00
   85,    3,   11,    5,      8027,      28.1,      22.7,         0,      0.00
   85,    3,   11,    6,      8991,      28.3,      22.6,         0,      0.00
   85,    3,   11,    7,     10888,      30.1,      23.0,         0,      0.00
   85,    3,   11,    8,     12744,      34.8,      24.6,         0,      0.00
   85,    3,   11,    9,     13233,      40.3,      26.3,         0,      0.00
   85,    3,   11,   10,     13229,      45.5,      27.8,         0,      0.00
   85,    3,   11,   11,     13113,      48.7,      28.3,         0,      0.00
   85,    3,   11,   12,     12873,      51.2,      28.6,         0,      0.00
   85,    3,   11,   13,     12483,      53.0,      28.9,         0,      0.00
   85,    3,   11,   14,     12396,      53.6,      29.3,         0,      0.00
   85,    3,   11,   15,     12169,      53.4,      29.7,         0,      0.00
   85,    3,   11,   16,     12009,      52.3,      30.0,         0,      0.00
   85,    3,   11,   17,     12330,      50.3,      30.3,         0,      0.00
   85,    3,   11,   18,     12799,      47.9,      30.7,         0,      0.00
   85,    3,   11,   19,     13285,      45.7,      31.3,         0,      0.00
   85,    3,   11,   20,     12899,      44.7,      32.1,         0,      0.00
   85,    3,   11,   21,     12344,      44.0,      33.2,         0,      0.00
   85,    3,   11,   22,     11390,      43.5,      34.4,         0,      0.00
   85,    3,   11,   23,     10244,      43.0,      35.7,         0,      0.00
   85,    3,   11,   24,      9112,      42.8,      37.1,         0,      0.00
   85,    3,   12,    1,      8365,      42.8,      38.4,         0,      0.00
   85,    3,   12,    2,      8008,      42.7,      39.2,         0,      0.00
   85,    3,   12,    3,      7823,      42.9,      39.9,         0,      0.00
   85,    3,   12,    4,      7751,      43.1,      40.5,         0,      0.00
   85,    3,   12,    5,      7892,      43.5,      40.9,         0,      0.00
   85,    3,   12,    6,      8646,      44.1,      41.5,         0,      0.00
   85,    3,   12,    7,     10683,      44.6,      42.0,         0,      0.00
   85,    3,   12,    8,     12566,      45.2,      42.6,         0,      0.00
   85,    3,   12,    9,     13359,      45.9,      43.5,         0,      0.00
   85,    3,   12,   10,     13566,      46.7,      44.4,         0,      0.00
   85,    3,   12,   11,     13717,      47.5,      45.6,         0,      0.00
   85,    3,   12,   12,     13725,      48.3,      46.5,         0,      0.00
   85,    3,   12,   13,     13338,      49.0,      46.7,         0,      0.00
   85,    3,   12,   14,     13308,      49.5,      45.3,         0,      0.00
   85,    3,   12,   15,     12979,      49.5,      43.2,         0,      0.00
   85,    3,   12,   16,     12839,      48.9,      40.7,         0,      0.00
   85,    3,   12,   17,     13020,      47.0,      37.9,         0,      0.00
   85,    3,   12,   18,     13295,      44.8,      35.2,         0,      0.00
   85,    3,   12,   19,     13578,      42.7,      33.0,         0,      0.00
   85,    3,   12,   20,     13186,      41.6,      32.5,         0,      0.00
   85,    3,   12,   21,     12637,      40.8,      32.4,         0,      0.00
   85,    3,   12,   22,     11743,      40.2,      32.3,         0,      0.00
   85,    3,   12,   23,     10599,      40.0,      31.7,         0,      0.00
   85,    3,   12,   24,      9414,      39.9,      31.2,         0,      0.00
   85,    3,   13,    1,      8597,      39.8,      30.8,         0,      0.00
   85,    3,   13,    2,      8214,      39.4,      30.5,         0,      0.00
   85,    3,   13,    3,      8012,      39.0,      30.4,         0,      0.00
   85,    3,   13,    4,      8004,      38.7,      30.3,         0,      0.00
   85,    3,   13,    5,      8102,      38.7,      30.3,         0,      0.00
   85,    3,   13,    6,      8895,      39.1,      30.3,         0,      0.00
   85,    3,   13,    7,     10774,      39.7,      30.5,         0,      0.00
   85,    3,   13,    8,     12579,      41.0,      30.6,         0,      0.00
   85,    3,   13,    9,     13200,      42.5,      30.9,         0,      0.00
   85,    3,   13,   10,     13362,      43.9,      30.9,         0,      0.00
   85,    3,   13,   11,     13388,      44.9,      30.8,         0,      0.00
   85,    3,   13,   12,     13294,      45.7,      30.5,         0,      0.00
   85,    3,   13,   13,     12926,      46.1,      30.4,         0,      0.00
   85,    3,   13,   14,     12821,      45.9,      30.4,         0,      0.00
   85,    3,   13,   15,     12529,      45.4,      30.4,         0,      0.00
   85,    3,   13,   16,     12305,      44.7,      30.3,         0,      0.00
   85,    3,   13,   17,     12503,      43.9,      29.9,         0,      0.00
   85,    3,   13,   18,     12789,      43.0,      29.6,         0,      0.00
   85,    3,   13,   19,     13359,      42.1,      29.5,         0,      0.00
   85,    3,   13,   20,     13088,      41.4,      29.8,         0,      0.00
   85,    3,   13,   21,     12558,      40.8,      30.1,         0,      0.00
   85,    3,   13,   22,     11692,      40.5,      30.0,         0,      0.00
   85,    3,   13,   23,     10453,      40.7,      29.0,         0,      0.00
   85,    3,   13,   24,      9287,      40.7,      28.1,         0,      0.00
   85,    3,   14,    1,      8510,      40.5,      27.7,         0,      0.00
   85,    3,   14,    2,      8157,      39.5,      28.7,         0,      0.00
   85,    3,   14,    3,      7997,      38.4,      29.9,         0,      0.00
   85,    3,   14,    4,      7896,      37.5,      30.8,         0,      0.00
   85,    3,   14,    5,      8005,      37.3,      30.6,         0,      0.00
   85,    3,   14,    6,      8825,      37.5,      30.1,         0,      0.00
   85,    3,   14,    7,     10586,      38.3,      29.4,         0,      0.00
   85,    3,   14,    8,     12439,      40.1,      28.4,         0,      0.00
   85,    3,   14,    9,     13006,      42.2,      27.3,         0,      0.00
   85,    3,   14,   10,     13034,      44.3,      26.4,         0,      0.00
   85,    3,   14,   11,     12970,      45.8,      26.0,         0,      0.00
   85,    3,   14,   12,     12815,      46.9,      25.9,         0,      0.00
   85,    3,   14,   13,     12496,      47.5,      25.9,         0,      0.00
   85,    3,   14,   14,     12516,      47.2,      26.3,         0,      0.00
   85,    3,   14,   15,     12266,      46.3,      26.7,         0,      0.00
   85,    3,   14,   16,     12204,      44.9,      26.9,         0,      0.00
   85,    3,   14,   17,     12338,      43.2,      26.5,         0,      0.00
   85,    3,   14,   18,     12590,      41.3,      25.9,         0,      0.00
   85,    3,   14,   19,     13250,      39.6,      25.0,         0,      0.00
   85,    3,   14,   20,     13039,      38.6,      23.9,         0,      0.00
   85,    3,   14,   21,     12596,      37.9,      22.8,         0,      0.00
   85,    3,   14,   22,     11784,      37.2,      22.1,         0,      0.00
   85,    3,   14,   23,     10641,      36.7,      22.2,         0,      0.00
   85,    3,   14,   24,      9553,      36.2,      22.6,         0,      0.00
   85,    3,   15,    1,      8772,      35.7,      23.1,         0,      0.00
   85,    3,   15,    2,      8477,      34.8,      23.3,         0,      0.00
   85,    3,   15,    3,      8268,      34.0,      23.5,         0,      0.00
   85,    3,   15,    4,      8222,      33.3,      23.9,         0,      0.00
   85,    3,   15,    5,      8343,      33.0,      24.4,         0,      0.00
   85,    3,   15,    6,      9123,      33.1,      24.7,         0,      0.00
   85,    3,   15,    7,     10879,      33.9,      24.2,         0,      0.00
   85,    3,   15,    8,     12619,      36.1,      22.3,         0,      0.00
   85,    3,   15,    9,     13198,      38.4,      20.1,         0,      0.00
   85,    3,   15,   10,     13363,      40.1,      18.4,         0,      0.00
   85,    3,   15,   11,     13376,      40.2,      18.4,         0,      0.00
   85,    3,   15,   12,     13311,      39.9,      18.5,         0,      0.00
   85,    3,   15,   13,     12994,      39.2,      18.1,         0,      0.00
   85,    3,   15,   14,     12897,      38.6,      16.5,         0,      0.00
   85,    3,   15,   15,     12650,      37.6,      14.5,         0,      0.00
   85,    3,   15,   16,     12441,      36.1,      12.6,         0,      0.00
   85,    3,   15,   17,     12466,      33.9,      10.9,         0,      0.00
   85,    3,   15,   18,     12717,      31.7,       9.4,         0,      0.00
   85,    3,   15,   19,     13528,      29.6,       8.2,         0,      0.00
   85,    3,   15,   20,     13342,      28.4,       7.7,         0,      0.00
   85,    3,   15,   21,     12919,      27.4,       7.4,         0,      0.00
   85,    3,   15,   22,     12156,      26.7,       7.2,         0,      0.00
   85,    3,   15,   23,     11284,      26.1,       6.7,         0,      0.00
   85,    3,   15,   24,     10315,      25.6,       6.1,         0,      0.00
   85,    3,   16,    1,      9530,      25.2,       5.4,         0,      0.00
   85,    3,   16,    2,      9105,      24.6,       4.5,         0,      0.00
   85,    3,   16,    3,      8873,      24.0,       3.8,         0,      0.00
   85,    3,   16,    4,      8758,      23.4,       3.5,         0,      0.00
   85,    3,   16,    5,      8830,      22.7,       4.3,         0,      0.00
   85,    3,   16,    6,      9067,      22.3,       5.0,         0,      0.00
   85,    3,   16,    7,      9472,      22.7,       5.0,         0,      0.00
   85,    3,   16,    8,     10438,      24.3,       2.9,         0,      0.00
   85,    3,   16,    9,     11375,      26.7,       0.7,         0,      0.00
   85,    3,   16,   10,     11943,      29.4,      -0.9,         0,      0.00
   85,    3,   16,   11,     12023,      32.3,      -0.4,         0,      0.00
   85,    3,   16,   12,     11794,      35.3,       0.7,         0,      0.00
   85,    3,   16,   13,     11212,      38.1,       1.9,         0,      0.00
   85,    3,   16,   14,     10667,      40.5,       3.0,         0,      0.00
   85,    3,   16,   15,     10167,      42.2,       4.0,         0,      0.00
   85,    3,   16,   16,      9900,      42.8,       4.9,         0,      0.00
   85,    3,   16,   17,     10012,      41.4,       5.2,         0,      0.00
   85,    3,   16,   18,     10543,      39.4,       5.6,         0,      0.00
   85,    3,   16,   19,     11564,      37.4,       6.6,         0,      0.00
   85,    3,   16,   20,     11393,      36.4,       8.9,         0,      0.00
   85,    3,   16,   21,     10965,      35.5,      11.7,         0,      0.00
   85,    3,   16,   22,     10471,      34.5,      14.6,         0,      0.00
   85,    3,   16,   23,      9779,      33.4,      17.2,         0,      0.00
   85,    3,   16,   24,      9066,      32.4,      19.7,         0,      0.00
   85,    3,   17,    1,      8440,      31.7,      21.7,         0,      0.00
   85,    3,   17,    2,      8054,      31.6,      22.8,         0,      0.00
   85,    3,   17,    3,      7788,      31.7,      23.5,         0,      0.00
   85,    3,   17,    4,      7694,      32.0,      24.2,         0,      0.00
   85,    3,   17,    5,      7650,      32.0,      25.2,         0,      0.00
   85,    3,   17,    6,      7727,      32.6,      26.3,         0,      0.00
   85,    3,   17,    7,      7831,      34.1,      27.6,         0,      0.00
   85,    3,   17,    8,      8423,      37.4,      29.3,         0,      0.00
   85,    3,   17,    9,      9207,      41.1,      30.9,         0,      0.00
   85,    3,   17,   10,      9777,      44.5,      32.0,         0,      0.00
   85,    3,   17,   11,     10019,      46.4,      31.9,         0,      0.00
   85,    3,   17,   12,     10159,      47.8,      31.4,         0,      0.00
   85,    3,   17,   13,      9999,      48.4,      30.7,         0,      0.00
   85,    3,   17,   14,      9605,      48.0,      30.6,         0,      0.00
   85,    3,   17,   15,      9293,      46.9,      30.1,         0,      0.00
   85,    3,   17,   16,      9211,      45.4,      29.3,         0,      0.00
   85,    3,   17,   17,      9533,      43.7,      27.7,         0,      0.00
   85,    3,   17,   18,     10072,      41.8,      26.1,         0,      0.00
   85,    3,   17,   19,     10830,      39.9,      24.7,         0,      0.00
   85,    3,   17,   20,     10848,      38.4,      24.3,         0,      0.00
   85,    3,   17,   21,     10608,      37.0,      24.0,         0,      0.00
   85,    3,   17,   22,     10060,      35.5,      23.7,         0,      0.00
   85,    3,   17,   23,      9330,      34.1,      22.8,         0,      0.00
