 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   93,    2,    9,    7,     15211,      10.0,      -5.2,         0,     21.88
   93,    2,    9,    8,     16793,      11.3,      -4.6,         0,     24.73
   93,    2,    9,    9,     17027,      14.4,      -4.6,         0,     24.33
   93,    2,    9,   10,     16894,      18.4,      -3.4,         0,     23.97
   93,    2,    9,   11,     16699,      21.8,      -3.8,         0,     23.61
   93,    2,    9,   12,     16389,      23.3,      -2.0,         0,     22.71
   93,    2,    9,   13,     15976,      24.9,      -1.3,         0,     22.46
   93,    2,    9,   14,     15641,      27.2,      -0.9,         0,     22.80
   93,    2,    9,   15,     15278,      27.5,      -0.6,         0,     22.53
   93,    2,    9,   16,     15149,      27.5,      -0.8,         0,     21.58
   93,    2,    9,   17,     15582,      26.4,       0.1,         0,     22.13
   93,    2,    9,   18,     16890,      25.1,       2.3,         0,     23.13
   93,    2,    9,   19,     17227,      24.6,       7.0,         0,     22.95
   93,    2,    9,   20,     16748,      23.4,       8.8,         0,     22.69
   93,    2,    9,   21,     16204,      22.3,       9.8,         0,     22.08
   93,    2,    9,   22,     15242,      21.9,      11.2,         0,     21.00
   93,    2,    9,   23,     13797,      21.4,      12.9,         0,     19.28
   93,    2,    9,   24,     12450,      21.5,      13.3,         0,     16.08
   93,    2,   10,    1,     11547,      21.8,      14.2,         0,     15.87
   93,    2,   10,    2,     11170,      23.0,      16.1,         0,     15.38
   93,    2,   10,    3,     10965,      23.5,      17.1,         0,     15.41
   93,    2,   10,    4,     10919,      25.0,      19.1,         0,     15.17
   93,    2,   10,    5,     11118,      25.0,      20.0,         0,     15.88
   93,    2,   10,    6,     12086,      26.0,      21.2,         0,     16.26
   93,    2,   10,    7,     14323,      27.7,      23.0,         0,     20.50
   93,    2,   10,    8,     15944,      30.0,      24.6,         0,     22.05
   93,    2,   10,    9,     16160,      32.5,      25.6,         0,     21.43
   93,    2,   10,   10,     16102,      34.8,      26.3,         0,     20.92
   93,    2,   10,   11,     15858,      37.2,      26.8,         0,     20.18
   93,    2,   10,   12,     15661,      39.7,      27.0,         0,     19.36
   93,    2,   10,   13,     15171,      41.7,      28.1,         0,     19.46
   93,    2,   10,   14,     14903,      43.4,      28.7,         0,     19.43
   93,    2,   10,   15,     14583,      45.1,      27.5,         0,     19.41
   93,    2,   10,   16,     14390,      45.2,      29.7,         0,     16.24
   93,    2,   10,   17,     14753,      43.9,      29.8,         0,     20.18
   93,    2,   10,   18,     15914,      42.4,      30.2,         0,     22.88
   93,    2,   10,   19,     16150,      42.1,      30.1,         0,     22.25
   93,    2,   10,   20,     15648,      41.0,      29.5,         0,     21.77
   93,    2,   10,   21,     15059,      38.3,      29.1,         0,     21.85
   93,    2,   10,   22,     14154,      38.2,      29.1,         0,     21.74
   93,    2,   10,   23,     12697,      37.9,      27.9,         0,     20.46
   93,    2,   10,   24,     11448,      37.3,      28.1,         0,     19.44
   93,    2,   11,    1,     10653,      36.7,      27.8,         0,     19.84
   93,    2,   11,    2,     10522,      35.6,      27.0,         0,     18.47
   93,    2,   11,    3,     10331,      35.2,      25.8,         0,     18.35
   93,    2,   11,    4,     10318,      34.0,      24.9,         0,     17.68
   93,    2,   11,    5,     10280,      32.9,      24.5,         0,     19.62
   93,    2,   11,    6,     11245,      32.7,      23.2,         0,     20.10
   93,    2,   11,    7,     13433,      31.9,      20.3,         0,     21.50
   93,    2,   11,    8,     15161,      31.2,      18.3,         0,     22.43
   93,    2,   11,    9,     15627,      31.3,      17.1,         0,     22.22
   93,    2,   11,   10,     15694,      31.6,      14.4,         0,     22.38
   93,    2,   11,   11,     15652,      33.2,      13.9,         0,     23.24
   93,    2,   11,   12,     15441,      32.9,      11.9,         0,     23.00
   93,    2,   11,   13,     15195,      32.4,      11.7,         0,     22.14
   93,    2,   11,   14,     15072,      31.7,       8.9,         0,     21.81
   93,    2,   11,   15,     14866,      31.5,       7.6,         0,     21.57
   93,    2,   11,   16,     14753,      30.5,       7.4,         0,     21.28
   93,    2,   11,   17,     15151,      29.3,       8.4,         0,     21.97
   93,    2,   11,   18,     16324,      28.3,       8.6,         0,     23.61
   93,    2,   11,   19,     16656,      27.4,       9.3,         0,     23.24
   93,    2,   11,   20,     16292,      26.5,       7.9,         0,     22.37
   93,    2,   11,   21,     15773,      25.8,       8.1,         0,     22.21
   93,    2,   11,   22,     14814,      25.1,       8.5,         0,     21.68
   93,    2,   11,   23,     13475,      24.7,       9.2,         0,     20.45
   93,    2,   11,   24,     12224,      24.1,       9.4,         0,     18.30
   93,    2,   12,    1,     11368,      23.4,      10.3,         0,     16.15
   93,    2,   12,    2,     10997,      23.5,       9.9,         0,     16.69
   93,    2,   12,    3,     10823,      22.6,       8.9,         0,     15.60
   93,    2,   12,    4,     10758,      22.5,      10.4,         0,     15.30
   93,    2,   12,    5,     11071,      22.4,      11.3,         0,     19.34
   93,    2,   12,    6,     12080,      21.9,      11.2,         0,     20.43
   93,    2,   12,    7,     14218,      21.9,      11.4,         0,     21.46
   93,    2,   12,    8,     15927,      22.4,      12.6,         0,     23.36
   93,    2,   12,    9,     16574,      22.7,      13.3,         0,     23.79
   93,    2,   12,   10,     16803,      23.3,      14.5,         0,     22.70
   93,    2,   12,   11,     16935,      23.3,      15.7,         0,     23.07
   93,    2,   12,   12,     16906,      23.6,      17.5,         0,     30.13
   93,    2,   12,   13,     16740,      23.8,      19.7,         0,     26.32
   93,    2,   12,   14,     16554,      24.2,      20.8,         0,     29.77
   93,    2,   12,   15,     16345,      24.5,      21.1,         0,     29.88
   93,    2,   12,   16,     16137,      24.4,      22.2,         0,     24.78
   93,    2,   12,   17,     16220,      25.0,      23.0,         0,     23.44
   93,    2,   12,   18,     17072,      25.6,      23.3,         0,     22.78
   93,    2,   12,   19,     17044,      25.6,      23.7,         0,     22.70
   93,    2,   12,   20,     16281,      26.5,      23.9,         0,     22.82
   93,    2,   12,   21,     15553,      27.2,      24.6,         0,     22.54
   93,    2,   12,   22,     14538,      28.4,      25.8,         0,     21.07
   93,    2,   12,   23,     13190,      29.4,      27.6,         0,     18.79
   93,    2,   12,   24,     11996,      29.8,      28.0,         0,     16.74
   93,    2,   13,    1,     11042,      30.8,      28.7,         0,     16.29
   93,    2,   13,    2,     10627,      31.8,      29.0,         0,     15.93
   93,    2,   13,    3,     10323,      31.9,      29.9,         0,     15.77
   93,    2,   13,    4,     10119,      32.6,      30.7,         0,     15.51
   93,    2,   13,    5,     10094,      32.8,      31.2,         0,     15.57
   93,    2,   13,    6,     10347,      33.0,      31.4,         0,     16.02
   93,    2,   13,    7,     10937,      32.6,      31.2,         0,     16.14
   93,    2,   13,    8,     11784,      32.6,      30.4,         0,     16.72
   93,    2,   13,    9,     12993,      32.5,      31.4,         0,     20.60
   93,    2,   13,   10,     13898,      32.8,      31.6,         0,     22.44
   93,    2,   13,   11,     14259,      33.6,      32.2,         0,     22.89
   93,    2,   13,   12,     14323,      33.8,      32.0,         0,     22.85
   93,    2,   13,   13,     14028,      33.9,      31.2,         0,     22.23
   93,    2,   13,   14,     13719,      33.3,      31.6,         0,     21.51
   93,    2,   13,   15,     13269,      34.5,      30.5,         0,     20.59
   93,    2,   13,   16,     13130,      34.4,      29.9,         0,     19.64
   93,    2,   13,   17,     13477,      33.6,      27.5,         0,     20.50
   93,    2,   13,   18,     14495,      32.4,      25.6,         0,     22.27
   93,    2,   13,   19,     14787,      30.7,      24.0,         0,     22.77
   93,    2,   13,   20,     14289,      30.1,      22.8,         0,     21.11
   93,    2,   13,   21,     13720,      29.6,      22.2,         0,     20.35
   93,    2,   13,   22,     13057,      29.6,      21.2,         0,     18.16
   93,    2,   13,   23,     12199,      29.2,      23.0,         0,     16.55
   93,    2,   13,   24,     11332,      29.1,      21.1,         0,     17.08
   93,    2,   14,    1,     10557,      28.9,      20.6,         0,     17.91
   93,    2,   14,    2,     10045,      28.6,      20.6,         0,     15.62
   93,    2,   14,    3,      9820,      28.5,      19.7,         0,     14.86
   93,    2,   14,    4,      9636,      28.1,      21.0,         0,     14.35
   93,    2,   14,    5,      9711,      28.0,      20.6,         0,     14.27
   93,    2,   14,    6,      9835,      27.9,      19.7,         0,     14.68
   93,    2,   14,    7,     10296,      27.7,      19.7,         0,     15.63
   93,    2,   14,    8,     10907,      27.7,      19.7,         0,     15.32
   93,    2,   14,    9,     11907,      28.3,      19.2,         0,     16.24
   93,    2,   14,   10,     12566,      29.0,      18.6,         0,     18.66
   93,    2,   14,   11,     12811,      30.6,      19.3,         0,     18.43
   93,    2,   14,   12,     12771,      31.8,      19.1,         0,     16.14
   93,    2,   14,   13,     12536,      32.8,      18.8,         0,     16.78
   93,    2,   14,   14,     12085,      33.9,      18.2,         0,     15.86
   93,    2,   14,   15,     11727,      34.1,      16.7,         0,     14.68
   93,    2,   14,   16,     11634,      33.8,      16.6,         0,     14.43
   93,    2,   14,   17,     12138,      31.8,      15.0,         0,     14.78
   93,    2,   14,   18,     13528,      29.4,      13.9,         0,     16.41
   93,    2,   14,   19,     14184,      27.8,      12.6,         0,     18.93
   93,    2,   14,   20,     13852,      26.7,      11.8,         0,     15.79
   93,    2,   14,   21,     13536,      24.9,      10.7,         0,     16.69
   93,    2,   14,   22,     12970,      22.9,       9.4,         0,     17.35
   93,    2,   14,   23,     12159,      22.3,       9.1,         0,     17.08
   93,    2,   14,   24,     11289,      20.4,       9.5,         0,     15.90
   93,    2,   15,    1,     10618,      19.2,       9.1,         0,     17.06
   93,    2,   15,    2,     10382,      18.1,       8.9,         0,     17.36
   93,    2,   15,    3,     10336,      17.8,       9.7,         0,     18.87
   93,    2,   15,    4,     10362,      17.0,       9.0,         0,     20.38
   93,    2,   15,    5,     10617,      16.5,       9.0,         0,     20.60
   93,    2,   15,    6,     11271,      15.7,       8.7,         0,     21.53
   93,    2,   15,    7,     12534,      15.5,       8.7,         0,     22.76
   93,    2,   15,    8,     13693,      17.8,       9.6,         0,     23.41
   93,    2,   15,    9,     14545,      22.8,      10.4,         0,     23.76
   93,    2,   15,   10,     14929,      25.8,      11.5,         0,     23.95
   93,    2,   15,   11,     14978,      29.6,      12.1,         0,     23.65
   93,    2,   15,   12,     14764,      31.9,      13.7,         0,     22.80
   93,    2,   15,   13,     14308,      33.7,      14.7,         0,     22.25
   93,    2,   15,   14,     13843,      34.9,      16.1,         0,     21.62
   93,    2,   15,   15,     13477,      35.9,      16.4,         0,     20.89
   93,    2,   15,   16,     13359,      35.2,      17.1,         0,     20.72
   93,    2,   15,   17,     13782,      34.6,      18.3,         0,     20.90
   93,    2,   15,   18,     15082,      33.3,      18.9,         0,     22.93
   93,    2,   15,   19,     15581,      31.8,      19.1,         0,     23.33
   93,    2,   15,   20,     15152,      30.6,      19.3,         0,     22.12
   93,    2,   15,   21,     14639,      29.2,      19.8,         0,     22.12
   93,    2,   15,   22,     13785,      27.9,      19.3,         0,     20.90
   93,    2,   15,   23,     12582,      26.6,      18.6,         0,     19.74
   93,    2,   15,   24,     11569,      26.5,      19.8,         0,     17.72
   93,    2,   16,    1,     10712,      26.4,      20.2,         0,     16.50
   93,    2,   16,    2,     10408,      26.8,      20.3,         0,     16.58
   93,    2,   16,    3,     10259,      25.9,      19.9,         0,     15.78
   93,    2,   16,    4,     10226,      26.2,      20.6,         0,     15.68
   93,    2,   16,    5,     10434,      26.5,      20.3,         0,     15.73
   93,    2,   16,    6,     11366,      27.1,      21.5,         0,     15.76
   93,    2,   16,    7,     13208,      27.6,      22.3,         0,     17.96
   93,    2,   16,    8,     14826,      28.2,      22.8,         0,     20.96
   93,    2,   16,    9,     15641,      29.1,      23.5,         0,     20.48
   93,    2,   16,   10,     15937,      30.7,      25.8,         0,     19.35
   93,    2,   16,   11,     16132,      31.8,      25.6,         0,     19.00
   93,    2,   16,   12,     16315,      31.5,      28.2,         0,     22.17
   93,    2,   16,   13,     16194,      31.3,      29.0,         0,     21.55
   93,    2,   16,   14,     16146,      31.4,      29.9,         0,     21.68
   93,    2,   16,   15,     15984,      31.7,      30.1,         0,     21.96
   93,    2,   16,   16,     15830,      31.8,      30.1,         0,     21.34
   93,    2,   16,   17,     16205,      32.4,      30.6,         0,     22.15
   93,    2,   16,   18,     17003,      33.8,      32.6,         0,     23.47
   93,    2,   16,   19,     16866,      34.5,      33.5,         0,     23.38
   93,    2,   16,   20,     16146,      35.0,      33.8,         0,     21.54
   93,    2,   16,   21,     15280,      37.1,      35.9,         0,     19.69
   93,    2,   16,   22,     14126,      37.0,      36.3,         0,     18.17
   93,    2,   16,   23,     12684,      36.9,      36.3,         0,     14.96
   93,    2,   16,   24,     11380,      37.3,      35.3,         0,     14.65
   93,    2,   17,    1,     10456,      35.8,      33.5,         0,     15.00
   93,    2,   17,    2,     10087,      35.1,      33.1,         0,     15.39
   93,    2,   17,    3,      9903,      34.7,      31.6,         0,     14.64
   93,    2,   17,    4,      9763,      34.1,      32.0,         0,     14.30
   93,    2,   17,    5,     10085,      34.2,      32.1,         0,     14.84
   93,    2,   17,    6,     10939,      34.9,      31.5,         0,     15.94
   93,    2,   17,    7,     12784,      34.3,      29.2,         0,     16.89
   93,    2,   17,    8,     14360,      33.2,      26.2,         0,     18.59
   93,    2,   17,    9,     15150,      32.9,      24.5,         0,     20.72
   93,    2,   17,   10,     15454,      33.5,      23.2,         0,     21.56
   93,    2,   17,   11,     15463,      34.0,      22.3,         0,     21.16
   93,    2,   17,   12,     15362,      34.8,      21.1,         0,     19.71
   93,    2,   17,   13,     15078,      35.1,      20.8,         0,     20.45
   93,    2,   17,   14,     14854,      34.8,      19.0,         0,     20.52
   93,    2,   17,   15,     14621,      34.4,      16.7,         0,     19.85
   93,    2,   17,   16,     14494,      32.7,      16.6,         0,     19.19
   93,    2,   17,   17,     14854,      30.4,      14.1,         0,     20.30
   93,    2,   17,   18,     15957,      28.7,      12.7,         0,     20.85
   93,    2,   17,   19,     16463,      26.3,      12.3,         0,     21.57
   93,    2,   17,   20,     16080,      25.0,      10.5,         0,     21.20
   93,    2,   17,   21,     15459,      23.7,       8.9,         0,     20.57
   93,    2,   17,   22,     14631,      22.2,       9.0,         0,     19.04
   93,    2,   17,   23,     13436,      21.4,       7.6,         0,     17.74
   93,    2,   17,   24,     12230,      20.1,       6.4,         0,     17.34
   93,    2,   18,    1,     11344,      18.4,       5.3,         0,     15.95
   93,    2,   18,    2,     10976,      18.4,       4.6,         0,     15.96
   93,    2,   18,    3,     10862,      16.8,       5.6,         0,     16.04
   93,    2,   18,    4,     10865,      15.4,       5.8,         0,     16.14
   93,    2,   18,    5,     11157,      13.9,       4.6,         0,     17.93
   93,    2,   18,    6,     12150,      13.8,       4.7,         0,     21.47
   93,    2,   18,    7,     14011,      12.8,       5.2,         0,     24.19
   93,    2,   18,    8,     15543,      18.1,       7.1,         0,     23.02
   93,    2,   18,    9,     16116,      20.0,       7.0,         0,     22.60
   93,    2,   18,   10,     16197,      22.5,       6.4,         0,     23.53
   93,    2,   18,   11,     16055,      24.5,       8.4,         0,     22.75
   93,    2,   18,   12,     15844,      26.5,       9.6,         0,     23.08
   93,    2,   18,   13,     15516,      27.0,      10.3,         0,     22.40
   93,    2,   18,   14,     15341,      26.6,      12.7,         0,     21.70
   93,    2,   18,   15,     15139,      26.8,      12.0,         0,     20.98
   93,    2,   18,   16,     15000,      26.2,      12.4,         0,     21.60
   93,    2,   18,   17,     15308,      25.3,      11.6,         0,     21.90
   93,    2,   18,   18,     16259,      24.1,      12.8,         0,     22.17
   93,    2,   18,   19,     16757,      23.6,      13.1,         0,     22.82
   93,    2,   18,   20,     16326,      22.8,      13.6,         0,     23.35
   93,    2,   18,   21,     15849,      20.5,      11.3,         0,     22.30
   93,    2,   18,   22,     14949,      19.6,       9.3,         0,     21.10
   93,    2,   18,   23,     13698,      18.4,       8.4,         0,     19.96
   93,    2,   18,   24,     12567,      16.6,       7.8,         0,     20.43
   93,    2,   19,    1,     11718,      15.5,       6.6,         0,     20.62
   93,    2,   19,    2,     11394,      14.4,       5.2,         0,     17.47
   93,    2,   19,    3,     11270,      13.1,       3.5,         0,     16.31
   93,    2,   19,    4,     11297,      12.2,       2.7,         0,     16.29
   93,    2,   19,    5,     11595,      11.8,       3.0,         0,     18.01
   93,    2,   19,    6,     12571,      11.6,       3.0,         0,     20.65
   93,    2,   19,    7,     14412,      10.8,       3.1,         0,     21.84
   93,    2,   19,    8,     15962,      11.4,       2.2,         0,     22.24
   93,    2,   19,    9,     16639,      13.1,       2.7,         0,     23.32
   93,    2,   19,   10,     16828,      15.9,       3.3,         0,     22.98
   93,    2,   19,   11,     16765,      18.2,       2.8,         0,     22.46
   93,    2,   19,   12,     16530,      19.5,       2.1,         0,     22.83
   93,    2,   19,   13,     16097,      21.5,       2.7,         0,     22.13
   93,    2,   19,   14,     15797,      22.5,       0.2,         0,     21.52
   93,    2,   19,   15,     15427,      22.6,       0.7,         0,     21.05
   93,    2,   19,   16,     15131,      22.6,      -1.1,         0,     20.72
   93,    2,   19,   17,     15283,      21.0,      -2.1,         0,     20.94
   93,    2,   19,   18,     16201,      19.2,      -1.2,         0,     22.05
   93,    2,   19,   19,     16780,      17.2,      -3.9,         0,     23.44
   93,    2,   19,   20,     16362,      15.2,       1.1,         0,     22.29
   93,    2,   19,   21,     15906,      14.4,      -2.2,         0,     21.69
   93,    2,   19,   22,     15198,      12.6,      -3.8,         0,     20.98
   93,    2,   19,   23,     14125,      11.3,      -1.9,         0,     20.03
   93,    2,   19,   24,     13074,      11.4,      -2.2,         0,     18.31
   93,    2,   20,    1,     12186,      10.1,      -1.2,         0,     19.13
   93,    2,   20,    2,     11818,       8.8,      -1.1,         0,     19.33
   93,    2,   20,    3,     11732,       7.4,      -1.9,         0,     20.63
   93,    2,   20,    4,     11651,       6.2,      -2.1,         0,     20.82
   93,    2,   20,    5,     11809,       6.2,      -2.2,         0,     21.07
   93,    2,   20,    6,     12228,       5.1,      -2.2,         0,     22.10
   93,    2,   20,    7,     12910,       5.3,      -2.3,         0,     22.74
   93,    2,   20,    8,     13804,       8.8,      -1.0,         0,     23.20
   93,    2,   20,    9,     14767,      13.7,       0.4,         0,     22.91
   93,    2,   20,   10,     15257,      17.8,       0.9,         0,     24.22
   93,    2,   20,   11,     15204,      20.9,       2.3,         0,     22.34
   93,    2,   20,   12,     14915,      23.1,       2.9,         0,     21.56
   93,    2,   20,   13,     14333,      24.2,       3.0,         0,     20.44
   93,    2,   20,   14,     13779,      25.3,       2.8,         0,     19.33
   93,    2,   20,   15,     13359,      25.6,       2.8,         0,     17.57
   93,    2,   20,   16,     13196,      25.5,       3.5,         0,     18.98
   93,    2,   20,   17,     13510,      23.7,       3.3,         0,     18.67
   93,    2,   20,   18,     14639,      22.3,       4.0,         0,     20.47
   93,    2,   20,   19,     15376,      21.0,       3.5,         0,     20.82
   93,    2,   20,   20,     14992,      18.8,       3.7,         0,     20.79
   93,    2,   20,   21,     14537,      17.5,       3.7,         0,     20.94
   93,    2,   20,   22,     13937,      15.9,       2.9,         0,     20.93
   93,    2,   20,   23,     13159,      14.7,       2.6,         0,     20.85
   93,    2,   20,   24,     12301,      13.3,       2.2,         0,     20.65
   93,    2,   21,    1,     11715,      11.9,       2.2,         0,     20.77
   93,    2,   21,    2,     11282,      11.7,       1.5,         0,     20.53
   93,    2,   21,    3,     11047,      10.6,       1.2,         0,     20.59
   93,    2,   21,    4,     11051,       9.2,       0.7,         0,     20.52
   93,    2,   21,    5,     11165,       7.8,       0.4,         0,     20.57
   93,    2,   21,    6,     11438,       7.3,      -0.4,         0,     20.56
   93,    2,   21,    7,     11851,       6.7,      -0.8,         0,     20.72
   93,    2,   21,    8,     12426,       9.1,       0.3,         0,     21.14
   93,    2,   21,    9,     13240,      12.2,       1.5,         0,     21.48
   93,    2,   21,   10,     13748,      15.8,       4.3,         0,     20.95
   93,    2,   21,   11,     13980,      19.2,       6.7,         0,     20.93
   93,    2,   21,   12,     14010,      21.8,       7.8,         0,     20.86
   93,    2,   21,   13,     13966,      22.1,       9.4,         0,     20.89
   93,    2,   21,   14,     13727,      24.0,      10.4,         0,     20.83
   93,    2,   21,   15,     13516,      23.6,      12.8,         0,     20.59
   93,    2,   21,   16,     13622,      23.4,      13.9,         0,     20.62
   93,    2,   21,   17,     14227,      23.8,      15.8,         0,     21.07
   93,    2,   21,   18,     15276,      23.7,      17.0,         0,     22.20
   93,    2,   21,   19,     15666,      23.1,      19.3,         0,     22.88
   93,    2,   21,   20,     15198,      22.7,      20.3,         0,     22.21
   93,    2,   21,   21,     14632,      22.9,      20.9,         0,     21.63
   93,    2,   21,   22,     13740,      22.5,      20.7,         0,     20.87
   93,    2,   21,   23,     12665,      22.9,      21.0,         0,     20.67
   93,    2,   21,   24,     11706,      23.3,      21.6,         0,     20.68
   93,    2,   22,    1,     11006,      23.5,      22.0,         0,     20.64
   93,    2,   22,    2,     10693,      23.5,      21.6,         0,     20.18
   93,    2,   22,    3,     10548,      23.9,      21.8,         0,     20.46
   93,    2,   22,    4,     10504,      24.7,      22.0,         0,     20.69
   93,    2,   22,    5,     10772,      24.6,      22.5,         0,     20.96
   93,    2,   22,    6,     11731,      24.1,      22.1,         0,     21.82
   93,    2,   22,    7,     13549,      22.8,      21.0,         0,     22.70
   93,    2,   22,    8,     15093,      21.6,      18.8,         0,     23.22
   93,    2,   22,    9,     15969,      22.0,      18.4,         0,     24.68
   93,    2,   22,   10,     16368,      22.5,      18.9,         0,     26.80
   93,    2,   22,   11,     16513,      23.6,      19.6,         0,     29.51
   93,    2,   22,   12,     16543,      24.4,      20.3,         0,     24.98
   93,    2,   22,   13,     16346,      25.0,      20.6,         0,     27.35
   93,    2,   22,   14,     16206,      25.9,      21.6,         0,     26.17
   93,    2,   22,   15,     15901,      26.1,      21.4,         0,     23.19
   93,    2,   22,   16,     15765,      25.9,      22.2,         0,     22.89
   93,    2,   22,   17,     16079,      25.8,      23.1,         0,     25.58
   93,    2,   22,   18,     16795,      25.6,      23.0,         0,     25.66
   93,    2,   22,   19,     17055,      25.0,      22.8,         0,     26.92
   93,    2,   22,   20,     16488,      24.7,      22.7,         0,     24.74
   93,    2,   22,   21,     15819,      25.1,      23.6,         0,     23.22
   93,    2,   22,   22,     14693,      24.8,      23.2,         0,     22.41
   93,    2,   22,   23,     13275,      24.5,      23.3,         0,     21.17
   93,    2,   22,   24,     11992,      24.6,      22.3,         0,     20.26
   93,    2,   23,    1,     11115,      23.9,      22.3,         0,     20.32
   93,    2,   23,    2,     10776,      23.6,      22.1,         0,     20.43
   93,    2,   23,    3,     10620,      23.7,      21.7,         0,     18.35
   93,    2,   23,    4,     10577,      23.5,      21.9,         0,     18.41
   93,    2,   23,    5,     10833,      23.2,      21.3,         0,     19.89
   93,    2,   23,    6,     11821,      22.9,      20.5,         0,     20.75
   93,    2,   23,    7,     13969,      22.5,      20.5,         0,     21.50
   93,    2,   23,    8,     15567,      23.0,      21.0,         0,     23.60
   93,    2,   23,    9,     16025,      23.8,      21.5,         0,     23.64
   93,    2,   23,   10,     16138,      25.1,      21.7,         0,     22.73
   93,    2,   23,   11,     16167,      26.7,      22.2,         0,     22.89
   93,    2,   23,   12,     15898,      29.1,      21.4,         0,     22.40
   93,    2,   23,   13,     15575,      30.1,      19.6,         0,     22.37
   93,    2,   23,   14,     15424,      30.6,      20.3,         0,     22.63
   93,    2,   23,   15,     15125,      31.1,      19.9,         0,     21.59
   93,    2,   23,   16,     15001,      30.7,      19.1,         0,     16.44
   93,    2,   23,   17,     15384,      29.3,      20.2,         0,     21.06
   93,    2,   23,   18,     16276,      28.2,      18.8,         0,     21.97
   93,    2,   23,   19,     16752,      27.0,      19.0,         0,     24.73
   93,    2,   23,   20,     16404,      25.3,      19.2,         0,     24.70
   93,    2,   23,   21,     15817,      24.0,      15.5,         0,     23.14
   93,    2,   23,   22,     14881,      21.9,      11.9,         0,     21.51
   93,    2,   23,   23,     13440,      20.1,      10.8,         0,     19.77
   93,    2,   23,   24,     12196,      18.8,       9.1,         0,     19.02
   93,    2,   24,    1,     11386,      17.9,       8.8,         0,     17.42
   93,    2,   24,    2,     11055,      17.3,       7.4,         0,     17.67
   93,    2,   24,    3,     10933,      17.0,       4.8,         0,     19.26
   93,    2,   24,    4,     10949,      16.0,       6.4,         0,     19.95
   93,    2,   24,    5,     11264,      16.3,       6.2,         0,     20.29
   93,    2,   24,    6,     12367,      15.9,       5.6,         0,     20.75
   93,    2,   24,    7,     14507,      15.1,       4.5,         0,     22.52
   93,    2,   24,    8,     16040,      15.9,       3.1,         0,     23.16
   93,    2,   24,    9,     16418,      17.4,       2.9,         0,     22.99
   93,    2,   24,   10,     16366,      18.5,       2.1,         0,     22.29
   93,    2,   24,   11,     16317,      19.8,       2.5,         0,     22.80
   93,    2,   24,   12,     16097,      20.7,       3.8,         0,     24.49
   93,    2,   24,   13,     15827,      21.4,       3.9,         0,     21.27
   93,    2,   24,   14,     15652,      22.3,       4.5,         0,     24.17
   93,    2,   24,   15,     15383,      22.8,       2.8,         0,     22.06
   93,    2,   24,   16,     15330,      22.0,       2.0,         0,     22.71
   93,    2,   24,   17,     15709,      20.7,       1.4,         0,     23.56
   93,    2,   24,   18,     16775,      18.5,       2.0,         0,     24.41
   93,    2,   24,   19,     17437,      16.7,       1.4,         0,     24.33
   93,    2,   24,   20,     17161,      15.5,      -0.1,         0,     23.43
   93,    2,   24,   21,     16669,      14.0,      -0.6,         0,     23.72
   93,    2,   24,   22,     15700,      12.9,      -0.9,         0,     23.20
   93,    2,   24,   23,     14334,      12.2,      -1.4,         0,     21.73
   93,    2,   24,   24,     13042,      10.8,      -2.1,         0,     21.30
   93,    2,   25,    1,     12219,       9.7,      -3.5,         0,     21.36
   93,    2,   25,    2,     11926,       8.3,      -4.6,         0,     22.08
   93,    2,   25,    3,     11827,       6.4,      -5.8,         0,     21.55
   93,    2,   25,    4,     11879,       5.4,      -5.8,         0,     22.46
   93,    2,   25,    5,     12225,       5.3,      -5.9,         0,     29.24
   93,    2,   25,    6,     13315,       4.6,      -6.3,         0,     31.95
   93,    2,   25,    7,     15440,       4.2,      -6.9,         0,     24.90
   93,    2,   25,    8,     16940,       6.2,      -6.6,         0,     28.64
   93,    2,   25,    9,     17282,       8.7,      -6.3,         0,     24.57
   93,    2,   25,   10,     17239,      11.3,      -7.3,         0,     24.48
   93,    2,   25,   11,     17107,      13.5,      -6.2,         0,     24.69
   93,    2,   25,   12,     16839,      16.5,      -5.0,         0,     23.58
   93,    2,   25,   13,     16432,      18.1,      -4.8,         0,     22.62
   93,    2,   25,   14,     16163,      19.5,      -4.4,         0,     22.48
   93,    2,   25,   15,     15856,      20.3,      -4.5,         0,     21.51
   93,    2,   25,   16,     15617,      20.2,      -5.0,         0,     20.74
   93,    2,   25,   17,     15955,      19.1,      -4.9,         0,     21.60
   93,    2,   25,   18,     16888,      17.0,      -4.7,         0,     21.78
   93,    2,   25,   19,     17719,      15.2,      -5.8,         0,     22.42
   93,    2,   25,   20,     17384,      13.7,      -5.9,         0,     22.09
   93,    2,   25,   21,     16922,      11.4,      -5.7,         0,     21.29
   93,    2,   25,   22,     16022,      11.1,      -6.2,         0,     21.23
   93,    2,   25,   23,     14635,       8.9,      -6.2,         0,     20.50
   93,    2,   25,   24,     13390,       8.0,      -5.8,         0,     20.68
   93,    2,   26,    1,     12621,       6.4,      -6.0,         0,     20.90
   93,    2,   26,    2,     12335,       4.7,      -6.6,         0,     20.84
   93,    2,   26,    3,     12218,       4.4,      -6.6,         0,     20.84
   93,    2,   26,    4,     12251,       3.3,      -7.6,         0,     20.93
   93,    2,   26,    5,     12549,       3.8,      -7.0,         0,     21.15
   93,    2,   26,    6,     13601,       4.7,      -6.7,         0,     22.04
