 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   94,    1,    4,    4,     11248,      18.5,      13.9,         0,     16.69
   94,    1,    4,    5,     11491,      18.4,      16.0,         0,     16.87
   94,    1,    4,    6,     12329,      18.2,      16.2,         0,     17.29
   94,    1,    4,    7,     13953,      19.1,      17.0,         0,     17.19
   94,    1,    4,    8,     15364,      19.3,      17.4,         0,     17.47
   94,    1,    4,    9,     16222,      19.7,      18.1,         0,     17.98
   94,    1,    4,   10,     16863,      20.5,      18.3,         0,     18.75
   94,    1,    4,   11,     17268,      22.6,      19.9,         0,     19.11
   94,    1,    4,   12,     17345,      23.7,      21.0,         0,     14.91
   94,    1,    4,   13,     17189,      23.7,      21.2,         0,     19.67
   94,    1,    4,   14,     16919,      23.4,      21.3,         0,     19.33
   94,    1,    4,   15,     16612,      22.6,      20.2,         0,     18.77
   94,    1,    4,   16,     16479,      22.0,      19.4,         0,     18.99
   94,    1,    4,   17,     17283,      21.6,      19.3,         0,     19.54
   94,    1,    4,   18,     17982,      21.2,      19.3,         0,     19.89
   94,    1,    4,   19,     17417,      20.9,      18.8,         0,     19.24
   94,    1,    4,   20,     16797,      20.4,      18.1,         0,     18.52
   94,    1,    4,   21,     16009,      20.4,      17.6,         0,     17.29
   94,    1,    4,   22,     14866,      19.9,      17.5,         0,     15.83
   94,    1,    4,   23,     13517,      19.8,      15.7,         0,     14.78
   94,    1,    4,   24,     12286,      19.2,      14.8,         0,     14.83
   94,    1,    5,    1,     11476,      19.5,      14.0,         0,     14.87
   94,    1,    5,    2,     11159,      18.0,      12.2,         0,     14.96
   94,    1,    5,    3,     11032,      16.9,      10.2,         0,     14.77
   94,    1,    5,    4,     11083,      15.8,       8.0,         0,     15.08
   94,    1,    5,    5,     11457,      14.3,       7.5,         0,     15.08
   94,    1,    5,    6,     12442,      14.1,       6.2,         0,     17.25
   94,    1,    5,    7,     14712,      13.5,       6.4,         0,     18.91
   94,    1,    5,    8,     16239,      13.0,       6.2,         0,     19.87
   94,    1,    5,    9,     16496,      15.6,       6.8,         0,     19.84
   94,    1,    5,   10,     16571,      18.4,       8.1,         0,     19.87
   94,    1,    5,   11,     16514,      21.2,       9.4,         0,     19.86
   94,    1,    5,   12,     16337,      24.3,      11.2,         0,     19.88
   94,    1,    5,   13,     16079,      26.0,      11.4,         0,     19.69
   94,    1,    5,   14,     15938,      26.3,      12.0,         0,     19.22
   94,    1,    5,   15,     15795,      25.8,       9.7,         0,     19.46
   94,    1,    5,   16,     15888,      25.0,       7.8,         0,     19.44
   94,    1,    5,   17,     16844,      23.2,       6.8,         0,     20.18
   94,    1,    5,   18,     18036,      21.4,       6.2,         0,     21.98
   94,    1,    5,   19,     17999,      19.5,       2.6,         0,     22.27
   94,    1,    5,   20,     17546,      17.9,       2.2,         0,     20.95
   94,    1,    5,   21,     16993,      16.8,       2.0,         0,     19.43
   94,    1,    5,   22,     16017,      14.9,       2.1,         0,     17.47
   94,    1,    5,   23,     14644,      13.4,      -2.1,         0,     17.51
   94,    1,    5,   24,     13331,      11.9,      -1.3,         0,     17.16
   94,    1,    6,    1,     12556,      11.1,      -3.1,         0,     17.24
   94,    1,    6,    2,     12203,      10.0,      -5.0,         0,     17.51
   94,    1,    6,    3,     12079,       9.1,      -6.0,         0,     17.30
   94,    1,    6,    4,     12092,       7.9,      -6.5,         0,     17.32
   94,    1,    6,    5,     12271,       7.4,      -6.8,         0,     17.88
   94,    1,    6,    6,     13365,       6.8,      -7.2,         0,     18.81
   94,    1,    6,    7,     15614,       6.2,      -7.6,         0,     19.30
   94,    1,    6,    8,     17165,       5.9,      -7.7,         0,     20.61
   94,    1,    6,    9,     17458,       7.1,      -8.8,         0,     21.26
   94,    1,    6,   10,     17484,       8.7,      -9.0,         0,     21.46
   94,    1,    6,   11,     17532,      11.1,      -8.5,         0,     20.89
   94,    1,    6,   12,     17335,      12.6,      -8.2,         0,     20.55
   94,    1,    6,   13,     17108,      13.1,      -7.3,         0,     20.39
   94,    1,    6,   14,     17017,      13.6,      -4.2,         0,     20.26
   94,    1,    6,   15,     16850,      13.3,      -1.7,         0,     20.01
   94,    1,    6,   16,     16805,      13.1,      -0.0,         0,     19.89
   94,    1,    6,   17,     17684,      12.8,       2.3,         0,     23.47
   94,    1,    6,   18,     18658,      12.5,       3.3,         0,     25.40
   94,    1,    6,   19,     18516,      12.2,       5.0,         0,     24.59
   94,    1,    6,   20,     18037,      12.1,       6.5,         0,     25.30
   94,    1,    6,   21,     17458,      11.5,       5.7,         0,     22.93
   94,    1,    6,   22,     16331,      11.2,       7.0,         0,     20.22
   94,    1,    6,   23,     14846,      11.2,       7.6,         0,     18.74
   94,    1,    6,   24,     13491,      10.8,       7.9,         0,     18.07
   94,    1,    7,    1,     12570,      10.3,       7.9,         0,     18.08
   94,    1,    7,    2,     12159,       9.9,       7.1,         0,     17.83
   94,    1,    7,    3,     12036,       9.7,       6.4,         0,     17.87
   94,    1,    7,    4,     11944,      10.0,       7.0,         0,     17.85
   94,    1,    7,    5,     12237,      10.0,       7.2,         0,     17.87
   94,    1,    7,    6,     13077,       9.9,       6.9,         0,     18.62
   94,    1,    7,    7,     15000,      10.1,       7.1,         0,     19.66
   94,    1,    7,    8,     16461,      10.3,       6.8,         0,     20.38
   94,    1,    7,    9,     17033,      11.1,       7.7,         0,     20.94
   94,    1,    7,   10,     17457,      11.9,       8.6,         0,     21.14
   94,    1,    7,   11,     17740,      13.3,       9.2,         0,     21.29
   94,    1,    7,   12,     17802,      13.6,       9.8,         0,     21.64
   94,    1,    7,   13,     17663,      14.0,      10.5,         0,     20.69
   94,    1,    7,   14,     17393,      14.6,      10.3,         0,     19.73
   94,    1,    7,   15,     16913,      14.6,      10.7,         0,     19.73
   94,    1,    7,   16,     16570,      14.8,      11.2,         0,     19.75
   94,    1,    7,   17,     17125,      14.8,      11.1,         0,     21.02
   94,    1,    7,   18,     17898,      15.2,      11.5,         0,     23.38
   94,    1,    7,   19,     17483,      15.1,      11.6,         0,     21.92
   94,    1,    7,   20,     16756,      15.0,      11.7,         0,     20.18
   94,    1,    7,   21,     15981,      15.2,      12.0,         0,     19.20
   94,    1,    7,   22,     15025,      15.4,      11.7,         0,     18.56
   94,    1,    7,   23,     13897,      15.5,      12.3,         0,     17.24
   94,    1,    7,   24,     12737,      15.3,      12.3,         0,     16.12
   94,    1,    8,    1,     11876,      15.4,      13.0,         0,     16.19
   94,    1,    8,    2,     11464,      16.1,      13.9,         0,     15.61
   94,    1,    8,    3,     11218,      18.1,      16.1,         0,     15.75
   94,    1,    8,    4,     11102,      17.9,      16.0,         0,     16.33
   94,    1,    8,    5,     11153,      18.0,      16.1,         0,     16.42
   94,    1,    8,    6,     11390,      18.4,      16.2,         0,     16.63
   94,    1,    8,    7,     11983,      16.2,      14.2,         0,     17.14
   94,    1,    8,    8,     12764,      17.0,      14.6,         0,     17.29
   94,    1,    8,    9,     13830,      20.1,      17.6,         0,     17.73
   94,    1,    8,   10,     14829,      20.1,      18.2,         0,     18.91
   94,    1,    8,   11,     15460,      17.7,      15.3,         0,     20.12
   94,    1,    8,   12,     15620,      18.1,      15.1,         0,     19.94
   94,    1,    8,   13,     15421,      19.9,      15.1,         0,     19.10
   94,    1,    8,   14,     14927,      20.9,      15.3,         0,     19.28
   94,    1,    8,   15,     14536,      22.3,      13.5,         0,     18.97
   94,    1,    8,   16,     14319,      22.3,      13.8,         0,     18.28
   94,    1,    8,   17,     15147,      21.3,      12.4,         0,     18.51
   94,    1,    8,   18,     16502,      20.2,      10.5,         0,     18.50
   94,    1,    8,   19,     16311,      19.3,       8.9,         0,     18.13
   94,    1,    8,   20,     15763,      18.3,       8.5,         0,     18.27
   94,    1,    8,   21,     15082,      17.6,       8.3,         0,     19.28
   94,    1,    8,   22,     14354,      16.0,       7.8,         0,     19.32
   94,    1,    8,   23,     13483,      15.7,       6.9,         0,     18.64
   94,    1,    8,   24,     12510,      15.5,       5.5,         0,     17.51
   94,    1,    9,    1,     11822,      15.1,       4.6,         0,     17.04
   94,    1,    9,    2,     11292,      14.7,       3.3,         0,     16.94
   94,    1,    9,    3,     11134,      13.5,       2.0,         0,     16.18
   94,    1,    9,    4,     11046,      12.5,       2.6,         0,     15.79
   94,    1,    9,    5,     11172,      11.7,       1.4,         0,     15.48
   94,    1,    9,    6,     11370,      11.3,       1.6,         0,     15.65
   94,    1,    9,    7,     11799,      12.5,       2.3,         0,     15.66
   94,    1,    9,    8,     12404,      13.9,       2.7,         0,     15.88
   94,    1,    9,    9,     13293,      15.3,       3.2,         0,     16.84
   94,    1,    9,   10,     13955,      17.7,       2.9,         0,     17.24
   94,    1,    9,   11,     14301,      19.1,       2.7,         0,     17.11
   94,    1,    9,   12,     14404,      20.0,       2.3,         0,     17.12
   94,    1,    9,   13,     14259,      21.6,       2.4,         0,     16.97
   94,    1,    9,   14,     13893,      21.8,       2.0,         0,     16.93
   94,    1,    9,   15,     13654,      21.4,       1.4,         0,     16.28
   94,    1,    9,   16,     13744,      19.9,       0.4,         0,     16.18
   94,    1,    9,   17,     14873,      17.9,       0.4,         0,     16.84
   94,    1,    9,   18,     16406,      16.3,      -0.1,         0,     17.78
   94,    1,    9,   19,     16406,      14.8,       0.2,         0,     17.97
   94,    1,    9,   20,     16070,      14.3,      -0.4,         0,     17.83
   94,    1,    9,   21,     15549,      14.1,      -0.6,         0,     18.31
   94,    1,    9,   22,     14770,      12.3,      -0.4,         0,     18.05
   94,    1,    9,   23,     13738,      12.2,      -0.4,         0,     17.34
   94,    1,    9,   24,     12765,      11.7,      -0.3,         0,     17.04
   94,    1,   10,    1,     12067,      11.3,      -1.4,         0,     16.65
   94,    1,   10,    2,     11883,      10.1,      -3.0,         0,     16.52
   94,    1,   10,    3,     12185,       9.1,      -3.8,         0,     16.24
   94,    1,   10,    4,     12286,       8.0,      -4.3,         0,     16.55
   94,    1,   10,    5,     12458,       6.9,      -4.7,         0,     17.22
   94,    1,   10,    6,     13253,       6.2,      -4.6,         0,     17.54
   94,    1,   10,    7,     15634,       5.3,      -5.1,         0,     18.74
   94,    1,   10,    8,     17010,       5.8,      -6.5,         0,     20.73
   94,    1,   10,    9,     17330,       7.9,      -6.1,         0,     21.08
   94,    1,   10,   10,     17377,      10.5,      -5.8,         0,     20.87
   94,    1,   10,   11,     17577,      12.8,      -5.7,         0,     21.38
   94,    1,   10,   12,     17349,      15.5,      -5.8,         0,     19.87
   94,    1,   10,   13,     17046,      17.1,      -5.3,         0,     19.64
   94,    1,   10,   14,     16799,      18.8,      -6.2,         0,     19.27
   94,    1,   10,   15,     16505,      19.6,      -5.5,         0,     18.53
   94,    1,   10,   16,     16445,      18.5,      -5.5,         0,     18.70
   94,    1,   10,   17,     17204,      15.9,      -5.2,         0,     20.30
   94,    1,   10,   18,     18668,      14.0,      -5.3,         0,     22.53
   94,    1,   10,   19,     18550,      12.5,      -5.9,         0,     22.26
   94,    1,   10,   20,     18087,      11.0,      -5.8,         0,     21.34
   94,    1,   10,   21,     17502,       9.4,      -6.0,         0,     20.55
   94,    1,   10,   22,     16294,       7.5,      -5.5,         0,     19.77
   94,    1,   10,   23,     14813,       6.4,      -6.1,         0,     18.38
   94,    1,   10,   24,     13735,       5.7,      -5.4,         0,     17.07
   94,    1,   11,    1,     12946,       4.8,      -5.4,         0,     17.27
   94,    1,   11,    2,     12650,       3.8,      -5.5,         0,     17.27
   94,    1,   11,    3,     12474,       3.8,      -5.2,         0,     17.10
   94,    1,   11,    4,     12470,       4.3,      -5.4,         0,     16.83
   94,    1,   11,    5,     12766,       3.0,      -5.6,         0,     17.01
   94,    1,   11,    6,     13822,       4.9,      -4.5,         0,     17.64
   94,    1,   11,    7,     16107,       4.5,      -4.6,         0,     21.75
   94,    1,   11,    8,     17738,       6.6,      -3.2,         0,     23.73
   94,    1,   11,    9,     17956,       9.3,      -2.4,         0,     25.56
   94,    1,   11,   10,     17943,      12.9,       1.7,         0,     22.68
   94,    1,   11,   11,     17845,      16.5,       5.3,         0,     21.64
   94,    1,   11,   12,     17558,      20.8,       9.0,         0,     20.09
   94,    1,   11,   13,     17221,      24.8,      11.9,         0,     19.70
   94,    1,   11,   14,     16991,      27.8,      13.6,         0,     19.96
   94,    1,   11,   15,     16747,      28.8,      15.1,         0,     19.52
   94,    1,   11,   16,     16618,      29.1,      16.0,         0,     19.13
   94,    1,   11,   17,     17312,      29.1,      16.5,         0,     20.30
   94,    1,   11,   18,     18146,      28.4,      16.4,         0,     20.99
   94,    1,   11,   19,     17817,      27.9,      16.9,         0,     20.64
   94,    1,   11,   20,     17274,      27.2,      16.7,         0,     19.53
   94,    1,   11,   21,     16633,      26.6,      16.3,         0,     18.27
   94,    1,   11,   22,     15591,      24.3,      15.2,         0,     17.72
   94,    1,   11,   23,     14105,      23.5,      14.9,         0,     17.23
   94,    1,   11,   24,     12817,      22.5,      15.0,         0,     16.40
   94,    1,   12,    1,     11861,      21.4,      15.0,         0,     16.09
   94,    1,   12,    2,     11518,      20.7,      15.2,         0,     15.80
   94,    1,   12,    3,     11305,      19.2,      14.5,         0,     15.42
   94,    1,   12,    4,     11344,      20.2,      15.1,         0,     15.31
   94,    1,   12,    5,     11534,      19.3,      14.6,         0,     15.68
   94,    1,   12,    6,     12496,      19.0,      14.9,         0,     16.64
   94,    1,   12,    7,     14811,      20.7,      16.1,         0,     17.58
   94,    1,   12,    8,     16425,      20.1,      15.9,         0,     18.99
   94,    1,   12,    9,     16714,      21.6,      16.9,         0,     18.35
   94,    1,   12,   10,     16743,      24.9,      18.2,         0,     17.46
   94,    1,   12,   11,     16679,      27.0,      19.1,         0,     17.27
   94,    1,   12,   12,     16587,      28.5,      19.6,         0,     16.67
   94,    1,   12,   13,     16395,      28.7,      20.9,         0,     17.02
   94,    1,   12,   14,     16252,      29.1,      21.5,         0,     17.89
   94,    1,   12,   15,     16109,      28.4,      22.5,         0,     17.93
   94,    1,   12,   16,     16124,      27.8,      22.9,         0,     18.52
   94,    1,   12,   17,     16869,      26.8,      23.7,         0,     18.76
   94,    1,   12,   18,     17783,      26.0,      24.4,         0,     20.38
   94,    1,   12,   19,     17599,      25.8,      24.5,         0,     19.78
   94,    1,   12,   20,     17079,      25.6,      24.5,         0,     19.22
   94,    1,   12,   21,     16311,      25.8,      24.3,         0,     19.08
   94,    1,   12,   22,     15150,      25.6,      24.3,         0,     17.99
   94,    1,   12,   23,     13630,      25.9,      24.4,         0,     16.50
   94,    1,   12,   24,     12313,      26.0,      24.5,         0,     15.95
   94,    1,   13,    1,     11430,      26.2,      24.1,         0,     16.39
   94,    1,   13,    2,     11026,      26.1,      23.9,         0,     15.18
   94,    1,   13,    3,     10815,      26.2,      24.0,         0,     14.65
   94,    1,   13,    4,     10768,      26.0,      24.1,         0,     14.48
   94,    1,   13,    5,     10992,      26.0,      23.8,         0,     14.56
   94,    1,   13,    6,     11947,      26.2,      24.0,         0,     15.36
   94,    1,   13,    7,     14181,      26.2,      24.3,         0,     17.36
   94,    1,   13,    8,     15730,      27.0,      24.4,         0,     18.43
   94,    1,   13,    9,     16169,      27.7,      24.9,         0,     18.32
   94,    1,   13,   10,     16300,      29.5,      25.7,         0,     18.43
   94,    1,   13,   11,     16170,      31.0,      25.9,         0,     18.47
   94,    1,   13,   12,     15885,      34.0,      26.6,         0,     17.84
   94,    1,   13,   13,     15520,      34.8,      28.0,         0,     17.74
   94,    1,   13,   14,     15278,      35.8,      28.3,         0,     17.68
   94,    1,   13,   15,     15093,      35.0,      28.1,         0,     16.68
   94,    1,   13,   16,     15087,      34.5,      28.6,         0,     17.76
   94,    1,   13,   17,     15839,      33.3,      28.5,         0,     18.83
   94,    1,   13,   18,     17006,      32.3,      28.3,         0,     19.96
   94,    1,   13,   19,     16825,      32.3,      28.3,         0,     19.61
   94,    1,   13,   20,     16361,      31.2,      28.3,         0,     19.97
   94,    1,   13,   21,     15685,      31.2,      28.1,         0,     19.37
   94,    1,   13,   22,     14771,      30.8,      27.4,         0,     18.67
   94,    1,   13,   23,     13324,      30.4,      27.7,         0,     16.87
   94,    1,   13,   24,     12010,      29.7,      27.4,         0,     15.72
   94,    1,   14,    1,     11108,      29.9,      27.6,         0,     15.34
   94,    1,   14,    2,     10700,      29.7,      27.9,         0,     15.23
   94,    1,   14,    3,     10481,      29.1,      27.7,         0,     14.84
   94,    1,   14,    4,     10408,      29.0,      27.6,         0,     14.75
   94,    1,   14,    5,     10622,      29.1,      27.6,         0,     15.13
   94,    1,   14,    6,     11574,      29.5,      28.0,         0,     15.64
   94,    1,   14,    7,     13870,      29.4,      27.7,         0,     18.76
   94,    1,   14,    8,     15541,      29.8,      28.1,         0,     19.98
   94,    1,   14,    9,     15972,      30.3,      28.6,         0,     18.77
   94,    1,   14,   10,     16100,      31.0,      28.9,         0,     19.33
   94,    1,   14,   11,     16191,      31.5,      29.1,         0,     19.32
   94,    1,   14,   12,     16144,      31.9,      29.0,         0,     19.64
   94,    1,   14,   13,     15935,      32.1,      29.3,         0,     19.38
   94,    1,   14,   14,     15831,      31.9,      28.9,         0,     19.64
   94,    1,   14,   15,     15616,      31.9,      29.0,         0,     19.61
   94,    1,   14,   16,     15467,      31.0,      29.5,         0,     20.12
   94,    1,   14,   17,     16054,      31.1,      29.7,         0,     21.02
   94,    1,   14,   18,     16879,      30.7,      29.0,         0,     21.66
   94,    1,   14,   19,     16617,      29.2,      25.9,         0,     21.19
   94,    1,   14,   20,     16080,      28.2,      23.9,         0,     20.60
   94,    1,   14,   21,     15485,      26.9,      21.6,         0,     20.90
   94,    1,   14,   22,     14696,      24.7,      17.3,         0,     19.53
   94,    1,   14,   23,     13638,      22.4,      12.8,         0,     17.20
   94,    1,   14,   24,     12583,      19.7,       9.2,         0,     16.44
   94,    1,   15,    1,     11802,      17.8,       7.1,         0,     16.29
   94,    1,   15,    2,     11383,      16.3,       5.1,         0,     16.45
   94,    1,   15,    3,     11206,      14.2,       3.2,         0,     15.93
   94,    1,   15,    4,     11201,      12.6,       1.5,         0,     15.84
   94,    1,   15,    5,     11368,      10.8,      -1.5,         0,     16.27
   94,    1,   15,    6,     11837,       9.5,      -3.3,         0,     16.87
   94,    1,   15,    7,     12643,       7.9,      -6.5,         0,     17.33
   94,    1,   15,    8,     13628,       6.4,      -9.1,         0,     18.33
   94,    1,   15,    9,     14765,       7.5,      -9.9,         0,     20.34
   94,    1,   15,   10,     15515,       9.0,     -10.5,         0,     21.63
   94,    1,   15,   11,     15827,      10.3,     -10.4,         0,     22.14
   94,    1,   15,   12,     15766,      10.6,     -10.2,         0,     21.31
   94,    1,   15,   13,     15474,      11.2,      -9.8,         0,     21.42
   94,    1,   15,   14,     15152,      11.1,      -8.8,         0,     20.70
   94,    1,   15,   15,     14926,      10.1,      -8.9,         0,     20.74
   94,    1,   15,   16,     14981,       8.4,     -11.1,         0,     20.99
   94,    1,   15,   17,     15878,       7.0,     -10.5,         0,     22.39
   94,    1,   15,   18,     17278,       5.6,     -10.7,         0,     24.57
   94,    1,   15,   19,     17226,       4.8,     -12.6,         0,     24.36
   94,    1,   15,   20,     16830,       4.0,     -12.8,         0,     23.42
   94,    1,   15,   21,     16332,       2.1,     -13.9,         0,     22.73
   94,    1,   15,   22,     15759,       0.9,     -17.4,         0,     22.25
   94,    1,   15,   23,     14919,      -0.5,     -17.9,         0,     22.21
   94,    1,   15,   24,     14077,      -1.4,     -18.0,         0,     21.58
   94,    1,   16,    1,     13371,      -1.7,     -18.6,         0,     21.80
   94,    1,   16,    2,     12963,      -2.8,     -17.7,         0,     21.53
   94,    1,   16,    3,     12818,      -3.8,     -19.0,         0,     21.54
   94,    1,   16,    4,     12719,      -4.6,     -19.1,         0,     21.48
   94,    1,   16,    5,     12800,      -5.0,     -20.4,         0,     21.64
   94,    1,   16,    6,     13085,      -6.1,     -22.2,         0,     21.53
   94,    1,   16,    7,     13580,      -6.4,     -21.5,         0,     21.51
   94,    1,   16,    8,     14179,      -7.3,     -22.8,         0,     22.19
   94,    1,   16,    9,     15138,      -6.1,     -22.6,         0,     22.24
   94,    1,   16,   10,     15917,      -4.1,     -21.5,         0,     22.95
   94,    1,   16,   11,     16256,      -2.5,     -20.1,         0,     22.79
   94,    1,   16,   12,     16406,      -0.0,     -18.9,         0,     23.00
   94,    1,   16,   13,     16343,       1.9,     -17.9,         0,     23.66
   94,    1,   16,   14,     15882,       3.4,     -17.6,         0,     23.27
   94,    1,   16,   15,     15517,       4.2,     -16.6,         0,     22.06
   94,    1,   16,   16,     15530,       4.2,     -16.7,         0,     23.47
   94,    1,   16,   17,     16413,       2.0,     -16.6,         0,     27.27
   94,    1,   16,   18,     17935,       1.3,     -15.9,         0,     28.14
   94,    1,   16,   19,     17878,      -0.0,     -15.6,         0,     26.79
   94,    1,   16,   20,     17417,      -1.3,     -14.1,         0,     24.86
   94,    1,   16,   21,     16948,      -1.5,     -14.1,         0,     23.44
   94,    1,   16,   22,     16150,       0.2,     -13.6,         0,     22.40
   94,    1,   16,   23,     15159,       0.6,     -13.4,         0,     22.41
   94,    1,   16,   24,     14157,       1.2,     -10.3,         0,     21.41
   94,    1,   17,    1,     13378,       1.5,      -8.4,         0,     21.18
   94,    1,   17,    2,     12995,       2.3,      -8.1,         0,     20.89
   94,    1,   17,    3,     12907,       2.3,      -7.5,         0,     20.52
   94,    1,   17,    4,     12821,       2.8,      -6.8,         0,     20.38
   94,    1,   17,    5,     12998,       4.0,      -6.1,         0,     20.68
   94,    1,   17,    6,     13735,       4.9,      -4.7,         0,     21.92
   94,    1,   17,    7,     15208,       5.7,      -2.1,         0,     23.48
   94,    1,   17,    8,     16626,       7.0,       0.1,         0,     23.41
   94,    1,   17,    9,     17494,       8.0,       2.4,         0,     26.34
   94,    1,   17,   10,     18098,      10.1,       5.0,         0,     28.73
   94,    1,   17,   11,     18440,      13.2,       9.4,         0,     28.28
   94,    1,   17,   12,     18452,      16.1,      12.6,         0,     28.99
   94,    1,   17,   13,     18261,      18.5,      14.9,         0,     28.05
   94,    1,   17,   14,     17983,      19.7,      16.5,         0,     26.69
   94,    1,   17,   15,     17613,      21.9,      19.2,         0,     25.29
   94,    1,   17,   16,     17330,      27.7,      23.4,         0,     26.91
   94,    1,   17,   17,     17821,      30.5,      26.7,         0,     32.55
   94,    1,   17,   18,     18479,      35.4,      33.1,         0,     31.47
   94,    1,   17,   19,     17945,      38.1,      35.3,         0,     27.96
   94,    1,   17,   20,     17071,      39.1,      36.5,         0,     28.76
