 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   95,    3,    7,   19,     15966,      40.8,      39.4,         0,     33.40
   95,    3,    7,   20,     15492,      40.5,      39.2,         0,     25.90
   95,    3,    7,   21,     14884,      40.9,      39.7,         0,     25.50
   95,    3,    7,   22,     13771,      41.1,      40.7,         0,     24.15
   95,    3,    7,   23,     12301,      42.4,      41.7,         0,     20.86
   95,    3,    7,   24,     10978,      42.8,      42.0,         0,     17.61
   95,    3,    8,    1,     10046,      44.0,      43.5,         0,     15.98
   95,    3,    8,    2,      9642,      44.7,      44.9,         0,     16.59
   95,    3,    8,    3,      9413,      45.9,      45.8,         0,     16.50
   95,    3,    8,    4,      9297,      46.9,      46.6,         0,     16.36
   95,    3,    8,    5,      9502,      47.9,      47.5,         0,     16.75
   95,    3,    8,    6,     10427,      46.7,      45.9,         0,     17.37
   95,    3,    8,    7,     12340,      49.2,      48.0,         0,     21.61
   95,    3,    8,    8,     13909,      51.6,      50.1,         0,     23.69
   95,    3,    8,    9,     14274,      54.1,      51.2,         0,     23.41
   95,    3,    8,   10,     14362,      55.6,      52.7,         0,     23.65
   95,    3,    8,   11,     14404,      57.7,      53.1,         0,     23.30
   95,    3,    8,   12,     14324,      57.9,      53.1,         0,     24.28
   95,    3,    8,   13,     14198,      58.8,      53.8,         0,     23.97
   95,    3,    8,   14,     14155,      58.7,      54.5,         0,     24.65
   95,    3,    8,   15,     13999,      57.6,      54.3,         0,     24.24
   95,    3,    8,   16,     13966,      56.9,      54.2,         0,     23.78
   95,    3,    8,   17,     14300,      56.0,      54.0,         0,     24.99
   95,    3,    8,   18,     14973,      55.2,      53.4,         0,     26.42
   95,    3,    8,   19,     15368,      55.3,      53.6,         0,     27.83
   95,    3,    8,   20,     14936,      50.4,      48.8,         0,     25.90
   95,    3,    8,   21,     14307,      48.6,      47.1,         0,     24.87
   95,    3,    8,   22,     13279,      46.5,      44.8,         0,     22.60
   95,    3,    8,   23,     11873,      44.6,      43.5,         0,     17.94
   95,    3,    8,   24,     10618,      41.4,      38.5,         0,     16.47
   95,    3,    9,    1,      9830,      39.5,      36.3,         0,     16.43
   95,    3,    9,    2,      9499,      36.6,      34.8,         0,     16.46
   95,    3,    9,    3,      9367,      34.6,      32.3,         0,     16.20
   95,    3,    9,    4,      9384,      33.3,      29.5,         0,     16.23
   95,    3,    9,    5,      9667,      32.5,      27.7,         0,     17.54
   95,    3,    9,    6,     10732,      30.5,      26.1,         0,     20.01
   95,    3,    9,    7,     12919,      28.9,      23.9,         0,     23.10
   95,    3,    9,    8,     14649,      28.2,      21.5,         0,     25.78
   95,    3,    9,    9,     15321,      28.1,      19.4,         0,     26.05
   95,    3,    9,   10,     15520,      28.2,      17.1,         0,     26.23
   95,    3,    9,   11,     15668,      28.4,      17.3,         0,     26.70
   95,    3,    9,   12,     15602,      29.2,      17.0,         0,     26.50
   95,    3,    9,   13,     15431,      29.9,      16.9,         0,     26.14
   95,    3,    9,   14,     15286,      30.1,      17.1,         0,     25.92
   95,    3,    9,   15,     14969,      30.0,      15.8,         0,     24.92
   95,    3,    9,   16,     14849,      28.9,      15.1,         0,     24.61
   95,    3,    9,   17,     15111,      26.9,      14.1,         0,     24.83
   95,    3,    9,   18,     15778,      24.8,      12.2,         0,     25.18
   95,    3,    9,   19,     16841,      22.9,      11.3,         0,     27.38
   95,    3,    9,   20,     16696,      22.0,      10.0,         0,     27.04
   95,    3,    9,   21,     16226,      21.2,       8.4,         0,     27.62
   95,    3,    9,   22,     15301,      19.9,       6.5,         0,     25.55
   95,    3,    9,   23,     13900,      18.9,       6.3,         0,     24.01
   95,    3,    9,   24,     12637,      18.3,       5.1,         0,     21.54
   95,    3,   10,    1,     11811,      18.2,       5.4,         0,     17.00
   95,    3,   10,    2,     11450,      17.2,       5.6,         0,     17.55
   95,    3,   10,    3,     11319,      17.0,       5.9,         0,     17.77
   95,    3,   10,    4,     11304,      16.6,       4.5,         0,     18.14
   95,    3,   10,    5,     11580,      16.1,       4.8,         0,     20.85
   95,    3,   10,    6,     12583,      15.4,       4.7,         0,     24.20
   95,    3,   10,    7,     14498,      16.4,       4.2,         0,     25.57
   95,    3,   10,    8,     15975,      18.3,       3.7,         0,     29.06
   95,    3,   10,    9,     16247,      21.0,       1.8,         0,     29.54
   95,    3,   10,   10,     16201,      24.0,       1.6,         0,     26.46
   95,    3,   10,   11,     16072,      26.6,       1.2,         0,     25.99
   95,    3,   10,   12,     15842,      29.1,       1.3,         0,     26.07
   95,    3,   10,   13,     15471,      30.6,       0.5,         0,     25.90
   95,    3,   10,   14,     15192,      32.7,       1.6,         0,     25.54
   95,    3,   10,   15,     14744,      33.6,       1.3,         0,     23.22
   95,    3,   10,   16,     14484,      33.4,       1.1,         0,     19.06
   95,    3,   10,   17,     14521,      31.6,      -0.5,         0,     21.78
   95,    3,   10,   18,     14988,      29.4,      -1.5,         0,     25.04
   95,    3,   10,   19,     15953,      27.5,       0.1,         0,     25.08
   95,    3,   10,   20,     15689,      26.1,       0.5,         0,     25.97
   95,    3,   10,   21,     15214,      25.1,       0.7,         0,     26.24
   95,    3,   10,   22,     14441,      24.2,       0.2,         0,     25.48
   95,    3,   10,   23,     13330,      23.6,       3.4,         0,     24.63
   95,    3,   10,   24,     12203,      23.1,       4.4,         0,     22.44
   95,    3,   11,    1,     11350,      22.3,       5.0,         0,     18.27
   95,    3,   11,    2,     10854,      21.9,       5.3,         0,     16.85
   95,    3,   11,    3,     10601,      21.8,       5.7,         0,     16.37
   95,    3,   11,    4,     10498,      22.0,       4.9,         0,     16.16
   95,    3,   11,    5,     10593,      21.8,       4.6,         0,     16.42
   95,    3,   11,    6,     10982,      21.9,       4.8,         0,     16.73
   95,    3,   11,    7,     11564,      22.8,       6.0,         0,     16.88
   95,    3,   11,    8,     12588,      25.2,       3.6,         0,     18.58
   95,    3,   11,    9,     13610,      27.8,       2.8,         0,     23.72
   95,    3,   11,   10,     14166,      28.8,       5.0,         0,     24.14
   95,    3,   11,   11,     14228,      30.5,       5.5,         0,     24.11
   95,    3,   11,   12,     13897,      31.5,       5.7,         0,     23.36
   95,    3,   11,   13,     13401,      33.2,       5.5,         0,     21.29
   95,    3,   11,   14,     13004,      33.0,       6.3,         0,     19.32
   95,    3,   11,   15,     12729,      34.0,       7.0,         0,     16.93
   95,    3,   11,   16,     12709,      33.6,       9.8,         0,     16.79
   95,    3,   11,   17,     13086,      33.1,      11.3,         0,     18.77
   95,    3,   11,   18,     13822,      32.4,      11.5,         0,     23.89
   95,    3,   11,   19,     14563,      32.0,      13.2,         0,     26.48
   95,    3,   11,   20,     14218,      31.3,      17.2,         0,     25.05
   95,    3,   11,   21,     13737,      30.8,      18.6,         0,     23.94
   95,    3,   11,   22,     13018,      30.0,      19.0,         0,     23.32
   95,    3,   11,   23,     12193,      29.9,      18.9,         0,     21.36
   95,    3,   11,   24,     11238,      29.3,      20.0,         0,     18.11
   95,    3,   12,    1,     10440,      29.4,      20.2,         0,     16.52
   95,    3,   12,    2,      9999,      29.2,      21.7,         0,     15.23
   95,    3,   12,    3,      9735,      29.1,      22.0,         0,     14.97
   95,    3,   12,    4,      9623,      29.4,      22.5,         0,     14.98
   95,    3,   12,    5,      9641,      29.2,      24.0,         0,     15.10
   95,    3,   12,    6,      9838,      29.6,      24.0,         0,     15.44
   95,    3,   12,    7,     10083,      30.0,      23.2,         0,     15.41
   95,    3,   12,    8,     10801,      30.7,      23.0,         0,     16.24
   95,    3,   12,    9,     11852,      31.8,      23.4,         0,     17.18
   95,    3,   12,   10,     12538,      33.5,      23.5,         0,     17.95
   95,    3,   12,   11,     12784,      35.2,      23.6,         0,     17.78
   95,    3,   12,   12,     12853,      36.6,      23.6,         0,     17.80
   95,    3,   12,   13,     12701,      38.8,      25.2,         0,     17.45
   95,    3,   12,   14,     12358,      39.7,      25.9,         0,     16.98
   95,    3,   12,   15,     12113,      39.1,      27.3,         0,     16.60
   95,    3,   12,   16,     12138,      39.3,      27.8,         0,     16.50
   95,    3,   12,   17,     12536,      38.7,      27.9,         0,     17.38
   95,    3,   12,   18,     13360,      37.6,      28.5,         0,     20.14
   95,    3,   12,   19,     14266,      36.6,      27.8,         0,     23.86
   95,    3,   12,   20,     14034,      35.9,      27.9,         0,     22.25
   95,    3,   12,   21,     13549,      35.7,      28.1,         0,     22.54
   95,    3,   12,   22,     12657,      35.3,      28.1,         0,     21.22
   95,    3,   12,   23,     11511,      35.3,      28.9,         0,     16.92
   95,    3,   12,   24,     10516,      35.2,      29.7,         0,     15.75
   95,    3,   13,    1,      9877,      35.3,      29.8,         0,     15.81
   95,    3,   13,    2,      9543,      35.4,      30.2,         0,     15.70
   95,    3,   13,    3,      9413,      35.6,      30.9,         0,     15.91
   95,    3,   13,    4,      9427,      36.0,      31.2,         0,     15.62
   95,    3,   13,    5,      9713,      35.9,      31.6,         0,     16.26
   95,    3,   13,    6,     10732,      36.2,      32.4,         0,     18.86
   95,    3,   13,    7,     12745,      37.3,      33.3,         0,     23.04
   95,    3,   13,    8,     14380,      39.1,      34.4,         0,     25.19
   95,    3,   13,    9,     14834,      41.9,      35.7,         0,     25.27
   95,    3,   13,   10,     14767,      46.5,      37.2,         0,     24.41
   95,    3,   13,   11,     14693,      50.2,      37.9,         0,     21.92
   95,    3,   13,   12,     14514,      54.3,      38.4,         0,     18.29
   95,    3,   13,   13,     14198,      56.5,      39.2,         0,     18.01
   95,    3,   13,   14,     14020,      59.3,      40.5,         0,     17.92
   95,    3,   13,   15,     13770,      59.9,      40.4,         0,     17.50
   95,    3,   13,   16,     13492,      59.0,      39.1,         0,     17.01
   95,    3,   13,   17,     13566,      57.0,      37.6,         0,     17.12
   95,    3,   13,   18,     13980,      52.0,      37.8,         0,     17.69
   95,    3,   13,   19,     15041,      49.7,      38.1,         0,     22.66
   95,    3,   13,   20,     14831,      47.8,      37.6,         0,     22.50
   95,    3,   13,   21,     14184,      44.9,      37.5,         0,     19.30
   95,    3,   13,   22,     13161,      43.6,      36.9,         0,     17.22
   95,    3,   13,   23,     11753,      41.8,      36.7,         0,     15.10
   95,    3,   13,   24,     10516,      40.3,      36.3,         0,     14.75
   95,    3,   14,    1,      9682,      39.1,      35.9,         0,     15.06
   95,    3,   14,    2,      9290,      38.5,      35.7,         0,     14.31
   95,    3,   14,    3,      9115,      37.3,      35.3,         0,     12.61
   95,    3,   14,    4,      9091,      36.3,      35.0,         0,     13.04
   95,    3,   14,    5,      9363,      35.7,      34.8,         0,     14.98
   95,    3,   14,    6,     10365,      35.3,      34.3,         0,     17.07
   95,    3,   14,    7,     12412,      35.9,      34.3,         0,     20.87
   95,    3,   14,    8,     14132,      37.5,      34.8,         0,     21.94
   95,    3,   14,    9,     14649,      39.6,      35.9,         0,     24.26
   95,    3,   14,   10,     14758,      40.7,      36.2,         0,     22.67
   95,    3,   14,   11,     14831,      42.0,      36.7,         0,     22.19
   95,    3,   14,   12,     14754,      44.3,      37.8,         0,     23.66
   95,    3,   14,   13,     14555,      45.1,      37.8,         0,     22.63
   95,    3,   14,   14,     14427,      45.2,      37.8,         0,     23.08
   95,    3,   14,   15,     14195,      45.7,      38.1,         0,     22.11
   95,    3,   14,   16,     14164,      46.0,      38.5,         0,     21.98
   95,    3,   14,   17,     14500,      45.0,      38.3,         0,     22.39
   95,    3,   14,   18,     15068,      44.1,      38.0,         0,     24.64
   95,    3,   14,   19,     15574,      43.5,      38.4,         0,     24.81
   95,    3,   14,   20,     15135,      42.7,      38.4,         0,     23.64
   95,    3,   14,   21,     14538,      41.7,      38.1,         0,     19.88
   95,    3,   14,   22,     13504,      41.1,      38.2,         0,     18.32
   95,    3,   14,   23,     12051,      40.6,      38.2,         0,     16.61
   95,    3,   14,   24,     10755,      40.0,      38.4,         0,     16.19
   95,    3,   15,    1,      9890,      40.2,      38.6,         0,     16.63
   95,    3,   15,    2,      9463,      40.1,      38.4,         0,     16.72
   95,    3,   15,    3,      9249,      39.8,      38.4,         0,     15.47
   95,    3,   15,    4,      9181,      40.1,      38.5,         0,     15.89
   95,    3,   15,    5,      9403,      39.9,      38.5,         0,     16.55
   95,    3,   15,    6,     10358,      39.9,      39.0,         0,     17.58
   95,    3,   15,    7,     12418,      40.1,      39.4,         0,     20.06
   95,    3,   15,    8,     14079,      40.9,      39.9,         0,     21.98
   95,    3,   15,    9,     14583,      42.5,      40.4,         0,     21.38
   95,    3,   15,   10,     14665,      45.0,      40.8,         0,     22.59
   95,    3,   15,   11,     14699,      46.6,      41.1,         0,     22.05
   95,    3,   15,   12,     14567,      47.9,      41.6,         0,     19.95
   95,    3,   15,   13,     14327,      49.4,      41.4,         0,     22.22
   95,    3,   15,   14,     14175,      50.5,      41.6,         0,     21.60
   95,    3,   15,   15,     13974,      51.3,      42.1,         0,     20.80
   95,    3,   15,   16,     13817,      50.7,      41.8,         0,     20.48
   95,    3,   15,   17,     14042,      50.2,      41.8,         0,     21.84
   95,    3,   15,   18,     14484,      48.4,      41.4,         0,     19.33
   95,    3,   15,   19,     15226,      47.4,      41.1,         0,     22.01
   95,    3,   15,   20,     14956,      46.2,      40.7,         0,     19.74
   95,    3,   15,   21,     14333,      45.1,      40.4,         0,     19.22
   95,    3,   15,   22,     13333,      44.4,      40.1,         0,     16.66
   95,    3,   15,   23,     11882,      43.1,      39.5,         0,     16.06
   95,    3,   15,   24,     10538,      43.1,      39.3,         0,     15.86
   95,    3,   16,    1,      9725,      42.3,      38.9,         0,     16.12
   95,    3,   16,    2,      9296,      41.7,      38.3,         0,     15.93
   95,    3,   16,    3,      9105,      41.1,      38.1,         0,     15.85
   95,    3,   16,    4,      9082,      40.5,      37.9,         0,     15.80
   95,    3,   16,    5,      9303,      40.2,      38.0,         0,     15.96
   95,    3,   16,    6,     10275,      39.5,      37.6,         0,     16.76
   95,    3,   16,    7,     12248,      40.4,      38.3,         0,     17.83
   95,    3,   16,    8,     13931,      41.5,      38.6,         0,     22.31
   95,    3,   16,    9,     14436,      42.8,      38.7,         0,     19.13
   95,    3,   16,   10,     14510,      44.2,      38.8,         0,     19.20
   95,    3,   16,   11,     14567,      45.9,      39.2,         0,     19.40
   95,    3,   16,   12,     14413,      47.0,      39.6,         0,     18.93
   95,    3,   16,   13,     14202,      48.6,      39.9,         0,     18.22
   95,    3,   16,   14,     14085,      50.3,      40.6,         0,     17.80
   95,    3,   16,   15,     13822,      50.8,      40.7,         0,     17.17
   95,    3,   16,   16,     13641,      50.1,      40.6,         0,     17.58
   95,    3,   16,   17,     13822,      47.2,      40.4,         0,     19.20
   95,    3,   16,   18,     14332,      47.5,      42.5,         0,     20.49
   95,    3,   16,   19,     15148,      44.3,      39.2,         0,     24.58
   95,    3,   16,   20,     14991,      42.6,      39.1,         0,     24.85
   95,    3,   16,   21,     14443,      41.8,      39.0,         0,     21.71
   95,    3,   16,   22,     13372,      41.3,      38.5,         0,     17.78
   95,    3,   16,   23,     11977,      40.9,      38.8,         0,     17.20
   95,    3,   16,   24,     10691,      40.2,      39.0,         0,     16.44
   95,    3,   17,    1,      9803,      39.9,      39.4,         0,     16.69
   95,    3,   17,    2,      9356,      40.1,      39.4,         0,     16.65
   95,    3,   17,    3,      9152,      40.0,      39.5,         0,     16.02
   95,    3,   17,    4,      9071,      39.9,      39.6,         0,     15.80
   95,    3,   17,    5,      9284,      39.9,      40.2,         0,     16.26
   95,    3,   17,    6,     10223,      40.3,      40.1,         0,     16.73
   95,    3,   17,    7,     12216,      40.4,      40.1,         0,     17.75
   95,    3,   17,    8,     13987,      41.4,      41.0,         0,     19.41
   95,    3,   17,    9,     14638,      41.3,      40.9,         0,     19.00
   95,    3,   17,   10,     14913,      41.8,      41.6,         0,     24.28
   95,    3,   17,   11,     15023,      43.3,      42.4,         0,     24.61
   95,    3,   17,   12,     14934,      44.3,      43.1,         0,     24.66
   95,    3,   17,   13,     14601,      46.0,      43.8,         0,     24.91
   95,    3,   17,   14,     14401,      46.2,      43.1,         0,     25.62
   95,    3,   17,   15,     14145,      46.2,      43.4,         0,     25.93
   95,    3,   17,   16,     13979,      45.1,      43.5,         0,     25.91
   95,    3,   17,   17,     14115,      44.5,      43.1,         0,     26.69
   95,    3,   17,   18,     14332,      44.0,      41.8,         0,     27.64
   95,    3,   17,   19,     14721,      43.3,      39.8,         0,     28.55
   95,    3,   17,   20,     14320,      42.4,      37.8,         0,     25.35
   95,    3,   17,   21,     13692,      42.0,      37.2,         0,     23.89
   95,    3,   17,   22,     12902,      41.2,      36.8,         0,     17.25
   95,    3,   17,   23,     11804,      40.4,      36.6,         0,     15.87
   95,    3,   17,   24,     10659,      40.1,      36.1,         0,     15.97
   95,    3,   18,    1,      9826,      39.1,      36.4,         0,     15.70
   95,    3,   18,    2,      9322,      39.1,      35.8,         0,     15.84
   95,    3,   18,    3,      9056,      38.6,      34.8,         0,     15.40
   95,    3,   18,    4,      8940,      37.7,      34.3,         0,     15.02
   95,    3,   18,    5,      9003,      36.7,      33.8,         0,     15.17
   95,    3,   18,    6,      9340,      37.0,      33.7,         0,     16.39
   95,    3,   18,    7,      9923,      37.5,      33.9,         0,     17.21
   95,    3,   18,    8,     11079,      39.5,      34.0,         0,     17.98
   95,    3,   18,    9,     12223,      41.0,      34.5,         0,     17.96
   95,    3,   18,   10,     12940,      42.9,      34.7,         0,     18.81
   95,    3,   18,   11,     13120,      45.6,      35.0,         0,     22.82
   95,    3,   18,   12,     13007,      46.3,      34.9,         0,     22.28
   95,    3,   18,   13,     12605,      47.3,      34.5,         0,     19.84
   95,    3,   18,   14,     12098,      48.4,      35.3,         0,     17.20
   95,    3,   18,   15,     11681,      48.9,      34.6,         0,     16.31
   95,    3,   18,   16,     11468,      49.6,      34.0,         0,     15.61
   95,    3,   18,   17,     11566,      49.3,      32.8,         0,     15.81
   95,    3,   18,   18,     12085,      47.1,      32.0,         0,     18.17
   95,    3,   18,   19,     13133,      44.6,      31.8,         0,     23.81
   95,    3,   18,   20,     12994,      42.5,      31.2,         0,     22.90
   95,    3,   18,   21,     12564,      41.4,      30.9,         0,     19.31
   95,    3,   18,   22,     11947,      39.4,      30.3,         0,     16.99
   95,    3,   18,   23,     11070,      38.2,      30.4,         0,     16.08
   95,    3,   18,   24,     10157,      36.9,      30.0,         0,     15.35
   95,    3,   19,    1,      9511,      36.2,      29.6,         0,     15.47
   95,    3,   19,    2,      9084,      35.7,      29.5,         0,     15.95
   95,    3,   19,    3,      8886,      34.9,      28.8,         0,     16.04
   95,    3,   19,    4,      8814,      33.8,      28.8,         0,     15.90
   95,    3,   19,    5,      8856,      33.9,      28.3,         0,     16.11
   95,    3,   19,    6,      9051,      32.6,      27.7,         0,     16.17
   95,    3,   19,    7,      9235,      33.6,      29.3,         0,     15.22
   95,    3,   19,    8,      9954,      38.5,      30.7,         0,     15.72
   95,    3,   19,    9,     10834,      40.9,      30.1,         0,     16.59
   95,    3,   19,   10,     11416,      42.8,      29.6,         0,     17.20
   95,    3,   19,   11,     11626,      44.1,      29.6,         0,     17.44
   95,    3,   19,   12,     11665,      45.7,      29.2,         0,     17.46
   95,    3,   19,   13,     11425,      46.8,      28.9,         0,     17.50
   95,    3,   19,   14,     11070,      47.8,      28.8,         0,     16.79
   95,    3,   19,   15,     10707,      48.0,      27.5,         0,     16.11
   95,    3,   19,   16,     10615,      47.6,      27.6,         0,     15.60
   95,    3,   19,   17,     10932,      46.3,      26.9,         0,     16.58
   95,    3,   19,   18,     11724,      42.6,      29.7,         0,     17.45
   95,    3,   19,   19,     13136,      39.7,      29.3,         0,     22.86
   95,    3,   19,   20,     13230,      37.7,      28.9,         0,     24.23
   95,    3,   19,   21,     12859,      36.3,      28.6,         0,     20.54
   95,    3,   19,   22,     12052,      35.4,      29.3,         0,     17.69
   95,    3,   19,   23,     11088,      33.9,      29.6,         0,     16.38
   95,    3,   19,   24,     10108,      33.1,      29.8,         0,     15.97
   95,    3,   20,    1,      9451,      32.4,      29.5,         0,     16.44
   95,    3,   20,    2,      9208,      32.1,      29.9,         0,     16.63
   95,    3,   20,    3,      9109,      32.1,      29.4,         0,     16.74
   95,    3,   20,    4,      9164,      31.8,      29.2,         0,     17.06
   95,    3,   20,    5,      9442,      32.3,      30.1,         0,     17.59
   95,    3,   20,    6,     10416,      32.5,      30.0,         0,     18.41
   95,    3,   20,    7,     12482,      33.8,      31.4,         0,     23.16
   95,    3,   20,    8,     14104,      36.3,      32.1,         0,     25.55
   95,    3,   20,    9,     14564,      38.7,      32.2,         0,     25.68
   95,    3,   20,   10,     14588,      42.6,      31.8,         0,     25.07
   95,    3,   20,   11,     14561,      45.2,      31.8,         0,     24.61
   95,    3,   20,   12,     14426,      47.5,      32.2,         0,     23.69
   95,    3,   20,   13,     14145,      49.5,      32.3,         0,     19.83
   95,    3,   20,   14,     13949,      50.7,      33.1,         0,     18.51
   95,    3,   20,   15,     13670,      50.6,      33.0,         0,     18.41
   95,    3,   20,   16,     13526,      50.6,      32.9,         0,     19.55
   95,    3,   20,   17,     13679,      48.5,      34.5,         0,     22.58
   95,    3,   20,   18,     14197,      46.5,      35.4,         0,     24.59
   95,    3,   20,   19,     15030,      44.9,      35.3,         0,     26.44
   95,    3,   20,   20,     14994,      43.3,      36.4,         0,     26.30
   95,    3,   20,   21,     14408,      42.9,      37.2,         0,     24.81
   95,    3,   20,   22,     13218,      42.2,      38.0,         0,     19.18
   95,    3,   20,   23,     11764,      42.1,      38.4,         0,     17.05
   95,    3,   20,   24,     10507,      42.0,      39.3,         0,     17.32
   95,    3,   21,    1,      9660,      42.1,      39.8,         0,     16.91
   95,    3,   21,    2,      9237,      42.9,      40.3,         0,     16.85
   95,    3,   21,    3,      9068,      43.2,      41.0,         0,     16.68
   95,    3,   21,    4,      8966,      43.6,      42.0,         0,     16.42
   95,    3,   21,    5,      9181,      44.0,      42.6,         0,     17.00
   95,    3,   21,    6,     10109,      44.1,      43.1,         0,     18.92
   95,    3,   21,    7,     12011,      46.0,      44.7,         0,     22.74
   95,    3,   21,    8,     13638,      47.9,      46.1,         0,     25.07
   95,    3,   21,    9,     14067,      49.7,      46.9,         0,     25.14
   95,    3,   21,   10,     14184,      52.5,      47.7,         0,     24.37
   95,    3,   21,   11,     14334,      54.9,      48.5,         0,     24.18
   95,    3,   21,   12,     14328,      55.6,      49.7,         0,     23.96
   95,    3,   21,   13,     14160,      54.8,      50.2,         0,     23.93
   95,    3,   21,   14,     14161,      53.9,      50.6,         0,     19.35
   95,    3,   21,   15,     14082,      52.7,      50.2,         0,     23.07
   95,    3,   21,   16,     14008,      52.3,      50.1,         0,     23.34
   95,    3,   21,   17,     14196,      51.6,      47.9,         0,     25.14
   95,    3,   21,   18,     14579,      50.4,      46.7,         0,     25.65
   95,    3,   21,   19,     15077,      49.5,      45.4,         0,     27.74
   95,    3,   21,   20,     14792,      48.2,      43.5,         0,     25.01
   95,    3,   21,   21,     14151,      47.8,      41.8,         0,     20.30
   95,    3,   21,   22,     13039,      47.0,      40.6,         0,     16.61
   95,    3,   21,   23,     11566,      46.0,      39.0,         0,     15.93
   95,    3,   21,   24,     10288,      45.2,      37.3,         0,     16.24
   95,    3,   22,    1,      9493,      43.9,      37.0,         0,     16.22
   95,    3,   22,    2,      9085,      43.1,      36.0,         0,     15.78
   95,    3,   22,    3,      8898,      42.0,      35.8,         0,     15.24
   95,    3,   22,    4,      8865,      41.4,      35.6,         0,     15.13
   95,    3,   22,    5,      9100,      40.6,      34.5,         0,     16.04
   95,    3,   22,    6,     10090,      39.7,      34.1,         0,     19.72
   95,    3,   22,    7,     12004,      40.2,      34.5,         0,     24.60
   95,    3,   22,    8,     13662,      42.8,      35.4,         0,     25.17
   95,    3,   22,    9,     14073,      44.5,      33.6,         0,     25.41
   95,    3,   22,   10,     14231,      45.3,      32.9,         0,     24.09
   95,    3,   22,   11,     14336,      45.6,      33.2,         0,     21.60
   95,    3,   22,   12,     14258,      46.8,      32.4,         0,     18.03
   95,    3,   22,   13,     14074,      47.5,      31.2,         0,     18.61
   95,    3,   22,   14,     13916,      47.5,      30.8,         0,     18.33
   95,    3,   22,   15,     13745,      47.8,      30.7,         0,     18.15
   95,    3,   22,   16,     13667,      47.4,      31.6,         0,     18.69
   95,    3,   22,   17,     13868,      46.7,      30.9,         0,     22.94
   95,    3,   22,   18,     14262,      45.5,      31.6,         0,     25.03
   95,    3,   22,   19,     15032,      43.9,      32.0,         0,     29.08
   95,    3,   22,   20,     14881,      43.6,      31.8,         0,     32.98
   95,    3,   22,   21,     14306,      42.2,      31.8,         0,     27.97
   95,    3,   22,   22,     13280,      41.2,      31.2,         0,     20.75
   95,    3,   22,   23,     11842,      40.1,      31.6,         0,     17.32
   95,    3,   22,   24,     10534,      39.1,      31.3,         0,     16.49
   95,    3,   23,    1,      9804,      38.8,      31.2,         0,     16.54
   95,    3,   23,    2,      9429,      38.6,      31.4,         0,     16.28
   95,    3,   23,    3,      9223,      38.5,      31.6,         0,     15.85
   95,    3,   23,    4,      9176,      38.4,      31.7,         0,     15.75
   95,    3,   23,    5,      9426,      38.4,      31.8,         0,     16.36
   95,    3,   23,    6,     10337,      38.4,      31.9,         0,     17.32
   95,    3,   23,    7,     12273,      39.1,      32.4,         0,     19.61
   95,    3,   23,    8,     13877,      42.3,      33.0,         0,     22.74
   95,    3,   23,    9,     14246,      43.9,      32.9,         0,     24.08
   95,    3,   23,   10,     14280,      46.8,      33.4,         0,     23.91
   95,    3,   23,   11,     14333,      47.3,      32.4,         0,     23.62
   95,    3,   23,   12,     14267,      47.7,      32.5,         0,     19.78
   95,    3,   23,   13,     14195,      46.2,      32.7,         0,     18.26
   95,    3,   23,   14,     14206,      44.8,      33.4,         0,     17.50
   95,    3,   23,   15,     14075,      44.7,      32.9,         0,     17.94
   95,    3,   23,   16,     14010,      43.9,      33.3,         0,     23.53
   95,    3,   23,   17,     14216,      43.4,      32.8,         0,     24.39
   95,    3,   23,   18,     14624,      42.4,      32.7,         0,     26.84
   95,    3,   23,   19,     15230,      41.4,      33.1,         0,     36.92
   95,    3,   23,   20,     15052,      40.6,      33.4,         0,     32.49
   95,    3,   23,   21,     14478,      39.4,      32.9,         0,     26.77
   95,    3,   23,   22,     13463,      38.9,      31.7,         0,     23.45
   95,    3,   23,   23,     12047,      38.1,      31.0,         0,     16.95
   95,    3,   23,   24,     10790,      37.5,      28.7,         0,     16.79
   95,    3,   24,    1,     10015,      36.3,      28.0,         0,     16.55
   95,    3,   24,    2,      9599,      35.5,      27.2,         0,     16.01
   95,    3,   24,    3,      9388,      34.9,      26.1,         0,     15.39
   95,    3,   24,    4,      9348,      33.6,      25.5,         0,     15.34
   95,    3,   24,    5,      9629,      32.7,      25.5,         0,     16.33
   95,    3,   24,    6,     10573,      32.4,      25.6,         0,     17.60
   95,    3,   24,    7,     12473,      33.4,      25.5,         0,     21.75
   95,    3,   24,    8,     14174,      34.8,      25.6,         0,     24.75
   95,    3,   24,    9,     14784,      35.4,      26.0,         0,     29.49
   95,    3,   24,   10,     14895,      36.4,      25.7,         0,     24.69
   95,    3,   24,   11,     14999,      36.8,      26.1,         0,     25.06
   95,    3,   24,   12,     14853,      37.4,      26.1,         0,     27.96
   95,    3,   24,   13,     14538,      37.9,      25.7,         0,     25.71
   95,    3,   24,   14,     14417,      38.0,      25.1,         0,     27.90
   95,    3,   24,   15,     14187,      37.6,      24.1,         0,     26.51
   95,    3,   24,   16,     14006,      37.8,      23.4,         0,     26.26
   95,    3,   24,   17,     14035,      37.2,      23.1,         0,     26.03
   95,    3,   24,   18,     14300,      35.5,      23.1,         0,     26.39
   95,    3,   24,   19,     14991,      35.2,      20.2,         0,     30.52
   95,    3,   24,   20,     14813,      34.0,      19.8,         0,     26.36
