 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4, ENERGY PR,   TMSR PR,  TMNSR PR,   TMOR PR,    AGC PR,  OPCAP PR, NET INTRC,
   01,    1,    3,   13,     17171,      26.7,      16.3,         0,     62.78,      0.00,      0.08,      0.01,      6.86,      0.00,     -2846
   01,    1,    3,   14,     17003,      28.5,      17.5,         0,     70.93,      0.03,      0.07,      0.01,      6.86,      0.00,     -2551
   01,    1,    3,   15,     16799,      28.9,      17.5,         0,     63.71,      0.08,      0.09,      0.01,     10.00,      0.00,     -2870
   01,    1,    3,   16,     16868,      29.1,      17.5,         0,     67.17,      1.73,      0.11,      0.01,     10.00,      0.00,     -3145
   01,    1,    3,   17,     17947,      28.6,      17.6,         0,     85.37,      0.32,      0.28,      0.09,      5.96,      0.00,     -3394
   01,    1,    3,   18,     19566,      26.6,      17.5,         0,    293.38,      2.13,    293.38,    293.38,      4.28,      0.00,     -3367
   01,    1,    3,   19,     19574,      24.2,      16.7,         0,     76.37,      0.61,     76.37,     76.37,      4.22,      0.00,     -3091
   01,    1,    3,   20,     19149,      23.3,      17.5,         0,     81.76,      0.66,      2.13,      1.27,      5.01,      0.00,     -3134
   01,    1,    3,   21,     18514,      21.4,      16.8,         0,     81.85,      0.18,      0.17,      0.17,      5.23,      0.00,     -3053
   01,    1,    3,   22,     17403,      21.8,      16.9,         0,     77.13,      0.08,      0.13,      0.04,      3.74,      0.00,     -2981
   01,    1,    3,   23,     15671,      20.1,      16.0,         0,     54.21,      0.06,      0.08,      0.01,      4.95,      0.00,     -2648
   01,    1,    3,   24,     14218,      19.6,      15.8,         0,     59.86,      0.10,      0.14,      0.01,      6.65,      0.00,     -2496
   01,    1,    4,    1,     13284,      19.5,      15.1,         0,     61.32,      0.09,      0.11,      0.00,      6.36,      0.00,     -2536
   01,    1,    4,    2,     12842,      19.2,      14.6,         0,     66.15,      0.09,      0.12,      0.00,      6.86,      0.00,     -2492
   01,    1,    4,    3,     12649,      18.3,      13.7,         0,     64.45,      0.09,      0.11,      0.00,      6.86,      0.00,     -2626
   01,    1,    4,    4,     12650,      18.4,      14.3,         0,     66.02,      0.09,      0.11,      0.00,      6.86,      0.00,     -2653
   01,    1,    4,    5,     12903,      19.3,      14.3,         0,     64.28,      0.09,      0.11,      0.00,      6.86,      0.00,     -2658
   01,    1,    4,    6,     14040,      19.1,      14.4,         0,     63.49,      0.18,      0.14,      0.01,      6.86,      0.00,     -2629
   01,    1,    4,    7,     16337,      19.4,      14.1,         0,     66.72,      0.58,      0.18,      0.04,      6.83,      0.00,     -2757
   01,    1,    4,    8,     17843,      20.0,      14.7,         0,     93.58,      0.66,      0.22,      0.02,      3.62,      0.00,     -2956
   01,    1,    4,    9,     17988,      20.6,      14.6,         0,     87.46,      0.66,      0.19,      0.03,      3.62,      0.00,     -3034
   01,    1,    4,   10,     17953,      22.2,      14.8,         0,     81.05,      0.49,      0.18,      0.02,      3.81,      0.00,     -3215
   01,    1,    4,   11,     17887,      24.3,      15.5,         0,     74.10,      0.22,      0.17,      0.03,      3.74,      0.00,     -3079
   01,    1,    4,   12,     17570,      26.4,      16.2,         0,     63.79,      3.36,      0.17,      0.02,      4.76,      0.00,     -3137
   01,    1,    4,   13,     17304,      28.0,      16.9,         0,     61.92,      5.02,      0.17,      0.02,      4.55,      0.00,     -3285
   01,    1,    4,   14,     17180,      29.7,      17.3,         0,    165.08,    106.60,      0.17,      0.02,      6.86,      0.00,     -3194
   01,    1,    4,   15,     17002,      30.3,      17.5,         0,     58.99,      0.72,      0.16,      0.02,     10.00,      0.00,     -3298
   01,    1,    4,   16,     17066,      30.7,      17.9,         0,     50.17,      0.11,      0.16,      0.02,      8.62,      0.00,     -3499
   01,    1,    4,   17,     18072,      30.2,      18.1,         0,     62.40,      1.48,      0.51,      0.07,      4.40,      0.00,     -3660
   01,    1,    4,   18,     19426,      29.0,      18.1,         0,     59.94,      0.13,      0.58,      0.16,      4.72,      0.00,     -3564
   01,    1,    4,   19,     19377,      27.3,      17.9,         0,     66.36,      0.09,      0.41,      0.18,      4.24,      0.00,     -3228
   01,    1,    4,   20,     19025,      25.9,      17.4,         0,     63.95,      0.07,      0.19,      0.08,      6.86,      0.00,     -3135
   01,    1,    4,   21,     18443,      24.7,      17.8,         0,     64.77,      0.08,      0.13,      0.02,      6.86,      0.00,     -3072
   01,    1,    4,   22,     17132,      24.7,      17.8,         0,     68.86,      0.08,      0.11,      0.01,      6.73,      0.00,     -2963
   01,    1,    4,   23,     15506,      24.0,      18.0,         0,     60.68,      0.08,      0.10,      0.01,      6.86,      0.00,     -2587
   01,    1,    4,   24,     14040,      22.0,      17.6,         0,     52.88,      0.07,      0.12,      0.00,      6.86,      0.00,     -2438
   01,    1,    5,    1,     13141,      21.5,      17.5,         0,     57.01,      0.09,      0.11,      0.00,      6.86,      0.00,     -2159
   01,    1,    5,    2,     12697,      21.4,      17.7,         0,     58.76,      0.07,      0.11,      0.00,      6.86,      0.00,     -2230
   01,    1,    5,    3,     12525,      21.5,      17.6,         0,     57.85,      0.08,      0.12,      0.00,      6.86,      0.00,     -2359
   01,    1,    5,    4,     12538,      20.2,      17.4,         0,     54.05,      0.08,      0.11,      0.00,      5.76,      0.00,     -2417
   01,    1,    5,    5,     12863,      18.7,      16.3,         0,     59.40,      0.08,      0.11,      0.00,      5.35,      0.00,     -2538
   01,    1,    5,    6,     14046,      17.1,      15.3,         0,     73.42,      0.12,      0.14,      0.00,      6.50,      0.00,     -2677
   01,    1,    5,    7,     16355,      16.6,      14.9,         0,    173.61,      1.68,      0.15,      0.02,      6.61,      0.00,     -2906
   01,    1,    5,    8,     17746,      15.1,      13.5,         0,    130.36,      0.66,      0.18,      0.02,      6.86,      0.00,     -2620
   01,    1,    5,    9,     17883,      15.7,      14.2,         0,     82.74,      0.30,      0.18,      0.02,      6.86,      0.00,     -2974
   01,    1,    5,   10,     17854,      18.7,      16.1,         0,     94.65,      0.64,      0.18,      0.03,      6.86,      0.00,     -2581
   01,    1,    5,   11,     17765,      21.9,      16.5,         0,     98.51,      0.25,      0.17,      0.03,      6.86,      0.00,     -2736
   01,    1,    5,   12,     17530,      25.3,      17.1,         0,     81.73,      0.16,      0.14,      0.02,      6.86,      0.00,     -2844
   01,    1,    5,   13,     17298,      27.7,      17.6,         0,     70.53,      0.00,      0.10,      0.01,      6.86,      0.00,     -3236
   01,    1,    5,   14,     17227,      28.7,      18.4,         0,     68.53,      0.00,      0.15,      0.01,      6.68,      0.00,     -3357
   01,    1,    5,   15,     17096,      29.3,      19.8,         0,     74.83,      0.00,      0.15,      0.02,     10.00,      0.00,     -3088
   01,    1,    5,   16,     17178,      30.0,      21.2,         0,     72.18,      0.04,      0.17,      0.01,      9.71,      0.00,     -3129
   01,    1,    5,   17,     18016,      29.7,      21.8,         0,     84.13,      0.08,      0.25,      0.18,      6.86,      0.00,     -2863
   01,    1,    5,   18,     18909,      28.7,      22.7,         0,     75.55,      0.11,      0.56,      0.23,      4.24,      0.00,     -3196
   01,    1,    5,   19,     18646,      28.2,      24.0,         0,     76.90,      0.08,      0.58,      0.13,      4.83,      0.00,     -3325
   01,    1,    5,   20,     18032,      27.9,      26.1,         0,     77.64,      0.14,      0.44,      0.13,      2.04,      0.00,     -3238
   01,    1,    5,   21,     17393,      27.5,      26.4,         0,     77.25,      0.19,      0.17,      0.02,      0.96,      0.00,     -3132
   01,    1,    5,   22,     16278,      28.0,      27.1,         0,     59.98,      0.10,      0.16,      0.01,      0.00,      0.00,     -3072
   01,    1,    5,   23,     14930,      28.4,      27.2,         0,     67.80,      0.09,      0.14,      0.01,      0.00,      0.00,     -2990
   01,    1,    5,   24,     13541,      28.4,      27.4,         0,     67.13,      0.09,      0.15,      0.01,      0.00,      0.00,     -2402
   01,    1,    6,    1,     12467,      28.2,      27.1,         0,     80.12,      0.04,      0.14,      0.00,      0.00,      0.00,     -2661
   01,    1,    6,    2,     11923,      28.7,      27.6,         0,     75.00,      0.04,      0.14,      0.00,      0.00,      0.00,     -2465
   01,    1,    6,    3,     11641,      28.0,      26.9,         0,     65.99,      0.05,      0.14,      0.00,      0.00,      0.00,     -2498
   01,    1,    6,    4,     11519,      27.9,      26.5,         0,     63.99,      0.02,      0.14,      0.00,      0.00,      0.00,     -2467
   01,    1,    6,    5,     11615,      28.2,      26.3,         0,     48.74,      0.03,      0.14,      0.00,      0.00,      0.00,     -2536
   01,    1,    6,    6,     12061,      27.9,      26.2,         0,     41.56,      0.08,      0.14,      0.00,      0.00,      0.00,     -2714
   01,    1,    6,    7,     12915,      27.4,      26.2,         0,     49.44,      0.08,      0.15,      0.01,      1.26,      0.00,     -2855
   01,    1,    6,    8,     13943,      27.0,      25.7,         0,     55.99,      0.09,      0.15,      0.01,      4.10,      0.00,     -2926
   01,    1,    6,    9,     15015,      25.0,      23.5,         0,     64.77,      0.11,      0.14,      0.01,      4.07,      0.00,     -2944
   01,    1,    6,   10,     15753,      25.9,      24.3,         0,     72.32,      0.14,      0.11,      0.01,      6.35,      0.00,     -3112
   01,    1,    6,   11,     16047,      27.7,      25.8,         0,     74.02,      0.08,      0.10,      0.01,      6.86,      0.00,     -3130
   01,    1,    6,   12,     15992,      29.2,      26.9,         0,     73.46,      0.14,      0.14,      0.01,      6.86,      0.00,     -3083
   01,    1,    6,   13,     15660,      32.5,      28.3,         0,     66.53,      0.33,      0.14,      0.01,      6.22,      0.00,     -3218
   01,    1,    6,   14,     15301,      35.0,      27.2,         0,     63.81,      0.73,      0.12,      0.00,      4.89,      0.00,     -3189
   01,    1,    6,   15,     15119,      34.5,      26.9,         0,     56.57,      0.19,      0.12,      0.01,     10.00,      0.00,     -3131
   01,    1,    6,   16,     15164,      34.3,      27.0,         0,     51.35,      0.18,      0.14,      0.01,     10.00,      0.00,     -3172
   01,    1,    6,   17,     16100,      33.9,      26.3,         0,     67.05,      0.18,      0.13,      0.01,      7.31,      0.00,     -3432
   01,    1,    6,   18,     17217,      33.0,      25.7,         0,     79.78,      0.82,      0.22,      0.01,      6.12,      0.00,     -3226
   01,    1,    6,   19,     17008,      32.2,      25.0,         0,     77.65,      0.41,      0.13,      0.01,      6.61,      0.00,     -3208
   01,    1,    6,   20,     16488,      31.5,      24.6,         0,     72.22,      0.10,      0.09,      0.01,      4.77,      0.00,     -3147
   01,    1,    6,   21,     15921,      30.8,      23.9,         0,     60.83,      0.20,      0.11,      0.01,      3.60,      0.00,     -3065
   01,    1,    6,   22,     15129,      29.8,      23.1,         0,     68.48,      4.89,      0.13,      0.01,      4.70,      0.00,     -3104
   01,    1,    6,   23,     14113,      29.2,      22.3,         0,     50.33,      0.15,      0.10,      0.00,      4.70,      0.00,     -2903
   01,    1,    6,   24,     13045,      28.0,      20.9,         0,     47.01,      0.16,      0.12,      0.00,      4.70,      0.00,     -2733
   01,    1,    7,    1,     12095,      27.4,      20.3,         0,     55.56,      0.10,      0.12,      0.00,      4.70,      0.00,     -2653
   01,    1,    7,    2,     11549,      26.3,      18.7,         0,     57.33,      0.14,      0.13,      0.00,      3.97,      0.00,     -2173
   01,    1,    7,    3,     11317,      25.8,      18.8,         0,      5.25,      0.09,      0.11,      0.00,      3.70,      0.00,     -2135
   01,    1,    7,    4,     11228,      25.8,      18.5,         0,     13.06,      0.09,      0.11,      0.00,      3.70,      0.00,     -1993
   01,    1,    7,    5,     11281,      24.5,      18.1,         0,     14.64,      0.09,      0.11,      0.00,      3.70,      0.00,     -1997
   01,    1,    7,    6,     11588,      25.0,      17.8,         0,      9.83,      0.09,      0.12,      0.00,      3.70,      0.00,     -2190
   01,    1,    7,    7,     12176,      24.1,      17.3,         0,     10.49,      0.11,      0.13,      0.00,      3.70,      0.00,     -2209
   01,    1,    7,    8,     12847,      24.1,      17.4,         0,     23.59,      0.09,      0.04,      0.00,      4.10,      0.00,     -2464
   01,    1,    7,    9,     13801,      24.4,      17.5,         0,     64.17,      0.13,      0.12,      0.00,      5.04,      0.00,     -2878
   01,    1,    7,   10,     14459,      25.2,      18.0,         0,     55.22,      0.13,      0.12,      0.01,      4.10,      0.00,     -3243
   01,    1,    7,   11,     14707,      26.7,      18.3,         0,     52.88,      0.12,      0.12,      0.00,      3.89,      0.00,     -3363
   01,    1,    7,   12,     14756,      29.7,      19.3,         0,     70.19,      0.10,      0.10,      0.01,      5.42,      0.00,     -3146
   01,    1,    7,   13,     14618,      31.6,      20.2,         0,     64.82,      0.12,      0.12,      0.01,      4.70,      0.00,     -3235
   01,    1,    7,   14,     14339,      32.4,      20.4,         0,     64.39,      0.14,      0.11,      0.00,      4.70,      0.00,     -3220
   01,    1,    7,   15,     14168,      33.5,      21.4,         0,     61.05,      0.18,      0.06,      0.00,     10.00,      0.00,     -3232
   01,    1,    7,   16,     14375,      33.3,      21.2,         0,     61.77,      3.46,      0.08,      0.00,      7.62,      0.00,     -3224
   01,    1,    7,   17,     15686,      33.4,      21.9,         0,    169.27,      0.18,      0.10,      0.01,      6.05,      0.00,     -3221
   01,    1,    7,   18,     17186,      32.3,      21.8,         0,    110.93,      0.25,      0.17,      0.02,      5.23,      0.00,     -3144
   01,    1,    7,   19,     17203,      31.2,      22.3,         0,    101.17,      0.25,      0.17,      0.02,      6.00,      0.00,     -3209
   01,    1,    7,   20,     16815,      30.1,      22.8,         0,     94.90,      0.23,      0.14,      0.02,      5.98,      0.00,     -3146
   01,    1,    7,   21,     16234,      29.4,      22.3,         0,     86.71,      0.20,      0.11,      0.01,      3.73,      0.00,     -3186
   01,    1,    7,   22,     15179,      29.7,      22.3,         0,     69.61,      0.38,      0.09,      0.01,      3.67,      0.00,     -3081
   01,    1,    7,   23,     13864,      28.0,      22.9,         0,     53.98,      0.13,      0.11,      0.00,      4.18,      0.00,     -2955
   01,    1,    7,   24,     12709,      26.9,      21.9,         0,     44.69,      0.09,      0.12,      0.00,      4.70,      0.00,     -2780
   01,    1,    8,    1,     12115,      25.9,      20.1,         0,     59.34,      0.09,      0.12,      0.00,      4.70,      0.00,     -2598
   01,    1,    8,    2,     11693,      24.7,      20.6,         0,     53.65,      0.09,      0.11,      0.00,      4.70,      0.00,     -2555
   01,    1,    8,    3,     11608,      23.9,      20.3,         0,     45.00,      0.09,      0.11,      0.00,      4.70,      0.00,     -2549
   01,    1,    8,    4,     11633,      24.1,      20.1,         0,     45.00,      0.09,      0.12,      0.00,      4.42,      0.00,     -2522
   01,    1,    8,    5,     11982,      22.8,      19.6,         0,     58.23,      0.10,      0.13,      0.00,      4.23,      0.00,     -2528
   01,    1,    8,    6,     13234,      22.3,      19.6,         0,     59.95,      0.09,      0.11,      0.00,      4.70,      0.00,     -2799
   01,    1,    8,    7,     15633,      22.1,      19.8,         0,     70.37,      0.80,      0.17,      0.01,      4.33,      0.00,     -3376
   01,    1,    8,    8,     17223,      23.6,      20.1,         0,     76.94,      0.23,      0.26,      0.02,      5.70,      0.00,     -3329
   01,    1,    8,    9,     17429,      23.0,      20.1,         0,     72.20,      0.11,      0.17,      0.02,      3.99,      0.00,     -3385
   01,    1,    8,   10,     17429,      24.7,      20.6,         0,     81.42,      0.27,      0.21,      0.02,      3.99,      0.00,     -3010
   01,    1,    8,   11,     17408,      27.5,      22.0,         0,     75.62,      0.25,      0.35,      0.02,      5.87,      0.00,     -3027
   01,    1,    8,   12,     17283,      30.0,      23.6,         0,     90.01,      0.25,      0.16,      0.02,      3.74,      0.00,     -3150
   01,    1,    8,   13,     17131,      32.1,      25.2,         0,     88.94,      0.24,      0.15,      0.05,      3.80,      0.00,     -3176
   01,    1,    8,   14,     17062,      33.3,      25.7,         0,     75.09,      0.55,      0.17,      0.03,      3.62,      0.00,     -3549
   01,    1,    8,   15,     16929,      34.4,      26.4,         0,     75.40,      0.61,      0.17,      0.02,      3.62,      0.00,     -3480
   01,    1,    8,   16,     17019,      34.2,      26.7,         0,     69.90,      1.78,      0.17,      0.03,      4.46,      0.00,     -3483
   01,    1,    8,   17,     17911,      34.2,      27.0,         0,    100.00,      0.25,      1.83,      1.02,      4.67,      0.00,     -3544
   01,    1,    8,   18,     19194,      32.7,      27.8,         0,     81.26,      0.25,     11.08,     20.57,      4.11,      0.00,     -3711
   01,    1,    8,   19,     18995,      31.9,      29.3,         0,     76.51,      0.25,      4.43,      2.11,      4.11,      0.00,     -3677
   01,    1,    8,   20,     18440,      31.8,      29.6,         0,     74.42,      0.19,      0.17,      0.08,      4.36,      0.00,     -3564
   01,    1,    8,   21,     17622,      31.2,      30.0,         0,     70.28,      0.42,      0.17,      0.04,      6.86,      0.00,     -3631
   01,    1,    8,   22,     16432,      30.9,      30.1,         0,     42.84,      0.09,      0.17,      0.00,      6.60,      0.00,     -3861
   01,    1,    8,   23,     14718,      30.8,      30.1,         0,     43.55,      0.03,      0.15,      0.00,      6.86,      0.00,     -3674
   01,    1,    8,   24,     13227,      30.6,      30.2,         0,     73.84,      0.10,      0.13,      0.00,      6.09,      0.00,     -2404
   01,    1,    9,    1,     12247,      30.6,      29.9,         0,     59.91,      0.12,      0.11,      0.00,      5.45,      0.00,     -2204
   01,    1,    9,    2,     11788,      30.5,      29.6,         0,     42.62,      0.09,      0.11,      0.00,      5.45,      0.00,     -2246
   01,    1,    9,    3,     11591,      30.4,      29.4,         0,     45.14,      0.09,      0.11,      0.00,      5.45,      0.00,     -2283
   01,    1,    9,    4,     11566,      30.6,      29.2,         0,     40.87,      0.09,      0.11,      0.00,      5.45,      0.00,     -2274
   01,    1,    9,    5,     11862,      30.3,      29.0,         0,     41.44,      0.09,      0.11,      0.00,      5.45,      0.00,     -2211
   01,    1,    9,    6,     13058,      30.2,      28.0,         0,     49.61,      0.12,      0.14,      0.00,      4.37,      0.00,     -2680
   01,    1,    9,    7,     15364,      30.0,      27.3,         0,     58.46,      0.17,      0.15,      0.00,      5.21,      0.00,     -3187
   01,    1,    9,    8,     16955,      29.4,      25.8,         0,     58.30,      0.20,      0.15,      0.01,      6.86,      0.00,     -2984
   01,    1,    9,    9,     17227,      28.6,      25.3,         0,     56.86,      0.23,      0.17,      0.01,      6.86,      0.00,     -3178
   01,    1,    9,   10,     17304,      28.1,      24.7,         0,     72.62,      0.21,      0.17,      0.01,      6.61,      0.00,     -3231
   01,    1,    9,   11,     17435,      28.1,      23.7,         0,     75.59,      0.25,      0.17,      0.01,      5.69,      0.00,     -2912
   01,    1,    9,   12,     17409,      27.9,      22.7,         0,     69.08,      0.18,      0.17,      0.01,      4.10,      0.00,     -2929
   01,    1,    9,   13,     17217,      27.9,      20.8,         0,     67.33,      0.16,      0.17,      0.01,      6.19,      0.00,     -3043
   01,    1,    9,   14,     17097,      28.2,      19.9,         0,     52.24,      0.09,      0.15,      0.01,      6.86,      0.00,     -3257
   01,    1,    9,   15,     16943,      28.2,      18.4,         0,     58.95,      0.10,      0.15,      0.01,      8.67,      0.00,     -3173
   01,    1,    9,   16,     17016,      27.3,      18.6,         0,     52.91,      0.20,      0.15,      0.01,      6.86,      0.00,     -3155
   01,    1,    9,   17,     18000,      26.6,      16.3,         0,     81.21,     13.51,      0.17,      0.02,      6.86,      0.00,     -3086
   01,    1,    9,   18,     19375,      25.3,      15.4,         0,     78.92,      0.25,      0.23,      0.02,      4.11,      0.00,     -2994
   01,    1,    9,   19,     19301,      24.5,      14.3,         0,     78.46,      0.25,      0.17,      0.02,      5.52,      0.00,     -2925
   01,    1,    9,   20,     18812,      24.1,      13.5,         0,     76.21,      0.42,      0.17,      0.02,      6.48,      0.00,     -2900
   01,    1,    9,   21,     18112,      23.4,      12.9,         0,     70.54,      0.13,      0.16,      0.02,      5.27,      0.00,     -2953
   01,    1,    9,   22,     16937,      22.8,      12.4,         0,     46.15,      0.09,      0.14,      0.01,      6.86,      0.00,     -3226
   01,    1,    9,   23,     15288,      21.8,      12.7,         0,     42.42,      0.10,      0.13,      0.01,      6.86,      0.00,     -3112
