"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24"
"139","2012-07-19",609.336166666668,541.664400000003,547.418166666666,528.16906666666,566.6309,426.113633333332,225.726499999999,-185.36583333333,-492.668800000003,-684.049200000005,-743.766933333329,-682.140100000004,-504.498666666666,-467.821633333337,-381.053499999995,-194.753666666675,-17.2318333333242,161.309966666653,164.97576666667,-84.7562666666709,-202.834400000003,-228.239099999988,-61.0792333333302,106.709699999998
"140","2012-07-20",347.328300000003,376.072366666669,362.072433333333,357.879399999987,370.480733333334,235.814899999992,46.6896999999972,-205.050233333328,-285.096999999994,-496.107866666654,-487.546366666669,-545.640033333344,-664.702500000003,-701.502566666662,-780.555299999993,-727.826499999996,-807.267333333326,-824.756766666665,-853.000866666662,-1023.16323333334,-986.012433333337,-786.6764,-504.234233333327,-305.860599999996
"141","2012-07-23",-488.18,-440.522133333339,-471.492700000004,-373.6651,-266.51946666667,-244.962566666671,-394.853866666659,-701.817100000002,-918.809300000012,-1056.73516666666,-997.996533333331,-795.337266666673,-491.052066666656,-237.081066666658,116.620266666672,382.21783333334,467.537066666668,509.522500000017,529.930533333332,531.178199999995,374.85676666666,379.257933333327,356.057300000004,314.404566666672
"142","2012-07-24",-108.357033333334,-113.707466666667,-118.385433333331,-103.298399999996,-179.658199999993,-293.563899999996,-467.234533333341,-507.688766666666,-457.078466666677,-441.931166666662,-470.39223333335,-548.183466666669,-413.328633333334,-351.612399999998,-251.237533333348,-262.936799999989,-160.784766666682,-135.657166666679,-43.9866333333339,-115.683033333324,-295.509066666669,-453.115400000017,-594.445633333344,-493.235766666672
"143","2012-07-25",480.109399999994,328.253566666666,206.0113,152.749000000002,127.018266666664,-6.46993333332102,-238.227566666661,-438.028966666663,-537.648000000001,-669.881600000004,-754.742366666669,-884.953666666668,-792.128699999997,-757.240733333332,-536.955966666654,-409.001333333337,-168.33086666666,-40.0060999999987,31.8653333333205,-123.189566666668,6.29300000000876,-67.2134666666607,-104.871366666672,-52.5783333333329
"144","2012-07-26",-368.056399999999,-353.11273333333,-336.916533333335,-232.4468,-234.107933333329,-109.525133333333,-174.67163333333,-505.449266666679,-881.208999999992,-1337.87006666666,-1481.86313333333,-1501.40966666666,-1370.24136666667,-1085.72046666667,-684.563399999988,-361.162933333333,-80.9377000000022,212.676599999992,466.889599999999,579.229833333335,248.167333333331,-88.5063333333346,-3.36290000000372,115.664033333334
"145","2012-07-27",198.346400000006,141.9913,92.813433333331,60.7142000000022,9.82736666666278,-23.4675666666735,-210.206566666659,-516.508000000009,-719.498033333326,-692.580566666675,-637.687399999992,-490.681799999998,-276.376833333328,-199.399533333319,-189.263866666661,-157.985433333335,-270.548133333337,-290.188900000008,-346.826400000002,-473.383799999981,-774.502333333341,-640.931833333325,-321.328099999995,-145.767633333329
"146","2012-07-30",-157.537733333333,-64.929033333332,-77.4811000000027,-47.5862666666671,-26.8934333333327,-38.0137333333168,-263.582233333338,-486.809300000012,-474.361133333336,-411.695666666663,-313.248733333334,-249.57086666668,-140.55653333334,42.1988666666584,172.549200000001,265.252266666666,409.072033333337,582.878733333335,661.370566666665,517.699933333337,285.157166666653,83.815833333334,6.16573333333145,95.7562000000071
"147","2012-07-31",351.325166666669,233.323133333341,188.148199999992,131.901399999993,60.9571333333261,20.6527333333361,-205.669000000002,-326.223733333327,-467.947766666657,-491.241233333334,-539.947033333337,-540.668333333328,-438.069966666666,-352.064500000004,-295.777199999993,-304.866100000007,-339.811733333336,-305.594266666663,-148.703633333338,-79.9643333333297,-110.818533333331,-228.874466666672,-118.666066666663,41.0962666666674
"148","2012-08-01",-199.627500000002,-251.812533333334,-296.732699999997,-314.733466666661,-368.135399999997,-368.284833333335,-536.733033333341,-664.695233333334,-827.897400000009,-760.249266666655,-757.594033333327,-626.739433333329,-509.833366666669,-374.554133333339,-236.596866666667,-245.744000000002,-118.275500000003,40.6991333333244,164.293000000009,169.136566666675,268.337566666673,131.956933333353,69.1337000000021,97.3765000000076
"149","2012-08-02",10.0944333333373,39.9246333333376,-29.3891666666605,-95.1087999999982,-55.9368333333314,-83.7564333333357,-219.611699999996,-411.407033333333,-461.655566666672,-221.488466666662,-63.9230333333362,118.653666666665,270.733899999996,289.58830000001,358.308900000004,455.342466666669,424.340466666665,454.817033333318,485.545599999998,355.0137,94.9769666666652,104.361433333343,134.826433333328,259.996600000002
"150","2012-08-03",349.348100000007,243.52673333333,184.964633333329,45.4927333333344,24.5818999999992,-104.936933333331,-341.164299999995,-540.273000000001,-617.243400000003,-591.063366666662,-532.753366666646,-458.542766666658,-368.606733333334,-384.164833333361,-73.0338666666612,35.338000000007,46.4764999999934,-1.22030000001541,-252.473966666665,-537.402866666667,-707.285999999989,-571.241400000006,-156.963233333321,117.344366666668
"151","2012-08-06",135.609933333337,182.943766666669,259.093099999995,300.550299999995,397.815933333339,416.5124,243.595633333332,201.500399999994,265.42153333333,171.17916666665,-59.8400333333448,-48.9526666666607,89.3535999999986,204.476433333319,299.939499999986,439.853466666664,489.62656666667,502.546300000005,394.743333333336,335.587266666666,195.800500000012,-34.228933333332,-63.1595333333316,14.6820999999945
"152","2012-08-07",598.462899999993,591.943600000004,549.17996666667,501.745666666664,463.66023333333,418.889233333335,46.2318666666688,-128.955299999996,-269.760433333333,-279.300100000004,-207.706033333332,-119.644633333352,52.9598999999944,214.89976666668,352.468233333333,487.906733333344,523.733333333352,561.816666666684,531.886933333339,360.787666666674,486.493266666665,272.895200000006,294.966633333333,332.836033333331
"153","2012-08-08",275.018900000001,265.460866666666,173.272700000001,145.443833333327,175.251199999993,179.434166666664,-14.3424333333278,-189.651500000009,-143.356866666672,24.8021333333345,182.335333333333,317.209799999997,321.627100000002,235.770266666666,366.340833333325,349.506566666678,320.457666666669,249.573300000015,296.426566666662,457.793166666663,439.518499999995,361.538866666662,482.713866666669,479.251366666664
"154","2012-08-09",-67.980899999995,35.6728999999996,-63.3038666666671,-45.7363666666643,-81.1581666666643,-59.3061999999882,-257.296333333334,-293.375700000004,-296.599833333334,-117.648966666675,109.005599999989,311.730633333329,395.125433333345,345.071833333321,348.11396666666,400.234566666666,392.881266666671,375.710299999988,201.00966666665,92.2687666666679,6.54126666666707,-144.276766666659,-8.6024000000034,66.3374999999905
"155","2012-08-10",622.134733333338,548.140233333328,513.457366666669,486.716333333336,470.761766666672,443.328333333346,36.1402000000071,-127.764933333332,-126.659599999999,-155.452666666661,-92.8879000000161,-3.92983333333541,-169.270099999994,-420.385833333337,-794.804799999994,-918.791466666669,-885.2611,-990.261766666667,-1043.26946666665,-1174.41553333334,-1051.59139999999,-921.414966666664,-538.885999999995,-218.580933333327
"156","2012-08-13",-58.5684999999939,13.3665666666657,23.0329333333284,45.5985333333319,19.4764333333314,30.9887666666673,-259.015533333339,-491.288400000001,-514.671900000005,-457.399633333327,-507.415133333332,-372.031600000006,-228.32846666667,-230.764099999997,-199.892133333342,-217.895733333338,-122.671733333333,84.3137666666698,11.8388333333496,51.1721999999972,110.323000000022,-298.060566666652,-267.845799999996,-120.052066666671
"157","2012-08-14",423.257133333333,361.954733333334,322.868033333329,287.258866666667,244.9889,277.20583333333,-15.0519999999979,-114.29333333334,-121.972233333316,-102.577100000002,-202.408400000004,-242.310966666664,-228.600499999993,-322.146800000006,-197.51149999999,-148.319866666672,-159.044266666668,-148.784766666664,-159.065166666656,-90.561333333324,6.51736666667057,-277.989233333334,-172.522533333333,-72.4138000000021
"158","2012-08-15",-183.930766666663,-120.769033333336,-87.4637333333303,-98.6453666666712,-25.2829000000038,71.3025999999918,-135.65086666667,-538.239933333338,-798.523166666673,-877.624899999999,-720.392033333323,-369.183866666659,-13.9911333333366,271.130100000002,294.119766666685,299.801266666665,173.761666666658,11.1053999999822,113.291033333338,364.932133333336,320.840099999994,-78.0392666666703,-42.5532666666659,-28.6209666666709
"159","2012-08-16",508.547066666673,444.177466666668,417.717200000003,351.220133333321,337.009766666673,331.947933333331,78.6863666666814,-247.41486666667,-393.561333333342,-291.473733333318,-183.118266666657,-30.300033333333,114.891433333345,195.45876666667,244.083699999988,298.321599999999,391.940233333346,543.854433333334,471.246033333344,476.391733333319,433.741566666678,100.867666666676,60.9026333333204,87.8215999999993
"160","2012-08-17",13.6691333333438,1.31460000000334,-93.5357333333359,-95.3480333333391,-146.164566666672,-224.747066666665,-581.882666666668,-790.202499999998,-762.558466666673,-629.511099999996,-504.810933333338,-441.308833333336,-232.598533333341,-97.5513666666702,53.0929666666707,-4.32046666666793,49.2511333333241,-25.8676666666724,-235.58990000001,-177.575199999992,-294.756999999998,-380.703000000009,-140.257300000005,50.9379000000044
"161","2012-08-20",-630.808633333345,-469.450099999995,-393.093900000002,-372.182333333341,-337.683899999998,-293.632633333333,-523.282300000001,-858.065566666672,-990.715800000002,-904.509133333344,-791.203866666656,-650.63729999998,-453.71703333332,-415.468533333333,-363.003733333328,-259.24906666666,-139.035233333332,80.4765999999872,-15.6228666666611,28.4722333333375,-39.0075999999899,-358.530666666658,-352.271199999999,-204.976766666665
"162","2012-08-21",-800.804633333324,-673.083899999994,-621.05366666667,-578.592966666669,-463.86913333333,-353.7976,-497.435566666671,-837.302466666661,-1056.81976666666,-1107.7216,-1018.20589999999,-1000.84143333333,-927.19333333334,-841.176299999996,-757.093399999994,-681.972799999992,-743.617466666656,-770.643166666669,-795.884233333338,-611.964199999999,-549.02783333333,-861.498099999997,-805.730966666668,-632.233199999991
"163","2012-08-22",-76.9321000000054,-92.503666666662,-70.5571333333319,-131.891533333333,-103.917133333322,-55.5273000000034,-248.015500000007,-554.795300000009,-699.825233333329,-632.999366666671,-527.160800000005,-383.224499999997,-259.976366666677,-162.492066666669,-5.05223333334652,14.7169333333295,103.315933333346,94.53596666667,31.8555000000051,215.246066666674,198.507299999997,-215.401633333335,-252.63363333334,-124.991666666656
"164","2012-08-23",-408.734966666663,-356.333266666667,-381.104800000003,-319.324266666661,-345.111066666668,-286.2816,-516.318566666674,-667.335699999996,-726.608299999993,-731.992533333345,-750.235966666667,-711.731399999986,-614.014299999992,-548.749733333345,-540.67293333331,-519.389700000007,-526.878233333322,-574.772266666656,-546.413766666683,-396.058533333333,-444.892233333328,-641.913733333327,-463.172466666678,-302.517166666672
"165","2012-08-24",192.642199999998,216.018033333341,140.787700000004,90.4750333333359,73.972833333326,82.4534666666641,-273.400233333334,-595.518799999994,-696.031899999991,-651.116800000007,-626.368733333333,-511.167566666685,-443.861900000004,-336.101833333349,-360.62643333332,-435.143466666676,-591.529166666667,-776.355400000008,-968.106099999997,-664.325300000008,-774.922299999991,-1108.33706666666,-748.163800000002,-553.0036
"166","2012-08-27",-570.566066666666,-463.753100000002,-382.419866666665,-314.122833333335,-227.23916666667,15.3469999999943,-323.643299999992,-624.369466666667,-693.397433333339,-569.813900000008,-456.406100000007,-259.877933333337,-71.018033333341,163.039433333339,262.582433333344,265.024399999998,124.499499999998,107.97010000001,47.1774000000005,441.977266666669,325.157800000015,-186.706799999982,-210.093900000003,-84.9458000000013
"167","2012-08-28",-561.960066666668,-465.242433333329,-448.840133333333,-403.387933333337,-331.987066666663,-139.628233333337,-45.245799999997,-371.08876666666,-772.886900000001,-1087.88323333332,-1096.63156666667,-879.775466666662,-542.526400000002,-227.993533333316,37.4382666666716,92.4630000000107,118.44690000001,102.882799999996,-62.3184000000001,111.568466666668,-1.84356666666645,-627.624500000013,-694.499100000001,-517.914766666667
"168","2012-08-29",-147.624333333342,-105.019200000002,-198.380333333331,-150.558966666669,-107.205366666669,-0.584866666660673,-10.4221666666617,-294.224066666655,-496.842833333338,-611.006999999987,-574.348933333324,-573.982,-502.462133333327,-432.966633333326,-288.675366666666,-140.88540000001,-10.528366666691,210.417566666674,325.96263333334,422.641033333322,234.966099999998,-259.586666666666,-385.990066666669,-375.870899999994
"169","2012-08-30",152.78163333333,124.022233333337,93.2134333333324,55.2541999999994,59.9875333333366,214.388933333326,237.894499999997,-144.316366666668,-390.973733333341,-469.675800000001,-412.011499999997,-370.959133333337,-240.203833333344,-221.581133333329,-102.774800000007,-144.022566666659,-59.8195666666797,-132.330799999992,-273.780399999989,153.018633333333,-68.7060666666694,-521.475866666668,-550.784366666659,-459.00556666667
"170","2012-08-31",-1298.59773333334,-1162.49486666667,-1074.33389999999,-957.499333333337,-888.367100000005,-649.233899999997,-851.09523333333,-1175.05373333334,-1205.76783333333,-1251.20860000001,-1256.66860000001,-1161.73723333332,-1162.40303333333,-1017.46056666666,-1080.17963333331,-988.404366666666,-1140.28119999998,-1252.46696666666,-1248.40323333333,-1108.20879999998,-1266.30873333331,-1547.70626666666,-1355.02943333333,-929.883499999998
"171","2013-06-03",-371.799699999994,-307.57083333333,-303.943000000005,-280.784533333337,-224.39736666667,2.39550000000236,382.968966666673,246.410700000004,-326.572033333334,-452.816933333321,-465.458400000003,-338.452100000002,-186.304400000008,94.7284,235.764966666658,532.575166666669,630.208466666652,712.873533333332,921.737366666675,796.331033333336,646.440300000009,354.462466666671,-27.0912333333326,-301.792599999993
"172","2013-06-04",243.666600000002,175.6427,101.575633333328,33.908466666664,-18.8361333333323,-136.507900000004,-9.79609999999957,-293.461966666662,-568.6556,-570.245633333328,-615.477633333336,-654.029166666654,-659.236533333333,-613.33153333333,-519.324066666662,-373.264466666667,-184.351333333327,1.83659999999691,28.5250000000087,-33.9899666666715,-107.465733333333,-136.006100000004,-119.853366666666,-113.603733333321
"173","2013-06-05",-330.890100000006,-295.251200000004,-306.734000000004,-265.837966666664,-245.881766666669,-247.032866666661,-165.031966666664,-320.247633333327,-548.315633333334,-655.249933333333,-755.607600000005,-724.364933333334,-720.913699999986,-576.937500000004,-435.295866666664,-265.701266666674,-227.23033333332,-192.567566666668,-194.386333333328,-225.592799999997,-213.123733333323,-279.693566666669,-169.94616666667,-86.5454999999911
"174","2013-06-06",-27.5656666666709,-36.2324999999983,-50.2527333333364,-118.138866666668,-106.924999999997,-156.550100000002,-109.443000000003,-228.55816666666,-453.573099999998,-554.672833333319,-524.337066666663,-497.260300000005,-415.458133333341,-347.890066666667,-404.898899999995,-453.870400000005,-429.137199999996,-453.934899999998,-381.475166666662,-333.666299999995,-312.321799999994,-383.497399999997,-347.920366666671,-244.517899999992
"175","2013-06-07",80.1332333333303,18.1861000000008,-0.858033333333879,20.6509333333379,-37.2686666666705,-164.751266666664,-472.412333333328,-706.622766666664,-663.339133333338,-627.268000000004,-639.462033333324,-607.088066666674,-571.022600000004,-642.741199999986,-666.425999999992,-718.407033333338,-745.235199999986,-774.585933333332,-730.284599999995,-816.875600000003,-960.870766666674,-901.4517,-580.51193333333,-314.841500000004
"176","2013-06-10",-788.263099999998,-814.387233333331,-729.73946666667,-700.18999999999,-622.872033333329,-590.938133333326,-402.91146666667,-492.344966666677,-719.706666666663,-731.426566666671,-811.43156666667,-847.792499999989,-750.589533333339,-708.451666666668,-677.803766666668,-602.017133333338,-513.87923333334,-321.382633333333,-189.630833333331,-156.657199999994,-239.417300000003,-401.532566666661,-536.059299999995,-550.689200000001
"177","2013-06-11",22.3791000000037,82.5253666666649,54.8600333333325,85.7214333333322,70.6126666666623,48.0861000000059,-68.2742999999955,-410.714033333348,-635.930699999995,-651.606000000018,-621.41583333334,-581.414066666664,-460.733666666672,-270.367666666662,-163.989599999999,-61.1378000000022,30.7185666666719,205.280866666671,371.810933333343,316.070900000001,27.6340999999993,-96.6620333333358,-182.37666666666,-92.467533333338
"178","2013-06-12",-194.119999999988,-64.6558666666679,-67.5984000000026,-75.7888999999996,-31.1269333333312,-47.9259333333393,-25.6220333333313,-230.047733333327,-519.075433333333,-752.294266666668,-915.918666666672,-963.714433333334,-1047.46406666667,-1063.72056666668,-1034.97753333333,-992.747833333335,-899.180633333333,-731.1487,-570.553233333332,-535.872666666666,-630.75996666667,-566.966433333348,-443.471066666672,-389.889733333339
"179","2013-06-13",-112.579299999999,-140.431099999993,-172.897333333334,-178.204633333331,-180.389133333334,-260.147433333335,-273.479533333333,-504.318566666661,-469.764366666663,-606.33493333333,-650.460299999992,-690.651666666667,-648.440566666666,-597.368333333332,-609.767199999998,-561.395466666669,-413.631166666659,-246.679133333342,-34.2365333333364,-94.135533333334,-211.342399999998,-301.251066666669,-447.418133333338,-363.698233333342
"180","2013-06-14",-151.280500000004,-110.015166666666,-119.138800000004,-110.385733333334,-80.1121333333303,-135.989200000005,-377.744533333333,-653.542699999995,-740.486700000003,-953.663966666672,-1107.82886666666,-1167.00330000001,-1250.06630000001,-1271.5262,-1327.74220000001,-1288.849,-1250.4553,-1223.9333,-1138.92343333333,-1292.78223333333,-1396.70023333332,-1143.03160000001,-800.9349,-552.898666666668
"181","2013-06-17",-1361.45519999999,-1168.25373333333,-1049.93540000001,-926.915499999999,-837.208066666673,-815.860566666664,-611.340099999998,-759.210633333325,-928.178400000004,-1070.48596666666,-1107.57903333332,-1120.25916666667,-1191.24366666667,-1142.17946666666,-1120.03549999999,-1141.58833333334,-960.195700000011,-615.019233333333,-546.421166666674,-584.530600000002,-819.458033333343,-507.295500000004,-469.156066666663,-479.832300000004
"182","2013-06-18",-87.3776666666636,-142.506499999994,-142.510733333336,-159.716899999996,-183.691299999993,-207.335200000001,-32.6345666666621,-78.008033333339,-185.173666666662,-198.146000000008,-128.971633333327,11.7098000000042,268.043533333323,482.659333333333,396.597166666663,275.93853333333,79.8742333333321,90.8320666666732,50.9349666666731,-94.3363000000045,-232.284399999997,-232.305866666669,-307.030866666664,-301.570933333325
"183","2013-06-19",347.546399999997,265.557200000005,203.778866666671,236.118366666667,183.150499999996,114.039799999999,-22.2336000000032,-156.975766666674,-305.741900000006,-376.519666666654,-423.937766666662,-358.787633333333,-284.442566666661,-254.846599999993,-192.917200000011,-59.2539000000033,105.249066666671,264.677633333335,308.750466666659,120.548733333329,-98.1500333333279,-41.3809333333356,40.8106000000025,50.2154333333365
"184","2013-06-20",-207.619799999997,-258.064,-255.542666666668,-253.930533333327,-292.31136666667,-306.067066666674,-279.609733333336,-432.472899999999,-554.829266666662,-621.197733333327,-629.869966666669,-539.393466666676,-478.712266666673,-383.31129999999,-167.909366666663,-29.4244333333336,90.3061999999882,180.295066666677,202.410700000004,31.1684666666788,-35.9652333333324,63.5064999999922,33.6524000000081,22.6319333333267
"185","2013-06-21",-245.013533333331,-239.471299999997,-289.772700000001,-279.957433333329,-261.999466666664,-328.4467,-403.369966666662,-606.280466666682,-767.976566666672,-992.70063333333,-1035.44536666667,-1013.00956666666,-911.623233333336,-729.448833333336,-767.624066666671,-803.470266666664,-819.2912,-755.557733333335,-737.777766666666,-912.65879999999,-1239.13796666667,-890.784433333338,-723.513233333335,-527.773466666667
"186","2013-06-24",-756.556466666671,-679.179033333336,-612.459900000003,-519.152766666668,-557.315566666664,-545.646899999996,-398.339100000005,-388.591566666666,-526.910566666669,-625.686300000001,-792.861033333338,-728.424199999994,-565.182633333316,-489.775100000017,-384.689800000007,55.6286333333301,257.264433333326,512.033099999975,922.342566666663,915.293133333329,374.969466666673,123.4244,-53.8063999999977,-92.0289666666649
"187","2013-06-25",245.964866666674,224.599299999994,112.449966666669,80.951500000001,119.710166666666,68.6799666666611,133.175166666668,-187.879033333331,-513.247133333341,-579.6528,-572.907466666664,-332.356966666674,-129.601033333322,9.8924666666644,174.855733333326,504.171566666679,562.215066666664,689.000766666672,743.916300000001,598.40979999999,241.632899999993,49.5417666666508,49.0441333333365,58.8630999999987
"188","2013-06-26",706.979966666673,635.351966666669,434.192800000001,353.04726666667,212.78416666667,109.437933333327,56.5553666666601,34.002166666658,-89.9027000000024,-118.181266666674,-51.7462666666834,-163.661700000001,-413.764933333332,-469.0841,-450.023066666654,-283.190533333327,-351.629133333339,-253.017933333333,-171.742233333345,-112.826866666677,-400.793966666664,-400.669033333324,-418.272833333329,-392.478733333337
"189","2013-06-27",715.513166666671,642.838033333344,558.268199999997,511.778700000003,525.383600000001,569.68806666666,392.656866666663,59.2884333333313,-191.323199999995,-309.962133333334,-298.703600000008,-101.843633333337,103.674233333328,373.837900000002,459.425233333328,514.302266666662,511.822300000007,471.166166666666,526.566933333339,637.342000000001,504.205333333324,435.608100000001,284.556599999993,343.281899999989
"190","2013-06-28",64.0249666666623,117.760699999995,44.5568000000021,120.843633333327,168.490266666666,380.183833333329,512.683966666675,537.410666666663,222.782666666666,-29.2228333333369,-127.758699999998,-321.086766666653,-362.169000000005,-394.216733333345,-419.640766666675,-401.200733333331,-307.199666666664,-338.136033333336,-580.285166666661,-806.68653333333,-1107.55533333334,-1051.85976666666,-728.244733333333,-461.968299999986
"191","2013-07-01",-457.920699999993,-402.985500000003,-356.902899999999,-313.779566666664,-327.500466666655,-507.152633333335,-645.589233333341,-783.161700000011,-948.455099999999,-1101.08846666666,-1235.10226666668,-1236.90296666667,-1204.3505,-1218.23426666667,-1190.59399999998,-1176.7249,-1086.20733333334,-931.153433333318,-881.57993333332,-879.795366666662,-1011.12303333333,-954.32450000001,-797.890433333338,-629.632400000008
"192","2013-07-02",-481.210966666653,-498.361800000006,-454.519733333333,-363.968866666673,-400.201666666668,-483.52083333333,-564.803833333341,-846.446933333322,-976.240166666677,-996.425200000001,-1040.08366666667,-1015.83619999999,-809.764866666665,-786.850533333327,-605.250800000002,-339.042833333337,-201.355366666663,67.6994000000086,-4.19829999998547,-256.700400000002,-446.033099999982,-434.385066666651,-311.915666666668,-266.212499999998
"193","2013-07-03",253.250766666677,169.654633333346,61.5725999999941,94.312433333329,-12.4287999999888,-137.048133333339,-229.034033333339,-435.645,-645.451366666664,-707.580699999988,-622.536633333333,-712.299533333338,-502.397066666657,-418.296100000003,-314.36683333333,-336.094933333337,-366.38903333334,-392.55626666667,-436.238499999996,-677.006133333351,-1312.11809999998,-1126.43356666666,-620.686899999997,-274.410066666678
"194","2013-07-04",-72.931399999994,-144.313900000003,-274.267666666668,-352.016799999994,-586.377833333334,-1270.21393333332,-2325.3117,-3121.93630000001,-3160.97559999999,-2973.81753333332,-2969.76016666667,-2888.51276666666,-2775.94486666667,-3174.41040000002,-3165.58636666667,-2917.33386666665,-2545.09633333335,-2267.96086666666,-2127.73223333334,-2423.9027,-2863.50840000001,-2635.94546666668,-1514.67173333334,-769.457266666672
"195","2013-07-05",-1051.9392,-974.766000000012,-1006.86473333334,-1027.5245,-1093.88823333333,-1524.70113333333,-1857.1875,-2143.07450000002,-2144.78573333334,-1954.50436666666,-1835.84233333334,-1961.90599999998,-1886.82143333332,-1891.23259999998,-1904.6952,-1804.79693333335,-1593.34356666667,-1274.00103333335,-1166.52403333333,-1375.41516666667,-1822.67210000001,-1645.78563333333,-1083.83606666667,-609.444766666682
"196","2013-07-08",248.522533333344,259.78603333333,178.960000000005,162.783400000002,74.3602333333401,-70.3089999999975,-161.601400000007,-55.3798333333289,181.497566666672,366.582433333337,587.601700000003,636.773433333332,685.17089999999,884.790399999987,856.17183333333,980.752400000005,1050.92733333333,1225.82366666666,1230.79483333334,1061.07093333333,669.447900000006,507.744599999987,254.066633333328,261.27016666666
"197","2013-07-09",988.69206666667,865.634599999996,825.536,769.505633333332,700.287233333333,561.50289999999,377.384633333346,154.925366666677,-111.531833333327,-167.886966666669,-142.795299999994,9.05563333332975,121.832599999998,194.998666666652,159.433700000001,158.987733333335,205.0285,308.752533333325,315.40856666668,267.75306666669,97.794699999984,66.2636333333467,82.1159999999873,135.49296666667
"198","2013-07-10",59.5248666666739,144.556600000002,88.3183666666773,104.27936666666,229.309499999998,157.838399999991,142.5777,-51.5985999999903,-188.22326666666,-413.138733333337,-379.698266666681,-90.2527000000046,254.577066666683,575.781300000006,794.512333333325,817.465899999996,868.99453333332,968.250933333329,1017.00036666668,882.51703333333,655.723233333327,765.872266666669,773.864533333333,832.252733333335
"199","2013-07-11",202.260800000005,98.9250666666594,109.251066666669,45.3597333333382,19.4610333333349,-114.404833333327,-223.263333333327,-423.080333333324,-623.581599999998,-908.2153,-1264.90193333335,-1394.50926666667,-1319.43820000001,-1113.88520000001,-939.377633333337,-695.242000000017,-678.133766666673,-530.832799999986,-444.165433333317,-459.185899999993,-635.869099999993,-405.750433333338,-311.814500000019,-217.397533333324
"200","2013-07-12",316.550866666666,247.722533333334,183.058566666667,175.712866666659,97.8785666666645,-40.9089666666659,-288.677266666669,-637.28506666666,-813.564200000004,-897.751833333332,-865.443400000011,-702.313933333342,-514.261600000005,-509.080299999998,-582.110233333333,-626.073333333341,-605.485300000004,-674.276900000001,-745.032566666661,-953.827300000012,-1146.43633333335,-1030.91193333333,-680.862133333339,-338.57290000001
"201","2013-07-15",-420.690833333325,-270.244000000006,-220.974033333336,-198.452566666665,-67.9527333333335,-155.028533333327,-205.130033333327,-72.6281333333318,-144.862900000007,-71.947766666668,-98.2832000000017,-5.62606666666397,-87.2841333333272,-172.204833333337,-142.649333333335,-42.299800000008,58.7050666666728,229.523133333325,484.744533333327,426.178733333349,161.09493333333,173.067933333336,317.494600000002,396.663999999993
"202","2013-07-16",515.204366666665,344.322766666655,291.696966666666,80.09353333332,45.4804000000076,-18.4086999999981,-232.346633333353,-405.611466666669,-649.859699999979,-690.406833333342,-330.419033333328,-294.234366666675,-65.5359333333327,149.920200000015,313.857100000005,295.664566666663,423.596733333292,671.567866666661,794.739866666652,799.190933333331,491.994899999998,428.376366666671,596.501166666665,680.132100000003
"203","2013-07-17",890.120700000001,836.187933333329,730.098133333331,742.548233333329,721.703166666666,642.630200000007,476.349266666664,374.143700000008,280.374466666672,179.393599999989,201.41946666667,285.133533333334,370.614600000001,440.520899999992,578.06873333333,580.539199999996,702.80336666666,819.586200000005,916.0226,798.522499999992,551.851499999997,453.413033333327,525.287033333338,718.05866666666
"204","2013-07-18",368.822566666662,444.132533333326,375.102533333327,440.801066666672,419.340600000003,383.278633333337,361.635733333329,441.954399999995,399.035433333327,329.268366666667,408.818899999995,296.938333333335,160.950433333339,266.309200000011,266.875100000005,359.471899999986,466.85603333333,570.101833333327,809.328566666656,817.757400000006,768.709966666665,482.283633333343,653.551233333346,825.402866666656
"205","2013-07-19",475.741333333332,524.55206666666,468.894466666659,580.783766666669,591.583133333339,599.7675,427.245966666665,361.228533333324,201.962999999992,278.216400000001,342.173500000001,298.400233333348,489.031499999997,336.573833333332,222.096899999993,230.736366666664,292.289000000008,372.502833333314,360.32356666667,319.75699999998,188.62016666666,373.405566666668,805.965500000013,1067.33836666666
"206","2013-07-22",113.234966666672,223.292366666676,252.968700000012,353.259833333334,400.275899999999,362.11900000001,202.989133333334,32.1827333333313,-131.924266666661,-180.199666666678,-204.322933333333,-49.3713333333399,192.349666666672,412.586833333342,507.650566666671,474.912499999999,505.564299999987,487.106466666657,557.739066666662,416.402200000011,363.823966666663,223.743966666672,290.049999999988,386.860300000006
"207","2013-07-23",415.352700000003,445.201766666662,428.904666666671,445.46616666666,513.707900000014,416.555666666665,357.998066666665,18.7268999999978,-238.819333333333,-370.477299999999,-236.823166666669,-29.6666000000114,291.562799999992,376.797300000006,655.0023,922.814533333316,751.546266666668,633.745399999996,695.562233333345,519.59976666667,268.026266666668,347.689733333329,427.739066666665,492.563366666669
"208","2013-07-24",397.744100000004,340.098033333337,280.310900000002,260.316499999997,210.122933333336,69.4193999999916,-14.0719333333418,-118.933599999989,-280.751600000007,-381.100699999999,-298.709600000009,-237.527299999991,-226.53820000001,-268.105766666682,-151.284900000002,-3.67863333332571,-70.6660999999986,245.160899999999,312.153800000007,78.2442333333311,-107.779699999988,-73.5187000000042,33.8901333333342,8.09483333332537
