Date,Type,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
96,CT,840.0,0.0,0.0,0.0,0.0,0.0,270.0,880.2000000000012,833.9500000000035,1033.9500000000035,1120.0,1269.5000000000005,1373.0,1524.7999999999993,1524.7999999999993,1494.7999999999993,1533.799999999999,1327.0499999999988,1123.8000000000002,970.0,1087.0,730.0,350.0,350.0
96,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Other,21.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,13.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,11.0,10.0,9.0,9.0
96,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,FLEX,1308.0,1603.0,1601.0,1484.15,1592.9999999999982,1300.0,1013.0,13.0,13.0,13.0,13.0,12.999999999996362,13.0,12.999999999996362,13.0,12.999999999996362,13.0,13.0,12.999999999996362,13.0,13.0,0.0,0.0,484.0499999999987
96,FLEX,1308.0,1603.0,1601.0,1484.15,1592.9999999999982,1300.0,1013.0,13.0,13.0,13.0,13.0,12.999999999996362,13.0,12.999999999996362,13.0,12.999999999996362,13.0,13.0,12.999999999996362,13.0,13.0,0.0,0.0,484.0499999999987
96,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Slack,399.799999999998,334.69999999999834,0.0,0.0,0.0,591.8999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Total,10589.0,9771.45,9686.2,9609.0,9775.05,10246.0,11857.25,14160.000000000002,15243.0,16042.0,16698.0,17104.0,17283.0,17497.0,17534.000000000004,17518.0,17498.999999999996,17345.0,16872.0,16649.0,16785.0,15765.0,14275.0,12219.2
97,Nuclear,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
97,Hydro,116.0,108.5,101.0,89.5,156.5,159.5,159.5,163.5,166.5,166.5,167.5,194.8,220.8,220.8,240.8,216.5,211.7,189.7,167.5,166.5,164.5,155.5,155.3,155.5
97,Steam,5064.700000000002,4989.95,4912.200000000001,4846.6,4945.550000000001,5413.499999999999,6804.749999999998,8614.499999999998,9694.5,10333.5,10912.5,11148.15,11194.05,11239.049999999997,11257.049999999997,11255.2,11172.999999999998,11197.999999999998,10964.799999999997,10867.999999999998,10897.999999999998,10204.0,9087.699999999999,7031.700000000001
97,CT,722.2999999999988,0.0,0.0,0.0,0.0,0.0,220.0,700.0,700.0,860.0,930.0,1074.0499999999993,1182.1500000000003,1352.1500000000024,1352.1500000000024,1363.3,1432.3,1275.3,1056.700000000003,932.5000000000007,1038.5000000000011,722.5000000000007,350.0,350.0
97,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Other,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,9.0,10.0,9.0,11.0,10.0,9.0,9.0
97,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,FLEX,1308.0,1468.549999999997,1154.7999999999997,1064.0,1096.9499999999985,1300.0,831.7499999999993,12.999999999998181,12.999999999998181,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.999999999998181,13.0,645.8000000000002
97,FLEX,1308.0,1468.549999999997,1154.7999999999997,1064.0,1096.9499999999985,1300.0,831.7499999999993,12.999999999998181,12.999999999998181,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.999999999998181,13.0,645.8000000000002
97,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Total,10478.0,9765.300000000001,9681.2,9604.0,9770.05,10343.0,12068.45,14414.0,15636.000000000002,16508.0,17202.0,17676.0,17927.0,18175.0,18199.0,18153.0,18097.0,17796.0,17211.0,17056.0,17261.000000000004,16314.000000000002,14842.0,12671.0
98,Nuclear,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
98,Hydro,116.0,108.5,101.0,89.5,156.5,159.5,159.5,163.5,166.5,167.5,167.5,195.8,220.8,220.8,240.8,216.5,212.7,189.7,167.5,167.5,164.5,155.5,155.5,155.5
98,Steam,5058.55,4983.8,4907.200000000001,4841.6,4940.55,5510.5,7015.950000000001,8848.5,10014.15,10692.550000000001,11283.95,11541.6,11624.25,11674.900000000001,11701.250000000002,11692.500000000002,11615.750000000004,11555.75,11299.250000000004,11266.500000000004,11372.500000000002,10745.500000000002,9654.5,7483.499999999998
98,CT,617.4499999999996,0.0,0.0,0.0,0.0,0.0,220.0,720.0,773.3499999999997,965.9499999999998,1063.3499999999997,1250.6,1393.9499999999998,1591.3000000000004,1569.9500000000014,1558.0000000000011,1583.5499999999972,1366.5499999999972,1061.2499999999973,940.0,1040.0,730.0,350.0,350.0
98,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Other,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,14.200000000000045,15.0,15.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,11.0,10.0,9.0,9.0
98,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,FLEX,1308.0,1396.6999999999966,1120.7999999999981,1064.0,1085.9499999999985,1300.0,782.5499999999981,13.0,13.0,13.0,13.0,12.999999999996362,13.0,12.999999999996362,12.999999999996362,12.999999999996362,13.0,13.0,12.999999999996362,12.999999999996362,12.999999999996362,13.0,12.999999999998181,763.0
98,FLEX,1308.0,1396.6999999999966,1120.7999999999981,1064.0,1085.9499999999985,1300.0,782.5499999999981,13.0,13.0,13.0,13.0,12.999999999996362,13.0,12.999999999996362,12.999999999996362,12.999999999996362,13.0,13.0,12.999999999996362,12.999999999996362,12.999999999996362,13.0,12.999999999998181,763.0
98,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Total,11126.0,10513.9,10441.55,10402.000000000002,10579.25,11242.6,13054.000000000002,15696.999999999998,17049.0,18118.0,18968.0,19579.0,19888.0,20016.0,19883.0,19774.0,19682.0,19521.0,19193.699999999997,19106.1,19119.399999999998,18279.8,16347.1,14086.800000000001
99,Nuclear,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
99,Hydro,116.0,108.5,101.0,89.5,156.5,169.5,162.2,165.9,169.6,171.3,172.0,224.0,270.2999999999999,253.4,242.1,217.5,212.7,188.7,176.5,176.5,172.5,165.5,165.5,165.5
99,Steam,5796.550000000001,5732.4,5667.55,5639.6,5749.75,6400.1,7998.8,10011.749999999998,11290.05,11996.349999999999,12806.0,13050.699999999999,13108.400000000001,13115.4,13079.3,13049.4,13034.000000000002,13003.0,12804.699999999999,12825.1,12842.4,12279.800000000001,10917.1,8656.8
99,CT,527.4499999999989,0.0,0.0,0.0,0.0,0.0,220.0,837.3500000000004,907.3500000000004,1262.3500000000004,1302.0,1610.300000000001,1816.300000000001,1955.2000000000012,1870.600000000001,1817.1000000000013,1746.3,1641.3,1518.0,1410.0,1410.0,1140.0,570.0,570.0
99,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Other,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,15.0,15.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,21.5,21.5,21.5,21.5,21.5,21.5
99,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,FLEX,1308.0,1336.099999999998,1109.4499999999994,1064.0,1145.7499999999986,1300.0,994.9999999999982,13.0,13.0,13.0,13.0,12.999999999996362,13.0,12.999999999992724,12.999999999996362,12.999999999996362,12.999999999996362,12.999999999996362,13.0,12.999999999996362,12.999999999996362,13.0,13.0,763.0
99,FLEX,1308.0,1336.099999999998,1109.4499999999994,1064.0,1145.7499999999986,1300.0,994.9999999999982,13.0,13.0,13.0,13.0,12.999999999996362,13.0,12.999999999992724,12.999999999996362,12.999999999996362,12.999999999996362,12.999999999996362,13.0,12.999999999996362,12.999999999996362,13.0,13.0,763.0
99,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Slack,0.0,0.0,0.0,0.0,0.0,78.39999999999782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.30000000000109,174.90000000000146,184.60000000000127,17.200000000001182,334.90000000000026,256.20000000000005
100,Total,11948.2,11077.300000000001,11002.350000000002,10931.000000000002,10967.75,11424.100000000002,13316.0,15906.999999999998,17280.0,18372.0,19225.000000000004,19852.0,20114.999999999996,20324.399999999994,20378.0,20353.100000000002,20320.999999999996,19915.300000000003,19194.699999999997,19106.1,19119.399999999998,18279.8,16347.1,14086.800000000001
100,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
100,Hydro,170.5,160.5,156.2,147.9,158.6,169.5,163.2,165.9,170.6,172.3,176.5,255.90000000000003,289.9,289.90000000000003,323.9,285.6,239.5,202.7,176.5,176.5,172.5,165.5,165.5,165.5
100,Steam,6243.2,6243.799999999999,6173.150000000001,6110.0999999999985,6136.15,6581.6,8249.8,10199.099999999999,11459.2,12163.0,12971.799999999997,13147.099999999999,13182.4,13201.5,13221.099999999999,13234.5,13248.5,13264.8,12805.699999999999,12825.1,12842.4,12279.800000000001,10917.1,8656.8
100,CT,840.0,0.0,0.0,0.0,0.0,0.0,230.0,860.0,962.1999999999998,1342.1999999999998,1382.1999999999998,1754.500000000002,1948.2,2138.5,2138.5,2138.5,2138.5,1753.3,1518.0,1410.0,1410.0,1140.0,570.0,570.0
100,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Other,21.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
100,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,FLEX,1308.0,1603.0,1502.6499999999985,1326.9999999999993,1402.249999999998,1300.0,1013.0,13.0,12.999999999996362,13.0,13.0,12.999999999996362,13.0,12.999999999996362,13.0,12.999999999996362,12.999999999996362,13.0,13.0,12.999999999996362,12.999999999996362,13.0,13.0,763.0
100,FLEX,1308.0,1603.0,1502.6499999999985,1326.9999999999993,1402.249999999998,1300.0,1013.0,13.0,12.999999999996362,13.0,13.0,12.999999999996362,13.0,12.999999999996362,13.0,12.999999999996362,12.999999999996362,13.0,13.0,12.999999999996362,12.999999999996362,13.0,13.0,763.0
100,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Slack,611.799999999998,353.69999999999834,0.0,0.0,0.0,388.8999999999978,0.0,0.0,0.0,0.0,0.0,0.0,206.0000000000012,462.6000000000033,637.9999999999993,699.9000000000015,649.9999999999998,688.6999999999983,707.3000000000011,349.90000000000146,331.6000000000015,104.20000000000118,499.9000000000003,327.20000000000005
101,Total,9771.4,9279.4,9274.4,9266.4,9277.4,9500.4,10869.4,12442.4,13131.4,13735.4,14113.4,14351.7,14601.0,14933.0,15114.0,15169.0,15198.0,15059.0,14732.000000000002,14768.0,14802.000000000002,13871.0,12536.999999999998,10924.5
101,Nuclear,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
101,Hydro,104.5,101.5,97.5,89.5,100.5,103.5,103.5,107.5,110.5,110.5,110.5,137.8,203.3999999999997,219.8,239.8,215.5,211.7,188.7,167.5,167.5,163.5,155.5,155.3,155.5
101,Steam,4505.0,4505.0,4504.0,4504.0,4504.0,4724.0,5873.0,6953.0,7639.0,8113.0,8491.0,8614.0,8662.6,8767.900000000001,8898.9,8948.2,8872.0,8913.0,8872.5,9008.5,9005.5,8333.5,7349.700000000001,5737.0
101,CT,480.0,0.0,0.0,0.0,0.0,0.0,220.0,700.0,700.0,830.0,830.0,918.0,1053.0,1263.3,1293.3,1323.3,1432.3,1275.3,1010.0,910.0,950.0,700.0,350.0,350.0
101,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Other,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0
101,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,FLEX,535.0,820.0,1068.0,1064.0,1060.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999999999998181,13.0,13.0,12.999999999998181,12.999999999998181,12.999999999998181,12.999999999998181,12.999999999998181,13.0,13.0,355.49999999999824
101,FLEX,535.0,820.0,1068.0,1064.0,1060.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999999999998181,13.0,13.0,12.999999999998181,12.999999999998181,12.999999999998181,12.999999999998181,12.999999999998181,13.0,13.0,355.49999999999824
101,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Slack,1534.4,1686.4,2119.4,2148.4,1962.3999999999996,773.3999999999996,934.3999999999996,1220.3999999999996,869.3999999999996,683.3999999999996,381.39999999999964,115.70000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Total,9798.7,9279.4,9274.4,9266.4,9277.4,9649.3,11057.2,12782.0,13718.999999999998,14564.0,15319.0,15770.999999999998,16057.0,16370.999999999998,16544.0,16641.0,16680.0,16528.0,16055.000000000002,16032.999999999998,16047.0,15006.0,13553.999999999998,11636.0
102,Nuclear,4673.0,4672.9,4672.9,4672.9,4672.9,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0
102,Hydro,108.0,101.5,97.5,89.5,100.5,159.5,159.3,159.8,166.5,166.5,167.5,194.8,220.8,220.8,240.8,216.5,211.7,188.7,167.5,167.5,164.5,155.5,153.0,155.5
102,Steam,4528.700000000001,4505.0,4504.0,4504.0,4504.0,4816.8,6004.900000000001,7240.3,8170.5,8885.5,9634.999999999998,9945.4,10098.699999999997,10204.9,10327.900000000001,10419.0,10354.0,10382.0,10195.5,10230.099999999997,10143.1,9437.5,8369.1,6448.5
102,CT,480.0,0.0,0.0,0.0,0.0,0.0,220.0,700.0,700.0,830.0,834.5000000000014,946.7999999999993,1054.5000000000023,1263.3,1293.3,1323.499999999998,1432.3,1275.3,1010.0,950.4000000000019,1055.400000000002,730.0,350.0,350.0
102,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Other,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,11.0,10.0,9.0,9.0
102,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,FLEX,604.2999999999986,820.0,1068.0,1064.0,1060.0,716.6999999999998,485.79999999999745,0.0,12.999999999998181,12.999999999998181,13.0,12.999999999998181,13.0,12.999999999996362,13.0,13.0,13.0,13.0,12.999999999998181,13.0,12.999999999998181,13.0,0.0,512.9999999999982
102,FLEX,604.2999999999986,820.0,1068.0,1064.0,1060.0,716.6999999999998,485.79999999999745,0.0,12.999999999998181,12.999999999998181,13.0,12.999999999998181,13.0,12.999999999996362,13.0,13.0,13.0,13.0,12.999999999998181,13.0,12.999999999998181,13.0,0.0,512.9999999999982
102,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Slack,0.0,212.39999999999964,750.4000000000001,856.3999999999996,698.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Total,10244.0,9428.85,9343.6,9266.4,9376.0,9814.55,11685.0,14171.0,14911.0,15395.0,15795.999999999998,15988.999999999998,16025.0,16109.999999999998,16049.0,15884.0,15659.000000000002,15245.0,14733.000000000002,14503.0,14701.0,14219.0,13041.0,11250.8
105,Nuclear,4673.0,4673.0,4673.0,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
105,Hydro,116.0,108.5,101.0,89.5,130.0,159.5,159.5,165.5,167.5,166.5,167.5,194.8,220.8,220.8,240.8,217.5,208.2,181.7,166.5,166.5,162.5,155.5,155.5,155.5
105,Steam,4722.100000000001,4647.349999999999,4569.6,4504.0,4573.1,4982.05,6632.499999999999,8459.499999999996,9268.5,9684.5,10115.5,10194.2,10059.199999999999,9890.500000000002,9719.900000000001,9568.0,9323.3,9106.099999999999,8874.5,8744.500000000002,8976.5,8681.5,7853.499999999999,6063.299999999999
105,CT,719.8999999999996,0.0,0.0,0.0,0.0,0.0,220.0,860.0,790.0,860.0,830.0,918.0,1063.0,1313.3,1403.3,1414.5000000000002,1444.5000000000027,1275.3,1010.0,910.0,880.0,700.0,350.0,350.0
105,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Other,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,11.0,10.0,9.0,9.0,12.399999999999977,12.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
105,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,FLEX,1308.0,1436.1499999999983,1121.3999999999999,1064.0,1060.0,1212.4499999999998,1013.0,13.0,13.0,13.0,13.0,12.999999999998181,13.0,13.0,12.999999999998181,13.0,12.999999999998181,0.0,13.0,13.0,13.0,13.0,13.0,526.2000000000012
105,FLEX,1308.0,1436.1499999999983,1121.3999999999999,1064.0,1060.0,1212.4499999999998,1013.0,13.0,13.0,13.0,13.0,12.999999999998181,13.0,13.0,12.999999999998181,13.0,12.999999999998181,0.0,13.0,13.0,13.0,13.0,13.0,526.2000000000012
105,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Slack,0.0,0.0,0.0,36.399999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Total,9771.4,9279.4,9274.4,9266.4,9277.4,9729.849999999999,11356.75,13711.000000000002,14339.0,14739.0,15067.0,15191.000000000002,15153.0,15103.000000000002,14950.000000000002,14856.0,14949.0,15079.0,14952.0,14790.999999999998,14820.999999999998,14065.000000000002,12647.699999999999,11033.800000000001
106,Nuclear,4672.9,4672.9,4672.9,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
106,Hydro,104.5,101.5,97.5,89.5,100.5,159.5,159.5,165.5,167.3,166.1,166.9,194.0,216.5,212.00000000000003,228.49999999999997,200.70000000000002,193.4,188.7,167.5,166.5,163.5,156.5,155.3,155.5
106,Steam,4505.0,4505.0,4504.0,4504.0,4504.0,4897.35,6304.25,7999.5,8686.699999999997,9028.900000000001,9387.100000000002,9366.95,9160.5,8945.7,8746.300000000001,8650.1,8641.400000000001,8933.0,9020.499999999998,9031.499999999998,9095.5,8485.5,7460.400000000001,5846.300000000001
106,CT,480.0,0.0,0.0,0.0,0.0,0.0,220.0,860.0,800.0,860.0,830.0,946.0500000000001,1093.0,1263.3,1293.3,1323.3,1432.3,1275.3,1080.0,910.0,880.0,740.0,350.0,350.0
106,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Other,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,11.0,10.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,9.0,10.0,9.0,9.0
106,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,FLEX,535.0,820.0,1068.0,1064.0,1060.0,834.1500000000005,910.2499999999976,12.999999999998181,13.0,13.0,12.999999999998181,12.999999999998181,13.0,12.999999999998181,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,0.2999999999988887,276.19999999999754
106,FLEX,535.0,820.0,1068.0,1064.0,1060.0,834.1500000000005,910.2499999999976,12.999999999998181,13.0,13.0,12.999999999998181,12.999999999998181,13.0,12.999999999998181,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,0.2999999999988887,276.19999999999754
106,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Slack,35.399999999999636,324.39999999999964,826.4000000000001,849.3999999999996,591.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Total,9798.7,9279.4,9274.4,9266.4,9277.4,9694.75,11362.0,13791.000000000002,14360.0,14676.299999999997,14924.0,15063.000000000002,15035.999999999996,15032.0,14880.900000000003,14789.000000000002,14884.9,14852.999999999998,14696.0,14648.999999999998,14805.0,14236.0,12802.999999999998,11096.349999999999
107,Nuclear,4673.0,4672.9,4672.9,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
107,Hydro,108.0,101.5,97.5,89.5,100.5,140.0,137.5,142.0,139.5,135.0,131.5,156.3,178.8,174.3,190.79999999999998,163.0,155.7,181.4000000000006,167.5,166.5,163.5,156.5,155.5,155.5
107,Steam,4528.700000000001,4505.0,4504.0,4504.0,4504.0,4881.75,6321.499999999999,7996.000000000001,8655.5,8917.3,9229.5,9286.700000000003,9122.2,8912.4,8714.800000000001,8620.800000000003,8615.0,8714.3,8836.5,8890.5,9079.5,8626.5,7615.500000000001,5908.849999999999
107,CT,480.0,0.0,0.0,0.0,0.0,0.0,230.0,967.0,880.0,940.0,880.0,938.0,1053.0,1263.3,1293.3,1323.3,1432.3,1275.3,1010.0,910.0,880.0,770.0,350.0,350.0
107,Diesel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Other,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0
107,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
