Date,Type,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
151,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Total,14012.000000000004,13541.900000000003,13199.0,13027.500000000002,13138.300000000003,13098.5,14250.8,15432.0,16599.0,17562.0,18435.0,19093.0,19560.0,20048.999999999996,20336.000000000004,20508.000000000004,20575.0,20354.000000000004,19756.999999999993,19158.0,19233.0,18341.0,16653.000000000004,14983.000000000004
152,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
152,Hydro,417.8,415.8,414.79999999999995,413.6,439.3999999999999,439.19999999999993,486.2,532.0999999999999,565.7,567.7,569.8,545.9000000000001,538.2,537.5999999999997,538.8,571.0,599.8,616.7,605.7,605.3000000000001,558.2,511.3,496.59999999999997,472.9
152,Steam,7013.100000000001,6886.000000000001,6930.200000000001,6988.9000000000015,7064.900000000001,7025.300000000001,7794.600000000001,8720.000000000002,9528.300000000001,10465.100000000002,11231.000000000002,11752.600000000002,11938.700000000003,12114.800000000001,12282.900000000003,12385.700000000003,12446.000000000002,12408.1,12211.7,11802.999999999998,11919.099999999999,11240.0,10016.7,8466.099999999999
152,CT,1797.6000000000006,1457.6000000000006,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1747.699999999999,1852.699999999999,2006.9999999999986,2287.299999999999,2599.8999999999987,2707.699999999999,2754.600000000001,2732.5000000000005,2542.699999999999,2154.0999999999985,1965.2000000000016,1970.2000000000016,1805.2000000000016,1356.2000000000016,1261.5000000000016
152,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
152,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Other,41.0,40.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,44.10000000000184,45.0,45.0,45.0,45.0,44.0,43.0,42.0,43.0,42.0,41.0,40.0
152,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,FLEX,535.0000000000018,890.9000000000033,1068.0000000000018,1146.5000000000014,1153.3000000000056,521.5000000000032,463.8000000000011,13.0,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,1.8189894035458565e-12
152,FLEX,535.0000000000018,890.9000000000033,1068.0000000000018,1146.5000000000014,1153.3000000000056,521.5000000000032,463.8000000000011,13.0,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,1.8189894035458565e-12
152,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Total,14221.000000000004,13737.600000000004,13420.2,13243.300000000003,13354.700000000004,13321.000000000004,14596.9,15847.999999999998,17280.0,18499.0,19680.000000000004,20566.999999999996,21188.0,21758.999999999996,22070.000000000004,22225.999999999996,22159.0,21839.0,21246.000000000004,20726.999999999996,20793.0,19785.0,17980.0,16136.000000000002
153,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
153,Hydro,385.3,380.8,376.3,371.8,394.29999999999995,390.79999999999995,437.8,483.7,565.7,567.7,570.8,576.9000000000001,570.2,595.6999999999966,618.6,720.1,716.4000000000001,686.9999999999976,629.4000000000001,627.3000000000001,678.6999999999999,523.8,522.0,509.99999999999994
153,Steam,7289.700000000003,7151.800000000003,7189.900000000003,7246.500000000003,7326.400000000005,7296.200000000004,8189.100000000001,9184.400000000003,10129.3,11299.300000000001,12197.2,12703.2,12940.6,13098.0,13250.6,13326.199999999999,13344.5,13355.8,13201.699999999999,12775.1,12776.4,12138.200000000003,10949.1,9226.2
153,CT,1762.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1803.4999999999998,1850.5,2130.5,2481.8,2829.1,3205.7,3329.3000000000006,3316.099999999999,3234.7999999999997,2942.8,2564.2000000000025,2474.2000000000016,2485.2,2292.2,1686.5000000000002,1585.799999999999
153,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,71.59999999999914,114.60000000000392,120.10000000000001,132.0,124.10000000000001,123.8,113.9,111.19999999999999,110.89999999999999,113.2,93.3,86.9,80.5
153,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Other,41.0,40.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,60.5,60.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,64.5,62.5,60.5
153,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,FLEX,535.0000000000036,877.6000000000035,1088.2000000000048,1174.300000000002,1166.700000000005,458.00000000000523,460.90000000000236,13.0,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
153,FLEX,535.0000000000036,877.6000000000035,1088.2000000000048,1174.300000000002,1166.700000000005,458.00000000000523,460.90000000000236,13.0,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
153,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Total,15291.000000000002,14745.0,14471.0,14230.000000000002,14342.0,14328.0,15588.1,17054.000000000004,18517.0,19864.0,21159.000000000004,21955.1,22205.899999999994,22467.6,22539.100000000002,22480.5,22419.3,22142.700000000004,21617.3,21106.7,21093.999999999996,20526.399999999994,18740.0,16954.0
154,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
154,Hydro,514.8,416.8,459.60000000000014,433.69999999999965,440.79999999999995,445.70000000000005,490.3,539.7,566.7,569.7,599.2000000000016,794.3,788.3000000000001,788.3,788.3,785.1999999999999,786.1999999999998,790.1999999999999,779.2,779.2,775.2,770.2,768.2,756.3
154,Steam,7763.3,7739.4,7895.400000000001,8045.3,8187.200000000001,8196.3,9102.800000000001,10246.999999999998,11162.999999999998,12339.0,13053.799999999997,13321.099999999999,13357.4,13361.5,13366.099999999999,13377.5,13391.5,13407.8,13258.699999999999,12832.1,12823.4,12260.800000000001,11034.1,9321.8
154,CT,2205.800000000002,1801.300000000001,1328.5,978.4999999999999,932.5,902.4999999999999,1212.5,1485.8000000000025,2005.8000000000025,2167.800000000002,2653.6,2985.2000000000003,3196.5000000000005,3454.1000000000004,3511.1,3454.1,3377.9,3090.2000000000003,2724.9,2640.9,2640.9,2640.9,2083.1999999999985,2021.3999999999935
154,Diesel,87.1,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,112.9,115.0,124.2,124.2,134.10000000000002,124.2,124.19999999999999,115.0,115.0,115.0,115.0,115.0,115.0,115.0
154,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Other,47.0,45.0,45.0,30.0,39.0,41.0,40.0,39.0,39.0,45.0,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5
154,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,FLEX,535.0000000000018,820.0000000000036,1068.0000000000018,1064.0000000000018,1060.0000000000018,277.0,234.10000000000036,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
154,FLEX,535.0000000000018,820.0000000000036,1068.0000000000018,1064.0000000000018,1060.0000000000018,277.0,234.10000000000036,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
154,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9000000000011,587.1000000000033,866.4000000000021,1011.899999999998,1097.499999999997,1015.7000000000012,868.299999999994,602.6999999999986,564.2999999999968,531.0000000000006,6.600000000003547,0.0,0.0
155,Total,16160.000000000002,15621.000000000002,15343.0,15099.000000000002,15225.0,15196.000000000004,16233.999999999998,17925.0,19316.000000000004,20443.0,21346.0,21933.999999999996,22079.999999999996,21946.0,21474.000000000004,20861.0,20485.999999999996,20057.999999999996,19501.0,19109.0,19109.000000000004,18387.0,17093.0,15677.0
155,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
155,Hydro,726.3,600.4000000000001,708.1999999999999,635.4000000000015,602.8000000000012,636.9000000000001,519.2,548.8,575.3,590.6,702.8999999999978,779.199999999998,753.499999999998,624.599999999998,562.7999999999979,570.999999999998,609.499999999998,622.499999999998,609.9999999999978,609.0999999999981,544.199999999998,512.499999999998,498.29999999999797,495.29999999999797
155,Steam,7873.2,7858.8,8031.8,8194.8,8358.6,8353.300000000007,9364.9,10779.699999999999,11486.499999999996,12480.400000000005,13060.799999999997,13315.099999999999,13335.4,13269.599999999999,13089.499999999993,12768.899999999994,12510.099999999995,12323.59999999999,12200.100000000004,11939.400000000001,12047.900000000003,11420.000000000002,10421.6,9010.5
155,CT,2706.0000000000023,2310.0000000000023,1748.5999999999985,1436.5999999999988,1411.5999999999997,1361.5,1527.5,1782.5,2421.2000000000044,2521.599999999995,2729.0999999999995,2985.2000000000003,3129.1000000000017,3200.500000000008,2980.4000000000087,2698.4000000000087,2552.200000000009,2310.300000000009,1891.7,1763.7000000000035,1722.5000000000034,1662.5000000000034,1383.5000000000036,1379.5000000000023
155,Diesel,115.0,112.30000000000001,114.9,114.2,113.5,106.8,86.9,80.5,98.5,110.9,113.7,115.0,123.5,114.80000000000001,106.8,90.19999999999999,83.7,73.1,72.69999999999999,72.3,71.9,71.5,71.1,70.69999999999999
155,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Other,66.5,66.5,66.5,45.0,65.5,64.5,62.5,60.5,61.5,66.5,66.5,66.5,65.5,63.5,61.5,59.5,57.5,55.5,53.5,51.5,49.5,47.5,45.5,48.0
155,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,FLEX,535.0,820.0000000000036,1068.0,1064.0,1060.0000000000018,277.0000000000018,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,1.4551915228366852e-11,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
155,FLEX,535.0,820.0000000000036,1068.0,1064.0,1060.0000000000018,277.0000000000018,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,1.4551915228366852e-11,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
155,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Total,14737.0,14201.000000000002,13935.0,13677.199999999999,13768.0,13698.0,14964.300000000001,16213.000000000002,17596.0,18756.000000000004,19755.000000000004,20486.000000000004,20946.0,21359.999999999996,21641.0,21753.0,21859.999999999996,21698.000000000004,21043.999999999996,20401.999999999996,20325.0,19093.0,17233.0,15448.0
156,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
156,Hydro,436.8,415.8,415.79999999999995,413.8,439.79999999999995,439.59999999999997,486.59999999999997,532.5,565.7,567.7,569.8,559.9000000000001,552.2,569.5,569.8,589.0,614.3,663.1999999999978,616.900000000001,608.9000000000001,577.5,510.3,496.59999999999997,472.9
156,Steam,7579.1,7466.200000000001,7649.2,7638.400000000001,7694.2,7624.400000000001,8507.700000000003,9500.600000000002,10463.6,11574.600000000002,12312.500000000002,12809.100000000002,13014.000000000004,13123.1,13193.800000000001,13240.0,13263.4,13284.8,13123.800000000001,12719.399999999998,12691.2,11782.800000000003,10524.9,8912.3
156,CT,1933.6000000000008,1532.4999999999998,1082.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1785.2000000000003,1832.2000000000003,2091.2000000000003,2329.5000000000005,2583.1,2870.7,3029.900000000002,3076.6999999999994,3128.5,2904.8,2468.5,2258.5,2238.300000000002,2001.5,1416.5,1269.8
156,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,114.0,113.80000000000146,117.3,109.7,101.3,83.7,88.5,70.9,69.5,69.5
156,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Other,45.0,44.0,45.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,60.5,60.5,63.5,62.5,60.5,58.5,56.5,54.5,52.5,50.5
156,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,FLEX,535.0,820.0000000000018,1068.0000000000018,1065.2000000000012,1060.0000000000018,323.0000000000023,435.3000000000036,13.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,7.275957614183426e-12,0.0,0.0
156,FLEX,535.0,820.0000000000018,1068.0000000000018,1065.2000000000012,1060.0000000000018,323.0000000000023,435.3000000000036,13.0,0.0,0.0,0.0,0.0,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,7.275957614183426e-12,0.0,0.0
156,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Total,14647.0,14065.000000000002,13761.0,13505.2,13590.4,13532.9,14769.200000000004,16059.000000000002,17347.0,18471.000000000004,19373.0,20001.0,20360.0,20613.0,20669.000000000004,20589.0,20548.0,20333.0,19829.999999999996,19505.0,19655.0,18617.0,16944.000000000004,15303.000000000002
157,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
157,Hydro,470.8,415.8,415.79999999999995,413.8,439.79999999999995,439.59999999999997,489.9,535.8,565.7,568.7,570.8,558.9000000000001,539.2,538.5,538.8,557.0,596.8,616.7,605.7,605.3000000000001,564.2,510.3,496.59999999999997,473.9
157,Steam,7440.6,7319.599999999999,7477.2,7466.400000000001,7516.599999999999,7459.3,8309.300000000003,9343.300000000003,10226.300000000003,11300.300000000003,11965.200000000003,12360.8,12519.000000000004,12565.100000000004,12577.800000000001,12582.300000000001,12535.000000000002,12489.600000000002,12356.900000000003,12102.700000000003,12222.800000000003,11406.7,10297.4,8774.800000000001
157,CT,1948.1000000000013,1543.1000000000015,1082.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1773.4999999999998,1820.5,2055.5,2293.8,2505.1,2712.699999999999,2745.7999999999997,2653.0,2620.5000000000005,2441.1999999999953,2082.8999999999965,2013.5,2080.5,1913.5,1364.5,1269.8
157,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
157,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Other,45.0,44.0,43.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,42.0,41.0,45.0,44.0,43.0,42.0
157,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,FLEX,535.0000000000018,820.0000000000018,1068.0000000000018,1096.2000000000007,1094.4000000000017,342.9000000000012,380.2000000000047,13.0,3.637978807091713e-12,0.0,0.0,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
157,FLEX,535.0000000000018,820.0000000000018,1068.0000000000018,1096.2000000000007,1094.4000000000017,342.9000000000012,380.2000000000047,13.0,3.637978807091713e-12,0.0,0.0,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
157,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Total,14687.000000000002,14236.000000000002,14037.0,13837.0,13968.000000000002,13976.0,15161.3,16411.000000000004,17266.0,17910.000000000004,18712.0,19519.999999999996,20127.000000000004,20698.0,20982.000000000004,21096.000000000004,20997.999999999996,20648.999999999996,20098.0,19888.0,19823.0,18721.000000000004,17008.0,15320.0
158,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
158,Hydro,416.8,415.8,416.79999999999995,414.8,439.79999999999995,440.79999999999995,490.3,539.5,564.3,562.8,569.8,544.9000000000001,539.2,539.5,551.8,572.0,599.8,616.7,605.7,606.3000000000001,564.2,510.1,496.59999999999997,472.9
158,Steam,7627.8,7518.8,7720.200000000001,7797.200000000001,7894.199999999998,7901.200000000002,8701.0,9691.500000000002,10196.7,10855.300000000003,11497.2,12176.700000000003,12462.800000000003,12634.900000000003,12770.900000000003,12868.300000000003,12839.300000000003,12730.999999999998,12590.2,12390.7,12390.800000000003,11510.900000000005,10361.399999999998,8792.8
158,CT,1856.9000000000008,1516.9000000000008,1112.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1863.5,2016.8999999999974,2328.300000000001,2726.899999999997,2852.7,2858.9999999999977,2762.1999999999975,2514.8,2116.6000000000004,2103.5,2080.5,1913.5,1364.5,1269.8
158,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
158,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Other,43.0,42.0,45.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,45.0,45.0,44.0,43.0,42.0
158,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,FLEX,535.0000000000018,820.0000000000018,1068.0,1064.0000000000018,1060.0,277.0000000000018,102.30000000000018,0.0,0.0,13.0,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,1.0000000000031832,0.0,1.8189894035458565e-12
158,FLEX,535.0000000000018,820.0000000000018,1068.0,1064.0000000000018,1060.0,277.0000000000018,102.30000000000018,0.0,0.0,13.0,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,1.0000000000031832,0.0,1.8189894035458565e-12
158,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Total,14538.0,14030.800000000001,13760.0,13525.0,13623.999999999998,13599.000000000002,14791.650000000003,16011.000000000002,17142.0,18192.0,19173.0,19864.999999999996,20297.0,20709.999999999996,20912.000000000004,21004.0,21041.0,20829.000000000004,20132.999999999996,19521.0,19473.000000000004,18367.000000000004,16616.0,14882.0
159,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0
159,Hydro,423.8,415.8,415.79999999999995,413.8,439.79999999999995,440.79999999999995,490.09999999999997,536.0,565.7,567.7,569.8,546.9000000000001,539.2,538.5,539.8,571.0,599.8,618.7,605.7,605.3000000000001,564.2,508.1999999999983,496.59999999999997,472.9
159,Steam,7424.099999999999,7297.0,7487.2,7486.200000000001,7550.2,7524.200000000002,8331.550000000001,9295.100000000002,10051.3,11052.300000000003,11837.849999999999,12361.05,12552.65,12667.150000000001,12756.7,12822.6,12867.399999999998,12823.099999999999,12611.400000000007,12176.700000000003,12212.5,11330.599999999999,10052.050000000001,8407.8
159,CT,1903.6000000000008,1532.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1743.4999999999998,1790.5,1983.850000000003,2169.549999999998,2408.450000000003,2707.6499999999996,2808.9000000000024,2813.7,2777.1000000000004,2599.699999999998,2129.399999999998,1953.5,1911.800000000002,1744.800000000002,1284.8499999999983,1219.8
159,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
159,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Other,44.0,43.0,42.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0
159,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,FLEX,535.0000000000018,841.8000000000015,1068.0000000000036,1064.0,1060.0,277.00000000000364,196.65000000000418,13.0,3.637978807091713e-12,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,13.0,0.0,0.0
